Eastern_Time,SIP_Timestamp,Weighted_Avg_Ask_Price,Total_Ask_Size,Weighted_Avg_Bid_Price,Total_Bid_Size
2019-06-20 09:30:00-04:00,1561037400000000000,223.46144845034922,1581,223.1330522456469,1091
2019-06-20 09:31:00-04:00,1561037460000000000,223.02239957150496,1867,222.2916689419795,2930
2019-06-20 09:32:00-04:00,1561037520000000000,221.04458572600504,1219,220.80733223548805,4858
2019-06-20 09:33:00-04:00,1561037580000000000,220.77488659793823,970,220.48354109589022,1460
2019-06-20 09:34:00-04:00,1561037640000000000,220.84307713728802,3591,220.79141991924553,1486
2019-06-20 09:35:00-04:00,1561037700000000000,220.8973008849554,904,220.7069385796558,2084
2019-06-20 09:36:00-04:00,1561037760000000000,220.70568211920605,755,220.5095084745767,1180
2019-06-20 09:37:00-04:00,1561037820000000000,220.62245614035118,741,220.43551650692214,939
2019-06-20 09:38:00-04:00,1561037880000000000,221.33495219123458,2510,221.19281701444717,1246
2019-06-20 09:39:00-04:00,1561037940000000000,222.0074833232254,1649,221.85194690265536,1017
2019-06-20 09:40:00-04:00,1561038000000000000,222.72699525745102,2952,222.41610050251282,995
2019-06-20 09:41:00-04:00,1561038060000000000,222.9448428207311,2354,222.76781990521312,633
2019-06-20 09:42:00-04:00,1561038120000000000,223.31560531840455,1429,223.16987676056303,568
2019-06-20 09:43:00-04:00,1561038180000000000,223.44210437710453,1188,223.1666796368346,771
2019-06-20 09:44:00-04:00,1561038240000000000,223.08360632183968,696,222.8598280802287,698
2019-06-20 09:45:00-04:00,1561038300000000000,223.0503508110149,2651,222.81698186528513,2316
2019-06-20 09:46:00-04:00,1561038360000000000,223.8434182415773,1217,223.09676208897486,2585
2019-06-20 09:47:00-04:00,1561038420000000000,224.47262121212117,660,224.28761963190223,815
2019-06-20 09:48:00-04:00,1561038480000000000,224.74415032679735,612,224.59117291414742,827
2019-06-20 09:49:00-04:00,1561038540000000000,225.05168384879704,1455,224.92590867579904,1095
2019-06-20 09:50:00-04:00,1561038600000000000,225.47793060718752,807,225.3159085714285,875
2019-06-20 09:51:00-04:00,1561038660000000000,225.954326086957,920,225.78259569377985,836
2019-06-20 09:52:00-04:00,1561038720000000000,226.40395973154347,1043,226.16726042841123,887
2019-06-20 09:53:00-04:00,1561038780000000000,226.43396648044688,716,226.22951515151547,825
2019-06-20 09:54:00-04:00,1561038840000000000,226.42243675099877,751,226.2183411214951,856
2019-06-20 09:55:00-04:00,1561038900000000000,226.58371715610497,1294,226.37217142857133,875
2019-06-20 09:56:00-04:00,1561038960000000000,226.67749253731319,670,226.44243835616493,730
2019-06-20 09:57:00-04:00,1561039020000000000,226.05857142857124,1281,225.8465172955965,1272
2019-06-20 09:58:00-04:00,1561039080000000000,225.4395619524402,799,225.22779562043755,685
2019-06-20 09:59:00-04:00,1561039140000000000,224.90117578579796,859,224.69998373983722,615
2019-06-20 10:00:00-04:00,1561039200000000000,225.1118695106651,797,224.90761760242748,659
2019-06-20 10:01:00-04:00,1561039260000000000,225.78769662921337,712,225.52044880785465,713
2019-06-20 10:02:00-04:00,1561039320000000000,225.32122727272713,440,225.12286440678,590
2019-06-20 10:03:00-04:00,1561039380000000000,225.51514285714293,350,225.27239336492892,422
2019-06-20 10:04:00-04:00,1561039440000000000,225.07390384615388,520,224.95518742442505,827
2019-06-20 10:05:00-04:00,1561039500000000000,224.87021052631553,665,224.75925438596474,456
2019-06-20 10:06:00-04:00,1561039560000000000,224.7182933333336,375,224.5128835978837,1134
2019-06-20 10:07:00-04:00,1561039620000000000,224.15776146788957,545,224.01377857142833,1400
2019-06-20 10:08:00-04:00,1561039680000000000,224.2148564593297,418,224.003867735471,499
2019-06-20 10:09:00-04:00,1561039740000000000,224.11912500000017,320,223.96604735883435,549
2019-06-20 10:10:00-04:00,1561039800000000000,224.35353293413164,334,224.14532967032963,364
2019-06-20 10:11:00-04:00,1561039860000000000,224.59900544959146,734,224.4500947867302,422
2019-06-20 10:12:00-04:00,1561039920000000000,224.49002061855654,485,224.18890495867765,968
2019-06-20 10:13:00-04:00,1561039980000000000,224.28127031019253,677,223.98268186753484,921
2019-06-20 10:14:00-04:00,1561040040000000000,224.4492490118578,253,224.2967567567568,185
2019-06-20 10:15:00-04:00,1561040100000000000,224.54724137931052,493,224.39426380368076,326
2019-06-20 10:16:00-04:00,1561040160000000000,224.88413913043462,575,224.67983682983657,429
2019-06-20 10:17:00-04:00,1561040220000000000,225.17492447129885,331,224.94445807771038,489
2019-06-20 10:18:00-04:00,1561040280000000000,225.20376033057843,242,225.02679245283014,477
2019-06-20 10:19:00-04:00,1561040340000000000,225.01063897763595,313,224.80504477611953,335
2019-06-20 10:20:00-04:00,1561040400000000000,224.50845921450156,331,224.2436440677969,590
2019-06-20 10:21:00-04:00,1561040460000000000,224.41219512195062,246,224.17552777777772,360
2019-06-20 10:22:00-04:00,1561040520000000000,224.5156084656087,189,224.34823275862064,232
2019-06-20 10:23:00-04:00,1561040580000000000,224.95929906542057,428,224.77498181818194,275
2019-06-20 10:24:00-04:00,1561040640000000000,225.1169139465876,337,224.90545945945942,370
2019-06-20 10:25:00-04:00,1561040700000000000,225.46276231263423,1868,225.3968842105265,475
2019-06-20 10:26:00-04:00,1561040760000000000,225.528403292181,1215,225.38893782383468,386
2019-06-20 10:27:00-04:00,1561040820000000000,225.37328467153282,548,225.18704035874435,223
2019-06-20 10:28:00-04:00,1561040880000000000,225.39836642838242,3777,225.22207272727272,275
2019-06-20 10:29:00-04:00,1561040940000000000,225.405886243386,756,225.03932975871314,373
2019-06-20 10:30:00-04:00,1561041000000000000,225.26726775956263,366,225.04134297520656,484
2019-06-20 10:31:00-04:00,1561041060000000000,225.34113785557977,457,225.14922330097107,412
2019-06-20 10:32:00-04:00,1561041120000000000,224.8414405010438,479,224.73255555555522,630
2019-06-20 10:33:00-04:00,1561041180000000000,224.66569086651077,427,224.52149108590032,617
2019-06-20 10:34:00-04:00,1561041240000000000,224.38079470198736,302,224.2420077220076,259
2019-06-20 10:35:00-04:00,1561041300000000000,224.17066059225493,439,223.99829545454529,968
2019-06-20 10:36:00-04:00,1561041360000000000,224.2207633587783,393,224.03902010050274,398
2019-06-20 10:37:00-04:00,1561041420000000000,224.12646048109968,291,224.01733418367314,1568
2019-06-20 10:38:00-04:00,1561041480000000000,223.57098642533927,1105,223.47747947250528,4019
2019-06-20 10:39:00-04:00,1561041540000000000,223.2309781021898,685,222.98014559068116,2404
2019-06-20 10:40:00-04:00,1561041600000000000,223.35466666666647,585,223.07879606879575,2035
2019-06-20 10:41:00-04:00,1561041660000000000,223.56309230769241,650,223.36797153024918,562
