Eastern_Time,SIP_Timestamp,Weighted_Avg_Ask_Price,Total_Ask_Size,Weighted_Avg_Bid_Price,Total_Bid_Size
2019-06-19 09:30:00-04:00,1560951000000000000,225.85672014260297,1683,225.40715678310298,1231
2019-06-19 09:31:00-04:00,1560951060000000000,225.73843347639536,466,225.4345328719721,578
2019-06-19 09:32:00-04:00,1560951120000000000,224.62639442231037,502,224.3528257328986,1228
2019-06-19 09:33:00-04:00,1560951180000000000,224.99461382113842,984,224.79922237380657,733
2019-06-19 09:34:00-04:00,1560951240000000000,224.7990476190476,441,224.5513333333333,360
2019-06-19 09:35:00-04:00,1560951300000000000,224.24006589785813,607,224.02793167701884,1610
2019-06-19 09:36:00-04:00,1560951360000000000,223.2094393186655,1409,223.03780774550484,1446
2019-06-19 09:37:00-04:00,1560951420000000000,222.66104381443367,776,222.43079422382695,1108
2019-06-19 09:38:00-04:00,1560951480000000000,222.42032274331746,1983,222.33147457627115,590
2019-06-19 09:39:00-04:00,1560951540000000000,222.9490280373833,535,222.73761549925507,671
2019-06-19 09:40:00-04:00,1560951600000000000,222.17356568364673,746,222.09770358306068,3684
2019-06-19 09:41:00-04:00,1560951660000000000,222.06265578634986,674,221.78627615062723,956
2019-06-19 09:42:00-04:00,1560951720000000000,222.10528455284535,1107,222.04065913371008,531
2019-06-19 09:43:00-04:00,1560951780000000000,222.5876482213437,506,222.27256637168105,565
2019-06-19 09:44:00-04:00,1560951840000000000,222.57793388429752,363,222.39822033898324,590
2019-06-19 09:45:00-04:00,1560951900000000000,222.14503401360588,441,221.92669473684262,475
2019-06-19 09:46:00-04:00,1560951960000000000,221.49910480349303,916,221.36081606217576,772
2019-06-19 09:47:00-04:00,1560952020000000000,221.5518234442835,691,221.312975,800
2019-06-19 09:48:00-04:00,1560952080000000000,221.90967813540502,901,221.6338552089457,1699
2019-06-19 09:49:00-04:00,1560952140000000000,222.38531250000008,448,222.23236654804253,562
2019-06-19 09:50:00-04:00,1560952200000000000,222.35556593977194,963,222.20666666666668,540
2019-06-19 09:51:00-04:00,1560952260000000000,222.92804313099026,1252,222.88154761904732,756
2019-06-19 09:52:00-04:00,1560952320000000000,223.5768398876398,712,223.4282636248415,789
2019-06-19 09:53:00-04:00,1560952380000000000,223.56707231040522,567,223.37382703777394,1006
2019-06-19 09:54:00-04:00,1560952440000000000,223.47077186964026,583,223.3552107558139,1376
2019-06-19 09:55:00-04:00,1560952500000000000,223.1981549815498,542,223.17543383947975,922
2019-06-19 09:56:00-04:00,1560952560000000000,222.69316793893142,786,222.5788184931497,584
2019-06-19 09:57:00-04:00,1560952620000000000,223.84132690882072,1349,223.62222556390898,1330
2019-06-19 09:58:00-04:00,1560952680000000000,224.2195874587458,606,223.95083783783792,740
2019-06-19 09:59:00-04:00,1560952740000000000,224.71992647058804,816,224.64114478114445,891
2019-06-19 10:00:00-04:00,1560952800000000000,224.89308355437663,1508,224.7856848030023,1066
2019-06-19 10:01:00-04:00,1560952860000000000,225.13728597449943,549,225.00560530679846,603
2019-06-19 10:02:00-04:00,1560952920000000000,225.39991776315807,608,225.2010433386839,623
2019-06-19 10:03:00-04:00,1560952980000000000,225.4644412191584,689,225.2825786163518,636
2019-06-19 10:04:00-04:00,1560953040000000000,225.92619436875464,1101,225.8063950276238,724
2019-06-19 10:05:00-04:00,1560953100000000000,226.6713039117355,997,226.53678614098044,837
2019-06-19 10:06:00-04:00,1560953160000000000,226.3708564535589,829,226.18755634638174,843
2019-06-19 10:07:00-04:00,1560953220000000000,226.0135056542811,619,225.87416009702866,1649
2019-06-19 10:08:00-04:00,1560953280000000000,226.44305220883552,498,226.2921660649817,1108
2019-06-19 10:09:00-04:00,1560953340000000000,226.01430267062307,337,225.97536885245896,732
2019-06-19 10:10:00-04:00,1560953400000000000,226.08365591397833,372,225.85135770234973,383
2019-06-19 10:11:00-04:00,1560953460000000000,226.5428867924526,530,226.3826566416044,399
2019-06-19 10:12:00-04:00,1560953520000000000,227.24246943765328,1227,227.17671428571364,1260
2019-06-19 10:13:00-04:00,1560953580000000000,227.31912935323422,402,227.0715825688072,872
2019-06-19 10:14:00-04:00,1560953640000000000,227.3862552301249,478,227.15737351991388,929
2019-06-19 10:15:00-04:00,1560953700000000000,227.0676462395541,718,226.9718494623658,930
2019-06-19 10:16:00-04:00,1560953760000000000,226.59483743061054,1261,226.53287671232835,584
2019-06-19 10:17:00-04:00,1560953820000000000,226.52956876456872,858,226.3361437908498,459
2019-06-19 10:18:00-04:00,1560953880000000000,226.41150641025607,312,226.28715434083568,622
2019-06-19 10:19:00-04:00,1560953940000000000,226.77706231453982,337,226.57900680272138,735
2019-06-19 10:20:00-04:00,1560954000000000000,226.38110948905097,685,226.2143384440659,1761
2019-06-19 10:21:00-04:00,1560954060000000000,225.8989655172411,725,225.75240719910002,889
2019-06-19 10:22:00-04:00,1560954120000000000,225.78414187642997,437,225.65251689189193,592
2019-06-19 10:23:00-04:00,1560954180000000000,225.57943143812707,299,225.4785074626865,402
2019-06-19 10:24:00-04:00,1560954240000000000,225.25036931818153,704,225.06443312101834,785
2019-06-19 10:25:00-04:00,1560954300000000000,225.412492492492,333,225.22512635379076,277
2019-06-19 10:26:00-04:00,1560954360000000000,225.35168168168138,333,225.17637499999998,400
2019-06-19 10:27:00-04:00,1560954420000000000,225.02202414772708,1408,224.8523631840793,402
2019-06-19 10:28:00-04:00,1560954480000000000,225.0776602924633,889,224.9497330097084,412
2019-06-19 10:29:00-04:00,1560954540000000000,225.50023255813934,258,225.27258064516133,558
2019-06-19 10:30:00-04:00,1560954600000000000,225.86695804195801,572,225.79139854486652,1237
2019-06-19 10:31:00-04:00,1560954660000000000,226.16662440570482,631,225.9338225806447,620
2019-06-19 10:32:00-04:00,1560954720000000000,226.10316702819966,461,225.83824367088658,632
2019-06-19 10:33:00-04:00,1560954780000000000,226.11009554140122,314,225.89518105849524,359
2019-06-19 10:34:00-04:00,1560954840000000000,225.8319184652281,417,225.6313753581659,349
2019-06-19 10:35:00-04:00,1560954900000000000,225.86456375838878,149,225.66644230769228,208
2019-06-19 10:36:00-04:00,1560954960000000000,225.67888888888922,306,225.5112878787876,396
2019-06-19 10:37:00-04:00,1560955020000000000,225.884260869565,230,225.695582191781,292
2019-06-19 10:38:00-04:00,1560955080000000000,226.02081632653025,245,225.88434146341487,205
2019-06-19 10:39:00-04:00,1560955140000000000,226.2931759656653,699,226.18981927710846,664
2019-06-19 10:40:00-04:00,1560955200000000000,226.06199488491023,391,225.96848389134564,1583
2019-06-19 10:41:00-04:00,1560955260000000000,225.9521164021163,378,225.780372881356,295
2019-06-19 10:42:00-04:00,1560955320000000000,225.98256443298976,776,225.8210135135138,296
2019-06-19 10:43:00-04:00,1560955380000000000,225.94058461538472,325,225.75295454545477,132
2019-06-19 10:44:00-04:00,1560955440000000000,226.41021551724128,464,226.34487341772154,316
2019-06-19 10:45:00-04:00,1560955500000000000,226.54561320754726,212,226.40441281138808,281
2019-06-19 10:46:00-04:00,1560955560000000000,226.52609540636038,566,226.29455252918294,257
2019-06-19 10:47:00-04:00,1560955620000000000,226.5483732057416,209,226.36686274509805,153
2019-06-19 10:48:00-04:00,1560955680000000000,226.6996864686476,606,226.49386554621668,476
2019-06-19 10:49:00-04:00,1560955740000000000,226.51697087378645,515,226.19791399817024,1093
2019-06-19 10:50:00-04:00,1560955800000000000,226.5885792349729,183,226.41723404255316,141
2019-06-19 10:51:00-04:00,1560955860000000000,226.97003821656065,785,226.8383885714284,875
2019-06-19 10:52:00-04:00,1560955920000000000,227.31096816114308,1539,227.12252100840303,595
2019-06-19 10:53:00-04:00,1560955980000000000,227.1256811145512,646,226.90044444444442,945
2019-06-19 10:54:00-04:00,1560956040000000000,227.09601626016254,369,226.89018796992502,532
2019-06-19 10:55:00-04:00,1560956100000000000,227.040646766169,201,226.87940659340674,455
2019-06-19 10:56:00-04:00,1560956160000000000,227.16131249999978,320,226.9309839357429,498
2019-06-19 10:57:00-04:00,1560956220000000000,226.89290322580615,248,226.78432801822322,439
2019-06-19 10:58:00-04:00,1560956280000000000,226.8065295629824,389,226.6663687150843,179
2019-06-19 10:59:00-04:00,1560956340000000000,227.06283582089557,201,226.9108290155436,193
2019-06-19 11:00:00-04:00,1560956400000000000,227.09424836601315,153,226.94841584158408,101
2019-06-19 11:01:00-04:00,1560956460000000000,227.15735042735045,234,227.0250847457623,177
2019-06-19 11:02:00-04:00,1560956520000000000,227.0700000000001,210,226.8966896551724,145
2019-06-19 11:03:00-04:00,1560956580000000000,226.44549304295214,1653,226.30791907514447,1730
2019-06-19 11:04:00-04:00,1560956640000000000,226.00119932432438,592,226.03698296836913,1233
2019-06-19 11:05:00-04:00,1560956700000000000,226.05556497175152,354,225.85613293051367,331
2019-06-19 11:06:00-04:00,1560956760000000000,226.32023255813942,215,226.18089686098608,223
2019-06-19 11:07:00-04:00,1560956820000000000,226.44003533568917,849,226.26000000000033,286
2019-06-19 11:08:00-04:00,1560956880000000000,226.25936073059336,219,226.11808000000042,125
2019-06-19 11:09:00-04:00,1560956940000000000,226.30404255319144,235,226.09119863013672,292
2019-06-19 11:10:00-04:00,1560957000000000000,226.40632653061223,196,226.21520958083826,167
2019-06-19 11:11:00-04:00,1560957060000000000,226.49167085427132,796,226.30829457364362,129
2019-06-19 11:12:00-04:00,1560957120000000000,226.5386031746032,315,226.43761194029847,134
2019-06-19 11:13:00-04:00,1560957180000000000,226.6243346007607,263,226.48510948905124,137
2019-06-19 11:14:00-04:00,1560957240000000000,226.42764705882448,204,226.3177083333333,144
2019-06-19 11:15:00-04:00,1560957300000000000,226.54026315789477,114,226.41214285714267,56
2019-06-19 11:16:00-04:00,1560957360000000000,226.87376168224262,428,226.7177005347591,374
2019-06-19 11:17:00-04:00,1560957420000000000,227.10075949367157,237,226.92790209790184,286
2019-06-19 11:18:00-04:00,1560957480000000000,227.07780281690148,355,226.9728813559325,295
2019-06-19 11:19:00-04:00,1560957540000000000,226.95236734693881,245,226.8156435643567,202
2019-06-19 11:20:00-04:00,1560957600000000000,226.8651515151515,165,226.67888888888893,108
2019-06-19 11:21:00-04:00,1560957660000000000,226.98225490196072,306,226.8556249999999,272
2019-06-19 11:22:00-04:00,1560957720000000000,226.83191489361695,282,226.62320105820112,378
2019-06-19 11:23:00-04:00,1560957780000000000,226.76447004608272,217,226.60374558303874,566
2019-06-19 11:24:00-04:00,1560957840000000000,226.90550724637677,138,226.7625609756093,164
2019-06-19 11:25:00-04:00,1560957900000000000,226.66473469387748,245,226.53980141843988,705
2019-06-19 11:26:00-04:00,1560957960000000000,226.2990874524715,263,226.1753441295545,247
2019-06-19 11:27:00-04:00,1560958020000000000,226.19487068965535,696,225.95758713136775,373
2019-06-19 11:28:00-04:00,1560958080000000000,226.1387116564415,163,225.97725085910642,291
2019-06-19 11:29:00-04:00,1560958140000000000,226.06905138339894,253,225.94201413427552,283
2019-06-19 11:30:00-04:00,1560958200000000000,226.2992225201075,373,226.1416197183097,142
2019-06-19 11:31:00-04:00,1560958260000000000,226.4355405405405,148,226.2844366197183,142
2019-06-19 11:32:00-04:00,1560958320000000000,226.39009900990087,202,226.2473684210526,95
2019-06-19 11:33:00-04:00,1560958380000000000,226.10607508532405,293,225.91267692307693,325
2019-06-19 11:34:00-04:00,1560958440000000000,225.9956976744183,258,225.86626229508204,305
2019-06-19 11:35:00-04:00,1560958500000000000,225.7826341463415,410,225.65969101123594,356
2019-06-19 11:36:00-04:00,1560958560000000000,225.67774390243892,328,225.40572404371582,732
2019-06-19 11:37:00-04:00,1560958620000000000,225.5400300300305,333,225.39705636743216,479
2019-06-19 11:38:00-04:00,1560958680000000000,225.7235023041474,217,225.56951871657782,187
2019-06-19 11:39:00-04:00,1560958740000000000,225.77435483870988,124,225.58190082644634,121
