Eastern_Time,SIP_Timestamp,Weighted_Avg_Ask_Price,Total_Ask_Size,Weighted_Avg_Bid_Price,Total_Bid_Size
2021-01-12 09:30:00-05:00,1610461800000000000,833.093571681419,8475,830.28608449738,11669
2021-01-12 09:31:00-05:00,1610461860000000000,839.1117826314397,15292,838.2542766652989,4894
2021-01-12 09:32:00-05:00,1610461920000000000,838.2656918687569,2804,837.4384812623242,5070
2021-01-12 09:33:00-05:00,1610461980000000000,840.4100020479193,9766,839.7226784426748,5548
2021-01-12 09:34:00-05:00,1610462040000000000,841.7406579217122,4879,840.8351821292067,4969
2021-01-12 09:35:00-05:00,1610462100000000000,841.1253197447295,15356,840.2056698774032,4568
2021-01-12 09:36:00-05:00,1610462160000000000,842.4617171631998,11816,841.7736700036835,13485
2021-01-12 09:37:00-05:00,1610462220000000000,840.4575485302332,5409,840.2361381665912,9076
2021-01-12 09:38:00-05:00,1610462280000000000,840.1798991380917,5453,839.3310299316563,4243
2021-01-12 09:39:00-05:00,1610462340000000000,839.8284861359534,4472,838.903740178108,5727
2021-01-12 09:40:00-05:00,1610462400000000000,839.6999419137904,3271,838.8464756201897,4676
2021-01-12 09:41:00-05:00,1610462460000000000,840.8105725277304,4419,840.1059751829405,3143
2021-01-12 09:42:00-05:00,1610462520000000000,841.096799199805,3999,840.5187530562329,2454
