Eastern_Time,SIP_Timestamp,Weighted_Avg_Ask_Price,Total_Ask_Size,Weighted_Avg_Bid_Price,Total_Bid_Size
2018-11-06 09:30:00-05:00,1541514600000000000,339.8551063829789,4136,338.02182072829123,1428
2018-11-06 09:31:00-05:00,1541514660000000000,337.95903123345795,1889,337.04079595959627,2475
2018-11-06 09:32:00-05:00,1541514720000000000,337.6575263584756,1233,337.0379143179253,887
2018-11-06 09:33:00-05:00,1541514780000000000,337.15541589648666,541,336.73314432989775,970
2018-11-06 09:34:00-05:00,1541514840000000000,337.32191387559817,627,336.8162422360254,1288
2018-11-06 09:35:00-05:00,1541514900000000000,338.41246954595687,903,337.7281647178439,1967
2018-11-06 09:36:00-05:00,1541514960000000000,339.00552349546564,1213,338.71272171253855,3597
2018-11-06 09:37:00-05:00,1541515020000000000,339.4082453416141,644,339.0496548956667,1246
2018-11-06 09:38:00-05:00,1541515080000000000,340.01195450490735,11210,339.66368782161163,583
2018-11-06 09:39:00-05:00,1541515140000000000,340.9175798084595,5012,340.18464963981626,1527
2018-11-06 09:40:00-05:00,1541515200000000000,340.9945707317069,2050,340.6930579710145,690
2018-11-06 09:41:00-05:00,1541515260000000000,341.25514680483684,579,340.8957739938075,646
2018-11-06 09:42:00-05:00,1541515320000000000,341.2631361760665,727,340.7704140786751,483
2018-11-06 09:43:00-05:00,1541515380000000000,342.1093744250224,1087,341.81973007712116,778
2018-11-06 09:44:00-05:00,1541515440000000000,342.5225671641785,335,342.0966959578207,569
2018-11-06 09:45:00-05:00,1541515500000000000,342.41879714576936,981,341.99344916344916,777
2018-11-06 09:46:00-05:00,1541515560000000000,341.37284069097905,521,340.9018944844127,417
2018-11-06 09:47:00-05:00,1541515620000000000,341.5482624113473,846,341.1576481835564,1046
2018-11-06 09:48:00-05:00,1541515680000000000,341.85152439024347,328,341.3692082111435,341
2018-11-06 09:49:00-05:00,1541515740000000000,341.97528089887686,445,341.626151685394,356
2018-11-06 09:50:00-05:00,1541515800000000000,342.26097142857157,700,341.8691975308643,486
2018-11-06 09:51:00-05:00,1541515860000000000,342.876733446519,2945,342.23438888888967,360
2018-11-06 09:52:00-05:00,1541515920000000000,342.9983975481615,12562,342.71497175141275,354
2018-11-06 09:53:00-05:00,1541515980000000000,343.5568755107604,3671,343.8159059745348,1021
2018-11-06 09:54:00-05:00,1541516040000000000,344.7590247844836,1856,344.5764611005667,1054
2018-11-06 09:55:00-05:00,1541516100000000000,345.11309316770223,805,344.89908183632764,501
2018-11-06 09:56:00-05:00,1541516160000000000,344.988043478261,828,344.7286168521452,629
2018-11-06 09:57:00-05:00,1541516220000000000,344.033234624146,439,343.75107865168536,445
2018-11-06 09:58:00-05:00,1541516280000000000,344.1953715498936,471,343.91386120996424,562
2018-11-06 09:59:00-05:00,1541516340000000000,344.00844720496923,644,343.66898044692664,716
2018-11-06 10:00:00-05:00,1541516400000000000,343.7607821229052,179,343.53530303030306,198
2018-11-06 10:01:00-05:00,1541516460000000000,344.39832579185503,884,344.0935575221238,565
2018-11-06 10:02:00-05:00,1541516520000000000,344.6773618090456,398,344.3449765258203,426
2018-11-06 10:03:00-05:00,1541516580000000000,344.899115384615,520,344.5017473118295,372
2018-11-06 10:04:00-05:00,1541516640000000000,344.96586124401966,418,344.5549074074071,432
2018-11-06 10:05:00-05:00,1541516700000000000,343.9763376251792,699,343.5389548494995,1196
2018-11-06 10:06:00-05:00,1541516760000000000,343.61120996441264,562,343.1887971014495,690
2018-11-06 10:07:00-05:00,1541516820000000000,343.38721019108186,785,342.98066206896453,725
2018-11-06 10:08:00-05:00,1541516880000000000,343.9444018058683,443,343.50138939670904,547
