Eastern_Time,SIP_Timestamp,Weighted_Avg_Ask_Price,Total_Ask_Size,Weighted_Avg_Bid_Price,Total_Bid_Size
2018-02-16 09:30:00-05:00,1518791400000000000,332.62584905660395,212,332.13061827956983,372
2018-02-16 09:31:00-05:00,1518791460000000000,333.0252062868371,509,332.5608333333321,300
2018-02-16 09:32:00-05:00,1518791520000000000,332.34351578947377,475,331.9960892388452,381
2018-02-16 09:33:00-05:00,1518791580000000000,332.24867346938777,392,331.7725688073396,654
2018-02-16 09:34:00-05:00,1518791640000000000,332.48190921228314,749,332.37548104956244,343
2018-02-16 09:35:00-05:00,1518791700000000000,334.653534172662,1112,334.01157692307686,520
2018-02-16 09:36:00-05:00,1518791760000000000,335.1482912332832,673,334.94358778625946,393
2018-02-16 09:37:00-05:00,1518791820000000000,335.718422619048,336,335.33540636042443,283
2018-02-16 09:38:00-05:00,1518791880000000000,336.168817934783,736,335.911756756757,444
2018-02-16 09:39:00-05:00,1518791940000000000,335.9319842829075,509,335.58534883720944,344
2018-02-16 09:40:00-05:00,1518792000000000000,335.8357004830925,207,335.5120379146919,211
2018-02-16 09:41:00-05:00,1518792060000000000,335.6389473684209,247,335.3549999999994,234
2018-02-16 09:42:00-05:00,1518792120000000000,335.701508196721,305,335.44694339622606,265
2018-02-16 09:43:00-05:00,1518792180000000000,335.5054482758627,290,335.1251294117646,425
2018-02-16 09:44:00-05:00,1518792240000000000,334.9453273809521,336,334.7311864406772,354
2018-02-16 09:45:00-05:00,1518792300000000000,335.0859259259267,297,334.760203488372,344
2018-02-16 09:46:00-05:00,1518792360000000000,335.9815506958257,503,335.7455882352935,238
2018-02-16 09:47:00-05:00,1518792420000000000,335.74110638297856,235,335.426717948718,195
2018-02-16 09:48:00-05:00,1518792480000000000,335.97820855614924,374,335.6888211382123,246
2018-02-16 09:49:00-05:00,1518792540000000000,336.3283333333338,258,336.0923461538462,260
2018-02-16 09:50:00-05:00,1518792600000000000,336.3551822916671,384,335.9716028708128,418
2018-02-16 09:51:00-05:00,1518792660000000000,337.46363917525883,970,337.2565625000005,480
2018-02-16 09:52:00-05:00,1518792720000000000,337.6429090909084,385,337.3827173913041,368
2018-02-16 09:53:00-05:00,1518792780000000000,337.48678321678335,143,337.27546052631567,152
2018-02-16 09:54:00-05:00,1518792840000000000,337.63588424437233,311,337.372777777778,270
2018-02-16 09:55:00-05:00,1518792900000000000,337.7660512820515,195,337.4807881773397,203
2018-02-16 09:56:00-05:00,1518792960000000000,338.0609659090911,352,337.76907348242867,313
2018-02-16 09:57:00-05:00,1518793020000000000,337.7415123456794,324,337.45076642335783,274
2018-02-16 09:58:00-05:00,1518793080000000000,337.4398054474708,257,337.10645161290296,248
2018-02-16 09:59:00-05:00,1518793140000000000,337.19121739130503,345,336.7472997032642,337
2018-02-16 10:00:00-05:00,1518793200000000000,336.6453004291848,466,336.31224907063233,538
2018-02-16 10:01:00-05:00,1518793260000000000,336.6609606986898,458,336.35390776699165,412
2018-02-16 10:02:00-05:00,1518793320000000000,336.64474114441396,367,336.30430069930077,286
2018-02-16 10:03:00-05:00,1518793380000000000,336.2334456928842,267,335.942209944752,362
2018-02-16 10:04:00-05:00,1518793440000000000,336.1399025974035,308,335.87601719197727,349
2018-02-16 10:05:00-05:00,1518793500000000000,335.0230654761916,672,334.7656892067624,1538
2018-02-16 10:06:00-05:00,1518793560000000000,334.8541366906471,278,334.6550181818181,275
2018-02-16 10:07:00-05:00,1518793620000000000,334.8957031249996,256,334.59771317829416,258
2018-02-16 10:08:00-05:00,1518793680000000000,334.5464527027029,296,334.1951428571428,420
2018-02-16 10:09:00-05:00,1518793740000000000,335.464663774403,461,335.4270476190479,315
2018-02-16 10:10:00-05:00,1518793800000000000,336.43917378917365,351,336.17621495327086,428
2018-02-16 10:11:00-05:00,1518793860000000000,336.3938372093023,258,336.1692145015107,331
2018-02-16 10:12:00-05:00,1518793920000000000,335.8140277777777,360,335.5537746478871,355
2018-02-16 10:13:00-05:00,1518793980000000000,335.70843866171015,269,335.4022222222219,279
2018-02-16 10:14:00-05:00,1518794040000000000,335.90026819923384,261,335.5317490494298,263
2018-02-16 10:15:00-05:00,1518794100000000000,336.5205882352934,340,336.34635379061393,277
2018-02-16 10:16:00-05:00,1518794160000000000,336.9008378378371,370,336.63719230769226,260
2018-02-16 10:17:00-05:00,1518794220000000000,336.8274566473985,173,336.5668965517242,203
2018-02-16 10:18:00-05:00,1518794280000000000,337.0205475504321,347,336.78091954022995,261
2018-02-16 10:19:00-05:00,1518794340000000000,337.0050450450446,222,336.6924999999998,232
2018-02-16 10:20:00-05:00,1518794400000000000,337.22298039215707,255,337.02023255813936,172
2018-02-16 10:21:00-05:00,1518794460000000000,337.36854591836754,392,337.04086956521735,207
2018-02-16 10:22:00-05:00,1518794520000000000,337.4933717579244,347,337.18470588235346,187
2018-02-16 10:23:00-05:00,1518794580000000000,337.2938333333331,180,337.0665142857142,175
2018-02-16 10:24:00-05:00,1518794640000000000,337.0318781725888,394,336.89061588330645,617
2018-02-16 10:25:00-05:00,1518794700000000000,337.33810126582335,237,337.12882793017445,401
2018-02-16 10:26:00-05:00,1518794760000000000,337.4461855670105,97,337.0825547445257,137
2018-02-16 10:27:00-05:00,1518794820000000000,337.72532407407436,216,337.4824352331602,193
2018-02-16 10:28:00-05:00,1518794880000000000,337.9368767908306,349,337.7810344827583,145
2018-02-16 10:29:00-05:00,1518794940000000000,337.90250000000043,260,337.6346012269938,163
2018-02-16 10:30:00-05:00,1518795000000000000,338.083633720931,344,337.9166375545849,229
2018-02-16 10:31:00-05:00,1518795060000000000,338.6494594594594,185,338.4522777777777,180
2018-02-16 10:32:00-05:00,1518795120000000000,338.967912280702,570,338.820457317073,328
2018-02-16 10:33:00-05:00,1518795180000000000,338.6820979020975,286,338.48611570247834,242
2018-02-16 10:34:00-05:00,1518795240000000000,338.7514545454544,330,338.50388888888864,378
2018-02-16 10:35:00-05:00,1518795300000000000,339.3136050156735,638,339.13271641791096,335
2018-02-16 10:36:00-05:00,1518795360000000000,339.5536231884057,483,339.31250755286993,331
2018-02-16 10:37:00-05:00,1518795420000000000,339.2728280542979,442,339.12542087542096,297
2018-02-16 10:38:00-05:00,1518795480000000000,339.4122925764193,458,339.2112857142854,210
2018-02-16 10:39:00-05:00,1518795540000000000,338.927245762712,236,338.81040178571396,224
2018-02-16 10:40:00-05:00,1518795600000000000,339.0438333333339,480,338.9114942528733,261
2018-02-16 10:41:00-05:00,1518795660000000000,339.11860465116297,172,338.9335714285718,224
2018-02-16 10:42:00-05:00,1518795720000000000,339.3876029055693,413,339.1310182767629,383
2018-02-16 10:43:00-05:00,1518795780000000000,338.93320895522487,268,338.66054054054047,222
2018-02-16 10:44:00-05:00,1518795840000000000,338.8653142857146,175,338.6289922480619,129
2018-02-16 10:45:00-05:00,1518795900000000000,338.7499637681159,276,338.48857142857173,161
2018-02-16 10:46:00-05:00,1518795960000000000,339.15372960373037,429,339.0354365079368,252
2018-02-16 10:47:00-05:00,1518796020000000000,339.4587142857142,280,339.2188205128206,195
2018-02-16 10:48:00-05:00,1518796080000000000,339.35196153846164,260,339.1967164179102,134
2018-02-16 10:49:00-05:00,1518796140000000000,339.4562910798121,213,339.2836567164181,134
2018-02-16 10:50:00-05:00,1518796200000000000,339.7704032258068,124,339.58103896103887,77
2018-02-16 10:51:00-05:00,1518796260000000000,339.3350566037736,265,339.1056637168138,226
2018-02-16 10:52:00-05:00,1518796320000000000,338.95670454545456,176,338.75692857142866,140
2018-02-16 10:53:00-05:00,1518796380000000000,338.8686718749999,128,338.6573846153846,130
2018-02-16 10:54:00-05:00,1518796440000000000,339.00625000000014,168,338.7803045685282,197
2018-02-16 10:55:00-05:00,1518796500000000000,339.0084939759032,166,338.7875675675677,148
2018-02-16 10:56:00-05:00,1518796560000000000,339.0681767955802,362,338.91060150375904,266
2018-02-16 10:57:00-05:00,1518796620000000000,339.4356653992394,263,339.2735436893206,206
2018-02-16 10:58:00-05:00,1518796680000000000,339.48012437810917,402,339.2623770491807,244
2018-02-16 10:59:00-05:00,1518796740000000000,339.4469932432431,296,339.2912820512817,312
2018-02-16 11:00:00-05:00,1518796800000000000,339.4131333333343,450,339.10119601328904,301
2018-02-16 11:01:00-05:00,1518796860000000000,339.3727570093459,214,339.1241618497113,173
2018-02-16 11:02:00-05:00,1518796920000000000,339.4461309523809,168,339.2558914728678,129
2018-02-16 11:03:00-05:00,1518796980000000000,339.275263157895,114,339.095220125786,159
2018-02-16 11:04:00-05:00,1518797040000000000,339.90191693290666,1252,339.56993788819926,322
2018-02-16 11:05:00-05:00,1518797100000000000,339.85808988764063,267,339.67561983471046,242
2018-02-16 11:06:00-05:00,1518797160000000000,340.0900163934425,610,339.89457142857066,315
2018-02-16 11:07:00-05:00,1518797220000000000,340.8531928480198,783,340.61541760722275,443
2018-02-16 11:08:00-05:00,1518797280000000000,341.52395622895574,594,341.2782781456951,604
2018-02-16 11:09:00-05:00,1518797340000000000,341.51510574018266,993,341.2653166986568,521
2018-02-16 11:10:00-05:00,1518797400000000000,341.4185507246382,414,341.25708196721337,305
2018-02-16 11:11:00-05:00,1518797460000000000,341.4566509433963,212,341.20310559006197,322
2018-02-16 11:12:00-05:00,1518797520000000000,341.10112737920895,683,341.0227544910186,167
2018-02-16 11:13:00-05:00,1518797580000000000,340.88414285714333,210,340.700470588235,170
2018-02-16 11:14:00-05:00,1518797640000000000,340.9399170124482,241,340.69205479452023,146
2018-02-16 11:15:00-05:00,1518797700000000000,340.4742000000002,150,340.37255474452576,137
2018-02-16 11:16:00-05:00,1518797760000000000,340.4513548387101,155,340.27469798657705,149
2018-02-16 11:17:00-05:00,1518797820000000000,340.60113402061836,97,340.36030769230706,130
2018-02-16 11:18:00-05:00,1518797880000000000,340.389581151832,191,340.2268556701032,194
2018-02-16 11:19:00-05:00,1518797940000000000,340.26387755102013,147,340.0682165605094,157
2018-02-16 11:20:00-05:00,1518798000000000000,340.29393939393924,66,340.16195652173906,92
2018-02-16 11:21:00-05:00,1518798060000000000,340.5954166666668,168,340.381582278481,158
2018-02-16 11:22:00-05:00,1518798120000000000,340.87388111888106,286,340.5761224489805,245
2018-02-16 11:23:00-05:00,1518798180000000000,341.2817663421419,719,341.0688135593216,177
2018-02-16 11:24:00-05:00,1518798240000000000,341.19856287425154,167,340.9443016759776,179
2018-02-16 11:25:00-05:00,1518798300000000000,341.0605932203386,118,340.81917355371894,121
2018-02-16 11:26:00-05:00,1518798360000000000,340.93782383419716,193,340.69878787878787,165
2018-02-16 11:27:00-05:00,1518798420000000000,340.66801886792484,212,340.45405882352884,170
2018-02-16 11:28:00-05:00,1518798480000000000,340.4292968750005,128,340.23419117647086,136
2018-02-16 11:29:00-05:00,1518798540000000000,340.49856716417946,335,340.240722311397,623
2018-02-16 11:30:00-05:00,1518798600000000000,340.5448582995955,247,340.3340572792364,419
2018-02-16 11:31:00-05:00,1518798660000000000,340.3297872340428,188,340.0928042328039,189
2018-02-16 11:32:00-05:00,1518798720000000000,340.4149999999999,152,340.1707575757569,132
2018-02-16 11:33:00-05:00,1518798780000000000,340.45927419354865,124,340.20517482517477,143
2018-02-16 11:34:00-05:00,1518798840000000000,340.95529649595676,742,340.6290109890109,273
2018-02-16 11:35:00-05:00,1518798900000000000,340.71349693251585,163,340.4463184079605,201
2018-02-16 11:36:00-05:00,1518798960000000000,340.9161224489799,147,340.64480225988694,177
2018-02-16 11:37:00-05:00,1518799020000000000,341.01098870056506,354,340.7903881278539,438
2018-02-16 11:38:00-05:00,1518799080000000000,341.0686458333334,96,340.8532499999999,120
2018-02-16 11:39:00-05:00,1518799140000000000,340.9307526881721,93,340.63554545454537,110
2018-02-16 11:40:00-05:00,1518799200000000000,340.9941489361701,188,340.7808000000003,100
2018-02-16 11:41:00-05:00,1518799260000000000,340.9913664596277,161,340.7636538461539,156
2018-02-16 11:42:00-05:00,1518799320000000000,340.96647619047684,105,340.7027586206892,116
2018-02-16 11:43:00-05:00,1518799380000000000,341.08804166666664,240,340.7861983471069,121
2018-02-16 11:44:00-05:00,1518799440000000000,340.8940490797549,163,340.66026548672596,113
2018-02-16 11:45:00-05:00,1518799500000000000,340.90888888888867,81,340.7019047619048,63
2018-02-16 11:46:00-05:00,1518799560000000000,340.88447368421043,114,340.6407692307694,104
2018-02-16 11:47:00-05:00,1518799620000000000,340.77318840579693,69,340.6069512195119,82
2018-02-16 11:48:00-05:00,1518799680000000000,340.7763013698628,73,340.6105185185185,135
2018-02-16 11:49:00-05:00,1518799740000000000,340.57074324324344,148,340.41446927374267,179
2018-02-16 11:50:00-05:00,1518799800000000000,340.76872,125,340.5683116883119,154
2018-02-16 11:51:00-05:00,1518799860000000000,340.67184466019415,103,340.55834586466193,133
2018-02-16 11:52:00-05:00,1518799920000000000,340.71325714285723,175,340.47755555555574,90
2018-02-16 11:53:00-05:00,1518799980000000000,340.83186440677935,236,340.6836012861734,311
2018-02-16 11:54:00-05:00,1518800040000000000,341.2943296703292,455,341.02855704697953,298
2018-02-16 11:55:00-05:00,1518800100000000000,341.4518032786886,122,341.309051724138,116
2018-02-16 11:56:00-05:00,1518800160000000000,342.02873183619573,757,341.89661818181844,550
2018-02-16 11:57:00-05:00,1518800220000000000,342.15587006960476,431,341.9084057971019,345
2018-02-16 11:58:00-05:00,1518800280000000000,341.9785279187819,197,341.8286956521741,115
2018-02-16 11:59:00-05:00,1518800340000000000,342.2458620689654,377,342.09120754716974,265
2018-02-16 12:00:00-05:00,1518800400000000000,342.4832954545456,264,342.2826744186046,258
