Eastern_Time,SIP_Timestamp,Weighted_Avg_Ask_Price,Total_Ask_Size,Weighted_Avg_Bid_Price,Total_Bid_Size
2020-11-11 09:30:00-05:00,1605105000000000000,414.7942896935935,5744,414.2689274176182,4643
2020-11-11 09:31:00-05:00,1605105060000000000,414.0838312829531,3414,413.70437377690826,2044
2020-11-11 09:32:00-05:00,1605105120000000000,413.29634847080655,2158,412.97137096773986,3100
2020-11-11 09:33:00-05:00,1605105180000000000,411.9611385516944,2389,411.68532801110433,2881
2020-11-11 09:34:00-05:00,1605105240000000000,413.14698775510453,2450,412.67177941176783,2720
2020-11-11 09:35:00-05:00,1605105300000000000,413.16790425175867,2987,412.90761467889746,1853
2020-11-11 09:36:00-05:00,1605105360000000000,413.05637674077684,4093,412.8150927357041,1294
2020-11-11 09:37:00-05:00,1605105420000000000,412.27495274914224,2328,411.8841081267218,2904
2020-11-11 09:38:00-05:00,1605105480000000000,411.4549493960173,3063,411.1551557956054,2407
2020-11-11 09:39:00-05:00,1605105540000000000,412.710605046346,3884,412.46781114184023,2531
2020-11-11 09:40:00-05:00,1605105600000000000,413.73568800000083,2500,413.35339410395574,2578
2020-11-11 09:41:00-05:00,1605105660000000000,414.66977299880267,2511,414.57732473811495,3723
2020-11-11 09:42:00-05:00,1605105720000000000,415.23446362515415,1622,415.02256509500586,2842
2020-11-11 09:43:00-05:00,1605105780000000000,415.7769578565473,3583,415.5175115699533,2809
2020-11-11 09:44:00-05:00,1605105840000000000,417.74346424205646,6544,417.63768977536677,5164
2020-11-11 09:45:00-05:00,1605105900000000000,417.2907560725278,2923,416.95193515703636,2961
2020-11-11 09:46:00-05:00,1605105960000000000,416.426294046171,2469,416.1756139053251,2704
2020-11-11 09:47:00-05:00,1605106020000000000,416.6484668828149,2159,416.28915299100174,1889
2020-11-11 09:48:00-05:00,1605106080000000000,416.5961604095572,1758,416.32491145833194,1920
2020-11-11 09:49:00-05:00,1605106140000000000,415.86017408123803,2585,415.67334241598434,2202
2020-11-11 09:50:00-05:00,1605106200000000000,416.2932850241551,1863,416.10255020080376,1494
2020-11-11 09:51:00-05:00,1605106260000000000,417.03060921843723,2495,416.84186924493565,2172
2020-11-11 09:52:00-05:00,1605106320000000000,415.91974976613477,4276,416.0026872012749,1883
2020-11-11 09:53:00-05:00,1605106380000000000,414.6231057354667,2563,414.3978196657592,2573
2020-11-11 09:54:00-05:00,1605106440000000000,413.8913265879713,1779,413.66595438175284,1666
2020-11-11 09:55:00-05:00,1605106500000000000,414.4034411226338,1639,413.9729082125593,2070
2020-11-11 09:56:00-05:00,1605106560000000000,413.614513389941,1531,413.43016511127047,1393
2020-11-11 09:57:00-05:00,1605106620000000000,414.15414840989536,1415,413.935106048703,1273
2020-11-11 09:58:00-05:00,1605106680000000000,415.0289900000017,2000,414.8691298076939,2080
2020-11-11 09:59:00-05:00,1605106740000000000,414.7437200598793,1336,414.5131582238875,1599
2020-11-11 10:00:00-05:00,1605106800000000000,415.6087096774197,434,415.4399999999989,387
