Open,Close,High,Low,Volume,Previous_Close
423.77,425.35,426.69,423.51,5095,425.5
425.36,427.11,427.5,425.31,1900,425.5
427.11,427.42,428.78,426.8,2534,425.5
427.45,426.86,428.36,426.5,1973,425.5
426.78,425.74,427.14,425.25,1454,425.5
425.8,426.59,427.1,425.76,1425,425.5
426.64,426.35,427.15,425.75,1202,425.5
426.37,425.19,427.29,425.01,1661,425.5
425.28,424.62,425.7,424.6,1375,425.5
424.61,424.67,425.12,424.17,1143,425.5
424.82,423.23,425.31,423.18,1605,425.5
423.33,422.68,423.82,422.57,1592,425.5
422.63,423.41,423.72,422.5,1483,425.5
423.46,424.06,424.28,422.91,1599,425.5
424.06,423.35,424.35,423.26,1197,425.5
423.65,422.41,423.92,422.0,1567,425.5
422.32,422.34,422.54,421.49,1761,425.5
422.26,422.84,422.95,422.24,1359,425.5
422.88,422.24,422.94,421.69,970,425.5
422.24,423.1,423.47,422.21,1437,425.5
423.12,422.91,423.13,422.54,693,425.5
422.91,423.5,423.75,422.7,1128,425.5
423.41,423.27,423.93,422.92,1084,425.5
423.29,421.33,423.29,421.04,1460,425.5
421.34,421.05,421.37,420.68,1612,425.5
421.08,421.36,421.65,420.92,1032,425.5
421.43,421.78,421.97,421.36,985,425.5
421.87,420.24,422.11,420.11,1305,425.5
420.24,420.05,420.76,419.77,1826,425.5
420.0,420.65,420.8,419.74,1318,425.5
420.65,421.32,421.47,420.09,1581,425.5
421.3,421.85,422.5,421.3,1921,425.5
421.9,421.96,422.42,421.58,1315,425.5
421.99,422.08,422.47,421.69,1210,425.5
422.05,421.3,422.11,421.09,1058,425.5
421.35,420.28,421.73,420.26,1320,425.5
420.34,420.79,421.19,420.27,926,425.5
420.73,421.1,421.35,420.42,779,425.5
421.1,421.8,421.85,420.64,950,425.5
421.8,422.3,422.4,421.55,1411,425.5
422.33,421.5,422.34,421.26,1004,425.5
421.53,421.45,421.8,421.28,721,425.5
421.48,421.75,422.18,421.45,997,425.5
421.73,421.0,421.97,420.83,1326,425.5
421.0,421.16,421.5,420.87,761,425.5
421.15,420.67,421.27,420.6,814,425.5
420.72,419.08,420.83,419.08,3225,425.5
419.05,420.06,420.18,419.03,1697,425.5
420.06,420.06,420.38,419.7,916,425.5
420.12,420.48,420.53,419.52,1150,425.5
420.49,420.64,420.75,420.1,822,425.5
420.57,419.93,420.62,419.4,1138,425.5
419.99,420.25,420.34,419.52,586,425.5
420.3,419.99,420.5,419.88,604,425.5
419.97,418.8,420.03,418.33,1627,425.5
418.8,419.02,419.29,418.33,1122,425.5
419.06,417.79,419.07,417.62,1505,425.5
417.84,418.05,418.43,417.84,1135,425.5
418.03,417.34,418.34,417.02,1468,425.5
417.4,416.87,417.57,416.75,1628,425.5
416.88,417.94,418.14,416.8,1641,425.5
417.94,417.99,418.47,417.78,1249,425.5
418.01,417.86,418.02,417.57,1000,425.5
417.9,418.04,418.33,417.85,1018,425.5
418.06,418.41,418.59,417.56,876,425.5
418.46,418.85,419.0,418.46,1297,425.5
418.82,418.54,418.98,418.1,842,425.5
418.63,418.7,418.71,418.25,582,425.5
418.85,418.64,418.86,418.57,346,425.5
418.68,419.54,419.67,418.47,1201,425.5
419.59,419.65,420.5,419.35,1465,425.5
419.62,419.2,419.65,419.03,745,425.5
419.23,419.7,419.7,419.12,539,425.5
419.64,418.77,419.98,418.46,1094,425.5
418.9,418.01,418.9,417.82,1063,425.5
418.0,418.89,419.0,417.7,1112,425.5
418.9,418.96,419.3,418.32,696,425.5
419.02,418.8,419.12,418.46,446,425.5
418.78,418.32,418.78,418.3,533,425.5
418.32,418.58,418.76,418.22,440,425.5
418.54,419.18,419.28,418.44,702,425.5
419.18,419.37,419.4,419.02,815,425.5
419.33,418.91,419.41,418.56,745,425.5
