Open,Close,High,Low,Volume,Previous_Close
142.16,142.62,143.17,141.73,6618,141.1
142.98,142.5,143.17,142.2,2827,141.1
142.5,141.86,142.8,141.61,2068,141.1
141.89,142.18,142.33,141.62,1750,141.1
141.94,142.24,142.52,141.92,2241,141.1
142.27,141.87,142.31,141.8,1432,141.1
141.92,141.45,141.92,141.14,2356,141.1
141.46,141.63,141.94,141.38,1810,141.1
141.57,141.9,142.48,141.54,2929,141.1
142.08,141.65,142.08,141.52,1384,141.1
141.84,141.37,141.88,141.36,1245,141.1
141.51,141.44,141.51,141.02,2399,141.1
141.27,141.2,141.64,141.1,2341,141.1
141.24,141.05,141.33,140.8,2227,141.1
141.07,141.14,141.4,141.04,1424,141.1
141.29,141.5,141.74,141.14,1887,141.1
141.69,141.03,141.71,140.89,1935,141.1
141.0,140.68,141.04,140.36,2492,141.1
140.54,140.02,140.8,140.02,1930,141.1
140.12,140.04,140.16,139.7,3500,141.1
140.13,140.53,140.56,139.93,2071,141.1
140.41,140.39,140.74,140.23,1727,141.1
140.23,140.58,140.75,140.23,2039,141.1
140.53,140.83,140.97,140.53,1599,141.1
140.84,140.74,140.87,140.4,1206,141.1
140.67,140.56,140.85,140.32,1490,141.1
140.56,140.54,140.6,140.24,1099,141.1
140.43,141.05,141.14,140.43,2017,141.1
141.1,140.75,141.1,140.58,1202,141.1
140.72,140.14,140.76,140.06,2314,141.1
140.28,140.73,140.74,140.06,2237,141.1
140.72,140.77,141.12,140.64,2036,141.1
140.77,140.75,140.85,140.41,1420,141.1
140.63,140.67,140.76,140.51,1022,141.1
140.51,140.59,140.83,140.45,1054,141.1
140.62,141.03,141.15,140.56,1750,141.1
141.14,141.24,141.5,140.96,2453,141.1
141.33,141.0,141.36,140.74,1498,141.1
141.06,141.29,141.36,140.86,1186,141.1
141.26,140.84,141.4,140.6,1455,141.1
140.84,141.18,141.22,140.76,907,141.1
141.17,141.13,141.32,141.1,1432,141.1
141.16,141.37,141.63,141.1,2496,141.1
141.44,141.47,141.58,141.24,1379,141.1
141.44,141.35,141.66,141.3,1020,141.1
141.4,141.54,141.7,141.28,1125,141.1
141.58,141.88,141.94,141.43,2574,141.1
141.82,141.8,141.94,141.64,2337,141.1
141.77,141.97,141.97,141.56,1660,141.1
141.77,142.17,142.3,141.77,3002,141.1
142.22,142.23,142.45,142.06,3191,141.1
142.34,142.89,142.97,142.12,3251,141.1
142.75,142.95,142.97,142.62,2622,141.1
142.79,142.62,143.04,142.53,2644,141.1
142.61,142.44,142.72,142.4,2077,141.1
142.41,142.28,142.66,142.01,2942,141.1
142.25,142.29,142.29,141.93,1284,141.1
142.19,142.45,142.63,142.19,2731,141.1
142.44,142.43,142.67,142.36,1626,141.1
142.54,142.34,142.57,142.21,1143,141.1
142.32,142.13,142.38,142.12,988,141.1
142.23,142.31,142.5,142.04,1627,141.1
142.47,142.52,142.68,142.28,1326,141.1
142.5,142.42,142.62,142.3,1178,141.1
142.31,142.55,142.65,142.3,1183,141.1
142.55,142.93,143.0,142.48,2838,141.1
142.96,142.94,143.0,142.75,1622,141.1
142.96,143.73,143.83,142.93,4351,141.1
143.64,143.78,143.95,143.61,3038,141.1
143.83,143.57,143.87,143.48,2014,141.1
143.49,143.59,143.88,143.49,1871,141.1
143.6,143.52,143.69,143.32,2099,141.1
143.54,143.68,143.71,143.46,1084,141.1
143.6,143.35,143.75,143.22,1788,141.1
143.35,143.6,143.6,143.3,1335,141.1
143.58,143.56,143.7,143.41,1075,141.1
143.61,143.05,143.63,143.03,1474,141.1
143.03,142.93,143.16,142.81,2030,141.1
142.94,142.99,143.28,142.81,1409,141.1
143.02,143.0,143.04,142.6,1557,141.1
142.86,142.8,143.08,142.75,1389,141.1
142.89,142.93,143.0,142.65,1810,141.1
142.86,142.86,142.95,142.77,503,141.1
142.77,143.02,143.06,142.77,988,141.1
143.02,142.6,143.06,142.55,1227,141.1
142.62,142.3,142.67,142.12,1998,141.1
142.28,142.41,142.44,142.18,1439,141.1
142.4,142.25,142.44,142.25,1052,141.1
142.27,141.98,142.3,141.86,2085,141.1
141.93,141.98,142.19,141.91,1073,141.1
142.13,141.99,142.16,141.93,1053,141.1
142.16,142.08,142.17,141.97,959,141.1
142.04,141.78,142.12,141.71,2240,141.1
141.81,141.86,141.86,141.5,2073,141.1
141.74,141.72,141.99,141.7,1303,141.1
141.8,141.52,141.91,141.23,2129,141.1
141.56,141.64,141.68,141.5,1387,141.1
141.6,141.69,141.79,141.57,1202,141.1
141.73,141.53,141.8,141.42,1344,141.1
141.44,141.3,141.56,141.2,1277,141.1
141.21,141.22,141.58,141.18,1457,141.1
141.28,141.35,141.47,141.1,1718,141.1
141.33,141.27,141.5,141.27,1078,141.1
141.35,141.44,141.55,141.23,1304,141.1
141.5,141.7,141.72,141.44,1562,141.1
141.7,141.84,142.0,141.56,2138,141.1
141.96,141.93,142.29,141.81,2080,141.1
141.92,141.62,141.95,141.6,772,141.1
141.63,141.82,141.94,141.6,1424,141.1
141.77,141.82,141.92,141.76,684,141.1
141.82,141.84,141.9,141.69,717,141.1
141.78,141.96,142.11,141.76,1255,141.1
142.04,142.18,142.19,141.9,1572,141.1
142.19,142.36,142.52,142.09,1683,141.1
142.32,142.2,142.4,142.12,1414,141.1
142.16,142.1,142.2,142.0,840,141.1
142.17,142.13,142.17,141.9,970,141.1
142.0,142.0,142.16,141.86,957,141.1
141.91,141.92,142.07,141.91,429,141.1
141.94,141.64,142.0,141.61,908,141.1
141.63,141.85,141.92,141.61,618,141.1
141.85,141.55,141.85,141.4,779,141.1
141.51,141.1,141.55,141.1,1200,141.1
141.13,141.42,141.42,141.05,1359,141.1
141.34,141.32,141.49,141.27,945,141.1
141.37,141.54,141.6,141.3,1394,141.1
141.43,141.6,141.73,141.43,1651,141.1
141.58,141.64,141.76,141.58,807,141.1
141.7,141.61,141.7,141.5,711,141.1
141.61,141.73,141.8,141.56,1493,141.1
141.68,141.36,141.76,141.36,841,141.1
141.4,141.32,141.43,141.21,828,141.1
141.36,141.31,141.36,141.21,519,141.1
141.3,141.51,141.55,141.27,960,141.1
141.51,141.37,141.55,141.32,414,141.1
141.47,141.47,141.65,141.32,449,141.1
141.55,141.47,141.6,141.38,359,141.1
141.38,141.52,141.56,141.27,471,141.1
141.5,141.91,141.95,141.48,1771,141.1
141.85,142.16,142.24,141.85,2088,141.1
142.16,141.91,142.2,141.74,952,141.1
141.89,142.03,142.1,141.88,878,141.1
142.01,141.9,142.06,141.85,707,141.1
141.9,141.8,141.94,141.8,582,141.1
141.88,141.66,141.88,141.64,566,141.1
141.64,141.54,141.7,141.53,698,141.1
141.57,141.69,141.79,141.54,786,141.1
141.69,141.63,141.69,141.44,638,141.1
141.62,141.69,141.71,141.56,295,141.1
141.62,141.75,141.78,141.62,548,141.1
141.75,141.66,141.85,141.66,495,141.1
141.73,141.46,141.73,141.42,566,141.1
141.47,141.62,141.64,141.43,938,141.1
141.6,141.67,141.7,141.54,475,141.1
141.68,141.74,141.79,141.64,321,141.1
141.76,141.9,141.9,141.63,637,141.1
141.85,141.88,142.02,141.85,1045,141.1
141.88,141.65,141.88,141.64,733,141.1
141.67,141.6,141.84,141.6,514,141.1
141.67,141.81,141.85,141.6,453,141.1
141.85,142.04,142.04,141.77,1059,141.1
141.98,141.97,142.13,141.94,1400,141.1
141.95,141.86,141.97,141.85,538,141.1
141.86,142.06,142.12,141.86,470,141.1
142.05,141.96,142.16,141.96,849,141.1
142.04,142.2,142.22,141.96,1058,141.1
142.14,142.3,142.32,142.14,1097,141.1
142.26,142.56,142.74,142.24,1951,141.1
142.57,142.57,142.78,142.46,1709,141.1
142.6,142.72,142.74,142.52,1011,141.1
142.66,142.74,142.83,142.51,1665,141.1
142.71,142.94,143.0,142.71,1321,141.1
142.98,142.66,143.0,142.6,1936,141.1
142.75,142.4,142.77,142.27,1226,141.1
142.39,142.57,142.63,142.36,1026,141.1
142.56,142.49,142.62,142.49,672,141.1
142.55,142.48,142.56,142.38,488,141.1
142.43,142.46,142.6,142.43,320,141.1
142.44,142.55,142.6,142.42,891,141.1
142.52,142.57,142.64,142.45,655,141.1
142.55,142.59,142.62,142.5,619,141.1
142.57,142.55,142.66,142.48,685,141.1
142.52,142.51,142.63,142.46,748,141.1
142.51,142.19,142.51,142.03,1392,141.1
142.15,142.12,142.24,142.1,944,141.1
142.11,142.28,142.38,142.1,731,141.1
142.25,142.18,142.37,142.16,824,141.1
142.18,142.3,142.3,142.15,383,141.1
142.29,142.53,142.53,142.21,983,141.1
142.5,142.56,142.65,142.45,971,141.1
142.65,142.61,142.73,142.52,677,141.1
142.63,142.77,142.79,142.55,611,141.1
142.73,142.86,142.9,142.71,1506,141.1
142.87,142.89,143.03,142.83,1547,141.1
142.94,143.01,143.04,142.87,1635,141.1
143.01,142.89,143.04,142.84,801,141.1
142.89,142.88,143.03,142.84,808,141.1
142.89,142.96,143.02,142.74,1375,141.1
142.94,143.05,143.1,142.92,1651,141.1
143.02,142.98,143.1,142.98,1212,141.1
143.02,142.65,143.09,142.65,755,141.1
142.8,142.84,142.87,142.65,775,141.1
142.87,142.78,142.89,142.75,423,141.1
142.78,142.61,142.82,142.55,689,141.1
142.66,142.66,142.7,142.58,439,141.1
142.7,142.79,142.85,142.66,325,141.1
142.79,142.83,142.94,142.78,452,141.1
142.83,142.95,142.95,142.83,394,141.1
142.89,143.07,143.1,142.87,581,141.1
143.08,143.28,143.3,143.04,1677,141.1
143.23,143.25,143.4,143.18,1299,141.1
143.23,143.34,143.35,143.15,1360,141.1
143.28,143.24,143.4,143.24,842,141.1
143.32,143.06,143.32,143.04,714,141.1
143.06,143.14,143.15,143.0,745,141.1
143.1,143.05,143.23,143.01,856,141.1
143.05,143.18,143.22,143.03,341,141.1
143.18,143.17,143.18,143.09,434,141.1
143.11,143.09,143.17,143.0,525,141.1
143.09,143.11,143.17,143.04,392,141.1
143.11,142.64,143.12,142.48,1554,141.1
142.68,142.7,142.83,142.54,994,141.1
142.72,142.9,142.97,142.7,676,141.1
142.88,142.91,142.98,142.88,330,141.1
142.91,142.69,142.92,142.67,321,141.1
142.67,142.6,142.69,142.49,611,141.1
142.57,142.7,142.77,142.55,696,141.1
142.7,142.64,142.72,142.56,255,141.1
142.64,142.83,142.83,142.64,331,141.1
142.83,142.62,142.83,142.62,233,141.1
142.71,142.52,142.71,142.52,405,141.1
142.56,142.44,142.57,142.25,950,141.1
142.44,142.4,142.44,142.12,956,141.1
142.4,142.31,142.44,142.26,465,141.1
142.31,142.38,142.58,142.2,654,141.1
142.4,142.36,142.48,142.28,670,141.1
142.36,142.25,142.36,142.25,191,141.1
142.32,142.38,142.53,142.21,608,141.1
142.39,142.4,142.46,142.34,370,141.1
142.4,142.47,142.5,142.4,598,141.1
142.5,142.47,142.58,142.44,500,141.1
142.47,142.34,142.51,142.28,423,141.1
142.34,142.21,142.34,142.16,389,141.1
142.26,142.14,142.26,141.94,1625,141.1
142.09,142.31,142.31,142.07,719,141.1
142.28,142.2,143.0,142.2,943,141.1
142.23,142.4,142.43,142.2,632,141.1
142.43,142.4,142.54,142.36,857,141.1
142.39,142.54,142.54,142.32,673,141.1
142.51,142.58,142.64,142.46,519,141.1
