Open,Close,High,Low,Volume,Previous_Close
723.66,725.36,726.48,721.19,4656,729.75
725.11,722.95,727.12,722.41,1736,729.75
722.5,720.66,723.79,719.99,1707,729.75
720.53,719.97,722.92,719.2,1430,729.75
719.82,724.37,724.37,719.82,1311,729.75
723.66,727.35,728.0,722.69,2575,729.75
727.52,727.7,728.0,725.76,1537,729.75
727.69,726.86,728.43,726.05,1298,729.75
726.86,725.97,727.0,724.36,902,729.75
726.19,725.27,726.68,724.55,828,729.75
725.43,724.83,725.51,723.62,1041,729.75
724.83,725.25,726.82,724.8,783,729.75
725.0,725.01,726.38,724.79,679,729.75
724.93,722.44,726.8,721.39,1326,729.75
722.38,723.04,723.98,721.9,639,729.75
723.28,724.39,725.23,723.19,583,729.75
724.35,723.84,724.41,722.25,580,729.75
723.81,727.76,728.35,722.91,1419,729.75
727.52,726.68,727.96,726.09,827,729.75
726.69,726.61,727.51,726.0,551,729.75
726.9,724.48,727.48,724.22,969,729.75
724.65,725.99,726.0,724.49,569,729.75
725.83,725.52,725.97,724.0,568,729.75
725.48,723.53,725.97,723.33,475,729.75
723.35,724.91,725.0,723.34,455,729.75
725.22,725.81,727.27,725.02,984,729.75
725.81,722.93,726.27,722.87,1306,729.75
722.87,723.48,724.53,722.73,621,729.75
723.49,723.95,724.5,722.75,486,729.75
723.82,721.9,724.5,721.68,1155,729.75
721.94,721.17,722.97,720.3,1512,729.75
721.07,721.54,721.8,720.49,901,729.75
721.64,722.85,722.96,721.04,727,729.75
722.75,722.26,722.82,720.9,648,729.75
722.48,724.5,725.27,722.03,1055,729.75
724.61,725.8,727.0,724.25,1307,729.75
725.68,725.62,726.5,725.01,527,729.75
725.51,726.82,727.06,725.22,901,729.75
726.81,727.0,727.0,725.91,531,729.75
727.0,726.58,727.6,726.27,782,729.75
726.86,726.01,726.88,725.8,394,729.75
726.42,724.9,726.42,723.79,817,729.75
724.9,725.01,725.46,724.56,311,729.75
725.18,726.64,726.65,725.0,410,729.75
726.56,727.32,727.51,726.45,572,729.75
727.5,732.06,733.0,727.48,2840,729.75
732.03,733.23,733.65,731.26,1613,729.75
733.07,732.71,733.24,731.76,1172,729.75
732.82,733.55,734.85,732.64,1646,729.75
733.47,734.02,734.65,733.28,1067,729.75
734.0,733.71,734.07,732.23,750,729.75
733.73,733.95,734.89,733.17,1493,729.75
733.76,732.35,733.95,732.06,830,729.75
732.19,733.43,733.6,732.19,565,729.75
733.45,735.2,735.68,733.38,1872,729.75
735.37,734.52,735.4,733.7,832,729.75
734.24,733.01,734.24,732.65,476,729.75
732.85,732.91,733.95,732.8,512,729.75
733.06,731.68,733.17,731.61,772,729.75
731.92,732.0,732.7,731.74,503,729.75
731.91,732.16,732.65,731.44,421,729.75
732.01,731.0,732.01,730.55,688,729.75
730.84,732.08,732.22,730.8,492,729.75
732.09,732.68,733.2,731.99,620,729.75
732.69,732.03,733.2,731.5,518,729.75
732.04,733.38,733.51,731.58,311,729.75
733.42,733.83,734.0,732.72,767,729.75
733.59,732.55,734.27,732.3,647,729.75
732.32,732.01,732.95,732.0,406,729.75
732.09,733.08,733.23,731.97,290,729.75
732.96,733.98,734.11,732.96,457,729.75
734.1,733.35,734.2,733.26,276,729.75
733.36,733.83,734.0,733.0,376,729.75
733.92,733.0,734.44,732.81,527,729.75
732.93,732.5,733.44,732.36,367,729.75
732.58,732.99,733.51,732.0,556,729.75
732.84,732.01,733.01,731.79,338,729.75
732.01,732.17,732.74,731.56,593,729.75
732.12,732.85,733.0,731.99,268,729.75
732.82,734.25,734.25,732.81,760,729.75
734.26,737.0,737.38,734.01,1742,729.75
736.97,737.79,738.17,736.84,1337,729.75
737.84,736.85,738.19,736.29,899,729.75
736.85,737.15,738.0,736.52,708,729.75
737.12,737.61,738.5,737.08,852,729.75
737.61,736.64,737.64,736.1,570,729.75
736.77,736.5,737.02,736.2,447,729.75
736.53,735.96,736.53,735.56,773,729.75
735.73,734.77,735.9,734.25,866,729.75
734.83,734.66,735.6,734.36,569,729.75
734.76,736.1,736.55,734.66,808,729.75
736.06,736.37,736.68,735.8,390,729.75
736.41,735.22,736.66,734.7,423,729.75
735.25,735.65,736.36,734.78,352,729.75
735.7,735.89,736.37,735.3,248,729.75
735.9,735.69,737.51,735.65,753,729.75
735.6,735.73,735.79,735.0,247,729.75
735.64,736.1,736.47,735.1,301,729.75
736.02,736.0,736.29,735.76,281,729.75
736.01,735.5,736.5,735.26,325,729.75
735.65,737.11,737.48,735.53,477,729.75
737.02,736.7,737.47,736.52,501,729.75
736.71,737.12,737.29,736.3,330,729.75
737.17,738.0,738.0,737.13,685,729.75
738.0,736.73,738.9,736.15,1235,729.75
736.55,735.19,736.68,733.37,1146,729.75
734.92,735.31,735.95,734.66,457,729.75
735.27,735.92,736.35,735.0,436,729.75
736.05,735.87,736.14,735.32,278,729.75
735.85,736.01,736.3,735.34,165,729.75
736.01,735.55,736.26,734.6,364,729.75
735.59,735.37,735.97,735.22,186,729.75
735.34,735.78,735.89,735.0,114,729.75
735.71,736.26,736.58,735.26,342,729.75
736.27,735.81,736.58,735.56,305,729.75
735.85,735.87,736.14,735.34,241,729.75
735.81,737.26,737.51,735.8,344,729.75
737.26,737.25,737.8,736.85,479,729.75
737.34,737.25,737.79,737.05,524,729.75
737.3,738.59,738.76,737.3,917,729.75
738.78,739.16,739.49,738.61,806,729.75
739.03,740.02,740.21,739.03,1560,729.75
739.95,739.46,739.99,739.25,635,729.75
739.55,740.39,740.84,739.2,672,729.75
740.38,739.27,740.78,739.2,817,729.75
739.36,739.84,740.06,739.05,761,729.75
739.87,738.68,740.12,738.1,639,729.75
738.68,738.46,738.93,738.25,320,729.75
738.67,737.85,738.88,737.7,589,729.75
