Open,Close,High,Low,Volume,Previous_Close
699.99,700.24,701.0,697.07,5052,694.71
700.65,701.73,703.74,699.58,2816,694.71
701.74,702.11,702.58,700.57,1861,694.71
702.01,700.0,702.17,699.69,1437,694.71
700.02,698.38,700.28,696.59,2136,694.71
698.29,699.58,700.0,696.7,1830,694.71
699.32,697.19,699.95,696.52,1667,694.71
697.12,697.86,698.64,697.01,911,694.71
697.85,697.56,697.86,696.0,1209,694.71
697.31,700.38,701.0,696.61,2091,694.71
700.27,701.5,701.7,699.91,1897,694.71
701.39,700.98,701.6,700.7,1067,694.71
700.92,698.37,701.09,697.05,1477,694.71
698.07,699.05,699.51,698.0,822,694.71
699.5,698.51,699.65,698.06,766,694.71
698.61,697.84,699.0,697.05,1003,694.71
697.84,697.93,698.21,696.75,796,694.71
698.0,694.72,698.0,694.54,1886,694.71
694.78,693.59,695.7,693.33,1405,694.71
693.71,694.36,694.98,693.36,1182,694.71
694.26,695.0,696.44,694.25,1542,694.71
695.01,694.6,695.53,694.29,841,694.71
694.72,695.8,696.33,693.9,1023,694.71
695.81,696.61,696.99,694.78,1077,694.71
696.39,695.5,696.59,694.93,514,694.71
695.29,692.66,695.56,692.05,1545,694.71
692.67,691.8,693.12,691.12,1247,694.71
691.84,692.74,694.21,691.67,1145,694.71
692.87,692.96,693.79,692.58,661,694.71
692.86,693.25,694.56,692.78,656,694.71
693.31,693.73,694.63,693.31,637,694.71
693.76,695.44,695.72,692.28,1145,694.71
695.69,696.41,696.65,695.53,1224,694.71
696.49,696.41,696.5,695.66,675,694.71
696.49,696.71,697.46,696.3,1126,694.71
696.62,696.94,697.85,696.35,946,694.71
696.98,697.17,700.0,696.05,955,694.71
697.27,697.09,697.74,696.51,787,694.71
697.18,696.59,697.75,696.52,709,694.71
696.61,697.54,697.94,696.48,618,694.71
697.53,698.41,698.93,696.9,942,694.71
698.32,698.69,699.03,698.08,919,694.71
698.62,698.44,699.13,698.32,935,694.71
698.52,698.74,698.92,697.57,643,694.71
698.79,698.58,699.0,698.12,553,694.71
698.62,698.42,699.19,698.32,867,694.71
698.47,697.74,698.94,697.6,576,694.71
697.8,697.97,698.53,697.62,379,694.71
698.12,701.28,701.3,697.9,1593,694.71
701.1,700.64,701.7,700.38,1159,694.71
700.75,701.82,702.0,700.12,1487,694.71
701.9,701.27,701.97,700.69,891,694.71
701.3,701.41,701.51,700.68,640,694.71
701.44,702.38,702.5,701.11,1344,694.71
702.38,701.41,702.42,701.1,899,694.71
701.58,700.9,701.94,700.5,965,694.71
700.82,701.15,701.55,700.81,399,694.71
701.02,700.59,701.02,699.12,867,694.71
700.59,700.89,700.98,700.1,547,694.71
700.89,701.88,702.0,700.58,881,694.71
701.87,701.7,702.04,701.59,645,694.71
701.78,701.5,702.04,701.2,610,694.71
701.73,701.38,701.99,700.92,577,694.71
701.28,701.84,702.03,701.02,669,694.71
701.79,701.49,702.0,701.3,429,694.71
701.48,700.79,701.53,700.51,617,694.71
700.8,700.55,701.25,700.53,296,694.71
700.57,701.24,701.38,700.26,421,694.71
701.31,700.86,702.1,700.8,1354,694.71
700.81,701.94,702.01,700.8,569,694.71
702.0,702.9,703.51,701.78,1536,694.71
702.91,704.11,704.29,702.9,1050,694.71
704.21,704.33,705.0,703.69,1290,694.71
704.4,704.23,704.67,704.03,777,694.71
704.34,704.83,705.05,704.02,1754,694.71
704.83,706.81,706.82,704.65,2004,694.71
706.65,707.14,707.6,706.05,1872,694.71
707.26,706.88,707.7,706.51,1252,694.71
706.88,707.79,707.9,706.72,1468,694.71
707.8,708.32,708.75,707.62,1724,694.71
708.26,707.61,708.81,707.22,1399,694.71
707.65,708.32,709.05,707.52,1519,694.71
708.37,709.0,709.24,708.27,1254,694.71
708.92,709.55,709.7,708.66,1112,694.71
709.57,709.91,709.91,709.33,862,694.71
709.86,711.36,711.4,709.81,1999,694.71
711.5,711.59,712.0,711.08,1996,694.71
711.7,709.72,711.7,709.08,2176,694.71
709.81,709.06,709.88,708.1,1989,694.71
709.04,707.87,709.7,707.5,1546,694.71
707.88,708.66,709.13,707.88,1126,694.71
708.67,708.7,709.62,708.37,923,694.71
708.66,708.98,709.15,708.63,784,694.71
708.86,708.71,709.14,708.49,736,694.71
708.64,708.74,709.0,708.37,438,694.71
708.76,708.26,708.77,708.0,463,694.71
708.24,708.72,709.0,707.75,836,694.71
708.73,709.97,710.55,708.64,1387,694.71
709.93,709.87,710.3,709.64,884,694.71
710.06,709.95,710.3,709.91,737,694.71
709.95,710.85,710.88,709.75,828,694.71
710.76,711.27,711.3,710.27,996,694.71
711.14,711.89,711.94,711.01,1082,694.71
711.99,713.28,713.85,711.65,2434,694.71
713.32,712.91,713.49,712.68,1209,694.71
712.89,713.99,714.1,712.89,1108,694.71
714.02,714.78,714.9,713.75,1640,694.71
714.8,715.4,715.44,714.49,1900,694.71
715.5,716.88,717.0,715.05,2349,694.71
716.87,714.63,717.1,714.32,2039,694.71
714.54,714.19,714.6,713.51,1450,694.71
714.09,715.13,715.98,714.08,1834,694.71
715.11,716.28,716.47,715.03,1080,694.71
716.25,716.82,716.85,715.89,1285,694.71
