Open,Close,High,Low,Volume,Previous_Close
53.97,53.75,54.08,53.75,8992,53.56
53.83,53.67,53.85,53.61,5032,53.56
53.65,53.68,53.78,53.6,3578,53.56
53.7,53.72,53.82,53.61,3374,53.56
53.76,53.62,53.78,53.6,2595,53.56
53.62,53.62,53.76,53.61,2476,53.56
53.66,53.62,53.66,53.51,5290,53.56
53.56,53.48,53.73,53.47,2819,53.56
53.5,53.41,53.5,53.41,2910,53.56
53.43,53.37,53.43,53.29,6090,53.56
53.33,53.32,53.38,53.27,4023,53.56
53.32,53.28,53.35,53.22,4575,53.56
53.28,53.36,53.36,53.27,2289,53.56
53.33,53.38,53.45,53.29,3632,53.56
53.37,53.48,53.5,53.35,2057,53.56
53.47,53.52,53.55,53.43,3082,53.56
53.53,53.54,53.55,53.47,2586,53.56
53.51,53.46,53.57,53.43,2192,53.56
53.44,53.45,53.46,53.4,1266,53.56
53.44,53.46,53.51,53.42,1186,53.56
53.46,53.37,53.51,53.36,1485,53.56
53.4,53.4,53.47,53.37,996,53.56
53.44,53.39,53.44,53.36,1579,53.56
53.4,53.37,53.4,53.34,906,53.56
53.34,53.46,53.47,53.3,1685,53.56
53.35,53.4,53.5,53.35,1483,53.56
53.42,53.48,53.5,53.38,1082,53.56
53.45,53.51,53.56,53.45,1617,53.56
53.54,53.58,53.61,53.48,2013,53.56
53.58,53.55,53.58,53.51,1214,53.56
53.55,53.51,53.55,53.47,1077,53.56
53.51,53.58,53.61,53.5,1385,53.56
53.59,53.66,53.68,53.5,4627,53.56
53.66,53.65,53.68,53.62,1119,53.56
53.64,53.84,53.84,53.64,3032,53.56
53.75,53.87,53.89,53.75,4665,53.56
53.86,53.87,53.95,53.84,2805,53.56
53.88,53.91,53.94,53.87,2204,53.56
53.93,53.94,53.95,53.8,3842,53.56
53.94,53.91,53.98,53.91,2739,53.56
53.95,53.9,53.95,53.86,1590,53.56
53.87,53.98,54.04,53.86,5064,53.56
53.99,53.99,54.03,53.92,3325,53.56
54.02,53.98,54.11,53.93,3903,53.56
53.95,53.94,54.0,53.86,2286,53.56
53.94,53.95,53.97,53.92,1385,53.56
53.96,53.94,53.97,53.88,1097,53.56
53.92,54.04,54.05,53.92,2427,53.56
54.02,53.99,54.09,53.98,3520,53.56
53.98,54.07,54.07,53.97,2131,53.56
54.07,54.16,54.2,54.05,2983,53.56
54.15,54.06,54.18,54.05,1547,53.56
54.06,54.08,54.13,54.05,1594,53.56
54.09,54.2,54.2,54.08,2127,53.56
54.19,54.2,54.32,54.19,4341,53.56
54.24,54.18,54.25,54.16,3141,53.56
54.2,54.15,54.2,54.13,1527,53.56
54.16,54.13,54.18,54.09,1690,53.56
54.13,54.14,54.18,54.11,1222,53.56
54.13,54.23,54.24,54.1,3756,53.56
54.23,54.14,54.24,54.12,1579,53.56
54.14,54.26,54.29,54.14,2728,53.56
54.28,54.18,54.28,54.16,2296,53.56
54.19,54.16,54.25,54.14,1717,53.56
54.18,54.18,54.22,54.12,1045,53.56
54.18,54.1,54.2,54.1,2562,53.56
54.13,54.11,54.13,54.06,2005,53.56
54.09,54.17,54.2,54.09,1230,53.56
54.17,54.19,54.24,54.16,2179,53.56
54.18,54.3,54.3,54.17,3567,53.56
54.3,54.45,54.47,54.27,6295,53.56
54.44,54.58,54.58,54.43,4183,53.56
54.57,54.5,54.59,54.47,2492,53.56
54.48,54.53,54.54,54.46,2916,53.56
54.5,54.68,54.76,54.5,5861,53.56
54.67,54.74,54.76,54.67,2167,53.56
54.73,54.7,54.75,54.68,2556,53.56
54.7,54.84,54.84,54.63,3560,53.56
54.82,54.8,54.88,54.76,4438,53.56
54.8,54.84,54.85,54.74,3165,53.56
54.74,54.72,54.85,54.7,3769,53.56
54.74,54.77,54.78,54.7,1365,53.56
54.78,54.78,54.8,54.71,1394,53.56
54.79,54.74,54.79,54.7,1689,53.56
54.74,54.77,54.78,54.7,1954,53.56
54.77,54.74,54.79,54.71,754,53.56
54.74,54.7,54.76,54.7,819,53.56
54.7,54.7,54.72,54.68,1136,53.56
54.69,54.68,54.7,54.63,1104,53.56
54.66,54.65,54.69,54.63,1289,53.56
54.63,54.57,54.66,54.55,3755,53.56
54.57,54.53,54.59,54.52,1563,53.56
54.54,54.63,54.66,54.52,1401,53.56
54.64,54.59,54.66,54.58,1347,53.56
54.62,54.53,54.62,54.52,1232,53.56
54.53,54.52,54.55,54.5,939,53.56
54.54,54.57,54.6,54.52,980,53.56
54.57,54.61,54.63,54.55,1009,53.56
54.61,54.54,54.67,54.53,1184,53.56
54.53,54.57,54.59,54.5,739,53.56
54.58,54.58,54.61,54.56,626,53.56
54.58,54.57,54.63,54.56,925,53.56
54.57,54.54,54.59,54.54,324,53.56
54.54,54.54,54.55,54.48,1044,53.56
54.54,54.44,54.54,54.42,1085,53.56
54.44,54.46,54.52,54.42,942,53.56
54.48,54.47,54.48,54.44,604,53.56
54.47,54.51,54.54,54.45,1237,53.56
54.51,54.62,54.63,54.49,1264,53.56
54.62,54.62,54.63,54.54,886,53.56
54.63,54.67,54.68,54.62,1748,53.56
54.65,54.59,54.68,54.56,1117,53.56
54.6,54.57,54.6,54.55,364,53.56
54.59,54.58,54.59,54.55,415,53.56
54.57,54.5,54.59,54.5,783,53.56
54.5,54.48,54.5,54.47,1125,53.56
54.49,54.5,54.52,54.44,1550,53.56
54.51,54.5,54.55,54.47,2772,53.56
54.51,54.54,54.55,54.5,831,53.56
54.54,54.48,54.58,54.48,377,53.56
54.53,54.47,54.53,54.43,822,53.56
54.47,54.49,54.52,54.47,693,53.56
54.49,54.49,54.5,54.47,593,53.56
54.49,54.53,54.54,54.48,503,53.56
54.53,54.55,54.55,54.5,470,53.56
54.54,54.56,54.62,54.53,2663,53.56
54.56,54.6,54.61,54.56,599,53.56
54.61,54.63,54.64,54.59,918,53.56
54.62,54.63,54.64,54.61,2161,53.56
54.62,54.67,54.68,54.62,2423,53.56
54.68,54.69,54.7,54.66,1817,53.56
54.68,54.77,54.77,54.68,2208,53.56
54.77,54.78,54.79,54.75,1366,53.56
54.77,54.82,54.84,54.77,2737,53.56
54.83,54.87,54.87,54.81,1139,53.56
54.87,54.88,54.91,54.85,1601,53.56
54.89,54.91,54.95,54.88,2529,53.56
54.9,54.79,54.91,54.77,2706,53.56
54.79,54.8,54.84,54.78,900,53.56
54.8,54.84,54.86,54.8,770,53.56
54.84,54.82,54.86,54.81,1007,53.56
54.82,54.81,54.84,54.81,817,53.56
54.83,54.76,54.83,54.75,1478,53.56
54.76,54.69,54.77,54.68,1631,53.56
54.68,54.78,54.79,54.68,1372,53.56
54.78,54.81,54.82,54.78,529,53.56
54.8,54.74,54.82,54.74,1059,53.56
54.74,54.71,54.75,54.69,807,53.56
54.71,54.78,54.78,54.71,1263,53.56
54.78,54.75,54.78,54.75,1053,53.56
54.76,54.76,54.77,54.72,889,53.56
54.76,54.84,54.85,54.76,2158,53.56
54.84,54.85,54.85,54.83,875,53.56
54.85,54.79,54.85,54.77,934,53.56
54.79,54.87,54.88,54.79,1179,53.56
54.87,54.84,54.87,54.81,864,53.56
54.84,54.83,54.86,54.81,1121,53.56
54.83,54.93,54.94,54.83,3832,53.56
54.92,54.93,54.96,54.9,1304,53.56
54.93,54.93,54.95,54.91,1025,53.56
54.94,54.98,55.0,54.93,1960,53.56
54.99,54.96,55.0,54.92,2719,53.56
54.96,54.97,54.98,54.95,997,53.56
54.97,54.97,54.99,54.92,1788,53.56
54.97,54.97,54.98,54.94,901,53.56
54.95,54.93,54.98,54.92,718,53.56
54.93,54.9,54.96,54.9,651,53.56
54.92,54.86,54.92,54.84,1067,53.56
54.84,54.91,54.91,54.84,367,53.56
54.91,54.96,54.98,54.9,494,53.56
54.96,54.95,54.98,54.95,412,53.56
54.95,54.94,54.96,54.91,454,53.56
54.94,54.92,54.95,54.91,1042,53.56
54.93,54.97,54.97,54.91,1094,53.56
54.96,54.97,54.99,54.96,1141,53.56
54.97,54.99,55.0,54.96,1331,53.56
