Open,Close,High,Low,Volume,Previous_Close
386.4,381.25,388.0,381.03,10178,366.1
381.25,383.5,386.0,380.05,5087,366.1
383.51,390.74,391.11,383.19,5560,366.1
390.87,387.71,392.13,387.37,4617,366.1
388.0,386.5,390.46,386.5,3695,366.1
386.49,384.99,386.68,382.0,3755,366.1
384.68,380.5,384.98,380.5,2911,366.1
380.51,384.36,384.75,380.25,3005,366.1
384.32,385.48,387.34,383.74,3248,366.1
385.5,388.0,389.18,384.6,3146,366.1
388.0,387.47,388.78,386.0,2463,366.1
387.32,388.48,388.88,386.24,2995,366.1
388.29,384.66,388.49,384.53,2639,366.1
384.83,383.21,386.73,383.01,2122,366.1
383.07,384.16,384.85,382.64,2209,366.1
384.16,384.1,386.0,382.01,2039,366.1
384.34,384.41,385.18,383.5,1383,366.1
384.25,383.78,385.0,382.73,1630,366.1
383.76,384.75,386.0,383.56,2054,366.1
384.4,382.83,385.79,382.5,2074,366.1
383.0,378.81,383.72,378.53,3493,366.1
378.99,378.23,380.45,378.0,2898,366.1
378.31,379.8,380.27,378.19,2529,366.1
379.66,382.23,382.43,379.51,2277,366.1
382.4,383.87,384.36,382.14,2283,366.1
383.75,383.23,384.52,382.7,1930,366.1
383.28,384.33,384.7,382.68,1540,366.1
384.28,383.07,384.73,382.56,1264,366.1
383.03,382.46,384.37,381.31,1676,366.1
382.32,382.41,383.5,381.95,1162,366.1
383.01,386.83,387.0,382.88,4229,366.1
386.96,387.63,388.36,386.51,3259,366.1
387.71,387.84,388.38,386.71,2397,366.1
387.72,387.91,388.87,386.19,2439,366.1
387.88,388.05,388.19,386.5,1325,366.1
388.02,388.83,389.99,387.82,3006,366.1
388.61,387.6,389.7,387.01,2124,366.1
387.55,385.92,388.9,385.65,1999,366.1
385.96,386.52,387.0,384.77,1846,366.1
386.52,386.5,388.0,386.43,1582,366.1
386.75,387.15,387.75,386.25,1070,366.1
386.89,385.95,387.2,384.6,1559,366.1
386.07,386.53,387.5,385.59,1341,366.1
386.53,387.33,387.8,386.26,1033,366.1
387.03,390.19,390.52,386.5,3138,366.1
390.02,390.29,391.0,388.85,2829,366.1
390.44,392.26,393.0,389.76,3997,366.1
392.23,392.85,393.39,392.0,2245,366.1
392.87,393.87,394.57,392.87,2761,366.1
393.63,392.56,394.52,392.0,3016,366.1
392.5,394.25,394.3,392.36,2526,366.1
394.0,393.36,394.4,393.04,1848,366.1
393.26,393.5,394.25,392.8,1670,366.1
393.5,392.05,394.67,392.05,2187,366.1
392.23,391.21,392.51,391.1,1878,366.1
391.28,391.5,391.99,390.52,1771,366.1
391.67,392.1,392.43,390.65,1588,366.1
392.07,393.6,393.9,392.05,1960,366.1
393.55,394.23,394.6,393.54,2030,366.1
394.29,395.43,397.0,394.29,4367,366.1
395.5,397.39,397.5,395.31,2513,366.1
397.26,397.1,397.5,396.21,2289,366.1
396.81,397.34,397.69,395.8,2148,366.1
