Open,Close,High,Low,Volume,Previous_Close
126.48,125.28,126.49,124.6,22970,116.2
124.93,124.12,125.78,124.08,9705,116.2
124.56,124.09,124.58,123.6,11336,116.2
124.14,125.45,125.46,124.0,8663,116.2
125.16,126.47,126.61,125.1,11719,116.2
126.32,126.77,126.9,126.0,10740,116.2
126.55,127.56,127.88,126.48,11440,116.2
127.77,128.29,128.45,127.5,11642,116.2
128.27,128.04,128.76,127.88,9970,116.2
128.0,127.5,128.3,127.44,7619,116.2
127.67,127.71,127.75,127.28,5367,116.2
127.64,127.62,128.0,127.31,5406,116.2
127.68,127.75,128.0,127.27,6585,116.2
127.69,128.35,128.4,127.62,10349,116.2
128.32,127.86,128.4,127.37,5984,116.2
127.87,127.77,128.03,127.65,2931,116.2
127.8,127.77,128.1,127.5,3598,116.2
127.71,128.11,128.38,127.41,4658,116.2
128.03,128.03,128.18,127.77,3655,116.2
127.88,128.91,128.96,127.87,11384,116.2
128.83,129.31,129.35,128.74,9586,116.2
129.22,129.33,129.6,129.14,8517,116.2
129.37,129.4,129.58,129.03,6539,116.2
129.43,128.86,129.49,128.4,5791,116.2
128.7,128.58,128.86,128.12,4526,116.2
128.49,128.74,128.97,128.45,4779,116.2
128.79,128.4,129.0,128.32,4480,116.2
128.64,128.04,128.65,127.87,5368,116.2
128.04,128.11,128.69,127.96,2948,116.2
128.05,128.19,128.24,127.9,2520,116.2
128.12,128.57,128.61,128.05,3571,116.2
128.53,129.0,129.0,128.42,4949,116.2
128.87,128.84,129.0,128.74,4620,116.2
128.9,129.04,129.13,128.67,3589,116.2
129.08,129.01,129.14,128.8,3548,116.2
129.02,129.2,129.34,128.91,4515,116.2
129.08,129.39,129.49,129.08,4155,116.2
129.36,129.75,129.78,129.36,8092,116.2
129.7,129.54,129.85,129.43,6888,116.2
129.6,129.66,129.75,129.43,3331,116.2
129.43,129.98,130.0,129.43,6166,116.2
129.97,129.39,130.18,129.35,10937,116.2
129.65,129.22,129.65,128.83,6308,116.2
129.14,129.08,129.36,128.91,3508,116.2
128.93,129.36,129.41,128.93,2406,116.2
