Open,Close,High,Low,Volume,Previous_Close
66.89,66.89,66.99,66.86,2063,67.1
66.89,66.77,66.93,66.74,1241,67.1
66.8,66.81,66.87,66.77,938,67.1
66.82,66.79,66.98,66.78,1392,67.1
66.8,66.8,66.83,66.68,2061,67.1
66.79,66.87,66.9,66.74,1010,67.1
66.88,67.11,67.11,66.84,1228,67.1
67.09,67.3,67.34,67.09,1090,67.1
67.3,67.3,67.31,67.22,868,67.1
67.28,67.39,67.54,67.24,1517,67.1
67.39,67.39,67.6,67.39,1035,67.1
67.47,67.37,67.49,67.34,463,67.1
67.37,67.23,67.4,67.21,965,67.1
67.23,67.2,67.36,67.2,757,67.1
67.26,67.16,67.28,67.14,633,67.1
67.18,67.23,67.3,67.14,488,67.1
67.2,67.3,67.32,67.17,643,67.1
67.26,67.27,67.32,67.16,990,67.1
67.3,67.26,67.3,67.16,662,67.1
67.28,67.35,67.37,67.23,517,67.1
67.34,67.38,67.46,67.28,823,67.1
67.4,67.33,67.41,67.33,621,67.1
67.35,67.31,67.35,67.23,738,67.1
67.31,67.21,67.32,67.15,764,67.1
67.19,67.09,67.25,67.08,526,67.1
67.14,67.16,67.17,67.05,607,67.1
67.16,67.17,67.19,67.09,734,67.1
67.13,67.09,67.18,67.02,773,67.1
67.05,67.1,67.1,66.97,628,67.1
67.0,67.06,67.14,67.0,330,67.1
67.06,67.03,67.13,67.03,265,67.1
67.07,67.05,67.18,67.03,310,67.1
67.05,67.15,67.2,67.04,426,67.1
67.13,67.04,67.17,67.03,409,67.1
67.04,66.89,67.07,66.89,705,67.1
66.96,67.09,67.12,66.87,895,67.1
67.08,67.09,67.12,67.03,618,67.1
67.08,67.1,67.16,67.03,615,67.1
67.12,67.06,67.12,67.04,398,67.1
67.06,67.05,67.11,67.04,482,67.1
67.07,67.4,67.4,67.05,1828,67.1
67.36,67.39,67.42,67.3,856,67.1
67.38,67.31,67.44,67.25,828,67.1
67.31,67.55,67.59,67.31,1225,67.1
67.57,67.51,67.57,67.42,1015,67.1
67.5,67.43,67.54,67.38,389,67.1
67.43,67.48,67.53,67.43,448,67.1
67.48,67.51,67.54,67.46,497,67.1
67.51,67.44,67.54,67.44,469,67.1
67.44,67.5,67.53,67.44,265,67.1
67.5,67.64,67.74,67.5,1825,67.1
67.64,67.84,67.84,67.64,720,67.1
67.8,67.94,67.94,67.8,1038,67.1
67.91,67.79,67.96,67.75,1006,67.1
67.79,67.73,67.83,67.72,456,67.1
67.74,67.74,67.82,67.73,255,67.1
67.76,67.75,67.78,67.69,371,67.1
67.75,67.92,67.92,67.74,562,67.1
67.92,67.76,67.92,67.76,483,67.1
67.76,67.72,67.81,67.66,204,67.1
67.72,67.75,67.75,67.64,307,67.1
67.75,67.72,67.78,67.68,342,67.1
67.72,67.7,67.81,67.68,812,67.1
67.7,67.6,67.7,67.55,516,67.1
67.6,67.66,67.67,67.47,790,67.1
67.67,67.64,67.67,67.56,362,67.1
67.63,67.6,67.66,67.6,480,67.1
67.6,67.52,67.62,67.51,290,67.1
67.54,67.55,67.59,67.5,323,67.1
67.55,67.53,67.58,67.52,131,67.1
67.53,67.64,67.65,67.53,330,67.1
67.64,67.61,67.73,67.61,426,67.1
67.61,67.64,67.65,67.58,784,67.1
67.62,67.71,67.71,67.6,147,67.1
67.71,67.72,67.82,67.66,647,67.1
67.72,67.72,67.81,67.66,446,67.1
67.72,67.74,67.76,67.69,135,67.1
67.74,67.72,67.78,67.7,240,67.1
67.72,67.71,67.77,67.66,392,67.1
67.71,67.65,67.75,67.65,136,67.1
67.66,67.72,67.72,67.65,199,67.1
67.72,67.58,67.72,67.57,302,67.1
67.58,67.63,67.7,67.58,141,67.1
67.63,67.66,67.67,67.62,123,67.1
67.64,67.79,67.8,67.62,669,67.1
67.79,67.93,67.93,67.73,836,67.1
67.85,67.85,67.96,67.85,681,67.1
67.85,67.8,67.88,67.77,266,67.1
67.8,67.78,67.83,67.74,330,67.1
67.76,67.82,67.82,67.75,487,67.1
67.79,67.72,67.85,67.72,563,67.1
67.73,67.75,67.82,67.72,419,67.1
67.75,67.74,67.76,67.71,178,67.1
67.74,67.81,67.86,67.72,695,67.1
67.81,68.04,68.04,67.8,1578,67.1
68.03,67.93,68.04,67.81,919,67.1
67.91,68.02,68.02,67.91,522,67.1
68.01,67.83,68.02,67.8,428,67.1
