Open,Close,High,Low,Volume,Previous_Close
877.27,875.07,878.08,873.8,2135,872.79
875.96,873.33,876.0,873.16,455,872.79
873.54,872.2,874.79,872.2,550,872.79
872.43,872.28,873.89,871.15,773,872.79
872.98,870.94,873.0,870.06,664,872.79
871.83,872.0,872.49,870.2,610,872.79
871.81,866.96,871.85,866.6,1044,872.79
867.05,868.19,868.49,863.01,1489,872.79
868.04,866.01,868.04,864.3,765,872.79
866.02,862.29,866.64,861.19,921,872.79
862.56,863.54,866.77,862.17,856,872.79
863.28,865.62,866.2,863.28,485,872.79
865.28,865.88,866.48,864.02,547,872.79
865.83,866.61,867.0,865.16,410,872.79
866.99,865.01,867.24,863.6,1061,872.79
864.75,863.64,865.89,863.2,513,872.79
863.76,863.64,865.22,863.5,349,872.79
863.76,863.21,864.74,862.56,525,872.79
863.3,864.64,865.53,862.59,437,872.79
864.78,864.45,866.0,863.8,394,872.79
864.48,864.16,864.79,863.73,341,872.79
863.89,865.0,865.8,863.5,417,872.79
864.9,865.98,865.99,864.55,475,872.79
866.0,867.56,867.99,865.99,727,872.79
867.47,866.28,867.84,866.0,406,872.79
866.27,867.43,867.88,866.03,274,872.79
867.53,867.59,868.82,867.0,623,872.79
868.0,870.59,871.39,867.92,772,872.79
870.8,871.84,872.38,870.8,781,872.79
871.99,872.48,873.0,871.02,492,872.79
872.64,870.83,872.9,870.55,440,872.79
870.95,871.35,871.4,869.63,378,872.79
871.43,869.92,871.47,869.53,243,872.79
869.94,869.44,870.68,869.13,232,872.79
869.29,869.39,870.65,869.1,220,872.79
869.5,868.87,869.74,868.21,264,872.79
868.81,867.58,868.81,867.11,221,872.79
867.45,865.89,867.45,865.33,392,872.79
865.76,866.39,866.93,865.49,393,872.79
866.3,865.67,866.3,864.3,347,872.79
865.52,864.28,865.88,863.88,343,872.79
864.4,862.13,864.4,861.7,646,872.79
862.08,864.5,864.85,862.08,418,872.79
864.6,862.0,865.48,862.0,541,872.79
862.05,859.45,862.4,858.01,1406,872.79
860.0,861.62,861.98,859.58,489,872.79
861.51,863.01,863.84,860.85,635,872.79
862.81,862.01,862.88,860.91,244,872.79
862.01,862.64,863.73,862.01,413,872.79
862.78,861.05,863.32,860.24,380,872.79
861.84,861.56,861.85,860.44,328,872.79
861.6,860.46,861.77,860.18,390,872.79
860.18,858.22,860.18,857.57,767,872.79
858.03,860.52,861.0,858.03,497,872.79
860.5,859.84,860.79,859.71,408,872.79
859.81,858.59,860.0,858.13,335,872.79
858.51,856.27,858.51,855.14,1130,872.79
856.18,856.21,856.84,855.3,489,872.79
856.21,858.83,858.83,855.14,983,872.79
858.74,853.75,858.75,853.62,852,872.79
853.57,854.8,855.34,853.06,489,872.79
854.81,857.04,857.8,853.62,691,872.79
857.13,858.56,858.83,856.79,582,872.79
858.58,858.14,859.37,857.06,588,872.79
858.14,856.62,858.18,856.0,381,872.79
856.54,856.63,858.19,856.49,495,872.79
856.4,855.21,856.41,855.0,686,872.79
855.49,855.06,855.77,854.49,411,872.79
854.86,854.81,856.0,854.0,540,872.79
854.78,854.75,855.58,854.0,600,872.79
854.54,856.7,856.99,853.83,706,872.79
856.77,858.33,858.9,856.43,637,872.79
858.33,859.58,859.8,857.9,510,872.79
859.29,858.5,859.56,858.15,425,872.79
858.71,860.01,860.43,858.71,576,872.79
860.32,859.74,860.98,859.12,473,872.79
859.84,859.1,860.0,858.33,364,872.79
859.17,860.44,860.84,858.8,229,872.79
860.49,859.87,860.49,859.14,172,872.79
859.49,859.0,860.47,859.0,189,872.79
858.95,858.37,859.02,857.0,414,872.79
858.31,859.0,859.79,858.04,262,872.79
858.88,858.99,859.94,858.75,244,872.79
858.85,857.62,858.99,857.55,230,872.79
857.62,858.37,858.75,857.02,210,872.79
858.75,858.56,858.75,857.55,91,872.79
858.43,857.51,858.7,857.5,168,872.79
857.26,856.47,857.63,855.81,293,872.79
856.47,856.54,856.98,856.0,143,872.79
856.4,856.15,856.7,855.53,227,872.79
856.4,856.17,856.98,855.59,305,872.79
856.26,856.6,856.76,855.85,186,872.79
856.46,855.99,857.51,855.63,296,872.79
855.93,857.16,857.82,855.92,193,872.79
856.75,856.12,857.09,855.68,224,872.79
856.12,856.76,856.98,855.86,113,872.79
856.78,857.76,858.28,856.65,285,872.79
857.56,856.59,857.77,856.23,147,872.79
856.84,855.53,857.1,855.21,234,872.79
855.35,855.35,855.97,855.0,276,872.79
855.34,855.4,855.53,854.01,276,872.79
855.44,855.01,855.92,854.56,135,872.79
855.25,854.65,855.61,854.31,80,872.79
854.66,856.02,856.13,854.0,254,872.79
856.18,855.57,856.38,855.22,237,872.79
855.5,855.39,856.1,854.66,295,872.79
855.41,856.49,857.0,854.76,224,872.79
856.54,856.54,857.68,856.06,306,872.79
856.59,857.2,857.43,856.21,230,872.79
857.43,856.44,857.49,856.13,150,872.79
856.22,857.63,857.64,855.88,242,872.79
857.65,857.39,858.12,857.06,216,872.79
857.41,857.84,858.54,857.36,308,872.79
857.72,857.69,858.2,857.1,190,872.79
857.53,856.42,857.53,856.08,300,872.79
856.72,856.13,856.99,855.51,179,872.79
855.79,855.94,856.49,855.56,109,872.79
856.14,855.15,856.27,855.1,134,872.79
855.24,855.62,855.86,855.12,95,872.79
855.5,855.53,855.81,854.66,206,872.79
855.62,855.57,856.66,855.39,193,872.79
855.77,855.5,855.8,855.21,67,872.79
855.62,855.21,855.94,855.21,78,872.79
855.07,856.07,856.45,854.9,172,872.79
856.12,856.5,856.91,856.0,182,872.79
856.35,857.17,857.43,856.17,225,872.79
857.3,857.28,857.31,856.6,113,872.79
857.01,856.84,857.29,856.7,57,872.79
856.72,858.03,858.15,856.65,195,872.79
858.07,859.84,859.85,858.07,346,872.79
859.8,859.18,859.85,858.69,197,872.79
859.03,859.9,859.94,859.02,241,872.79
859.92,859.9,860.35,859.56,467,872.79
860.02,861.59,861.77,859.89,391,872.79
861.47,862.83,863.0,861.11,456,872.79
863.0,862.24,863.41,861.76,449,872.79
862.1,863.15,863.38,861.39,316,872.79
863.28,863.67,863.85,862.81,391,872.79
863.59,863.76,864.14,863.42,268,872.79
863.85,863.2,863.85,862.26,374,872.79
863.19,862.56,863.49,862.56,129,872.79
862.78,862.41,862.99,861.9,191,872.79
862.56,862.13,862.56,861.81,68,872.79
862.19,862.32,862.59,862.07,132,872.79
862.4,864.52,865.0,862.4,819,872.79
864.66,865.93,866.07,864.01,517,872.79
866.01,865.69,866.21,865.24,332,872.79
865.86,865.53,866.27,865.07,285,872.79
865.69,866.11,866.11,864.8,344,872.79
865.95,866.46,867.0,865.53,320,872.79
866.58,866.5,867.02,866.0,270,872.79
866.5,865.2,866.5,864.35,362,872.79
865.06,864.8,865.87,864.75,210,872.79
864.66,864.5,864.72,863.73,225,872.79
864.4,865.39,865.93,864.4,219,872.79
865.42,864.93,865.7,864.8,85,872.79
865.08,864.51,865.47,864.48,127,872.79
864.87,865.36,865.77,864.75,101,872.79
865.47,864.75,865.93,864.49,135,872.79
865.14,864.86,865.15,864.25,89,872.79
864.72,865.0,865.0,863.78,204,872.79
864.84,864.67,864.85,864.1,82,872.79
864.67,864.82,865.1,864.49,117,872.79
864.79,864.26,864.79,863.96,125,872.79
864.27,863.79,864.73,863.29,128,872.79
863.77,863.45,864.03,863.2,148,872.79
863.22,863.24,864.17,863.22,153,872.79
863.44,863.54,863.94,863.22,58,872.79
863.63,863.46,864.3,863.27,93,872.79
863.41,863.73,864.25,863.29,111,872.79
864.01,864.84,865.0,863.99,227,872.79
864.62,865.09,865.19,864.52,145,872.79
865.13,865.07,865.22,864.37,93,872.79
864.94,864.4,865.49,864.13,189,872.79
864.66,865.49,865.49,864.66,88,872.79
865.48,865.76,866.2,865.47,211,872.79
865.98,865.75,866.75,865.68,241,872.79
865.67,865.66,865.71,865.0,111,872.79
865.39,864.39,865.49,863.98,171,872.79
864.44,864.57,865.0,864.37,46,872.79
864.71,863.98,865.12,863.87,107,872.79
863.92,864.41,864.81,863.8,64,872.79
864.2,864.26,864.73,864.12,33,872.79
864.2,864.32,864.65,864.0,123,872.79
864.22,863.75,864.23,863.65,108,872.79
863.98,863.52,864.07,863.26,95,872.79
863.71,863.47,864.0,863.47,80,872.79
863.47,862.53,863.47,862.53,280,872.79
862.5,862.94,863.21,862.41,139,872.79
863.0,863.05,863.72,862.95,160,872.79
863.04,863.9,864.14,863.04,96,872.79
863.77,863.82,864.28,863.71,128,872.79
863.84,864.16,864.16,863.16,83,872.79
864.16,863.61,864.2,863.52,64,872.79
863.74,862.94,863.75,862.88,79,872.79
863.09,863.48,863.77,863.08,63,872.79
863.49,863.5,863.72,863.18,31,872.79
863.36,863.76,864.0,863.22,113,872.79
863.3,863.04,863.39,862.5,120,872.79
863.29,861.57,863.29,861.26,304,872.79
861.49,861.68,862.3,861.14,165,872.79
861.44,860.87,861.57,860.51,180,872.79
860.66,859.75,860.78,859.56,515,872.79
859.9,859.98,860.35,858.99,427,872.79
859.96,859.62,860.5,859.18,340,872.79
859.35,860.29,860.59,859.35,251,872.79
860.39,858.39,860.39,858.0,592,872.79
858.21,858.16,858.62,857.65,262,872.79
858.31,859.2,859.48,858.22,220,872.79
859.4,858.38,859.58,858.38,205,872.79
858.34,859.42,859.9,858.31,172,872.79
859.49,859.25,859.49,859.0,66,872.79
859.18,860.68,860.86,858.91,271,872.79
860.69,860.03,860.8,859.79,132,872.79
860.06,859.04,860.19,859.0,208,872.79
858.9,858.86,859.4,858.4,91,872.79
858.92,858.74,859.42,858.56,58,872.79
858.66,858.25,858.79,858.1,129,872.79
858.33,858.68,858.97,858.32,70,872.79
858.8,859.05,859.87,858.8,92,872.79
859.09,859.98,860.0,859.03,62,872.79
859.81,859.52,860.01,859.52,93,872.79
859.52,859.97,860.11,859.52,86,872.79
859.9,859.75,860.0,859.47,74,872.79
859.8,859.4,860.0,859.19,68,872.79
859.5,859.88,860.0,859.34,58,872.79
859.99,859.79,860.17,859.6,95,872.79
859.99,859.8,860.18,859.7,126,872.79
859.75,858.82,859.75,858.81,84,872.79
858.91,858.99,859.06,858.01,87,872.79
858.84,858.59,858.84,858.21,48,872.79
858.6,858.3,858.65,858.18,64,872.79
858.18,858.23,858.74,858.16,96,872.79
858.2,858.44,858.68,858.16,103,872.79
858.5,858.5,858.6,858.12,85,872.79
858.49,858.38,858.67,858.01,106,872.79
858.45,858.23,858.52,857.68,228,872.79
858.22,857.46,858.38,857.0,239,872.79
857.67,857.9,857.9,857.0,76,872.79
857.71,857.6,857.91,857.43,28,872.79
857.8,858.94,859.24,857.64,276,872.79
858.91,858.99,859.73,858.74,159,872.79
858.87,859.08,859.2,858.75,102,872.79
859.08,858.65,859.19,858.52,80,872.79
858.51,859.11,859.19,858.42,84,872.79
859.01,859.0,859.02,858.75,51,872.79
858.98,859.1,859.2,858.76,130,872.79
859.05,858.98,859.05,858.67,82,872.79
858.76,857.82,858.9,857.8,136,872.79
858.02,857.63,858.14,857.63,126,872.79
857.64,858.05,858.14,857.14,292,872.79
858.22,857.96,858.23,857.84,63,872.79
857.5,857.61,857.75,857.48,70,872.79
857.7,857.02,857.81,856.72,217,872.79
857.02,857.04,857.09,856.8,173,872.79
