Open,Close,High,Low,Volume,Previous_Close
60.16,60.4,60.4,60.12,5218,60.55
60.33,60.45,60.49,60.33,1963,60.55
60.41,60.55,60.7,60.38,2321,60.55
60.61,60.69,60.72,60.55,1402,60.55
60.69,60.71,60.71,60.62,1004,60.55
60.68,60.67,60.87,60.53,2907,60.55
60.65,60.65,60.76,60.53,1335,60.55
60.63,60.49,60.69,60.48,1010,60.55
60.52,60.69,60.74,60.49,1462,60.55
60.69,60.89,60.92,60.63,2692,60.55
60.89,61.0,61.08,60.82,4008,60.55
60.93,61.38,61.44,60.93,5922,60.55
61.41,61.08,61.44,60.92,2516,60.55
60.96,61.06,61.29,60.92,1618,60.55
61.1,61.17,61.26,61.01,1546,60.55
61.14,61.27,61.34,61.1,1705,60.55
61.31,61.16,61.35,61.13,1965,60.55
61.19,61.22,61.27,61.13,952,60.55
61.23,61.2,61.27,61.18,1118,60.55
61.2,61.12,61.21,61.07,877,60.55
61.13,61.25,61.28,61.11,1332,60.55
61.21,61.22,61.3,61.16,1628,60.55
61.21,61.13,61.28,61.12,1045,60.55
61.13,60.95,61.13,60.86,1801,60.55
60.88,60.96,60.99,60.88,811,60.55
60.94,60.95,61.08,60.93,805,60.55
61.03,60.94,61.04,60.9,785,60.55
60.92,61.04,61.08,60.92,859,60.55
61.04,61.03,61.08,60.97,901,60.55
61.03,61.03,61.14,61.0,2041,60.55
61.09,61.13,61.2,61.03,931,60.55
61.13,61.18,61.23,61.1,1117,60.55
61.23,61.1,61.23,61.05,895,60.55
61.11,61.1,61.17,61.1,658,60.55
61.1,61.11,61.15,61.07,426,60.55
61.11,61.1,61.14,61.06,570,60.55
61.1,61.04,61.1,61.02,406,60.55
61.04,61.19,61.19,61.02,457,60.55
61.19,61.23,61.29,61.14,1368,60.55
61.23,61.31,61.37,61.22,1738,60.55
61.32,61.4,61.4,61.3,2382,60.55
61.39,61.42,61.55,61.37,3521,60.55
61.46,61.43,61.47,61.31,1204,60.55
61.38,61.33,61.49,61.33,881,60.55
61.37,61.47,61.47,61.33,788,60.55
61.45,61.47,61.5,61.39,1944,60.55
61.46,61.38,61.5,61.35,2047,60.55
61.4,61.35,61.4,61.32,1079,60.55
61.37,61.4,61.44,61.34,824,60.55
61.42,61.34,61.45,61.34,1064,60.55
61.34,61.32,61.38,61.24,852,60.55
61.32,61.39,61.4,61.32,518,60.55
61.39,61.34,61.43,61.32,1123,60.55
61.36,61.28,61.4,61.28,499,60.55
61.28,61.33,61.37,61.28,335,60.55
61.33,61.38,61.38,61.3,367,60.55
61.38,61.36,61.4,61.35,640,60.55
61.36,61.4,61.44,61.36,657,60.55
61.4,61.25,61.42,61.24,1077,60.55
61.29,61.32,61.34,61.25,272,60.55
61.33,61.37,61.41,61.29,753,60.55
61.36,61.34,61.37,61.31,411,60.55
61.36,61.4,61.45,61.34,819,60.55
61.4,61.36,61.45,61.34,486,60.55
61.36,61.39,61.41,61.35,749,60.55
61.39,61.39,61.4,61.33,500,60.55
61.39,61.3,61.39,61.26,700,60.55
61.28,61.28,61.3,61.25,555,60.55
61.28,61.2,61.28,61.17,472,60.55
61.2,61.16,61.23,61.15,466,60.55
61.15,61.12,61.16,61.1,792,60.55
61.12,61.09,61.15,61.06,581,60.55
61.06,61.11,61.14,61.05,784,60.55
61.11,61.06,61.11,61.02,648,60.55
61.06,61.06,61.09,61.05,359,60.55
61.06,61.06,61.09,61.04,139,60.55
61.06,61.11,61.14,61.06,640,60.55
61.11,61.14,61.16,61.07,195,60.55
61.14,61.16,61.22,61.1,653,60.55
61.16,61.21,61.21,61.16,271,60.55
61.21,61.2,61.24,61.19,396,60.55
61.22,61.17,61.23,61.16,540,60.55
61.17,61.2,61.2,61.14,199,60.55
61.2,61.3,61.3,61.18,454,60.55
61.27,61.25,61.3,61.24,468,60.55
61.25,61.18,61.28,61.18,695,60.55
61.18,61.21,61.21,61.18,175,60.55
61.21,61.22,61.24,61.19,135,60.55
61.22,61.17,61.23,61.12,751,60.55
61.17,61.15,61.17,61.1,411,60.55
61.15,61.16,61.16,61.11,234,60.55
61.15,61.14,61.18,61.13,236,60.55
61.14,61.09,61.14,61.07,571,60.55
61.1,61.11,61.12,61.07,469,60.55
61.11,61.11,61.12,61.08,201,60.55
61.1,61.04,61.12,61.04,333,60.55
61.08,60.98,61.08,60.94,721,60.55
60.98,60.97,61.02,60.96,525,60.55
60.98,61.01,61.01,60.96,565,60.55
61.01,60.97,61.03,60.94,238,60.55
60.97,60.99,61.01,60.94,259,60.55
60.98,61.03,61.04,60.98,235,60.55
61.01,61.18,61.18,61.01,596,60.55
61.18,61.18,61.22,61.16,556,60.55
61.18,61.25,61.27,61.18,764,60.55
61.27,61.33,61.33,61.22,850,60.55
61.31,61.38,61.4,61.3,1034,60.55
61.4,61.34,61.41,61.34,560,60.55
61.34,61.27,61.34,61.26,305,60.55
61.27,61.28,61.3,61.23,441,60.55
61.26,61.24,61.28,61.21,148,60.55
61.24,61.24,61.32,61.23,365,60.55
61.24,61.22,61.24,61.19,314,60.55
61.22,61.19,61.25,61.18,503,60.55
61.23,61.16,61.25,61.15,380,60.55
61.16,61.25,61.25,61.16,430,60.55
61.24,61.28,61.28,61.23,273,60.55
61.28,61.22,61.29,61.19,321,60.55
61.22,61.29,61.29,61.19,232,60.55
61.27,61.22,61.3,61.22,182,60.55
61.22,61.18,61.22,61.17,50,60.55
61.18,61.2,61.21,61.18,25,60.55
61.2,61.18,61.23,61.1,344,60.55
61.19,61.12,61.2,61.12,101,60.55
61.12,61.16,61.17,61.12,154,60.55
61.16,61.05,61.16,61.05,314,60.55
61.05,61.05,61.11,61.02,622,60.55
61.05,60.92,61.05,60.9,832,60.55
60.94,60.82,60.94,60.8,1077,60.55
60.8,60.91,60.92,60.8,480,60.55
60.91,60.86,60.93,60.86,470,60.55
60.86,60.87,60.91,60.85,534,60.55
60.91,60.86,60.91,60.84,319,60.55
60.86,60.85,60.89,60.85,192,60.55
60.85,60.93,60.93,60.85,246,60.55
60.93,60.96,60.97,60.91,418,60.55
60.96,60.95,61.0,60.95,372,60.55
60.96,61.05,61.05,60.95,564,60.55
61.05,60.99,61.05,60.97,428,60.55
60.99,60.91,60.99,60.9,255,60.55
60.91,60.85,60.91,60.83,466,60.55
60.86,60.73,60.87,60.73,723,60.55
60.73,60.78,60.8,60.7,559,60.55
60.78,60.79,60.86,60.76,453,60.55
60.81,60.84,60.84,60.76,275,60.55
