Open,Close,High,Low,Volume,Previous_Close
298.14,297.67,299.17,297.1,3036,297.04
297.78,298.6,298.95,297.78,854,297.04
298.35,300.13,300.8,298.35,2783,297.04
299.82,301.09,301.8,299.36,2411,297.04
301.06,299.39,301.47,298.6,2526,297.04
299.58,297.71,299.6,297.0,1411,297.04
297.69,299.05,299.49,297.02,1721,297.04
299.11,298.24,299.14,298.0,851,297.04
298.4,297.96,298.4,297.66,719,297.04
298.06,297.8,298.06,297.31,1102,297.04
297.6,297.7,298.09,297.48,656,297.04
297.8,297.77,298.27,297.58,1427,297.04
297.65,297.23,297.73,296.71,1402,297.04
297.02,297.72,297.84,296.96,624,297.04
297.84,297.46,298.05,297.4,464,297.04
297.79,297.5,297.79,297.3,261,297.04
297.58,298.03,298.03,297.45,432,297.04
297.9,297.84,297.99,297.5,273,297.04
297.65,297.06,297.9,297.06,517,297.04
297.28,297.94,298.18,297.27,710,297.04
297.94,296.93,298.14,296.81,1310,297.04
296.8,297.25,297.49,296.8,603,297.04
297.1,297.34,297.47,297.0,226,297.04
297.31,297.24,297.41,297.0,495,297.04
297.22,297.41,297.54,297.04,391,297.04
297.23,296.72,297.32,296.51,935,297.04
296.75,296.51,297.2,296.25,694,297.04
296.71,296.81,297.15,296.57,473,297.04
296.93,296.84,296.99,296.55,374,297.04
296.92,297.23,297.24,296.5,813,297.04
297.3,297.13,297.41,296.91,654,297.04
297.01,297.04,297.2,296.83,229,297.04
296.97,296.74,297.03,296.6,591,297.04
296.62,296.33,296.92,296.03,787,297.04
296.45,295.92,296.46,295.81,968,297.04
295.86,295.49,295.92,295.45,1063,297.04
295.5,295.92,296.3,295.47,530,297.04
296.0,296.57,296.6,295.94,476,297.04
296.6,296.56,296.8,296.3,437,297.04
296.46,296.48,296.52,296.12,192,297.04
296.48,296.51,296.65,296.0,300,297.04
296.61,296.88,297.0,296.58,576,297.04
296.85,297.01,297.11,296.76,772,297.04
296.73,296.92,297.0,296.72,158,297.04
296.93,296.85,297.11,296.7,262,297.04
296.98,296.79,297.15,296.75,283,297.04
296.9,297.09,297.13,296.83,148,297.04
297.01,297.4,297.46,296.83,616,297.04
297.36,297.51,297.75,297.05,659,297.04
297.49,297.62,297.69,297.4,299,297.04
297.68,298.23,298.34,297.68,898,297.04
298.32,297.47,298.32,297.47,613,297.04
297.44,297.51,297.61,297.21,400,297.04
297.55,297.7,297.72,297.42,273,297.04
297.62,297.66,297.78,297.5,199,297.04
297.53,297.31,297.62,297.23,127,297.04
297.34,296.98,297.34,296.81,703,297.04
296.99,296.74,297.14,296.5,553,297.04
296.49,296.53,296.72,296.42,668,297.04
296.64,296.62,296.85,296.52,491,297.04
296.8,296.13,296.8,296.07,711,297.04
296.4,296.58,296.72,296.2,316,297.04
296.48,296.64,296.73,296.43,234,297.04
296.45,296.24,296.54,296.08,428,297.04
296.2,296.42,296.55,296.2,172,297.04
296.52,296.63,296.78,296.5,236,297.04
296.9,297.0,297.12,296.8,421,297.04
296.91,296.69,297.11,296.69,206,297.04
296.7,296.65,296.86,296.6,129,297.04
296.66,296.72,296.8,296.61,144,297.04
296.78,296.23,296.78,296.2,249,297.04
