Open,Close,High,Low,Volume,Previous_Close
719.5,717.69,721.49,717.18,7378,705.21
717.5,719.59,721.57,717.19,1900,705.21
719.6,722.02,724.35,718.49,2754,705.21
721.89,722.0,722.6,719.07,2000,705.21
721.81,728.05,728.25,721.53,4287,705.21
728.13,730.76,730.88,727.0,4169,705.21
730.45,727.67,730.77,727.27,2913,705.21
727.74,727.0,728.23,726.24,2176,705.21
727.02,726.05,729.6,725.58,1933,705.21
726.05,726.85,729.0,726.04,1281,705.21
727.26,731.58,732.21,726.93,3515,705.21
731.46,734.88,734.89,730.41,2642,705.21
734.4,734.64,735.45,732.65,3216,705.21
734.68,738.76,739.0,734.65,2772,705.21
738.88,742.6,742.85,737.5,2922,705.21
742.53,741.07,743.37,740.67,2836,705.21
741.03,740.64,742.88,739.41,2480,705.21
740.76,740.09,743.76,739.89,2766,705.21
740.11,741.23,742.35,739.99,1803,705.21
741.06,740.72,742.04,739.64,1769,705.21
740.54,739.71,741.8,738.86,1760,705.21
739.56,737.4,740.78,737.31,1463,705.21
737.68,735.55,738.5,735.22,1685,705.21
735.33,737.41,739.32,735.22,1617,705.21
737.5,737.38,738.89,736.5,1048,705.21
737.7,738.84,738.9,737.2,913,705.21
738.9,739.05,739.9,738.6,1114,705.21
739.11,739.63,741.11,739.03,1551,705.21
739.81,739.7,740.78,739.0,803,705.21
739.84,738.55,740.0,736.81,1008,705.21
738.95,738.28,739.27,738.0,509,705.21
738.27,736.8,738.75,735.66,1357,705.21
736.76,737.93,738.04,736.32,1271,705.21
737.96,737.68,738.54,737.04,782,705.21
737.47,737.79,738.37,736.81,665,705.21
737.7,738.93,739.54,737.51,1170,705.21
738.95,738.45,739.51,738.24,944,705.21
738.5,736.4,738.75,736.11,794,705.21
736.43,734.88,736.88,734.35,1313,705.21
734.88,735.2,736.39,734.88,896,705.21
735.61,735.38,736.35,735.02,767,705.21
735.23,734.19,736.22,733.5,848,705.21
734.19,734.78,735.44,733.89,869,705.21
734.91,737.67,737.72,734.91,1459,705.21
737.73,738.34,738.5,737.58,1359,705.21
738.46,738.62,739.8,738.3,1427,705.21
738.34,738.87,739.49,737.93,650,705.21
738.79,740.99,741.41,738.79,2022,705.21
740.91,740.69,741.47,739.79,1052,705.21
740.78,739.61,741.29,739.29,816,705.21
739.47,740.18,740.37,738.52,650,705.21
739.95,742.93,743.0,739.93,2739,705.21
742.93,742.07,743.0,741.58,1227,705.21
742.0,741.43,742.76,740.49,910,705.21
741.29,741.93,742.2,740.9,1008,705.21
742.0,741.81,742.5,740.4,971,705.21
741.78,740.1,742.77,739.52,1005,705.21
740.1,738.9,740.33,738.69,768,705.21
