Open,Close,High,Low,Volume,Previous_Close
492.0,495.94,496.4,489.75,8177,486.64
495.72,497.51,497.86,495.68,3936,486.64
497.53,499.18,499.5,497.0,4274,486.64
499.17,497.5,499.5,496.11,2910,486.64
497.55,492.49,497.74,492.01,3068,486.64
492.4,492.16,493.78,487.57,4777,486.64
492.16,493.64,494.38,492.0,2499,486.64
493.69,488.18,493.83,488.0,2286,486.64
488.26,490.37,491.99,488.04,2071,486.64
490.4,492.02,492.49,489.0,2231,486.64
492.07,490.0,492.08,489.14,1725,486.64
490.04,495.23,495.44,489.84,2427,486.64
495.25,494.49,496.92,494.06,2760,486.64
494.57,497.08,497.67,494.56,2376,486.64
497.0,498.71,499.07,496.01,3002,486.64
498.7,496.05,498.86,495.58,2242,486.64
496.18,496.14,498.06,495.55,1601,486.64
496.16,495.17,496.4,492.58,2036,486.64
495.17,496.62,497.79,495.0,1575,486.64
496.58,496.78,497.7,494.83,1747,486.64
496.73,496.18,497.65,495.26,1286,486.64
496.22,495.62,496.54,495.0,889,486.64
495.53,496.8,497.53,494.51,1641,486.64
496.72,495.66,497.19,495.32,1014,486.64
495.82,496.34,497.51,495.57,1341,486.64
496.26,496.93,498.54,496.09,2355,486.64
496.81,497.14,498.0,495.64,1525,486.64
497.34,497.89,498.56,497.0,1805,486.64
498.0,498.67,499.1,497.01,2354,486.64
498.9,496.18,499.04,495.75,2855,486.64
496.24,495.99,497.49,495.7,1666,486.64
495.96,494.55,497.29,492.97,2809,486.64
494.34,495.77,495.9,493.77,1483,486.64
495.79,495.31,495.9,494.5,773,486.64
495.43,496.82,497.34,495.42,1631,486.64
496.68,497.01,497.56,496.4,1091,486.64
496.9,496.74,497.8,496.44,1329,486.64
496.87,496.98,497.98,496.53,1177,486.64
496.94,498.79,498.89,496.3,1925,486.64
498.79,501.93,501.98,498.79,5981,486.64
501.87,504.25,504.33,501.55,5005,486.64
504.35,503.18,505.47,502.54,3986,486.64
503.2,505.0,505.0,502.79,2727,486.64
504.93,506.5,507.0,504.12,5004,486.64
506.42,504.43,506.45,504.01,2695,486.64
504.46,506.7,507.0,504.13,2824,486.64
506.71,503.95,507.76,503.28,4139,486.64
503.82,505.24,505.97,503.82,1840,486.64
505.12,503.93,505.21,503.09,1941,486.64
504.05,504.55,505.6,502.64,2139,486.64
504.31,504.32,505.54,503.9,1277,486.64
504.48,503.59,504.49,502.69,1488,486.64
503.43,501.64,504.94,500.6,2580,486.64
501.72,500.08,501.72,498.0,2953,486.64
500.27,500.18,500.27,498.87,1565,486.64
500.2,501.14,501.71,500.1,1938,486.64
501.24,499.69,501.27,498.2,1908,486.64
499.75,501.57,501.72,499.75,1708,486.64
501.55,502.25,503.17,501.31,2051,486.64
502.32,502.94,503.15,501.88,1428,486.64
503.0,502.84,504.0,502.36,1350,486.64
502.77,502.15,503.79,502.08,1271,486.64
502.17,501.32,503.61,501.07,1456,486.64
501.38,500.77,502.36,500.6,1066,486.64
500.76,502.77,503.03,500.76,882,486.64
502.85,500.85,503.1,500.85,1009,486.64
500.85,501.46,501.71,500.5,682,486.64
500.97,502.38,502.77,500.97,709,486.64
502.48,504.1,504.7,502.44,2174,486.64
504.41,503.53,504.42,502.71,888,486.64
503.69,502.75,503.91,502.71,723,486.64
502.92,504.73,504.86,502.87,1354,486.64
504.64,504.5,504.76,503.33,900,486.64
504.39,504.2,505.03,503.51,1616,486.64
504.27,505.13,505.43,504.15,1697,486.64
505.16,504.51,506.11,504.4,2260,486.64
504.56,505.85,506.2,504.56,1340,486.64
505.87,506.48,506.66,505.74,1740,486.64
