Open,Close,High,Low,Volume,Previous_Close
81.04,80.95,81.18,80.42,16525,82.92
80.7,81.51,81.6,80.66,5616,82.92
81.51,81.85,81.92,81.2,4402,82.92
81.65,81.91,82.0,81.62,6071,82.92
81.94,82.31,82.36,81.69,4627,82.92
82.15,82.57,82.76,82.11,5272,82.92
82.67,82.79,82.8,82.42,4899,82.92
82.59,82.49,82.8,82.43,3828,82.92
82.45,82.6,82.74,82.42,2432,82.92
82.69,82.6,82.74,82.48,3377,82.92
82.6,82.57,82.88,82.5,3388,82.92
82.59,82.4,82.59,82.29,2964,82.92
82.37,82.82,82.9,82.37,2366,82.92
82.8,82.78,82.94,82.74,3742,82.92
82.84,82.75,82.93,82.7,2327,82.92
82.73,83.04,83.1,82.71,3534,82.92
83.09,82.95,83.1,82.84,2856,82.92
82.95,83.12,83.24,82.94,2231,82.92
83.17,83.21,83.22,83.02,3043,82.92
83.19,83.3,83.4,83.14,3411,82.92
83.35,83.2,83.47,83.18,3543,82.92
83.26,83.19,83.34,83.15,2659,82.92
83.19,83.1,83.24,83.02,1804,82.92
83.05,83.22,83.27,83.04,1124,82.92
83.22,83.12,83.28,83.1,778,82.92
83.17,83.2,83.25,83.02,1409,82.92
83.23,83.35,83.36,83.18,1936,82.92
83.36,83.33,83.36,83.15,1310,82.92
83.34,83.32,83.36,83.24,1032,82.92
83.32,83.24,83.42,83.24,1811,82.92
83.36,83.32,83.36,83.1,1382,82.92
83.21,83.37,83.41,83.18,1177,82.92
83.34,83.23,83.42,83.21,1387,82.92
83.23,83.23,83.25,83.15,1210,82.92
83.19,83.22,83.3,83.16,680,82.92
83.27,83.24,83.32,83.22,734,82.92
83.22,82.94,83.26,82.9,3273,82.92
82.93,82.92,82.98,82.78,2201,82.92
82.8,83.0,83.06,82.8,1216,82.92
82.98,83.0,83.1,82.93,1354,82.92
83.0,82.86,83.04,82.85,1219,82.92
82.87,82.97,82.97,82.81,1051,82.92
82.95,83.14,83.15,82.95,823,82.92
83.15,83.21,83.26,83.05,1491,82.92
83.24,83.24,83.25,83.13,754,82.92
83.24,83.19,83.26,83.15,577,82.92
83.19,83.3,83.32,83.15,1252,82.92
83.29,83.18,83.33,83.16,1377,82.92
83.19,83.25,83.25,83.08,629,82.92
83.24,83.21,83.28,83.17,535,82.92
83.21,83.02,83.21,82.93,1776,82.92
83.03,83.08,83.17,83.02,540,82.92
83.1,83.18,83.24,83.04,910,82.92
83.2,83.19,83.23,83.14,344,82.92
83.18,83.26,83.29,83.18,647,82.92
83.27,83.25,83.29,83.2,853,82.92
83.25,83.44,83.45,83.24,2493,82.92
83.39,83.47,83.53,83.39,2930,82.92
83.47,83.4,83.49,83.35,2124,82.92
83.41,83.6,83.64,83.39,3302,82.92
83.57,83.61,83.67,83.54,2298,82.92
83.6,83.75,83.77,83.56,2269,82.92
83.74,83.77,83.84,83.72,2055,82.92
83.76,83.82,83.86,83.72,2107,82.92
83.83,83.88,83.94,83.8,2202,82.92
83.86,83.9,83.9,83.73,1731,82.92
83.86,83.79,83.98,83.79,3045,82.92
83.8,83.89,83.97,83.78,1308,82.92
83.94,83.88,84.04,83.86,2486,82.92
83.87,83.72,83.92,83.72,1177,82.92
83.77,83.64,83.77,83.61,2144,82.92
83.65,83.75,83.76,83.59,1235,82.92
83.73,83.83,83.91,83.73,1366,82.92
83.84,83.72,83.86,83.7,740,82.92
83.74,83.73,83.85,83.72,762,82.92
83.8,83.77,83.81,83.71,775,82.92
83.77,83.8,83.86,83.7,688,82.92
83.79,83.77,83.89,83.73,1244,82.92
83.81,83.75,83.81,83.73,691,82.92
83.74,83.74,83.8,83.72,691,82.92
83.75,83.78,83.78,83.74,313,82.92
83.78,83.72,83.78,83.66,748,82.92
83.71,83.74,83.77,83.68,901,82.92
83.74,83.87,83.91,83.74,1525,82.92
83.88,83.98,83.98,83.84,1619,82.92
83.94,84.03,84.04,83.91,2660,82.92
84.01,84.06,84.06,83.94,1379,82.92
84.05,84.12,84.17,84.02,1852,82.92
84.1,84.13,84.16,84.09,1073,82.92
84.13,84.17,84.26,84.08,3133,82.92
84.26,84.13,84.26,84.12,1492,82.92
84.17,84.07,84.18,84.07,1458,82.92
84.14,84.04,84.14,83.99,1278,82.92
84.04,84.04,84.12,84.01,529,82.92
84.04,84.05,84.09,83.96,776,82.92
84.05,84.02,84.13,84.02,495,82.92
84.06,83.97,84.06,83.86,1222,82.92
83.94,83.84,84.0,83.84,815,82.92
83.87,83.84,83.9,83.81,880,82.92
83.83,83.79,83.85,83.72,1493,82.92
83.8,83.83,83.86,83.76,984,82.92
83.83,83.83,83.85,83.81,843,82.92
83.84,83.82,83.84,83.78,771,82.92
83.82,83.85,83.86,83.78,659,82.92
83.85,83.85,83.87,83.78,803,82.92
83.85,83.77,83.85,83.76,406,82.92
83.79,83.8,83.8,83.73,582,82.92
83.8,83.75,83.8,83.73,428,82.92
83.75,83.77,83.8,83.73,391,82.92
83.78,83.76,83.8,83.75,646,82.92
83.76,83.63,83.77,83.61,1368,82.92
83.63,83.64,83.65,83.51,1648,82.92
83.61,83.72,83.73,83.61,903,82.92
83.72,83.65,83.72,83.63,435,82.92
83.66,83.62,83.68,83.62,678,82.92
83.62,83.68,83.71,83.62,246,82.92
83.68,83.56,83.7,83.56,813,82.92
83.59,83.55,83.64,83.54,586,82.92
83.54,83.52,83.57,83.51,612,82.92
83.52,83.41,83.54,83.4,928,82.92
83.41,83.4,83.43,83.33,1252,82.92
83.39,83.38,83.42,83.33,774,82.92
83.38,83.35,83.4,83.32,772,82.92
83.37,83.29,83.41,83.28,847,82.92
83.28,83.45,83.46,83.27,970,82.92
83.46,83.57,83.6,83.44,1224,82.92
83.57,83.57,83.6,83.51,814,82.92
83.57,83.56,83.6,83.54,363,82.92
83.56,83.58,83.63,83.54,585,82.92
83.58,83.58,83.6,83.56,258,82.92
83.58,83.56,83.6,83.53,170,82.92
83.56,83.63,83.64,83.55,478,82.92
83.63,83.72,83.76,83.63,1588,82.92
83.75,83.71,83.76,83.68,442,82.92
83.72,83.82,83.85,83.69,948,82.92
83.84,83.85,83.9,83.8,867,82.92
83.87,83.89,83.93,83.85,872,82.92
83.9,83.85,83.94,83.8,963,82.92
83.85,83.85,83.87,83.76,283,82.92
83.85,83.87,83.9,83.82,522,82.92
83.88,83.89,83.91,83.83,293,82.92
83.9,83.93,83.93,83.87,634,82.92
83.89,83.9,83.93,83.89,591,82.92
83.9,83.97,83.99,83.9,688,82.92
83.98,83.95,84.03,83.9,1602,82.92
83.95,84.0,84.0,83.92,595,82.92
84.0,84.07,84.1,83.99,1595,82.92
84.06,84.12,84.12,84.03,1072,82.92
84.1,84.09,84.12,84.04,494,82.92
84.08,84.0,84.09,83.96,968,82.92
83.97,84.06,84.07,83.94,706,82.92
84.06,84.03,84.07,83.98,465,82.92
84.03,83.93,84.04,83.92,598,82.92
83.93,83.97,83.97,83.88,797,82.92
83.95,83.96,84.0,83.94,617,82.92
83.99,83.93,84.0,83.93,287,82.92
83.94,83.9,83.99,83.89,500,82.92
83.91,83.96,83.98,83.89,333,82.92
83.96,83.94,83.96,83.88,534,82.92
83.94,83.92,83.96,83.88,470,82.92
83.92,83.84,83.96,83.84,400,82.92
83.89,83.79,83.89,83.76,931,82.92
83.79,83.96,83.96,83.78,376,82.92
83.94,83.94,84.0,83.93,553,82.92
83.94,84.06,84.06,83.94,1198,82.92
84.0,84.07,84.1,84.0,1008,82.92
84.08,84.06,84.1,84.05,610,82.92
84.06,84.09,84.1,84.05,321,82.92
84.09,84.1,84.1,84.07,444,82.92
84.09,84.17,84.18,84.09,570,82.92
84.17,84.11,84.18,84.11,752,82.92
84.11,84.06,84.14,84.05,713,82.92
84.07,84.02,84.07,83.97,987,82.92
83.99,83.96,84.04,83.95,967,82.92
83.99,83.95,83.99,83.92,474,82.92
83.96,84.0,84.0,83.95,655,82.92
83.99,83.99,84.04,83.96,690,82.92
84.01,83.96,84.01,83.93,304,82.92
83.96,83.83,83.96,83.82,1047,82.92
83.86,83.82,83.87,83.81,685,82.92
83.83,83.87,83.87,83.8,1069,82.92
83.84,83.93,83.98,83.84,775,82.92
83.93,83.99,84.0,83.92,635,82.92
83.98,83.96,84.02,83.95,963,82.92
83.96,83.97,84.0,83.95,261,82.92
83.97,83.97,83.98,83.96,459,82.92
83.97,83.96,84.01,83.94,504,82.92
83.96,83.96,83.98,83.92,311,82.92
83.96,83.96,83.98,83.93,228,82.92
83.96,83.87,83.97,83.87,305,82.92
83.87,83.87,83.91,83.87,368,82.92
83.88,83.86,83.91,83.86,305,82.92
83.86,83.85,83.87,83.83,538,82.92
83.85,83.84,83.88,83.83,375,82.92
83.84,83.83,83.87,83.83,340,82.92
83.84,83.83,83.87,83.81,340,82.92
83.83,83.86,83.87,83.82,305,82.92
83.86,83.87,83.9,83.85,249,82.92
83.86,83.92,83.92,83.86,452,82.92
83.92,83.92,83.96,83.91,281,82.92
83.92,83.95,83.96,83.92,336,82.92
83.95,83.91,83.96,83.91,194,82.92
83.91,83.9,83.94,83.89,100,82.92
83.9,83.9,83.92,83.89,194,82.92
83.9,83.89,83.92,83.88,324,82.92
83.89,83.86,83.89,83.85,258,82.92
83.86,83.88,83.88,83.84,309,82.92
83.88,83.84,83.88,83.81,300,82.92
83.85,83.77,83.85,83.75,716,82.92
