index,DateTime,Open,Close,High,Low,Volume,Previous_Close,Timestamp,Volume_weighted_avg_price,Number_of_transactions
0,2020-12-21 09:30:00-05:00,666.24,663.2,666.26,663.1,692850,664.99,1608561000000000000,665.6864718403596,3828
1,2020-12-21 09:30:05-05:00,663.35,660.67,665.95,660.6,120894,664.99,1608561005000000000,661.8068837940672,2424
2,2020-12-21 09:30:10-05:00,660.8,660.2,661.01,659.8,134190,664.99,1608561010000000000,660.315050201951,2923
3,2020-12-21 09:30:15-05:00,660.26,662.62,663.865,660,74151,664.99,1608561015000000000,661.6703694151132,1234
4,2020-12-21 09:30:20-05:00,662.62,663.1438,664.12,660.1546,45158,664.99,1608561020000000000,663.0917373798671,896
5,2020-12-21 09:30:25-05:00,662.79,664.6599,664.81,660.26,60526,664.99,1608561025000000000,663.9341796781536,1355
6,2020-12-21 09:30:30-05:00,664.4238,663.56,664.64,662.42,47634,664.99,1608561030000000000,663.718794042072,1081
7,2020-12-21 09:30:35-05:00,663.25,660.77,663.629,660.7,29091,664.99,1608561035000000000,661.7475634148022,704
8,2020-12-21 09:30:40-05:00,661.11,658.4,661.11,658.08,77360,664.99,1608561040000000000,659.4490630597204,1849
9,2020-12-21 09:30:45-05:00,658.1006,657.7749,659.37,657.52,55631,664.99,1608561045000000000,658.050359738276,1437
10,2020-12-21 09:30:50-05:00,658.4,659.35,659.58,658.07,44682,664.99,1608561050000000000,659.1858219663397,969
11,2020-12-21 09:30:55-05:00,659.2488,657.7564,659.5665,657.7564,32386,664.99,1608561055000000000,658.886288257272,826
12,2020-12-21 09:31:00-05:00,657.85,661.29,662.78,657.72,87352,664.99,1608561060000000000,660.2853729679927,1981
13,2020-12-21 09:31:05-05:00,661.0875,660.85,661.59,659.69,41435,664.99,1608561065000000000,660.6174146301433,1050
14,2020-12-21 09:31:10-05:00,660.875,661.88,662.34,660.39,33600,664.99,1608561070000000000,661.357317541666,807
15,2020-12-21 09:31:15-05:00,661.6942,661.85,662.21,661.18,30872,664.99,1608561075000000000,661.6268816856694,881
16,2020-12-21 09:31:20-05:00,661.81,661.675,662.1,661.08,29958,664.99,1608561080000000000,661.6974880532747,671
17,2020-12-21 09:31:25-05:00,661.89,663.7938,664.03,661.69,35415,664.99,1608561085000000000,663.0565980714385,801
18,2020-12-21 09:31:30-05:00,664.0299,663.96,664.34,663.4201,44518,664.99,1608561090000000000,663.7876433644811,806
