index,Start_DateTime,End_DateTime,Start_Timestamp,End_Timestamp,Open,Close,High,Low,Volume
0,2020-01-27 09:30:00-05:00,2020-01-27 15:59:00-05:00,1580135400000000000,1580158740000000000,541.99,557.54,564.44,539.28,12631662.0
1,2020-01-28 09:30:00-05:00,2020-01-28 15:59:00-05:00,1580221800000000000,1580245140000000000,568.49,566.82,576.81,558.08,10953274.0
2,2020-01-29 09:30:00-05:00,2020-01-29 15:59:00-05:00,1580308200000000000,1580331540000000000,575.69,581.0,589.7999,567.43,13267977.0
3,2020-01-30 09:30:00-05:00,2020-01-30 15:59:00-05:00,1580394600000000000,1580417940000000000,632.42,640.93,650.88,618.0,26574876.0
4,2020-01-31 09:30:00-05:00,2020-01-31 15:59:00-05:00,1580481000000000000,1580504340000000000,640.0,650.48,653.0,632.52,14941671.0
5,2020-02-03 09:30:00-05:00,2020-02-03 15:59:00-05:00,1580740200000000000,1580763540000000000,673.69,780.28,786.14,673.52,45193425.0
6,2020-02-04 09:30:00-05:00,2020-02-04 15:59:00-05:00,1580826600000000000,1580849940000000000,882.96,887.72,968.9899,833.88,53557686.0
7,2020-02-05 09:30:00-05:00,2020-02-05 15:59:00-05:00,1580913000000000000,1580936340000000000,823.26,734.72,845.98,704.1106,45674331.0
8,2020-02-06 09:30:00-05:00,2020-02-06 15:59:00-05:00,1580999400000000000,1581022740000000000,699.92,748.5,795.83,687.0,38188813.0
9,2020-02-07 09:30:00-05:00,2020-02-07 15:59:00-05:00,1581085800000000000,1581109140000000000,730.55,747.9808,769.75,730.0,16128606.0
10,2020-02-10 09:30:00-05:00,2020-02-10 15:59:00-05:00,1581345000000000000,1581368340000000000,800.0,770.8467,819.99,752.4,23034183.0
11,2020-02-11 09:30:00-05:00,2020-02-11 15:59:00-05:00,1581431400000000000,1581454740000000000,768.79,774.02,783.5061,758.0,11100542.0
12,2020-02-12 09:30:00-05:00,2020-02-12 15:59:00-05:00,1581517800000000000,1581541140000000000,777.87,767.44,789.75,763.37,11045681.0
13,2020-02-13 09:30:00-05:00,2020-02-13 15:59:00-05:00,1581604200000000000,1581627540000000000,741.84,803.86,818.0,735.0,24835928.0
14,2020-02-14 09:30:00-05:00,2020-02-14 15:59:00-05:00,1581690600000000000,1581713940000000000,787.22,799.9724,812.97,785.5,14129791.0
15,2020-02-18 09:30:00-05:00,2020-02-18 15:59:00-05:00,1582036200000000000,1582059540000000000,841.6,858.66,860.0,832.36,14449650.0
16,2020-02-19 09:30:00-05:00,2020-02-19 15:59:00-05:00,1582122600000000000,1582145940000000000,923.5,916.96,944.78,901.02,23576395.0
17,2020-02-20 09:30:00-05:00,2020-02-20 15:59:00-05:00,1582209000000000000,1582232340000000000,911.95,899.18,912.0,859.94,16718086.0
18,2020-02-21 09:30:00-05:00,2020-02-21 15:59:00-05:00,1582295400000000000,1582318740000000000,906.98,901.0,913.06,880.45,13277670.0
19,2020-02-24 09:30:00-05:00,2020-02-24 15:59:00-05:00,1582554600000000000,1582577940000000000,839.0,833.16,863.5,822.2,13951357.0
20,2020-02-25 09:30:00-05:00,2020-02-25 15:59:00-05:00,1582641000000000000,1582664340000000000,849.0,799.11,856.6,787.0,16586074.0
