index,Start_DateTime,End_DateTime,Start_Timestamp,End_Timestamp,Open,Close,High,Low,Volume
0,2020-04-06 09:30:00-04:00,2020-04-06 15:59:00-04:00,1586179800000000000,1586203140000000000,511.2,516.24,521.0,497.96,13687994.0
1,2020-04-07 09:30:00-04:00,2020-04-07 15:59:00-04:00,1586266200000000000,1586289540000000000,545.0,545.47,565.0,532.34,17151378.0
2,2020-04-08 09:30:00-04:00,2020-04-08 15:59:00-04:00,1586352600000000000,1586375940000000000,554.2,548.7,557.2081,533.33,12133159.0
3,2020-04-09 09:30:00-04:00,2020-04-09 15:59:00-04:00,1586439000000000000,1586462340000000000,562.09,573.01,575.1818,557.11,12668334.0
4,2020-04-13 09:30:00-04:00,2020-04-13 15:59:00-04:00,1586784600000000000,1586807940000000000,590.16,650.9899,652.0,580.53,21060760.0
5,2020-04-14 09:30:00-04:00,2020-04-14 15:59:00-04:00,1586871000000000000,1586894340000000000,698.97,709.755,741.88,692.43,28549409.0
6,2020-04-15 09:30:00-04:00,2020-04-15 15:59:00-04:00,1586957400000000000,1586980740000000000,742.0,729.5254,753.13,710.0,21632741.0
7,2020-04-16 09:30:00-04:00,2020-04-16 15:59:00-04:00,1587043800000000000,1587067140000000000,716.94,745.6545,759.45,706.715,19183833.0
8,2020-04-17 09:30:00-04:00,2020-04-17 15:59:00-04:00,1587130200000000000,1587153540000000000,772.28,753.25,774.95,747.66,12186261.0
9,2020-04-20 09:30:00-04:00,2020-04-20 15:59:00-04:00,1587389400000000000,1587412740000000000,732.7,746.35,765.57,712.21,14220260.0
10,2020-04-21 09:30:00-04:00,2020-04-21 15:59:00-04:00,1587475800000000000,1587499140000000000,730.12,686.72,753.33,673.79,19538373.0
11,2020-04-22 09:30:00-04:00,2020-04-22 15:59:00-04:00,1587562200000000000,1587585540000000000,703.98,732.52,734.0,688.71,13336015.0
12,2020-04-23 09:30:00-04:00,2020-04-23 15:59:00-04:00,1587648600000000000,1587671940000000000,727.6,705.63,734.0,703.13,12729466.0
13,2020-04-24 09:30:00-04:00,2020-04-24 15:59:00-04:00,1587735000000000000,1587758340000000000,710.81,725.0,730.73,698.18,12600016.0
14,2020-04-27 09:30:00-04:00,2020-04-27 15:59:00-04:00,1587994200000000000,1588017540000000000,737.61,798.92,799.49,735.0,19511549.0
15,2020-04-28 09:30:00-04:00,2020-04-28 15:59:00-04:00,1588080600000000000,1588103940000000000,795.64,769.11,805.0,756.69,14531904.0
16,2020-04-29 09:30:00-04:00,2020-04-29 15:59:00-04:00,1588167000000000000,1588190340000000000,790.17,799.84,803.1999,783.16,12172067.0
17,2020-04-30 09:30:00-04:00,2020-04-30 15:59:00-04:00,1588253400000000000,1588276740000000000,855.19,781.06,869.82,763.5,26982359.0
18,2020-05-01 09:30:00-04:00,2020-05-01 15:59:00-04:00,1588339800000000000,1588363140000000000,755.0,701.31,772.77,683.04,31808046.0
