index,Start_DateTime,End_DateTime,Start_Timestamp,End_Timestamp,Open,Close,High,Low,Volume
0,2020-02-07 09:30:00-05:00,2020-02-07 15:59:00-05:00,1581085800000000000,1581109140000000000,730.55,747.9808,769.75,730.0,16128606.0
1,2020-02-10 09:30:00-05:00,2020-02-10 15:59:00-05:00,1581345000000000000,1581368340000000000,800.0,770.8467,819.99,752.4,23034183.0
2,2020-02-11 09:30:00-05:00,2020-02-11 15:59:00-05:00,1581431400000000000,1581454740000000000,768.79,774.02,783.5061,758.0,11100542.0
3,2020-02-12 09:30:00-05:00,2020-02-12 15:59:00-05:00,1581517800000000000,1581541140000000000,777.87,767.44,789.75,763.37,11045681.0
4,2020-02-13 09:30:00-05:00,2020-02-13 15:59:00-05:00,1581604200000000000,1581627540000000000,741.84,803.86,818.0,735.0,24835928.0
5,2020-02-14 09:30:00-05:00,2020-02-14 15:59:00-05:00,1581690600000000000,1581713940000000000,787.22,799.9724,812.97,785.5,14129791.0
6,2020-02-18 09:30:00-05:00,2020-02-18 15:59:00-05:00,1582036200000000000,1582059540000000000,841.6,858.66,860.0,832.36,14449650.0
7,2020-02-19 09:30:00-05:00,2020-02-19 15:59:00-05:00,1582122600000000000,1582145940000000000,923.5,916.96,944.78,901.02,23576395.0
8,2020-02-20 09:30:00-05:00,2020-02-20 15:59:00-05:00,1582209000000000000,1582232340000000000,911.95,899.18,912.0,859.94,16718086.0
9,2020-02-21 09:30:00-05:00,2020-02-21 15:59:00-05:00,1582295400000000000,1582318740000000000,906.98,901.0,913.06,880.45,13277670.0
10,2020-02-24 09:30:00-05:00,2020-02-24 15:59:00-05:00,1582554600000000000,1582577940000000000,839.0,833.16,863.5,822.2,13951357.0
11,2020-02-25 09:30:00-05:00,2020-02-25 15:59:00-05:00,1582641000000000000,1582664340000000000,849.0,799.11,856.6,787.0,16586074.0
12,2020-02-26 09:30:00-05:00,2020-02-26 15:59:00-05:00,1582727400000000000,1582750740000000000,782.5,778.8,813.31,776.11,13095063.0
13,2020-02-27 09:30:00-05:00,2020-02-27 15:59:00-05:00,1582813800000000000,1582837140000000000,730.0,678.85,739.77,669.0,22654860.0
14,2020-02-28 09:30:00-05:00,2020-02-28 15:59:00-05:00,1582900200000000000,1582923540000000000,629.7,667.43,690.52,611.52,22791244.0
15,2020-03-02 09:30:00-05:00,2020-03-02 15:59:00-05:00,1583159400000000000,1583182740000000000,711.26,743.69,743.69,686.67,18467944.0
16,2020-03-03 09:30:00-05:00,2020-03-03 15:59:00-05:00,1583245800000000000,1583269140000000000,805.0,745.51,806.98,716.1106,23530881.0
17,2020-03-04 09:30:00-05:00,2020-03-04 15:59:00-05:00,1583332200000000000,1583355540000000000,763.9603,749.5,766.52,724.7345,13902976.0
18,2020-03-05 09:30:00-05:00,2020-03-05 15:59:00-05:00,1583418600000000000,1583441940000000000,723.77,723.62,745.75,718.07,10103673.0
19,2020-03-06 09:30:00-05:00,2020-03-06 15:59:00-05:00,1583505000000000000,1583528340000000000,690.0035,703.39,707.0,684.27,11713546.0
