index,Start_DateTime,End_DateTime,Start_Timestamp,End_Timestamp,Open,Close,High,Low,Volume
0,2021-04-20 09:30:00-04:00,2021-04-20 15:59:00-04:00,1618925400000000000,1618948740000000000,717.42,718.79,737.25,710.685,34242747.0
1,2021-04-21 09:30:00-04:00,2021-04-21 15:59:00-04:00,1619011800000000000,1619035140000000000,704.77,743.91,744.84,698.0,28249632.0
2,2021-04-22 09:30:00-04:00,2021-04-22 15:59:00-04:00,1619098200000000000,1619121540000000000,741.5,719.78,753.77,718.04,34368276.0
3,2021-04-23 09:30:00-04:00,2021-04-23 15:59:00-04:00,1619184600000000000,1619207940000000000,719.8,729.4,737.36,715.46,24947964.0
4,2021-04-26 09:30:00-04:00,2021-04-26 15:59:00-04:00,1619443800000000000,1619467140000000000,741.0,738.0,749.3,732.6053,25791561.0
5,2021-04-27 09:30:00-04:00,2021-04-27 15:59:00-04:00,1619530200000000000,1619553540000000000,717.96,704.74,724.0,703.3501,27643398.0
6,2021-04-28 09:30:00-04:00,2021-04-28 15:59:00-04:00,1619616600000000000,1619639940000000000,696.41,694.46,708.5,693.6,20619912.0
7,2021-04-29 09:30:00-04:00,2021-04-29 15:59:00-04:00,1619703000000000000,1619726340000000000,699.51,677.0,702.25,668.5002,27921159.0
8,2021-04-30 09:30:00-04:00,2021-04-30 15:59:00-04:00,1619789400000000000,1619812740000000000,667.59,709.84,715.47,666.14,38608159.0
9,2021-05-03 09:30:00-04:00,2021-05-03 15:59:00-04:00,1620048600000000000,1620071940000000000,703.8,684.8748,706.0,680.5,25964477.0
10,2021-05-04 09:30:00-04:00,2021-05-04 15:59:00-04:00,1620135000000000000,1620158340000000000,678.94,674.18,683.4464,657.701,27576351.0
11,2021-05-05 09:30:00-04:00,2021-05-05 15:59:00-04:00,1620221400000000000,1620244740000000000,681.06,671.28,685.2955,667.34,20259742.0
12,2021-05-06 09:30:00-04:00,2021-05-06 15:59:00-04:00,1620307800000000000,1620331140000000000,680.76,663.7,681.02,650.0,26221892.0
13,2021-05-07 09:30:00-04:00,2021-05-07 15:59:00-04:00,1620394200000000000,1620417540000000000,665.8,672.36,690.0,660.22,21719240.0
14,2021-05-10 09:30:00-04:00,2021-05-10 15:59:00-04:00,1620653400000000000,1620676740000000000,664.9,629.04,665.05,627.6101,29726529.0
15,2021-05-11 09:30:00-04:00,2021-05-11 15:59:00-04:00,1620739800000000000,1620763140000000000,599.24,617.04,627.0999,595.6,42277688.0
16,2021-05-12 09:30:00-04:00,2021-05-12 15:59:00-04:00,1620826200000000000,1620849540000000000,602.49,589.8,620.41,586.765,31635787.0
17,2021-05-13 09:30:00-04:00,2021-05-13 15:59:00-04:00,1620912600000000000,1620935940000000000,601.545,571.4,606.4599,559.65,42083577.0
18,2021-05-14 09:30:00-04:00,2021-05-14 15:59:00-04:00,1620999000000000000,1621022340000000000,583.41,589.72,592.87,570.46,31585276.0
19,2021-05-17 09:30:00-04:00,2021-05-17 15:59:00-04:00,1621258200000000000,1621281540000000000,575.5531,576.83,589.73,561.2,30727366.0
20,2021-05-18 09:30:00-04:00,2021-05-18 15:59:00-04:00,1621344600000000000,1621367940000000000,568.0,577.87,596.25,563.38,35482535.0
21,2021-05-19 09:30:00-04:00,2021-05-19 15:59:00-04:00,1621431000000000000,1621454340000000000,552.55,563.425,566.21,546.98,36786909.0
