index,Start_DateTime,End_DateTime,Start_Timestamp,End_Timestamp,Open,Close,High,Low,Volume
0,2021-08-31 09:30:00-04:00,2021-08-31 15:59:00-04:00,1630416600000000000,1630439940000000000,733.0,735.76,740.39,726.44,16903772.0
1,2021-09-01 09:30:00-04:00,2021-09-01 15:59:00-04:00,1630503000000000000,1630526340000000000,734.08,734.08,741.99,731.2701,12011834.0
2,2021-09-02 09:30:00-04:00,2021-09-02 15:59:00-04:00,1630589400000000000,1630612740000000000,734.5,732.39,740.97,730.54,12100080.0
3,2021-09-03 09:30:00-04:00,2021-09-03 15:59:00-04:00,1630675800000000000,1630699140000000000,732.2494,733.75,734.0,724.2,13992581.0
4,2021-09-07 09:30:00-04:00,2021-09-07 15:59:00-04:00,1631021400000000000,1631044740000000000,740.0,752.74,760.2,739.26,18745829.0
5,2021-09-08 09:30:00-04:00,2021-09-08 15:59:00-04:00,1631107800000000000,1631131140000000000,761.58,753.887,764.45,740.7733,17835062.0
6,2021-09-09 09:30:00-04:00,2021-09-09 15:59:00-04:00,1631194200000000000,1631217540000000000,753.41,754.58,762.1,751.6301,13296784.0
7,2021-09-10 09:30:00-04:00,2021-09-10 15:59:00-04:00,1631280600000000000,1631303940000000000,759.6,736.24,762.61,734.5201,14244176.0
8,2021-09-13 09:30:00-04:00,2021-09-13 15:59:00-04:00,1631539800000000000,1631563140000000000,740.2143,743.12,744.78,708.85,21860488.0
9,2021-09-14 09:30:00-04:00,2021-09-14 15:59:00-04:00,1631626200000000000,1631649540000000000,742.57,744.54,754.47,736.4,17653054.0
10,2021-09-15 09:30:00-04:00,2021-09-15 15:59:00-04:00,1631712600000000000,1631735940000000000,745.0,755.87,756.86,738.36,14362941.0
11,2021-09-16 09:30:00-04:00,2021-09-16 15:59:00-04:00,1631799000000000000,1631822340000000000,752.83,756.91,758.91,747.61,12570785.0
12,2021-09-17 09:30:00-04:00,2021-09-17 15:59:00-04:00,1631885400000000000,1631908740000000000,757.15,760.05,761.04,750.0,18466008.0
13,2021-09-20 09:30:00-04:00,2021-09-20 15:59:00-04:00,1632144600000000000,1632167940000000000,734.5577,730.26,742.0,718.6249,22103794.0
14,2021-09-21 09:30:00-04:00,2021-09-21 15:59:00-04:00,1632231000000000000,1632254340000000000,734.79,739.38,744.7399,730.44,14718629.0
15,2021-09-22 09:30:00-04:00,2021-09-22 15:59:00-04:00,1632317400000000000,1632340740000000000,743.5263,751.75,753.6699,739.12,13625045.0
16,2021-09-23 09:30:00-04:00,2021-09-23 15:59:00-04:00,1632403800000000000,1632427140000000000,755.0,753.68,758.2,747.92,11220380.0
17,2021-09-24 09:30:00-04:00,2021-09-24 15:59:00-04:00,1632490200000000000,1632513540000000000,745.89,774.54,774.8,744.56,20102257.0
18,2021-09-27 09:30:00-04:00,2021-09-27 15:59:00-04:00,1632749400000000000,1632772740000000000,773.12,791.4,799.0,769.31,26227133.0
19,2021-09-28 09:30:00-04:00,2021-09-28 15:59:00-04:00,1632835800000000000,1632859140000000000,787.2,777.56,795.64,766.1801,23570823.0
20,2021-09-29 09:30:00-04:00,2021-09-29 15:59:00-04:00,1632922200000000000,1632945540000000000,779.8,781.3,793.5,770.68,19912480.0
