Open,Close,High,Low,Volume,Previous_Close
69.0,68.48,69.07,67.9,12060,68.4
68.41,68.71,68.86,68.3,7931,68.4
68.6,69.3,69.34,68.6,9548,68.4
68.94,69.04,69.45,68.92,11549,68.4
69.25,69.54,69.65,69.0,8686,68.4
69.47,69.69,69.79,69.42,7887,68.4
69.71,69.47,69.9,69.39,8064,68.4
69.63,69.36,69.63,69.2,7781,68.4
69.23,69.33,69.56,69.21,4920,68.4
69.43,69.46,69.46,69.26,5176,68.4
69.38,69.35,69.46,69.27,4704,68.4
69.34,69.45,69.47,69.27,5007,68.4
69.35,69.32,69.46,69.31,5886,68.4
69.38,69.34,69.5,69.24,5801,68.4
69.38,69.37,69.39,69.2,6307,68.4
69.28,69.42,69.45,69.25,3580,68.4
69.4,69.76,69.78,69.36,3523,68.4
69.42,69.86,69.86,69.42,6033,68.4
69.77,69.79,69.97,69.72,6658,68.4
69.94,69.93,70.03,69.75,10242,68.4
69.79,69.96,70.0,69.79,5225,68.4
69.91,70.0,70.16,69.86,7566,68.4
70.13,69.94,70.16,69.92,5629,68.4
70.02,69.65,70.03,69.65,4515,68.4
69.77,69.81,69.85,69.6,2517,68.4
69.79,69.7,69.85,69.68,1905,68.4
69.7,69.43,69.78,69.4,3185,68.4
69.47,69.48,69.6,69.42,2843,68.4
69.54,69.58,69.58,69.33,2899,68.4
69.53,69.53,69.58,69.43,4094,68.4
69.5,69.5,69.58,69.41,5185,68.4
69.46,69.42,69.52,69.29,5629,68.4
69.38,69.38,69.5,69.29,3839,68.4
69.39,69.53,69.59,69.34,3626,68.4
69.51,69.63,69.69,69.45,3640,68.4
69.67,69.82,69.94,69.6,4879,68.4
69.79,69.95,69.99,69.75,4974,68.4
69.93,69.77,70.0,69.76,5048,68.4
69.99,69.84,70.0,69.76,6666,68.4
69.87,69.61,69.92,69.55,5891,68.4
69.65,69.38,69.66,69.36,3123,68.4
69.43,69.4,69.44,69.33,3847,68.4
69.36,69.52,69.53,69.32,4535,68.4
69.42,68.99,69.53,68.95,5774,68.4
69.16,69.18,69.22,68.95,5364,68.4
69.16,69.33,69.36,69.12,3002,68.4
69.22,69.35,69.44,69.18,3454,68.4
69.34,69.31,69.44,69.27,5495,68.4
69.38,69.37,69.43,69.21,4577,68.4
69.25,69.4,69.43,69.21,3485,68.4
69.33,69.37,69.48,69.25,1910,68.4
69.48,69.44,69.48,69.31,2160,68.4
69.4,69.39,69.48,69.34,1579,68.4
69.39,69.48,69.5,69.34,1536,68.4
69.45,69.6,69.62,69.42,1761,68.4
69.62,69.63,69.73,69.55,1834,68.4
69.65,69.63,69.73,69.56,2223,68.4
69.62,69.6,69.69,69.56,1797,68.4
69.67,69.54,69.67,69.5,2125,68.4
69.58,69.61,69.64,69.49,2232,68.4
69.5,69.29,69.64,69.26,3062,68.4
69.36,69.13,69.36,69.1,3022,68.4
69.13,68.95,69.24,68.95,3114,68.4
69.13,68.65,69.13,68.65,5257,68.4
68.71,68.74,68.78,68.65,3224,68.4
68.72,68.95,68.97,68.68,3609,68.4
68.91,69.03,69.09,68.88,2215,68.4
69.04,69.02,69.12,68.98,3191,68.4
69.07,69.07,69.12,68.96,3397,68.4
69.08,69.08,69.11,69.02,2647,68.4
69.05,69.24,69.24,69.03,1804,68.4
69.2,69.23,69.28,69.13,2179,68.4
69.27,69.23,69.3,69.16,3954,68.4
69.27,69.33,69.36,69.16,3793,68.4
69.35,69.27,69.38,69.17,4949,68.4
69.3,69.23,69.34,69.15,6868,68.4
69.19,69.17,69.28,69.12,6069,68.4
69.2,68.93,69.25,68.9,4789,68.4
68.93,68.96,69.03,68.86,1856,68.4
69.0,68.94,69.03,68.87,1483,68.4
68.93,68.92,68.97,68.82,1243,68.4
68.85,68.86,69.04,68.83,1651,68.4
68.98,68.56,68.98,68.56,4516,68.4
68.67,68.82,68.84,68.54,3435,68.4
68.84,68.72,68.84,68.72,1180,68.4
68.76,68.44,68.8,68.44,1584,68.4
68.62,68.48,68.62,68.35,3132,68.4
68.45,68.35,68.55,68.35,1907,68.4
68.42,68.45,68.47,68.33,1727,68.4
68.42,68.46,68.66,68.37,1771,68.4
68.62,68.46,68.62,68.42,1449,68.4
68.5,68.5,68.58,68.4,1623,68.4
68.52,68.51,68.58,68.45,2049,68.4
68.45,68.42,68.58,68.33,2111,68.4
68.33,68.48,68.49,68.33,1318,68.4
68.43,68.66,68.66,68.42,3196,68.4
68.61,68.87,69.0,68.53,4197,68.4
68.92,68.82,69.0,68.71,1681,68.4
68.8,68.79,68.9,68.71,915,68.4
68.78,68.73,68.81,68.69,1144,68.4
68.76,68.77,68.88,68.69,1151,68.4
68.82,68.86,68.9,68.7,1241,68.4
68.88,68.89,68.97,68.84,1916,68.4
68.95,68.75,68.97,68.72,1666,68.4
68.83,68.8,68.84,68.66,1396,68.4
68.75,68.64,68.84,68.6,773,68.4
68.7,68.58,68.7,68.52,925,68.4
68.63,68.49,68.63,68.46,1285,68.4
68.48,68.51,68.69,68.46,996,68.4
68.59,68.51,68.6,68.44,1178,68.4
68.48,68.41,68.58,68.38,1024,68.4
68.46,68.4,68.51,68.38,1766,68.4
68.46,68.42,68.5,68.39,1462,68.4
68.46,68.4,68.51,68.38,1394,68.4
68.45,68.43,68.46,68.38,1662,68.4
68.45,68.57,68.57,68.39,1463,68.4
68.49,68.45,68.57,68.4,1010,68.4
68.44,68.47,68.5,68.37,1207,68.4
68.39,68.78,68.8,68.39,1627,68.4
68.63,68.75,68.88,68.61,2836,68.4
68.84,68.75,68.86,68.66,1955,68.4
68.83,68.75,68.85,68.61,1209,68.4
68.63,68.69,68.78,68.61,991,68.4
68.67,68.8,68.84,68.66,1364,68.4
68.78,68.68,68.85,68.66,1917,68.4
