Open,Close,High,Low,Volume,Previous_Close
74.03,74.32,74.6,74.0,18973,73.34
74.53,74.09,74.58,73.88,9584,73.34
74.23,74.09,74.31,73.87,7929,73.34
74.15,73.9,74.24,73.74,6130,73.34
74.0,74.01,74.08,73.72,4713,73.34
73.82,73.86,74.15,73.75,3577,73.34
74.1,73.5,74.15,73.4,7533,73.34
73.65,73.63,73.71,73.35,6499,73.34
73.47,73.88,73.88,73.35,5142,73.34
73.69,73.89,73.94,73.66,4415,73.34
73.8,73.98,74.04,73.66,5794,73.34
73.98,74.19,74.27,73.9,5383,73.34
74.09,74.27,74.35,74.08,5651,73.34
74.27,74.48,74.48,74.15,6235,73.34
74.28,74.73,74.76,74.28,12913,73.34
74.63,74.44,74.79,74.43,6463,73.34
74.48,74.48,74.57,74.43,3263,73.34
74.48,74.65,74.65,74.44,2501,73.34
74.53,74.71,74.76,74.53,4020,73.34
74.62,74.58,74.89,74.53,6237,73.34
74.69,74.31,74.75,74.23,4462,73.34
74.56,74.45,74.56,74.21,4888,73.34
74.37,74.28,74.52,74.2,2289,73.34
74.36,74.06,74.36,73.95,3671,73.34
74.1,74.06,74.16,73.98,2190,73.34
74.0,73.82,74.1,73.77,5534,73.34
73.78,73.79,73.9,73.72,4636,73.34
73.74,73.68,73.82,73.62,4696,73.34
73.67,73.91,73.98,73.62,3075,73.34
73.9,74.02,74.13,73.88,3462,73.34
74.08,74.12,74.13,73.82,2190,73.34
73.93,74.15,74.18,73.9,2643,73.34
74.0,74.16,74.27,74.0,2784,73.34
74.19,73.96,74.22,73.96,1823,73.34
74.06,73.88,74.13,73.88,1607,73.34
74.03,74.04,74.11,73.88,796,73.34
73.96,74.02,74.11,73.9,738,73.34
73.96,74.05,74.14,73.9,1351,73.34
74.01,74.1,74.2,74.0,1107,73.34
74.11,74.14,74.18,74.01,748,73.34
74.11,74.24,74.3,74.01,1544,73.34
74.13,74.2,74.3,74.11,1789,73.34
74.21,74.25,74.29,74.15,1244,73.34
74.22,74.35,74.46,74.17,2222,73.34
74.32,74.52,74.62,74.32,3973,73.34
74.5,74.42,74.62,74.36,2248,73.34
74.42,74.45,74.5,74.36,1316,73.34
74.44,74.3,74.5,74.24,830,73.34
74.35,74.53,74.55,74.24,1199,73.34
74.38,74.34,74.59,74.24,2835,73.34
74.3,74.26,74.38,74.14,2073,73.34
74.2,74.29,74.39,74.15,901,73.34
74.26,74.43,74.43,74.23,824,73.34
74.38,74.55,74.58,74.34,1483,73.34
74.45,74.53,74.58,74.42,1353,73.34
74.49,74.45,74.53,74.37,1013,73.34
74.5,74.37,74.5,74.29,829,73.34
74.4,74.23,74.43,74.23,906,73.34
74.32,74.25,74.35,74.16,1401,73.34
74.2,74.37,74.42,74.18,807,73.34
74.29,74.42,74.49,74.23,1065,73.34
74.38,74.65,74.68,74.34,3450,73.34
74.61,74.56,74.66,74.46,1613,73.34
74.54,74.5,74.63,74.5,1570,73.34
74.59,74.42,74.61,74.38,1445,73.34
74.42,74.44,74.54,74.36,610,73.34
74.53,74.47,74.57,74.4,816,73.34
74.51,74.48,74.51,74.31,845,73.34
74.37,74.28,74.48,74.25,680,73.34
74.39,74.4,74.45,74.25,669,73.34
74.38,74.33,74.46,74.3,755,73.34
74.32,74.44,74.47,74.3,1341,73.34
74.43,74.52,74.58,74.35,1040,73.34
74.55,74.49,74.65,74.4,1996,73.34
