Open,Close,High,Low,Volume,Previous_Close
63.97,63.84,64.36,63.44,12452,65.18
63.76,63.76,64.08,63.3,7657,65.18
63.4,64.08,64.11,63.4,6517,65.18
63.94,64.07,64.44,63.88,5881,65.18
64.11,63.94,64.18,63.84,3432,65.18
63.94,63.3,64.1,63.12,6321,65.18
63.6,63.27,63.62,63.12,8236,65.18
63.21,63.06,63.36,63.06,5657,65.18
63.33,62.96,63.36,62.76,9097,65.18
62.9,63.07,63.18,62.77,7945,65.18
63.12,62.91,63.36,62.86,8809,65.18
63.25,62.57,63.3,62.55,7858,65.18
62.76,62.23,62.76,62.0,9376,65.18
62.34,62.26,62.37,62.0,6315,65.18
62.29,62.42,62.42,62.2,4417,65.18
62.32,62.37,62.55,62.24,5983,65.18
62.5,62.42,62.55,62.25,5553,65.18
62.38,62.19,62.52,62.16,5210,65.18
62.37,61.93,62.44,61.75,5987,65.18
61.87,61.89,62.06,61.75,4364,65.18
62.0,62.12,62.22,61.8,4469,65.18
62.02,62.34,62.38,62.02,6870,65.18
62.24,62.09,62.43,62.02,4212,65.18
62.2,62.11,62.23,62.02,2545,65.18
62.15,62.47,62.52,62.06,3111,65.18
62.47,62.43,62.52,62.3,4003,65.18
62.38,62.05,62.5,62.05,3274,65.18
62.22,61.74,62.24,61.71,4596,65.18
61.87,61.75,61.87,61.61,4257,65.18
61.82,61.64,61.95,61.62,3319,65.18
61.77,61.48,61.77,61.48,3017,65.18
61.63,61.53,61.64,61.43,2452,65.18
61.5,61.66,61.74,61.43,1953,65.18
61.62,61.87,61.89,61.6,2688,65.18
61.7,61.8,61.98,61.68,4113,65.18
61.85,61.9,62.01,61.73,2353,65.18
61.99,62.0,62.01,61.84,2582,65.18
61.91,61.84,62.13,61.84,3603,65.18
61.92,62.05,62.13,61.79,2531,65.18
62.0,62.29,62.4,61.99,3870,65.18
62.07,62.41,62.52,62.06,5103,65.18
62.42,62.08,62.52,61.93,3339,65.18
62.04,61.98,62.1,61.93,1678,65.18
62.1,61.65,62.1,61.65,2615,65.18
61.76,61.53,61.77,61.52,2604,65.18
61.63,61.23,61.66,61.05,4907,65.18
61.32,61.34,61.53,61.05,3904,65.18
61.35,61.23,61.53,61.16,3242,65.18
61.22,61.4,61.47,61.16,1814,65.18
61.43,61.08,61.56,61.04,2175,65.18
61.25,60.89,61.29,60.86,4043,65.18
60.93,60.96,61.09,60.82,4273,65.18
61.03,60.79,61.09,60.75,4294,65.18
60.87,60.81,60.91,60.74,4138,65.18
60.79,61.01,61.05,60.74,2250,65.18
60.86,61.19,61.25,60.86,3395,65.18
61.14,60.89,61.25,60.8,2678,65.18
60.91,60.68,60.93,60.65,3299,65.18
60.78,60.65,61.0,60.59,5316,65.18
60.74,60.66,60.81,60.5,2906,65.18
60.64,60.81,60.86,60.56,2214,65.18
60.75,60.78,60.88,60.69,2169,65.18
60.79,60.93,60.98,60.69,3178,65.18
60.98,61.01,61.04,60.89,3795,65.18
60.94,61.07,61.13,60.92,2900,65.18
61.1,61.27,61.32,61.01,2418,65.18
61.17,61.18,61.32,61.02,2139,65.18
61.21,61.32,61.34,61.11,2112,65.18
61.18,61.12,61.34,61.06,2851,65.18
61.13,61.18,61.33,61.06,2144,65.18
61.28,61.11,61.28,61.09,1467,65.18
61.19,61.41,61.44,61.09,2426,65.18
61.31,61.45,61.48,61.3,2546,65.18
61.45,61.02,61.5,60.9,3590,65.18
61.16,60.97,61.16,60.9,3167,65.18
61.07,61.02,61.09,60.95,1449,65.18
60.98,61.0,61.04,60.88,1469,65.18
60.95,60.86,61.05,60.86,923,65.18
60.88,60.91,61.0,60.81,932,65.18
60.86,60.93,60.98,60.84,1191,65.18
60.88,60.91,61.0,60.88,1205,65.18
60.94,60.86,60.99,60.78,1875,65.18
60.85,60.79,60.92,60.77,1333,65.18
60.88,60.78,60.9,60.77,1452,65.18
60.8,60.74,60.95,60.74,1701,65.18
60.8,60.66,60.82,60.63,2424,65.18
60.71,60.52,60.72,60.4,3630,65.18
60.53,60.56,60.6,60.4,2640,65.18
60.54,60.82,60.87,60.52,2281,65.18
60.8,60.45,60.87,60.43,1973,65.18
60.63,60.71,60.75,60.4,2538,65.18
60.68,60.68,60.89,60.68,2370,65.18
60.86,60.5,60.86,60.5,1597,65.18
60.71,60.61,60.76,60.42,1863,65.18
60.55,60.4,60.65,60.36,2755,65.18
60.46,60.43,60.49,60.3,4177,65.18
