Open,Close,High,Low,Volume,Previous_Close
58.26,57.68,58.32,57.48,9040,58.05
57.84,57.76,57.9,57.46,4211,58.05
57.64,57.71,57.91,57.6,3405,58.05
57.85,57.29,57.85,57.22,5243,58.05
57.39,57.21,57.44,57.1,4128,58.05
57.28,57.05,57.36,56.92,5987,58.05
57.07,57.03,57.16,56.95,4996,58.05
57.0,57.25,57.3,56.98,4104,58.05
57.25,57.36,57.46,57.16,3354,58.05
57.42,57.47,57.55,57.28,2480,58.05
57.55,57.45,57.55,57.34,2109,58.05
57.49,57.39,57.51,57.33,2166,58.05
57.43,57.25,57.51,57.14,3252,58.05
57.2,57.58,57.59,57.14,3553,58.05
57.48,57.52,57.68,57.27,3182,58.05
57.38,57.47,57.58,57.38,1293,58.05
57.49,57.35,57.51,57.32,1477,58.05
57.36,57.21,57.41,57.14,1992,58.05
57.21,57.38,57.38,57.14,2395,58.05
57.33,57.21,57.38,57.17,2302,58.05
57.21,57.23,57.29,57.06,1989,58.05
57.13,57.09,57.32,57.04,2203,58.05
57.06,57.17,57.23,57.04,2112,58.05
57.18,57.26,57.3,57.1,1578,58.05
57.23,57.45,57.46,57.17,3088,58.05
57.28,57.6,57.64,57.28,3618,58.05
57.57,57.62,57.64,57.5,2129,58.05
57.57,57.64,57.76,57.54,3247,58.05
57.64,57.66,57.71,57.56,1389,58.05
57.66,57.53,57.71,57.5,1008,58.05
57.61,57.62,57.62,57.43,1474,58.05
57.59,57.82,57.88,57.54,2507,58.05
57.82,57.76,57.85,57.71,2372,58.05
57.75,57.7,57.81,57.67,1338,58.05
57.75,57.66,57.77,57.63,2383,58.05
57.72,57.66,57.72,57.6,1920,58.05
57.67,57.52,57.73,57.51,2032,58.05
57.61,57.56,57.63,57.51,942,58.05
57.56,57.52,57.66,57.45,1101,58.05
57.57,57.73,57.8,57.45,1680,58.05
57.61,57.75,57.8,57.57,1562,58.05
57.69,57.91,57.95,57.66,2723,58.05
57.91,57.96,58.15,57.89,3730,58.05
58.03,57.97,58.03,57.89,1208,58.05
57.94,57.96,58.06,57.92,1070,58.05
57.95,57.99,58.12,57.95,1498,58.05
58.1,58.03,58.11,57.88,1542,58.05
57.96,58.04,58.13,57.96,1056,58.05
58.1,57.98,58.13,57.96,996,58.05
58.04,58.0,58.07,57.94,769,58.05
58.02,57.88,58.03,57.87,1068,58.05
57.92,57.82,57.94,57.74,1363,58.05
57.88,57.79,57.9,57.79,414,58.05
57.85,57.79,57.85,57.75,846,58.05
57.81,57.72,57.84,57.66,1378,58.05
57.68,57.66,57.74,57.62,1096,58.05
57.65,57.55,57.68,57.46,1415,58.05
57.52,57.49,57.62,57.45,1035,58.05
57.51,57.56,57.57,57.45,872,58.05
57.51,57.59,57.61,57.51,476,58.05
57.56,57.54,57.64,57.54,846,58.05
57.56,57.48,57.6,57.45,1362,58.05
57.51,57.54,57.59,57.45,1518,58.05
57.55,57.5,57.59,57.41,1692,58.05
57.5,57.55,57.56,57.41,2304,58.05
57.48,57.42,57.56,57.38,1038,58.05
57.46,57.52,57.55,57.32,1427,58.05
57.43,57.46,57.55,57.43,679,58.05
57.49,57.48,57.5,57.42,498,58.05
57.46,57.53,57.55,57.42,1282,58.05
57.48,57.49,57.56,57.44,1083,58.05
57.46,57.54,57.59,57.44,1243,58.05
57.53,57.54,57.59,57.48,685,58.05
57.55,57.54,57.63,57.53,609,58.05
57.61,57.53,57.61,57.48,650,58.05
57.53,57.44,57.54,57.41,1062,58.05
57.43,57.52,57.55,57.43,581,58.05
57.52,57.48,57.55,57.45,692,58.05
57.5,57.52,57.53,57.45,583,58.05
57.52,57.47,57.53,57.41,1034,58.05
57.44,57.41,57.54,57.4,891,58.05
57.48,57.42,57.49,57.33,645,58.05
57.37,57.18,57.42,57.17,1313,58.05
57.31,57.11,57.31,57.11,2389,58.05
57.19,57.08,57.19,56.98,3331,58.05
57.05,56.95,57.16,56.95,4341,58.05
57.01,56.99,57.05,56.84,3015,58.05
56.91,56.81,57.03,56.75,3873,58.05
56.86,56.9,56.95,56.75,2441,58.05
56.88,56.97,57.01,56.86,2999,58.05
56.96,56.89,57.01,56.86,1987,58.05
56.94,56.7,56.98,56.64,3462,58.05
56.73,56.57,56.74,56.53,3106,58.05
56.63,56.65,56.73,56.53,1841,58.05
56.68,56.66,56.73,56.6,995,58.05
56.64,56.74,56.77,56.62,970,58.05
56.69,56.76,56.84,56.69,1211,58.05
56.77,56.53,56.8,56.53,2250,58.05
56.66,56.54,56.7,56.53,2562,58.05
56.57,56.73,56.73,56.54,1951,58.05
56.62,56.7,56.73,56.58,1884,58.05
56.68,56.57,56.75,56.56,1592,58.05
56.71,56.64,56.71,56.54,1619,58.05
56.56,56.75,56.76,56.56,1365,58.05
56.75,56.68,56.76,56.65,1045,58.05
56.68,56.64,56.7,56.59,1443,58.05
56.66,56.7,56.73,56.6,1499,58.05
56.68,56.5,56.73,56.47,1937,58.05
56.54,56.61,56.63,56.47,1883,58.05
56.53,56.7,56.7,56.53,1778,58.05
56.64,56.83,56.89,56.61,2072,58.05
56.82,56.75,56.84,56.74,726,58.05
56.83,56.76,56.84,56.7,743,58.05
56.81,56.84,56.86,56.76,767,58.05
56.78,56.69,56.92,56.67,1574,58.05
56.81,56.83,56.83,56.63,1699,58.05
56.73,56.8,56.88,56.73,1688,58.05
56.88,56.8,56.88,56.76,1111,58.05
56.82,56.84,56.88,56.76,998,58.05
56.81,56.95,56.95,56.81,1456,58.05
56.9,56.89,56.98,56.87,1752,58.05
56.95,56.77,56.96,56.77,1506,58.05
56.79,56.73,56.81,56.53,3018,58.05
56.61,56.67,56.74,56.61,2357,58.05
56.66,56.67,56.7,56.62,1941,58.05
56.68,56.56,56.7,56.56,2943,58.05
56.66,56.55,56.68,56.48,3299,58.05
56.62,56.63,56.73,56.55,4522,58.05
56.71,56.77,56.8,56.62,4226,58.05
56.71,56.67,56.8,56.67,6231,58.05
