Open,Close,High,Low,Volume,Previous_Close
93.7,92.05,93.9,92.05,10965,109.24
92.05,92.05,92.05,92.05,0,109.24
92.05,92.05,92.05,92.05,0,109.24
92.05,92.05,92.05,92.05,0,109.24
92.05,91.39,92.76,90.96,18391,109.24
92.0,90.04,92.76,90.0,39628,109.24
91.04,89.4,91.39,89.0,34967,109.24
89.66,93.25,93.29,88.43,30366,109.24
91.54,92.99,93.8,91.25,22234,109.24
93.35,92.3,94.11,91.6,24068,109.24
92.68,90.73,92.92,90.29,11577,109.24
91.8,91.46,91.85,90.0,12045,109.24
91.27,92.36,92.48,90.6,12717,109.24
91.68,91.6,92.48,91.4,8553,109.24
92.38,91.18,92.46,90.6,8004,109.24
90.76,90.56,91.21,90.2,6181,109.24
91.0,91.15,91.6,90.5,6231,109.24
90.98,91.62,91.89,90.87,6793,109.24
91.39,91.67,92.59,91.24,9229,109.24
92.19,91.15,92.19,90.7,9078,109.24
90.83,92.4,92.5,90.74,10734,109.24
91.4,92.31,92.59,91.4,10829,109.24
92.36,93.81,94.0,91.84,13252,109.24
92.62,92.5,94.0,91.86,16311,109.24
92.28,92.42,92.74,92.0,9095,109.24
92.32,92.67,93.51,92.24,12465,109.24
93.02,92.41,93.29,92.21,7467,109.24
92.68,93.52,93.6,92.13,7862,109.24
93.11,93.26,94.4,93.0,11220,109.24
93.52,93.45,94.1,93.0,7398,109.24
93.59,94.44,94.5,93.05,8589,109.24
93.73,94.92,94.98,93.68,9828,109.24
94.13,95.6,95.8,93.87,12473,109.24
94.77,97.39,97.48,94.77,14210,109.24
96.53,97.1,97.48,96.0,11094,109.24
96.38,97.64,98.36,96.23,12350,109.24
97.47,97.51,98.97,97.34,15051,109.24
98.59,97.41,98.88,96.07,14480,109.24
96.86,97.22,97.98,96.6,8800,109.24
97.07,97.43,97.76,96.43,8630,109.24
96.75,96.79,97.76,96.67,6902,109.24
97.17,97.5,97.6,96.61,5619,109.24
96.91,97.43,98.2,96.91,7041,109.24
97.51,96.91,97.87,96.8,6813,109.24
96.94,95.23,97.21,95.16,9648,109.24
96.45,94.95,96.52,94.47,10631,109.24
94.59,95.89,96.0,94.52,8953,109.24
95.65,95.37,95.97,95.09,5234,109.24
95.57,95.23,95.76,95.09,3704,109.24
95.15,95.83,96.0,95.1,5133,109.24
95.98,97.08,97.28,95.4,8549,109.24
96.61,96.91,97.8,96.49,8218,109.24
97.08,96.76,97.35,96.24,4600,109.24
96.8,96.55,96.97,96.28,3723,109.24
96.66,96.41,96.94,96.28,2334,109.24
96.36,95.9,96.57,95.81,4210,109.24
96.13,96.36,96.56,95.82,3459,109.24
96.4,96.06,96.56,95.71,3489,109.24
95.84,96.4,96.82,95.71,4818,109.24
96.79,96.07,96.79,95.9,2322,109.24
96.1,96.16,96.39,96.0,1843,109.24
96.03,96.4,96.91,96.02,4152,109.24
96.73,96.17,96.84,95.92,4377,109.24
96.07,96.07,96.38,95.8,3319,109.24
96.01,95.98,96.37,95.8,3442,109.24
96.03,95.34,96.1,95.28,3486,109.24
95.53,94.73,95.56,94.66,4152,109.24
94.86,94.01,94.9,94.0,5509,109.24
94.02,94.4,94.49,93.6,7961,109.24
93.74,94.64,94.73,93.63,4892,109.24
94.4,94.21,94.95,94.16,3925,109.24
94.44,93.14,94.52,93.1,4311,109.24
93.87,93.1,93.87,93.0,5518,109.24
93.0,94.16,94.16,93.0,5709,109.24
93.7,93.5,94.16,93.36,3892,109.24
93.45,93.25,93.89,93.23,3168,109.24
93.5,93.34,93.61,93.16,4052,109.24
93.16,93.41,93.69,93.16,3631,109.24
93.27,93.63,93.64,93.2,3169,109.24
93.36,93.07,93.65,93.0,4063,109.24
93.26,93.1,93.39,93.0,4109,109.24
93.19,92.6,93.3,92.6,3988,109.24
93.25,92.34,93.25,92.2,6052,109.24
92.78,92.32,92.92,92.14,4513,109.24
92.37,92.39,92.52,92.0,4622,109.24
92.09,92.5,92.64,92.09,3052,109.24
92.27,92.97,93.13,92.26,4659,109.24
92.88,92.66,93.13,92.62,3047,109.24
92.91,92.98,93.9,92.64,4417,109.24
93.3,92.32,93.39,92.24,3262,109.24
92.82,91.9,92.82,91.6,8496,109.24
91.8,91.72,92.37,91.6,5181,109.24
91.69,91.24,91.94,91.21,4026,109.24
91.61,91.53,91.8,91.2,2844,109.24
91.68,91.63,91.98,91.43,2690,109.24
91.86,91.26,92.0,91.0,4178,109.24
91.4,91.0,91.4,90.83,3846,109.24
91.11,90.5,91.2,90.5,3842,109.24
90.82,91.52,91.71,90.44,5109,109.24
91.01,92.38,92.6,90.75,7854,109.24
92.41,93.78,93.8,91.78,9209,109.24
93.06,93.53,95.02,92.96,11352,109.24
94.23,93.51,94.74,93.11,6240,109.24
93.4,92.98,93.79,92.48,4607,109.24
93.01,93.45,94.0,92.46,5446,109.24
93.2,93.34,94.0,92.6,5338,109.24
92.82,94.04,94.07,92.8,4726,109.24
93.35,93.42,94.4,93.02,5324,109.24
93.43,94.09,94.36,92.73,5260,109.24
93.65,94.35,94.75,93.65,6280,109.24
93.8,93.24,94.8,93.21,4817,109.24
93.86,93.4,94.32,93.2,3636,109.24
93.4,93.27,94.32,93.0,3977,109.24
93.31,93.24,93.69,93.04,3155,109.24
93.27,93.2,93.69,93.01,2987,109.24
