Open,Close,High,Low,Volume,Previous_Close
62.4,62.2,62.4,61.6,15443,61.78
61.83,63.06,63.29,61.69,19971,61.78
62.67,63.09,63.4,62.64,21391,61.78
63.34,62.97,63.38,62.66,10418,61.78
62.71,62.66,63.0,62.51,8244,61.78
62.63,62.89,62.96,62.5,7482,61.78
62.72,62.67,62.96,62.54,5827,61.78
62.68,62.29,62.71,62.1,7691,61.78
62.3,62.28,62.38,62.1,6421,61.78
62.29,62.26,62.37,62.11,3757,61.78
62.29,62.29,62.32,62.04,3913,61.78
62.11,62.45,62.52,62.04,5317,61.78
62.38,62.44,62.59,62.38,6074,61.78
62.45,62.25,62.52,62.24,4264,61.78
62.31,62.22,62.38,62.2,2748,61.78
62.3,62.02,62.32,61.9,6486,61.78
61.96,62.17,62.22,61.9,4081,61.78
62.03,61.94,62.27,61.84,6058,61.78
61.94,61.88,62.06,61.82,3847,61.78
61.85,61.93,61.95,61.8,4881,61.78
61.86,62.13,62.24,61.83,4519,61.78
62.11,62.26,62.34,62.05,3803,61.78
62.3,62.15,62.34,62.12,2702,61.78
62.21,62.34,62.34,62.12,2660,61.78
62.28,62.39,62.47,62.2,4660,61.78
62.39,62.3,62.43,62.22,3045,61.78
62.34,62.36,62.4,62.24,3220,61.78
62.34,62.61,62.71,62.3,5365,61.78
62.67,62.71,62.71,62.48,2919,61.78
62.61,62.56,62.75,62.52,2852,61.78
62.7,62.59,62.7,62.52,1804,61.78
62.58,62.57,62.68,62.56,1992,61.78
62.58,62.42,62.63,62.41,2401,61.78
62.47,62.42,62.56,62.41,3308,61.78
62.47,62.47,62.48,62.41,3575,61.78
62.44,62.52,62.55,62.41,2609,61.78
62.51,62.39,62.53,62.34,1594,61.78
62.36,62.45,62.45,62.34,2496,61.78
62.43,62.39,62.49,62.33,2236,61.78
62.35,62.2,62.44,62.15,1800,61.78
62.35,62.27,62.36,62.15,2116,61.78
62.32,62.25,62.33,62.19,1476,61.78
62.23,62.21,62.3,62.17,1050,61.78
62.18,62.15,62.24,62.06,2360,61.78
62.1,62.21,62.23,62.0,5286,61.78
62.11,62.25,62.36,62.0,4628,61.78
62.34,62.24,62.34,62.18,1415,61.78
62.24,62.22,62.26,62.15,1015,61.78
62.19,62.21,62.27,62.17,1082,61.78
62.23,62.3,62.34,62.2,1715,61.78
62.26,62.26,62.34,62.2,1092,61.78
62.2,62.36,62.41,62.2,2177,61.78
62.37,62.37,62.41,62.3,1706,61.78
62.4,62.36,62.41,62.33,1265,61.78
62.35,62.37,62.4,62.3,648,61.78
62.39,62.4,62.4,62.34,451,61.78
62.37,62.34,62.4,62.31,634,61.78
62.31,62.3,62.36,62.25,1019,61.78
62.26,62.34,62.37,62.25,931,61.78
62.34,62.18,62.37,62.18,1566,61.78
62.25,62.14,62.26,62.1,1726,61.78
62.16,62.15,62.17,62.1,1220,61.78
62.15,62.22,62.23,62.11,897,61.78
62.18,62.17,62.23,62.15,991,61.78
62.18,62.15,62.24,62.14,987,61.78
62.2,62.2,62.24,62.13,859,61.78
62.18,62.23,62.26,62.18,1045,61.78
62.21,62.26,62.28,62.21,596,61.78
62.28,62.3,62.35,62.25,751,61.78
62.32,62.2,62.32,62.17,1539,61.78
62.23,62.14,62.24,62.11,2109,61.78
62.21,62.16,62.22,62.11,2044,61.78
62.16,62.11,62.18,62.1,2055,61.78
62.11,62.22,62.24,62.1,1952,61.78
62.18,62.33,62.35,62.17,1339,61.78
62.28,62.39,62.41,62.26,2140,61.78
62.35,62.4,62.4,62.33,608,61.78
62.33,62.43,62.53,62.33,2396,61.78
62.52,62.53,62.53,62.42,1471,61.78
62.44,62.57,62.59,62.44,2036,61.78
62.52,62.55,62.63,62.52,1676,61.78
62.58,62.54,62.59,62.45,1376,61.78
62.52,62.5,62.59,62.48,536,61.78
62.54,62.51,62.54,62.43,759,61.78
62.46,62.55,62.57,62.46,711,61.78
62.57,62.57,62.61,62.53,1097,61.78
62.6,62.59,62.6,62.54,582,61.78
62.57,62.6,62.61,62.54,717,61.78
62.59,62.59,62.61,62.52,1021,61.78
62.58,62.48,62.6,62.47,1426,61.78
62.54,62.48,62.57,62.43,1879,61.78
62.43,62.51,62.53,62.43,1136,61.78
62.5,62.59,62.6,62.49,565,61.78
62.56,62.76,62.76,62.56,2283,61.78
62.7,62.86,62.9,62.68,3320,61.78
62.79,62.88,62.95,62.78,3148,61.78
62.91,62.98,63.02,62.83,2890,61.78
63.01,63.08,63.09,62.95,3378,61.78
63.03,62.97,63.12,62.93,4416,61.78
62.95,62.92,63.02,62.9,2576,61.78
63.0,62.96,63.01,62.9,1623,61.78
62.96,63.09,63.11,62.93,1748,61.78
63.03,63.07,63.2,63.02,5490,61.78
63.2,63.2,63.23,63.04,3648,61.78
63.15,63.23,63.25,63.13,2610,61.78
63.24,63.24,63.32,63.18,3872,61.78
63.26,63.25,63.31,63.18,2932,61.78
63.26,63.15,63.26,63.14,2635,61.78
63.21,62.97,63.24,62.95,3530,61.78
63.07,63.01,63.09,62.95,2832,61.78
62.98,63.0,63.08,62.97,1177,61.78
62.97,62.94,63.01,62.9,2479,61.78
62.9,63.04,63.09,62.9,1725,61.78
63.08,63.15,63.15,63.02,1915,61.78
63.09,63.06,63.18,63.04,1891,61.78
63.1,62.98,63.15,62.96,1891,61.78
63.02,62.95,63.04,62.95,1749,61.78
62.98,63.04,63.07,62.95,1622,61.78
63.06,63.01,63.13,62.96,1365,61.78
63.04,63.14,63.14,62.96,1162,61.78
63.12,63.14,63.2,63.1,2065,61.78
63.14,63.1,63.17,63.03,1573,61.78
63.1,63.15,63.17,63.07,1462,61.78
63.13,63.23,63.25,63.11,3206,61.78
63.2,63.29,63.3,63.2,2805,61.78
63.27,63.4,63.49,63.26,6932,61.78
63.46,63.54,63.55,63.37,6493,61.78
63.51,63.58,63.59,63.5,6813,61.78
63.54,63.62,63.64,63.52,8756,61.78
63.59,63.66,63.7,63.59,8603,61.78
