Open,Close,High,Low,Volume,Previous_Close
71.21,72.05,72.14,71.2,8715,71.73
71.99,72.71,72.78,71.85,8674,71.73
72.35,72.52,72.78,72.24,8968,71.73
72.56,72.3,72.68,72.22,4808,71.73
72.31,72.55,72.56,72.15,4069,71.73
72.44,72.31,72.62,72.2,3938,71.73
72.3,72.36,72.61,72.2,3920,71.73
72.53,72.44,72.55,72.32,3140,71.73
72.36,72.73,72.75,72.34,5224,71.73
72.6,72.54,72.75,72.47,4402,71.73
72.5,72.84,72.89,72.47,7564,71.73
72.68,72.9,72.97,72.67,6395,71.73
72.86,73.02,73.05,72.75,9714,71.73
72.93,72.87,73.05,72.75,9672,71.73
72.88,72.73,72.95,72.72,4929,71.73
72.86,72.71,72.89,72.6,4749,71.73
72.6,72.77,72.85,72.6,3900,71.73
72.74,72.74,72.88,72.71,4335,71.73
72.76,72.48,72.81,72.48,4763,71.73
72.53,72.68,72.72,72.41,8649,71.73
72.62,72.76,72.8,72.62,3534,71.73
72.75,72.91,73.03,72.71,6004,71.73
73.0,73.11,73.16,72.85,5311,71.73
72.98,73.48,73.62,72.94,15941,71.73
73.5,73.35,73.55,73.31,8590,71.73
73.43,73.64,73.69,73.25,7156,71.73
73.44,73.53,73.74,73.44,7089,71.73
73.7,73.46,73.73,73.37,4613,71.73
73.52,73.34,73.52,73.28,2257,71.73
73.41,73.2,73.48,73.14,3340,71.73
73.29,73.2,73.31,73.12,4458,71.73
73.25,73.17,73.3,73.02,3737,71.73
73.3,73.32,73.42,73.1,2530,71.73
73.41,73.17,73.42,73.14,1343,71.73
73.21,72.92,73.24,72.9,3143,71.73
73.01,72.84,73.06,72.8,3366,71.73
72.9,72.89,72.94,72.8,2682,71.73
72.84,72.65,72.93,72.64,2399,71.73
72.82,72.62,72.84,72.54,3367,71.73
72.63,72.56,72.71,72.5,1660,71.73
72.7,72.64,72.71,72.5,2529,71.73
72.64,72.54,72.7,72.49,2437,71.73
72.54,72.68,72.68,72.49,2234,71.73
72.59,72.79,72.86,72.58,2334,71.73
72.8,72.74,72.86,72.67,2097,71.73
72.78,72.83,72.87,72.67,2041,71.73
72.79,72.9,72.96,72.74,2725,71.73
72.92,73.03,73.1,72.9,4390,71.73
72.97,72.95,73.1,72.91,2209,71.73
72.95,72.94,73.05,72.89,1430,71.73
72.97,72.79,72.97,72.78,3395,71.73
72.87,72.65,72.92,72.58,4888,71.73
72.63,72.46,72.68,72.31,5543,71.73
72.46,72.32,72.52,72.23,3907,71.73
72.34,72.14,72.4,72.07,5154,71.73
72.14,72.42,72.42,72.07,3873,71.73
72.28,72.21,72.42,72.14,2397,71.73
72.2,71.98,72.28,71.96,4243,71.73
72.08,71.72,72.12,71.64,6874,71.73
71.75,70.89,71.84,70.88,10044,71.73
71.37,71.02,71.37,70.4,11737,71.73
70.6,71.38,71.4,70.6,7294,71.73
71.39,71.24,71.54,71.2,3409,71.73
71.42,71.31,71.44,71.18,2284,71.73
71.23,71.6,71.7,71.18,3691,71.73
71.4,71.64,71.7,71.39,4251,71.73
71.7,71.76,71.89,71.63,3674,71.73
71.82,71.65,71.89,71.51,2730,71.73
71.55,71.58,71.75,71.52,1300,71.73
71.7,71.46,71.74,71.4,1275,71.73
71.48,71.48,71.51,71.3,1822,71.73
71.37,71.72,71.88,71.36,2320,71.73
71.83,71.74,71.83,71.63,781,71.73
71.73,71.81,71.81,71.62,949,71.73
71.68,71.86,71.86,71.62,1470,71.73
71.68,71.77,71.91,71.68,3186,71.73
71.89,71.63,71.89,71.62,2315,71.73
71.69,71.52,71.72,71.5,1939,71.73
71.57,71.52,71.6,71.43,1758,71.73
71.49,71.72,71.77,71.36,3309,71.73
71.68,71.75,71.8,71.64,1794,71.73
71.68,71.66,71.76,71.64,988,71.73
71.72,71.42,71.76,71.41,1848,71.73
71.6,71.52,71.6,71.26,3170,71.73
71.44,71.64,71.68,71.4,2292,71.73
71.61,71.74,71.77,71.54,1881,71.73
71.67,71.83,71.88,71.62,3264,71.73
71.75,71.87,71.91,71.67,2753,71.73
71.85,72.14,72.17,71.8,6657,71.73
72.09,72.22,72.3,72.05,4402,71.73
72.16,72.03,72.34,72.03,4446,71.73
72.27,72.18,72.29,71.98,1829,71.73
72.03,72.29,72.31,71.99,2260,71.73
72.21,72.4,72.5,72.21,3304,71.73
72.47,72.43,72.56,72.38,2522,71.73
72.5,72.38,72.56,72.31,2273,71.73
72.43,72.41,72.5,72.31,2130,71.73
72.35,72.17,72.48,72.15,2102,71.73
72.25,72.2,72.3,72.11,1697,71.73
72.17,72.15,72.27,72.13,1289,71.73
72.24,72.17,72.31,72.1,1466,71.73
72.17,72.31,72.37,72.14,1338,71.73
