Open,Close,High,Low,Volume,Previous_Close
63.76,64.09,64.14,63.73,21699,63.2
64.02,64.52,64.56,63.99,20411,63.2
64.45,64.47,64.9,64.37,23967,63.2
64.78,64.4,64.82,64.37,16738,63.2
64.49,64.5,64.6,64.06,13980,63.2
64.37,64.5,64.83,64.35,12455,63.2
64.39,64.37,64.68,64.3,6039,63.2
64.49,64.21,64.52,64.13,6277,63.2
64.29,64.17,64.3,64.05,7084,63.2
64.12,64.18,64.42,64.08,6957,63.2
64.35,63.83,64.4,63.75,9599,63.2
63.9,64.18,64.19,63.81,6818,63.2
63.92,64.16,64.31,63.83,6838,63.2
64.18,64.31,64.33,64.15,3540,63.2
64.25,64.25,64.41,64.18,5031,63.2
64.29,64.14,64.32,64.03,2923,63.2
64.17,64.12,64.22,64.03,2763,63.2
64.14,64.07,64.2,63.88,3925,63.2
63.92,64.06,64.07,63.91,2997,63.2
63.99,63.94,64.08,63.77,3441,63.2
63.93,63.75,63.95,63.73,4221,63.2
63.85,63.86,63.89,63.68,5349,63.2
63.83,63.7,63.93,63.69,3279,63.2
63.81,63.65,63.81,63.63,4138,63.2
63.65,63.58,63.73,63.57,5105,63.2
63.62,63.71,63.72,63.49,8310,63.2
63.54,63.76,63.78,63.54,5698,63.2
63.68,64.01,64.02,63.67,6376,63.2
63.9,64.0,64.2,63.89,7587,63.2
64.15,64.04,64.17,63.98,3953,63.2
64.02,63.84,64.06,63.8,4647,63.2
63.85,64.04,64.1,63.81,2966,63.2
64.01,64.1,64.11,63.98,3819,63.2
64.03,64.15,64.23,64.03,4186,63.2
64.17,64.31,64.36,64.1,3703,63.2
64.33,64.17,64.34,64.11,3488,63.2
64.17,64.15,64.24,64.08,1871,63.2
64.11,64.05,64.17,64.0,2068,63.2
64.1,63.98,64.14,63.9,2089,63.2
63.93,64.02,64.14,63.9,2614,63.2
64.11,64.05,64.11,63.97,1711,63.2
64.05,64.22,64.24,63.97,3260,63.2
64.12,64.11,64.24,64.09,3237,63.2
64.18,64.25,64.26,64.09,2304,63.2
64.17,64.25,64.32,64.17,3640,63.2
64.3,64.22,64.31,64.18,1863,63.2
64.2,64.18,64.27,64.17,950,63.2
64.19,64.21,64.21,64.04,1324,63.2
64.15,64.02,64.21,64.01,1350,63.2
64.15,64.14,64.21,63.97,3582,63.2
64.1,64.13,64.21,64.05,2386,63.2
64.1,64.02,64.14,64.0,1124,63.2
64.03,64.06,64.1,64.0,1804,63.2
64.08,64.01,64.1,63.98,1544,63.2
63.98,63.96,64.03,63.89,1070,63.2
63.92,63.82,63.97,63.81,1726,63.2
