Open,Close,High,Low,Volume,Previous_Close
164.17,163.04,165.54,162.81,12580,163.75
163.42,164.19,164.66,162.54,10438,163.75
163.55,163.71,164.66,163.38,8429,163.75
163.38,163.96,163.98,163.1,5268,163.75
163.75,162.99,164.07,162.94,4799,163.75
163.34,161.83,163.43,161.73,8368,163.75
162.37,161.21,162.42,161.0,11716,163.75
161.74,160.83,161.78,160.54,9693,163.75
161.16,160.89,161.47,160.54,7088,163.75
161.09,160.73,161.58,160.3,9131,163.75
161.07,160.77,161.58,159.81,11334,163.75
160.49,161.14,161.4,160.32,7665,163.75
161.27,161.32,161.4,160.8,5777,163.75
161.15,161.75,161.95,161.14,5804,163.75
161.95,162.18,162.26,161.5,5830,163.75
162.18,162.04,162.41,161.9,4381,163.75
162.17,161.45,162.41,161.4,4503,163.75
161.6,161.49,161.74,161.28,3989,163.75
161.56,161.62,161.8,161.1,3092,163.75
161.69,161.18,161.8,161.18,1634,163.75
161.52,161.13,161.52,160.9,2462,163.75
161.11,160.72,161.31,160.4,4366,163.75
160.83,159.44,161.1,159.4,6533,163.75
160.31,159.0,160.34,158.8,10026,163.75
159.08,158.15,159.5,158.15,9047,163.75
159.38,157.7,159.38,157.4,10728,163.75
157.72,157.31,158.05,157.08,6826,163.75
157.66,157.92,158.33,157.16,6503,163.75
158.14,157.57,158.35,157.51,5392,163.75
158.16,157.13,158.35,157.0,5438,163.75
157.71,158.58,158.67,157.0,8303,163.75
158.47,158.88,159.0,158.2,6808,163.75
158.72,158.72,159.29,158.65,6008,163.75
159.16,159.92,160.08,158.72,6966,163.75
159.68,159.2,160.08,159.2,5248,163.75
159.78,159.96,160.08,159.07,4493,163.75
159.66,159.98,160.35,159.59,5644,163.75
160.02,160.34,160.44,159.68,4324,163.75
160.16,160.06,160.44,159.9,3934,163.75
160.2,160.29,160.29,159.9,3283,163.75
160.08,160.63,160.78,159.91,5266,163.75
160.55,160.83,160.91,160.38,4121,163.75
160.64,159.92,160.9,159.6,4676,163.75
159.93,160.16,160.3,159.75,3455,163.75
160.18,161.17,161.3,160.07,4046,163.75
160.41,161.1,161.52,160.4,7080,163.75
161.48,161.17,161.52,161.0,4482,163.75
161.0,161.24,161.32,161.0,2841,163.75
161.26,161.03,161.4,160.82,3398,163.75
160.89,160.75,161.17,160.5,2859,163.75
160.91,161.1,161.19,160.5,3384,163.75
161.13,161.6,161.66,161.05,5193,163.75
161.53,161.46,161.72,161.44,4001,163.75
161.64,161.43,161.72,161.25,2210,163.75
161.46,161.79,161.87,161.35,3057,163.75
161.53,161.47,161.9,161.36,3948,163.75
161.6,161.49,161.66,161.29,2633,163.75
161.46,161.31,161.56,161.15,1965,163.75
161.19,161.46,161.66,161.16,2250,163.75
161.63,160.86,161.66,160.68,3312,163.75
160.99,161.16,161.2,160.7,1781,163.75
161.03,161.1,161.23,161.02,1164,163.75
161.1,161.42,161.58,161.06,1903,163.75
161.4,161.7,161.7,161.35,1827,163.75
161.47,161.82,161.94,161.41,2713,163.75
161.72,161.96,162.0,161.67,3480,163.75
161.86,161.96,162.0,161.78,2718,163.75
161.8,162.18,162.28,161.8,3627,163.75
161.99,162.24,162.4,161.94,4612,163.75
162.17,161.7,162.3,161.44,4428,163.75
161.83,162.12,162.2,161.44,2959,163.75
162.03,162.08,162.21,161.82,1947,163.75
162.16,161.88,162.21,161.6,1675,163.75
161.78,162.0,162.0,161.6,1466,163.75
161.91,161.93,162.0,161.77,1040,163.75
161.89,161.98,162.04,161.8,873,163.75
162.03,162.2,162.24,161.91,2066,163.75
162.2,162.2,162.4,162.1,2336,163.75
162.37,162.52,162.53,162.16,2733,163.75
162.27,162.28,162.53,162.25,2899,163.75
162.43,161.94,162.47,161.73,2063,163.75
161.87,161.57,162.05,161.3,2055,163.75
161.78,161.88,161.96,161.3,2896,163.75
161.75,161.76,161.96,161.62,1684,163.75
161.74,161.44,161.88,161.44,1256,163.75
161.69,161.57,161.78,161.44,1629,163.75
161.56,161.59,161.65,161.42,1443,163.75
161.42,161.75,161.86,161.42,1573,163.75
161.76,161.82,161.86,161.6,1127,163.75
161.69,162.14,162.2,161.69,1858,163.75
161.77,161.91,162.2,161.76,2765,163.75
162.06,161.69,162.06,161.51,2349,163.75
161.6,161.59,161.69,161.51,1599,163.75
161.62,161.78,161.78,161.52,1452,163.75
161.63,161.76,161.89,161.61,1359,163.75
161.83,162.05,162.1,161.76,2376,163.75
161.99,162.16,162.42,161.9,4000,163.75
162.3,162.08,162.42,161.91,2279,163.75
161.97,162.31,162.6,161.97,3540,163.75
162.38,162.42,162.51,162.28,1752,163.75
162.44,162.56,162.7,162.32,2462,163.75
162.54,162.7,162.78,162.46,3383,163.75
162.7,163.03,163.12,162.56,3851,163.75
162.7,162.72,163.12,162.55,5551,163.75
162.78,162.72,162.88,162.53,2755,163.75
162.82,162.8,162.86,162.62,1750,163.75
162.66,162.93,163.03,162.62,2696,163.75
162.89,163.41,163.44,162.75,5210,163.75
163.19,163.7,163.76,163.14,4909,163.75
163.55,163.84,164.16,163.53,6126,163.75
164.12,163.88,164.14,163.64,3926,163.75
163.74,164.43,164.46,163.66,5416,163.75
163.95,164.03,164.5,163.92,6831,163.75
164.41,163.98,164.43,163.75,3896,163.75
163.85,163.56,164.22,163.5,2960,163.75
163.94,163.73,164.01,163.5,2777,163.75
163.84,163.91,164.0,163.7,2416,163.75
163.86,163.9,164.07,163.68,2952,163.75
163.86,163.86,164.07,163.61,2237,163.75
163.84,163.7,164.07,163.7,1886,163.75
163.95,163.54,163.95,163.45,2212,163.75
163.54,163.41,163.63,163.2,2060,163.75
163.35,163.79,164.11,163.3,4046,163.75
164.05,163.9,164.05,163.72,3273,163.75
163.96,163.94,164.1,163.77,2891,163.75
163.94,164.09,164.15,163.83,3631,163.75
164.01,163.99,164.2,163.78,4389,163.75
163.93,163.96,164.14,163.78,4108,163.75
164.13,163.98,164.14,163.91,4302,163.75
164.02,164.02,164.11,163.92,4448,163.75
