Open,Close,High,Low,Volume,Previous_Close
49.15,49.05,49.23,49.0,6908,48.69
49.03,49.18,49.2,48.97,5244,48.69
49.0,49.35,49.37,49.0,8041,48.69
49.28,49.18,49.37,49.14,5620,48.69
49.18,49.3,49.31,49.14,1889,48.69
49.31,49.18,49.31,49.1,1743,48.69
49.15,49.1,49.2,49.05,3189,48.69
49.15,49.13,49.15,49.04,3238,48.69
49.1,49.17,49.18,49.06,2657,48.69
49.12,49.17,49.18,49.11,1528,48.69
49.13,49.19,49.29,49.13,3467,48.69
49.26,49.27,49.31,49.14,3286,48.69
49.24,49.29,49.31,49.21,4783,48.69
49.26,49.3,49.4,49.26,5123,48.69
49.36,49.19,49.38,49.17,2880,48.69
49.24,49.24,49.31,49.18,1906,48.69
49.28,49.13,49.31,49.13,2481,48.69
49.15,49.15,49.21,49.1,2660,48.69
49.21,49.27,49.27,49.14,1955,48.69
49.21,49.3,49.31,49.21,1798,48.69
49.28,49.29,49.31,49.25,1478,48.69
49.29,49.43,49.44,49.28,5439,48.69
49.41,49.5,49.54,49.4,3933,48.69
49.52,49.4,49.54,49.4,2377,48.69
49.48,49.36,49.48,49.29,2526,48.69
49.33,49.4,49.41,49.31,1593,48.69
49.36,49.36,49.41,49.32,1380,48.69
49.33,49.32,49.41,49.28,1808,48.69
49.3,49.36,49.4,49.28,1118,48.69
49.36,49.25,49.37,49.23,1871,48.69
49.23,49.28,49.28,49.17,3939,48.69
49.2,49.23,49.33,49.2,3032,48.69
49.25,49.24,49.28,49.2,2413,48.69
49.21,49.19,49.25,49.15,2249,48.69
49.2,49.18,49.22,49.13,1173,48.69
49.13,49.22,49.26,49.13,2622,48.69
49.19,49.24,49.29,49.18,804,48.69
49.28,49.28,49.29,49.23,842,48.69
49.28,49.26,49.29,49.24,829,48.69
49.27,49.28,49.28,49.25,288,48.69
49.27,49.45,49.45,49.26,2459,48.69
49.39,49.49,49.51,49.37,3029,48.69
49.47,49.45,49.51,49.43,2637,48.69
49.47,49.39,49.47,49.38,1414,48.69
49.41,49.37,49.42,49.32,1558,48.69
49.33,49.42,49.43,49.32,1319,48.69
49.41,49.41,49.45,49.39,1004,48.69
49.4,49.43,49.48,49.4,926,48.69
49.45,49.47,49.47,49.41,1025,48.69
49.44,49.39,49.47,49.38,891,48.69
49.38,49.51,49.51,49.38,1428,48.69
49.46,49.5,49.51,49.46,1305,48.69
49.5,49.5,49.55,49.48,1621,48.69
49.53,49.52,49.53,49.47,762,48.69
49.5,49.5,49.54,49.49,1076,48.69
49.53,49.58,49.59,49.49,2889,48.69
49.56,49.57,49.59,49.55,2549,48.69
