Open,Close,High,Low,Volume,Previous_Close
56.4,55.71,56.76,55.54,33311,57.06
55.95,55.12,55.99,55.01,27989,57.06
55.33,55.26,55.46,55.0,23568,57.06
55.35,55.66,55.69,55.12,17390,57.06
55.24,55.19,55.7,55.07,14640,57.06
55.56,54.85,55.56,54.84,24445,57.06
54.97,54.99,55.11,54.8,20075,57.06
55.0,54.9,55.04,54.8,13199,57.06
54.93,55.1,55.12,54.75,17175,57.06
55.05,54.73,55.12,54.61,15846,57.06
54.78,54.42,54.84,54.41,16690,57.06
54.53,54.12,54.65,54.1,23031,57.06
54.25,54.32,54.45,54.04,25963,57.06
54.11,54.48,54.55,54.1,17187,57.06
54.46,54.42,54.6,54.3,10641,57.06
54.57,54.32,54.6,54.24,11004,57.06
54.29,54.09,54.37,54.07,8448,57.06
54.18,54.18,54.24,54.02,10059,57.06
54.1,54.52,54.52,54.08,12855,57.06
54.45,54.46,54.52,54.4,8388,57.06
54.43,54.38,54.49,54.2,8821,57.06
54.42,54.43,54.5,54.2,7149,57.06
54.48,54.8,54.8,54.32,13075,57.06
54.44,54.8,55.42,54.32,44603,57.06
54.95,54.85,55.04,54.68,17162,57.06
54.88,54.73,55.04,54.56,13541,57.06
54.69,55.18,55.2,54.56,11579,57.06
55.07,54.97,55.2,54.91,14273,57.06
55.1,54.91,55.13,54.81,5843,57.06
54.97,54.78,55.12,54.73,7008,57.06
55.08,54.81,55.08,54.7,7088,57.06
54.89,54.72,54.9,54.52,5952,57.06
54.6,54.87,54.87,54.52,6362,57.06
54.78,54.79,54.89,54.69,5142,57.06
54.74,54.9,55.02,54.69,5886,57.06
54.85,54.87,55.02,54.8,5609,57.06
54.85,54.97,55.02,54.71,5980,57.06
54.9,54.92,55.02,54.8,7084,57.06
54.96,54.96,55.02,54.83,4254,57.06
54.88,54.94,55.1,54.83,7062,57.06
54.97,55.03,55.2,54.9,9744,57.06
55.16,55.05,55.2,55.02,6424,57.06
55.1,55.1,55.18,55.03,5063,57.06
55.15,55.42,55.47,55.02,11327,57.06
55.22,55.42,55.62,55.22,14089,57.06
55.59,55.59,55.61,55.36,6296,57.06
55.41,55.73,55.73,55.41,8820,57.06
55.54,55.78,55.85,55.53,12162,57.06
55.68,55.82,55.85,55.64,8801,57.06
55.75,56.0,56.0,55.65,10172,57.06
55.89,55.98,56.04,55.83,11800,57.06
55.94,56.14,56.26,55.92,19073,57.06
56.23,55.97,56.25,55.96,10453,57.06
56.05,56.0,56.06,55.92,8222,57.06
55.94,55.72,56.01,55.72,6599,57.06
55.91,55.73,55.93,55.62,6465,57.06
55.68,55.74,55.8,55.66,2878,57.06
55.75,55.66,55.8,55.62,4564,57.06
55.68,55.58,55.73,55.51,5189,57.06
55.59,55.73,55.74,55.56,3049,57.06
55.63,55.93,55.93,55.63,4946,57.06
55.9,55.87,55.95,55.85,3627,57.06
55.9,55.94,56.04,55.86,3987,57.06
55.91,55.84,56.04,55.83,3766,57.06
55.92,55.88,55.93,55.84,1379,57.06
55.91,55.94,55.97,55.8,2422,57.06
55.93,55.95,56.08,55.8,4338,57.06
55.97,55.92,56.02,55.87,2338,57.06
55.9,55.78,55.99,55.76,3221,57.06
55.85,55.82,55.87,55.73,4198,57.06
55.77,56.16,56.18,55.77,5438,57.06
56.03,56.15,56.2,56.01,6178,57.06
56.17,56.25,56.35,56.12,6426,57.06
56.31,56.23,56.34,56.05,3897,57.06
56.15,56.19,56.33,56.13,4571,57.06
56.22,56.4,56.4,56.14,4295,57.06
56.34,56.49,56.58,56.32,8979,57.06
56.49,56.26,56.58,56.23,5468,57.06
56.31,56.24,56.34,56.2,2642,57.06
56.29,56.16,56.3,56.16,3904,57.06
56.22,56.2,56.29,56.13,3888,57.06
56.21,56.41,56.42,56.17,4657,57.06
56.32,56.47,56.52,56.31,5200,57.06
56.41,56.47,56.54,56.4,5678,57.06
56.43,56.56,56.56,56.41,2781,57.06
56.52,56.63,56.7,56.47,7417,57.06
56.6,56.76,56.78,56.56,7929,57.06
56.73,56.57,56.8,56.53,7459,57.06
56.6,56.37,56.67,56.34,4866,57.06
56.55,56.38,56.56,56.29,5587,57.06
56.36,56.45,56.52,56.31,3344,57.06
56.47,56.37,56.52,56.37,2639,57.06
56.45,56.32,56.49,56.26,4010,57.06
56.34,56.33,56.43,56.3,2594,57.06
56.41,56.33,56.42,56.32,1521,57.06
56.33,56.5,56.53,56.29,2764,57.06
56.4,56.46,56.53,56.38,2840,57.06
56.49,56.44,56.5,56.38,2841,57.06
56.43,56.33,56.5,56.32,2696,57.06
56.34,56.39,56.5,56.33,2207,57.06
56.46,56.18,56.47,56.18,4539,57.06
56.31,56.19,56.31,56.0,7656,57.06
56.07,56.15,56.25,56.06,3355,57.06
56.12,56.29,56.29,56.1,1827,57.06
56.15,56.14,56.29,56.12,1720,57.06
56.22,56.01,56.24,55.9,7871,57.06
55.93,55.99,56.04,55.91,3475,57.06
56.0,55.95,56.01,55.87,3121,57.06
55.96,55.93,56.0,55.87,2254,57.06
55.9,55.97,56.04,55.89,3354,57.06
55.96,55.88,56.02,55.85,2998,57.06
55.97,55.79,56.0,55.75,5494,57.06
55.77,55.76,55.83,55.74,3899,57.06
55.76,55.8,55.84,55.72,4109,57.06
55.84,55.85,55.85,55.72,2486,57.06
55.78,55.9,55.94,55.76,3105,57.06
55.85,55.86,55.98,55.85,2773,57.06
55.92,55.89,55.92,55.81,2131,57.06
55.86,55.78,55.91,55.72,2484,57.06
55.83,55.63,55.84,55.63,4296,57.06
55.73,55.58,55.73,55.55,7898,57.06
55.56,55.52,55.63,55.48,8765,57.06
55.54,55.57,55.66,55.45,9679,57.06
55.63,55.52,55.64,55.41,8580,57.06
55.41,55.41,55.56,55.41,5844,57.06
55.48,55.44,55.5,55.35,7027,57.06
55.41,55.3,55.5,55.28,9694,57.06
55.36,55.32,55.4,55.28,6821,57.06
55.34,55.33,55.39,55.28,9894,57.06
55.33,55.33,55.36,55.28,12059,57.06
