Open,Close,High,Low,Volume,Previous_Close
55.75,55.66,55.98,55.6,6243,56.16
55.93,55.54,55.97,55.48,4031,56.16
55.7,55.56,55.74,55.43,4369,56.16
55.58,55.55,55.67,55.3,3224,56.16
55.55,55.62,55.62,55.41,2474,56.16
55.54,55.45,55.62,55.4,2549,56.16
55.58,55.53,55.59,55.39,2790,56.16
55.55,55.55,55.6,55.48,1564,56.16
55.49,55.89,56.04,55.48,5040,56.16
55.95,55.84,56.04,55.76,2894,56.16
55.89,56.0,56.03,55.76,2488,56.16
55.86,56.35,56.36,55.86,4302,56.16
56.19,56.6,56.6,56.16,4999,56.16
56.4,56.6,56.71,56.4,4634,56.16
56.63,56.82,56.99,56.53,6171,56.16
56.93,56.76,56.99,56.72,4625,56.16
56.83,56.74,56.97,56.7,4832,56.16
56.95,56.61,56.97,56.59,3721,56.16
56.67,56.79,56.81,56.59,2700,56.16
56.7,56.67,56.83,56.6,3055,56.16
56.7,56.61,56.73,56.57,2041,56.16
56.66,56.65,56.74,56.57,1952,56.16
56.67,56.75,56.81,56.63,1407,56.16
56.78,56.42,56.81,56.38,2212,56.16
56.56,56.5,56.58,56.37,3026,56.16
56.42,56.33,56.52,56.3,2330,56.16
56.46,56.39,56.47,56.3,1966,56.16
56.32,56.43,56.49,56.3,2460,56.16
56.42,56.37,56.53,56.35,2068,56.16
56.46,56.39,56.46,56.33,2032,56.16
56.4,56.28,56.41,56.17,1899,56.16
56.3,56.26,56.34,56.14,1698,56.16
56.23,56.24,56.4,56.19,1915,56.16
56.36,56.39,56.39,56.19,1836,56.16
56.33,56.31,56.43,56.29,1432,56.16
56.38,56.38,56.41,56.29,1032,56.16
56.41,56.31,56.46,56.19,2174,56.16
56.29,56.09,56.33,56.09,1578,56.16
56.17,56.14,56.2,56.01,1272,56.16
56.15,56.3,56.3,56.14,1074,56.16
56.26,56.21,56.32,56.18,934,56.16
56.22,56.12,56.25,56.12,1180,56.16
56.21,56.03,56.21,56.03,976,56.16
56.13,55.98,56.15,55.97,1834,56.16
55.98,56.04,56.12,55.97,830,56.16
56.12,56.14,56.15,56.04,1191,56.16
56.04,56.16,56.28,56.04,1260,56.16
56.22,56.09,56.28,56.08,631,56.16
56.16,56.08,56.16,56.05,1120,56.16
56.13,56.11,56.17,56.0,832,56.16
56.12,56.04,56.14,56.03,1077,56.16
56.09,56.06,56.13,56.0,1920,56.16
56.07,56.06,56.1,56.02,1037,56.16
56.07,56.07,56.1,56.01,1862,56.16
56.06,56.05,56.08,56.01,1141,56.16
56.05,56.24,56.24,55.99,1563,56.16
56.15,56.31,56.34,56.15,994,56.16
56.25,56.24,56.38,56.24,1556,56.16
56.38,56.3,56.38,56.24,1311,56.16
56.28,56.34,56.4,56.26,1765,56.16
56.39,56.36,56.4,56.32,1931,56.16
56.34,56.36,56.4,56.32,1951,56.16
56.38,56.34,56.44,56.32,1830,56.16
56.43,56.34,56.44,56.31,1563,56.16
56.42,56.41,56.47,56.34,1265,56.16
56.44,56.47,56.47,56.32,1910,56.16
56.36,56.59,56.6,56.32,2164,56.16
56.54,56.6,56.6,56.52,1157,56.16
56.56,56.56,56.62,56.48,1141,56.16
56.56,56.43,56.58,56.36,1498,56.16
56.55,56.41,56.57,56.36,1591,56.16
56.46,56.36,56.46,56.32,818,56.16
56.35,56.32,56.37,56.26,550,56.16
56.31,56.41,56.42,56.29,574,56.16
56.34,56.34,56.43,56.28,470,56.16
56.32,56.4,56.41,56.32,648,56.16
56.4,56.45,56.46,56.38,938,56.16
56.45,56.45,56.47,56.4,577,56.16
56.47,56.34,56.47,56.31,950,56.16
56.4,56.41,56.41,56.31,420,56.16
56.36,56.38,56.41,56.27,941,56.16
56.31,56.28,56.43,56.28,252,56.16
56.36,56.38,56.4,56.28,286,56.16
56.36,56.4,56.42,56.31,670,56.16
56.39,56.36,56.42,56.3,648,56.16
56.34,56.24,56.36,56.21,1723,56.16
56.25,56.35,56.36,56.24,959,56.16
56.34,56.43,56.44,56.29,1890,56.16
56.39,56.45,56.52,56.39,1706,56.16
56.47,56.48,56.5,56.4,1105,56.16
56.48,56.5,56.55,56.44,1085,56.16
56.55,56.52,56.57,56.45,1058,56.16
56.56,56.54,56.56,56.45,1098,56.16
56.52,56.61,56.65,56.51,1815,56.16
56.56,56.64,56.68,56.56,1752,56.16
56.68,56.71,56.72,56.6,2452,56.16
56.66,56.78,56.83,56.66,2384,56.16
56.75,56.74,56.9,56.74,2041,56.16
56.82,56.66,56.82,56.65,744,56.16
56.66,56.77,56.77,56.66,648,56.16
56.69,56.81,56.81,56.68,678,56.16
56.77,56.8,56.82,56.77,1357,56.16
56.78,56.81,56.84,56.73,1203,56.16
56.79,56.91,56.91,56.77,1642,56.16
56.86,56.92,56.92,56.83,1659,56.16
56.89,56.75,56.92,56.75,1252,56.16
56.88,56.81,56.88,56.75,561,56.16
56.8,56.7,56.81,56.67,1073,56.16
56.73,56.71,56.74,56.64,690,56.16
56.66,56.66,56.72,56.64,714,56.16
56.68,56.7,56.7,56.65,856,56.16
56.67,56.6,56.72,56.59,1224,56.16
56.67,56.68,56.7,56.59,1662,56.16
56.66,56.64,56.73,56.64,1467,56.16
56.69,56.75,56.75,56.63,596,56.16
56.73,56.73,56.75,56.67,582,56.16
56.71,56.69,56.74,56.69,583,56.16
56.71,56.79,56.8,56.69,1184,56.16
56.78,56.86,56.86,56.75,1411,56.16
