Open,Close,High,Low,Volume,Previous_Close
57.77,57.4,57.8,57.14,20225,58.25
57.25,56.85,57.5,56.7,14474,58.25
57.04,56.98,57.07,56.7,10754,58.25
56.87,56.69,57.07,56.65,8478,58.25
56.82,56.62,56.82,56.5,12333,58.25
56.56,57.01,57.09,56.5,17279,58.25
56.95,56.88,57.09,56.66,12367,58.25
56.75,56.8,56.9,56.63,4774,58.25
56.69,56.68,56.87,56.64,4300,58.25
56.74,56.89,56.92,56.54,5289,58.25
56.76,56.87,57.04,56.7,4921,58.25
56.92,57.26,57.42,56.84,7321,58.25
57.22,57.47,57.6,57.21,7658,58.25
57.51,57.56,57.56,57.24,4013,58.25
57.4,57.58,57.69,57.36,5295,58.25
57.51,57.56,57.75,57.45,5412,58.25
57.64,57.55,57.65,57.5,3546,58.25
57.52,57.8,57.91,57.5,6876,58.25
57.7,57.58,57.91,57.56,5858,58.25
57.68,57.37,57.74,57.34,5252,58.25
57.58,57.36,57.58,57.24,4638,58.25
57.4,57.45,57.58,57.32,3004,58.25
57.44,57.42,57.48,57.35,2011,58.25
57.43,57.4,57.47,57.35,2300,58.25
57.35,57.24,57.47,57.14,2536,58.25
57.31,57.1,57.35,57.07,3290,58.25
57.18,57.2,57.26,57.07,3187,58.25
57.14,57.39,57.42,57.12,2365,58.25
57.37,57.58,57.6,57.35,2179,58.25
57.44,57.55,57.62,57.42,2321,58.25
57.46,57.54,57.6,57.46,1657,58.25
57.54,57.54,57.64,57.52,2717,58.25
57.55,57.59,57.6,57.5,2045,58.25
57.52,57.74,57.76,57.5,3846,58.25
57.68,57.76,57.85,57.68,3098,58.25
57.78,57.68,57.78,57.63,2184,58.25
57.65,57.97,58.0,57.63,3631,58.25
57.84,57.97,58.05,57.81,4667,58.25
57.92,58.01,58.06,57.82,3603,58.25
57.89,58.09,58.18,57.88,2799,58.25
58.1,58.14,58.17,57.9,2507,58.25
57.95,58.05,58.24,57.95,3160,58.25
58.18,58.07,58.18,57.99,2748,58.25
58.0,58.1,58.14,57.99,2190,58.25
58.08,58.14,58.22,58.06,2890,58.25
58.13,58.22,58.22,58.08,1898,58.25
58.11,58.37,58.38,58.09,4540,58.25
58.25,58.37,58.43,58.22,5397,58.25
58.36,58.17,58.43,58.17,4471,58.25
58.25,58.03,58.32,57.94,4654,58.25
58.08,58.0,58.15,57.91,2875,58.25
57.92,58.05,58.15,57.91,1488,58.25
58.11,58.05,58.15,57.93,1544,58.25
58.0,57.93,58.05,57.92,1297,58.25
57.99,57.89,58.02,57.89,1344,58.25
57.99,57.91,58.02,57.8,2457,58.25
57.88,57.86,57.95,57.85,1251,58.25
57.9,57.99,58.02,57.85,1004,58.25
57.98,57.9,58.02,57.88,1305,58.25
57.94,57.92,57.94,57.85,858,58.25
57.88,57.92,57.96,57.86,851,58.25
57.94,57.79,57.96,57.75,1943,58.25
57.76,57.73,57.83,57.66,1958,58.25
57.73,57.86,57.88,57.71,950,58.25
57.8,57.81,57.9,57.79,521,58.25
57.8,57.83,57.85,57.74,471,58.25
57.82,57.89,57.9,57.72,852,58.25
57.8,57.88,57.96,57.8,1601,58.25
57.95,57.86,57.96,57.86,1282,58.25
57.92,57.95,57.95,57.85,878,58.25
57.89,57.98,58.03,57.87,1577,58.25
57.98,57.98,58.02,57.95,1134,58.25
57.99,58.17,58.18,57.97,1251,58.25
58.14,58.19,58.21,58.11,2562,58.25
58.2,57.99,58.21,57.95,2046,58.25
58.16,57.95,58.16,57.88,1738,58.25
57.97,57.89,57.97,57.88,1840,58.25
57.92,58.04,58.06,57.88,957,58.25
58.01,57.97,58.05,57.97,861,58.25
58.0,57.99,58.04,57.86,1117,58.25
58.0,57.96,58.02,57.92,576,58.25
57.92,57.95,58.04,57.92,831,58.25
57.92,57.93,58.0,57.89,626,58.25
57.97,57.92,58.0,57.89,513,58.25
57.96,57.96,58.0,57.91,239,58.25
57.94,57.89,57.99,57.84,807,58.25
57.91,57.78,57.92,57.73,1669,58.25
57.77,57.87,57.9,57.69,1412,58.25
57.81,57.87,57.9,57.75,865,58.25
57.8,57.95,57.95,57.75,749,58.25
57.86,57.86,57.96,57.83,721,58.25
57.95,57.89,57.95,57.78,727,58.25
57.84,57.83,57.96,57.78,668,58.25
57.82,57.88,57.92,57.75,749,58.25
57.84,57.84,57.92,57.8,783,58.25
57.87,57.72,57.87,57.7,1321,58.25
57.79,57.73,57.8,57.69,1406,58.25
57.78,57.64,57.78,57.62,1828,58.25
57.62,57.77,57.81,57.62,1625,58.25
57.81,57.74,57.81,57.67,1154,58.25
57.67,57.81,57.81,57.67,928,58.25
57.77,57.79,57.82,57.77,654,58.25
57.79,57.8,57.83,57.76,543,58.25
57.78,57.81,57.83,57.77,693,58.25
57.79,57.84,57.85,57.77,1064,58.25
57.83,57.74,57.85,57.7,1198,58.25
57.75,57.64,57.77,57.63,1124,58.25
57.66,57.66,57.68,57.63,1267,58.25
57.66,57.56,57.71,57.54,2237,58.25
57.67,57.65,57.69,57.5,2588,58.25
57.66,57.58,57.67,57.57,1122,58.25
57.64,57.69,57.69,57.54,987,58.25
57.59,57.62,57.71,57.59,1194,58.25
57.62,57.59,57.69,57.58,1416,58.25
57.63,57.6,57.65,57.55,2016,58.25
57.57,57.61,57.61,57.53,1191,58.25
57.58,57.61,57.66,57.55,952,58.25
57.61,57.42,57.62,57.42,1586,58.25
57.54,57.49,57.54,57.41,1962,58.25
57.46,57.35,57.51,57.32,2910,58.25
57.39,57.25,57.46,57.18,4642,58.25
57.19,57.48,57.48,57.18,2617,58.25
57.34,57.37,57.49,57.34,2705,58.25
57.43,57.33,57.44,57.3,3347,58.25
57.35,57.4,57.46,57.3,2892,58.25
57.42,57.45,57.45,57.36,1843,58.25
57.4,57.48,57.54,57.4,3595,58.25
57.46,57.6,57.68,57.45,3498,58.25
57.6,57.57,57.68,57.48,4990,58.25
57.5,57.54,57.63,57.5,4724,58.25
