Open,Close,High,Low,Volume,Previous_Close
51.25,50.8,51.29,50.72,20846,53.23
51.07,50.8,51.07,50.72,11055,53.23
50.91,50.56,50.95,50.5,15039,53.23
50.83,50.1,50.84,50.03,15631,53.23
50.35,49.81,50.35,49.71,21161,53.23
49.93,49.64,50.0,49.5,15386,53.23
49.82,49.59,49.84,49.5,13382,53.23
49.51,49.6,49.9,49.5,9418,53.23
49.61,49.94,49.96,49.52,8920,53.23
49.95,49.76,50.08,49.73,9948,53.23
49.95,49.65,49.97,49.43,10601,53.23
49.62,49.86,49.88,49.43,11282,53.23
49.79,49.73,50.05,49.65,9357,53.23
49.73,49.63,49.79,49.51,7190,53.23
49.65,49.58,49.75,49.44,7859,53.23
49.62,49.61,49.89,49.47,6369,53.23
49.77,49.42,49.77,49.2,11886,53.23
49.48,49.58,49.67,49.2,9250,53.23
49.6,49.78,49.79,49.43,6768,53.23
49.58,49.62,49.84,49.5,11239,53.23
49.6,49.73,49.78,49.5,6858,53.23
49.63,49.66,49.78,49.56,5482,53.23
49.59,49.77,49.83,49.58,7922,53.23
49.8,50.03,50.1,49.69,10091,53.23
49.87,49.87,50.1,49.76,10644,53.23
49.87,49.88,50.04,49.76,6007,53.23
49.92,49.61,49.96,49.58,4125,53.23
49.6,49.31,49.69,49.3,7230,53.23
49.37,49.15,49.39,48.94,12767,53.23
49.04,49.1,49.29,49.04,6039,53.23
49.12,49.12,49.27,49.01,5192,53.23
49.15,49.13,49.23,48.95,4207,53.23
49.0,49.36,49.47,48.92,6487,53.23
49.14,49.62,49.64,49.13,8254,53.23
49.44,49.64,49.74,49.4,7901,53.23
49.65,49.36,49.7,49.33,7385,53.23
49.36,49.51,49.64,49.28,6591,53.23
49.53,49.65,49.65,49.48,3628,53.23
49.56,49.85,49.9,49.54,7079,53.23
49.87,49.96,50.11,49.79,11490,53.23
50.02,49.89,50.09,49.8,11781,53.23
49.98,49.74,50.0,49.62,9850,53.23
49.87,49.77,49.91,49.58,6356,53.23
49.75,50.1,50.12,49.55,8035,53.23
49.93,50.34,50.6,49.88,16578,53.23
50.36,50.37,50.52,50.13,9881,53.23
50.26,50.63,50.8,50.25,10561,53.23
50.61,50.39,50.8,50.17,8840,53.23
50.38,50.78,50.86,50.23,6977,53.23
50.59,50.75,50.97,50.49,13147,53.23
50.87,50.62,50.97,50.5,8258,53.23
50.6,50.51,50.81,50.5,4378,53.23
50.8,50.6,50.8,50.24,6342,53.23
50.5,50.71,50.81,50.41,5052,53.23
50.48,50.99,51.14,50.43,13639,53.23
51.01,51.54,51.74,50.81,19008,53.23
51.43,51.67,51.74,51.32,15248,53.23
51.54,51.67,52.0,51.5,15718,53.23
51.96,51.81,52.07,51.51,13422,53.23
51.91,51.79,52.07,51.59,11655,53.23
51.88,51.46,52.0,51.45,4648,53.23
51.78,51.41,51.79,51.34,7783,53.23
51.43,50.99,51.46,50.85,10825,53.23
51.11,51.24,51.34,50.8,10429,53.23
50.87,51.24,51.36,50.87,6514,53.23
51.17,51.29,51.38,51.13,4007,53.23
51.33,50.84,51.38,50.82,4428,53.23
50.91,50.64,51.0,50.36,5664,53.23
50.52,50.63,50.67,50.41,4302,53.23
50.57,50.76,50.91,50.52,5197,53.23
50.68,50.29,50.91,50.2,7823,53.23
50.42,50.29,50.44,50.2,7275,53.23
50.36,50.32,50.37,50.22,4659,53.23
50.33,50.61,50.7,50.24,4804,53.23
50.55,50.58,50.7,50.51,3637,53.23
50.54,50.5,50.78,50.49,2157,53.23
50.63,50.4,50.63,50.34,1752,53.23
50.44,50.47,50.48,50.35,1435,53.23
50.42,50.27,50.57,50.27,2504,53.23
50.46,50.48,50.56,50.27,2707,53.23
50.28,50.55,50.58,50.27,2231,53.23
50.39,50.73,50.78,50.36,4382,53.23
50.75,50.62,50.78,50.54,3252,53.23
50.57,50.34,50.66,50.31,3465,53.23
50.46,50.3,50.46,50.25,2622,53.23
50.3,50.3,50.39,50.26,2528,53.23
50.39,50.36,50.39,50.24,2878,53.23
50.35,50.34,50.46,50.24,2237,53.23
50.36,50.27,50.38,50.1,4258,53.23
50.33,50.14,50.38,50.11,3022,53.23
50.16,50.21,50.3,50.11,2360,53.23
50.17,50.27,50.33,50.13,2032,53.23
50.15,50.32,50.49,50.15,4130,53.23
50.42,50.29,50.42,50.13,3208,53.23
50.25,50.22,50.32,50.15,3575,53.23
50.24,50.32,50.32,50.13,3086,53.23
50.19,50.5,50.5,50.16,3697,53.23
50.26,50.62,50.63,50.23,5356,53.23
50.55,50.44,50.65,50.43,5334,53.23
50.53,50.41,50.54,50.28,4035,53.23
50.39,50.76,50.8,50.28,5748,53.23
50.65,50.74,50.88,50.64,6860,53.23
50.7,50.58,50.84,50.46,2913,53.23
50.5,50.45,50.59,50.37,1650,53.23
50.4,50.53,50.59,50.36,1828,53.23
50.51,50.78,50.88,50.43,3700,53.23
50.68,50.85,50.95,50.59,5803,53.23
50.79,50.83,51.07,50.76,6253,53.23
50.97,50.57,51.03,50.47,5566,53.23
50.54,50.55,50.69,50.49,2758,53.23
50.57,50.82,50.84,50.53,3136,53.23
50.61,50.66,50.84,50.57,3553,53.23
50.62,50.8,50.86,50.58,2699,53.23
50.77,50.79,50.83,50.64,2576,53.23
50.7,50.94,50.96,50.64,4834,53.23
50.9,50.94,51.03,50.77,5234,53.23
51.0,50.77,51.06,50.73,5815,53.23
50.91,50.39,50.92,50.39,6637,53.23
50.58,50.31,50.62,50.3,6035,53.23
50.37,50.4,50.48,50.2,5068,53.23
50.27,50.4,50.42,50.25,5165,53.23
50.31,50.25,50.4,50.14,6345,53.23
50.27,50.17,50.31,50.16,3291,53.23
50.21,50.17,50.26,50.12,3997,53.23
50.21,50.42,50.48,50.12,4182,53.23
50.32,50.41,50.55,50.3,6013,53.23
50.52,50.37,50.55,50.34,5147,53.23
50.43,50.58,50.6,50.3,5132,53.23
50.48,50.45,50.6,50.41,7260,53.23
50.51,50.5,50.51,50.41,7720,53.23
