Open,Close,High,Low,Volume,Previous_Close
63.6,63.21,64.14,62.86,32711,64.56
63.44,64.03,64.08,62.92,24381,64.56
63.65,64.13,64.44,63.58,26294,64.56
64.31,63.84,64.49,63.66,15636,64.56
64.12,63.76,64.23,63.57,12151,64.56
63.65,63.49,63.86,63.4,10261,64.56
63.56,63.19,63.59,63.16,11260,64.56
63.29,63.13,63.37,63.05,13334,64.56
63.18,63.19,63.31,62.95,14231,64.56
63.09,63.37,63.43,63.06,12992,64.56
63.24,63.43,63.45,63.21,9614,64.56
63.3,63.54,63.68,63.21,11246,64.56
63.63,63.54,63.66,63.4,5706,64.56
63.43,63.04,63.59,63.04,7852,64.56
63.25,62.73,63.36,62.6,17980,64.56
62.64,62.59,62.79,62.54,10958,64.56
62.65,62.56,62.67,62.41,10612,64.56
62.49,62.83,62.87,62.43,12974,64.56
62.63,62.63,63.0,62.55,8624,64.56
62.69,62.35,62.7,62.31,9720,64.56
62.37,62.15,62.45,61.96,15827,64.56
62.04,61.9,62.25,61.82,12559,64.56
62.01,62.05,62.05,61.76,10648,64.56
61.92,62.06,62.19,61.86,8452,64.56
61.88,62.17,62.24,61.86,8178,64.56
62.1,62.18,62.25,61.98,10697,64.56
62.06,62.26,62.34,61.98,7119,64.56
62.27,62.34,62.38,62.17,5945,64.56
62.28,62.22,62.41,62.12,7384,64.56
62.34,62.41,62.49,62.12,7773,64.56
62.28,62.62,62.63,62.27,9073,64.56
62.62,62.5,62.74,62.46,8083,64.56
62.59,62.53,62.64,62.42,3550,64.56
62.52,62.42,62.57,62.36,3137,64.56
62.4,62.31,62.47,62.2,3669,64.56
62.28,62.29,62.39,62.18,3462,64.56
62.27,62.38,62.47,62.18,3625,64.56
62.44,62.52,62.56,62.37,2811,64.56
62.51,62.63,62.65,62.47,4222,64.56
62.59,62.79,62.96,62.59,9518,64.56
62.81,62.87,62.93,62.74,5307,64.56
62.9,62.85,62.92,62.78,3440,64.56
62.81,62.87,63.0,62.78,3527,64.56
62.96,62.73,63.0,62.71,2994,64.56
62.81,62.91,62.91,62.71,2736,64.56
62.82,62.97,62.97,62.81,3321,64.56
62.85,63.17,63.26,62.84,8035,64.56
63.2,63.35,63.38,63.14,6272,64.56
63.27,63.47,63.56,63.25,6681,64.56
63.44,63.31,63.56,63.29,5412,64.56
63.39,63.26,63.44,63.22,3452,64.56
63.26,63.22,63.36,63.2,2756,64.56
63.23,63.38,63.38,63.15,3834,64.56
63.24,63.36,63.49,63.24,3962,64.56
63.36,63.4,63.42,63.29,2285,64.56
63.31,63.4,63.47,63.29,3351,64.56
63.37,63.6,63.6,63.37,4998,64.56
63.55,63.6,63.6,63.5,4576,64.56
63.56,63.37,63.63,63.33,4956,64.56
63.48,63.47,63.48,63.3,2964,64.56
63.42,63.57,63.6,63.41,3050,64.56
63.6,63.68,63.74,63.52,6507,64.56
63.62,63.62,63.74,63.61,4683,64.56
63.67,63.66,63.7,63.57,2534,64.56
63.59,63.63,63.69,63.57,1662,64.56
63.65,63.49,63.67,63.42,5578,64.56
63.57,63.38,63.57,63.34,4601,64.56
63.41,63.35,63.49,63.3,3510,64.56
63.41,63.36,63.45,63.26,3532,64.56
63.35,63.27,63.55,63.24,4490,64.56
63.43,63.34,63.45,63.24,3249,64.56
63.38,63.45,63.45,63.28,2922,64.56
63.43,63.38,63.48,63.33,2261,64.56
63.43,63.31,63.44,63.31,1628,64.56
63.37,63.41,63.43,63.31,1989,64.56
63.42,63.34,63.43,63.27,2145,64.56
63.33,63.36,63.4,63.27,2198,64.56
63.3,63.35,63.39,63.3,2931,64.56
63.3,63.25,63.38,63.2,2533,64.56
63.34,63.18,63.36,63.13,3627,64.56
63.19,63.35,63.39,63.16,2185,64.56
63.32,63.34,63.39,63.29,1831,64.56
63.34,63.53,63.55,63.32,3818,64.56
63.52,63.44,63.53,63.42,1512,64.56
63.45,63.62,63.65,63.4,2730,64.56
63.58,63.68,63.75,63.58,4284,64.56
63.7,63.6,63.73,63.58,4752,64.56
63.66,63.52,63.73,63.43,3748,64.56
63.51,63.54,63.64,63.5,1935,64.56
63.64,63.58,63.64,63.51,1955,64.56
63.54,63.46,63.59,63.46,1826,64.56
63.51,63.47,63.51,63.4,1829,64.56
63.41,63.46,63.48,63.4,1879,64.56
