Open,Close,High,Low,Volume,Previous_Close
63.32,62.75,63.35,62.7,9384,62.92
62.97,62.83,62.98,62.67,4861,62.92
62.81,62.98,63.08,62.79,4665,62.92
63.02,62.85,63.08,62.82,4016,62.92
62.94,62.83,63.03,62.81,4357,62.92
62.91,62.86,63.03,62.77,4003,62.92
62.94,62.96,63.03,62.83,2292,62.92
62.9,63.07,63.14,62.88,3051,62.92
63.08,63.26,63.26,63.06,2594,62.92
63.18,63.05,63.26,63.05,3045,62.92
63.13,63.13,63.19,63.01,3009,62.92
63.15,63.05,63.16,62.98,2364,62.92
63.02,63.01,63.14,63.01,1963,62.92
63.13,62.95,63.14,62.88,4008,62.92
62.98,62.76,63.04,62.74,3569,62.92
62.92,62.8,62.92,62.74,3584,62.92
62.88,62.81,62.89,62.8,1434,62.92
62.84,62.73,62.84,62.7,2087,62.92
62.74,62.8,62.8,62.7,1861,62.92
62.74,62.6,62.82,62.6,2968,62.92
62.72,62.72,62.75,62.6,2587,62.92
62.68,62.67,62.77,62.67,3144,62.92
62.73,62.67,62.74,62.6,3536,62.92
62.63,62.66,62.73,62.63,1026,62.92
62.72,62.68,62.73,62.57,4280,62.92
62.63,62.52,62.68,62.5,3235,62.92
62.61,62.53,62.62,62.5,3244,62.92
62.61,62.47,62.61,62.44,3160,62.92
62.52,62.57,62.61,62.4,4829,62.92
62.51,62.66,62.72,62.5,4309,62.92
62.7,62.74,62.76,62.64,3425,62.92
62.74,62.61,62.78,62.57,3176,62.92
62.62,62.65,62.67,62.59,1395,62.92
62.67,62.6,62.67,62.56,1659,62.92
62.57,62.69,62.69,62.56,1873,62.92
62.66,62.88,62.9,62.64,2554,62.92
62.8,62.88,62.97,62.8,2722,62.92
62.85,62.89,62.91,62.82,1762,62.92
62.86,62.96,62.97,62.82,1564,62.92
62.89,62.95,63.0,62.89,2509,62.92
62.96,63.02,63.03,62.9,1868,62.92
62.97,62.96,63.05,62.92,1449,62.92
62.96,62.96,62.99,62.92,895,62.92
62.98,63.04,63.06,62.92,1580,62.92
63.01,63.08,63.1,63.0,2053,62.92
63.07,63.14,63.17,63.06,2229,62.92
63.12,63.15,63.18,63.11,1955,62.92
63.15,63.11,63.17,63.05,1713,62.92
63.09,63.09,63.14,63.09,916,62.92
63.12,63.04,63.14,63.02,968,62.92
63.07,63.02,63.07,62.95,1623,62.92
63.02,63.04,63.06,62.98,1254,62.92
