Open,Close,High,Low,Volume,Previous_Close
59.7,60.04,60.1,59.56,8143,59.86
59.96,60.14,60.5,59.89,7721,59.86
60.24,60.18,60.27,60.07,4214,59.86
60.14,60.36,60.45,60.09,5032,59.86
60.14,60.29,60.52,60.09,6767,59.86
60.41,60.1,60.46,60.1,4269,59.86
60.27,59.93,60.35,59.82,4674,59.86
59.95,60.15,60.15,59.91,2799,59.86
60.03,59.92,60.15,59.9,3285,59.86
59.99,59.98,60.06,59.84,2378,59.86
59.9,59.98,60.04,59.87,1958,59.86
59.97,60.26,60.3,59.92,3167,59.86
60.18,60.26,60.34,60.13,3610,59.86
60.3,60.27,60.34,60.17,2078,59.86
60.24,60.15,60.34,60.11,2279,59.86
60.21,60.07,60.24,59.98,1965,59.86
60.04,60.04,60.12,59.98,1986,59.86
60.08,59.98,60.11,59.94,2203,59.86
59.98,59.97,60.05,59.93,1910,59.86
59.94,60.0,60.06,59.93,1039,59.86
60.02,60.01,60.06,59.95,918,59.86
60.02,60.0,60.07,59.95,1547,59.86
60.02,60.01,60.05,59.96,2151,59.86
60.01,59.97,60.03,59.93,1665,59.86
59.97,59.95,60.0,59.87,1844,59.86
59.9,59.95,60.03,59.87,1585,59.86
59.98,59.92,60.03,59.92,1229,59.86
59.93,60.01,60.03,59.91,1635,59.86
59.98,59.94,60.07,59.94,2859,59.86
60.03,59.97,60.08,59.94,1239,59.86
60.0,59.94,60.05,59.94,916,59.86
60.01,59.98,60.02,59.93,863,59.86
59.98,59.95,60.02,59.94,945,59.86
59.96,60.03,60.05,59.93,1179,59.86
60.0,59.91,60.05,59.89,1383,59.86
59.99,59.88,59.99,59.83,1879,59.86
59.84,60.12,60.14,59.83,4022,59.86
59.97,60.32,60.34,59.97,3839,59.86
60.17,60.17,60.37,60.12,3693,59.86
60.16,60.23,60.23,60.09,1788,59.86
60.13,60.12,60.24,60.12,2564,59.86
60.19,60.25,60.25,60.12,2552,59.86
60.18,60.25,60.29,60.18,1555,59.86
60.21,60.2,60.25,60.13,809,59.86
60.21,60.01,60.23,60.0,1318,59.86
60.08,60.08,60.11,60.0,1108,59.86
60.05,60.06,60.11,59.98,1405,59.86
60.0,60.1,60.12,59.99,1199,59.86
60.1,60.14,60.15,60.07,1335,59.86
60.12,60.08,60.16,60.07,1761,59.86
60.12,60.07,60.12,60.03,1176,59.86
60.1,60.07,60.12,60.0,1238,59.86
60.0,60.09,60.12,60.0,680,59.86
60.09,60.09,60.16,60.07,990,59.86
60.09,59.99,60.11,59.99,964,59.86
60.02,60.06,60.1,59.99,2004,59.86
60.08,60.15,60.15,60.03,1673,59.86
60.14,60.16,60.18,60.11,1632,59.86
60.16,60.15,60.2,60.1,1456,59.86
60.13,60.03,60.16,60.01,1141,59.86
60.11,60.02,60.12,60.01,1662,59.86
60.06,59.89,60.08,59.86,3302,59.86
59.91,59.8,59.95,59.72,4226,59.86
59.76,59.8,59.87,59.75,1873,59.86
59.82,59.66,59.82,59.66,2652,59.86
59.69,59.72,59.73,59.6,2174,59.86
59.61,59.8,59.82,59.61,1560,59.86
59.79,59.82,59.85,59.75,1759,59.86
59.8,59.91,59.91,59.78,1536,59.86
59.88,59.88,59.91,59.83,630,59.86
59.86,59.8,59.89,59.79,1045,59.86
59.83,59.8,59.86,59.78,1277,59.86
59.81,59.8,59.82,59.77,1624,59.86
59.81,59.81,59.83,59.77,2219,59.86
59.81,59.78,59.83,59.77,4352,59.86
59.8,59.84,59.86,59.74,848,59.86
59.77,59.84,59.89,59.77,951,59.86
59.88,59.9,59.92,59.84,1316,59.86
59.89,59.97,59.98,59.89,2253,59.86
59.91,59.95,59.98,59.91,1246,59.86
59.93,59.96,60.0,59.92,3003,59.86
60.0,59.89,60.0,59.86,1486,59.86
59.92,60.04,60.04,59.86,2141,59.86
59.98,60.09,60.16,59.98,3636,59.86
60.07,60.16,60.16,60.01,2021,59.86
60.06,60.29,60.3,60.02,3994,59.86
60.26,60.29,60.33,60.2,3060,59.86
60.29,60.3,60.4,60.27,2458,59.86
60.36,60.38,60.4,60.28,2915,59.86
60.37,60.49,60.6,60.31,7820,59.86
60.48,60.88,60.91,60.46,10879,59.86
60.74,60.73,61.0,60.65,10722,59.86
60.76,60.92,60.95,60.66,4737,59.86
60.77,60.89,61.0,60.77,7155,59.86
60.92,60.95,61.02,60.85,3748,59.86
60.93,60.8,60.99,60.76,3369,59.86
60.94,60.98,60.98,60.76,3427,59.86
60.94,60.95,61.01,60.77,3152,59.86
60.83,60.96,61.0,60.77,2183,59.86
60.92,61.12,61.14,60.85,5088,59.86
61.09,61.16,61.18,61.05,5055,59.86
61.08,60.98,61.17,60.96,4759,59.86
61.04,61.23,61.24,60.97,4761,59.86
61.12,61.31,61.35,61.11,6381,59.86
61.21,61.21,61.37,61.16,4067,59.86
61.26,61.3,61.34,61.16,3540,59.86
61.28,61.26,61.35,61.16,2246,59.86
61.23,61.12,61.28,61.06,1880,59.86
61.11,61.04,61.18,61.0,2189,59.86
61.02,60.95,61.13,60.93,2779,59.86
61.01,60.96,61.03,60.93,2472,59.86
60.98,61.04,61.08,60.94,1620,59.86
61.07,61.15,61.16,61.0,3332,59.86
61.13,60.9,61.16,60.9,3637,59.86
60.96,60.79,60.98,60.79,4259,59.86
60.92,60.8,60.95,60.72,5843,59.86
60.88,60.7,60.88,60.68,2894,59.86
60.72,60.51,60.72,60.49,4157,59.86
60.56,60.56,60.61,60.49,3892,59.86
60.58,60.45,60.6,60.42,3255,59.86
60.54,60.45,60.55,60.29,3753,59.86
60.37,60.55,60.64,60.31,3880,59.86
60.53,60.4,60.58,60.4,3392,59.86
60.48,60.55,60.57,60.32,4137,59.86
60.43,60.51,60.61,60.42,4902,59.86
60.53,60.65,60.71,60.4,5472,59.86
60.5,60.38,60.71,60.37,5455,59.86
60.44,60.36,60.47,60.34,6185,59.86
60.4,60.28,60.49,60.22,8413,59.86
60.28,60.24,60.31,60.18,10311,59.86
