Open,Close,High,Low,Volume,Previous_Close
63.83,64.18,64.59,63.62,8927,64.3
64.25,64.0,64.29,63.9,3915,64.3
64.01,64.17,64.31,63.9,3182,64.3
64.08,64.02,64.31,63.96,3290,64.3
64.17,64.42,64.52,63.95,5812,64.3
64.27,64.71,64.86,64.22,8117,64.3
64.77,65.25,65.4,64.6,11356,64.3
64.95,65.2,65.46,64.95,12447,64.3
65.38,65.21,65.39,65.04,6153,64.3
65.07,65.11,65.3,65.02,5361,64.3
65.12,64.99,65.21,64.91,5108,64.3
65.09,65.26,65.26,64.9,5073,64.3
65.1,65.24,65.34,65.1,5388,64.3
65.26,65.15,65.3,65.09,2292,64.3
65.09,65.0,65.2,64.97,2676,64.3
65.0,64.84,65.07,64.84,2267,64.3
64.93,64.94,64.98,64.84,2638,64.3
64.92,65.05,65.06,64.87,2189,64.3
65.03,64.83,65.06,64.77,2651,64.3
64.91,64.65,64.94,64.63,3606,64.3
64.84,64.76,64.84,64.6,4599,64.3
64.72,64.79,64.8,64.68,2842,64.3
64.71,64.88,64.95,64.71,2552,64.3
64.89,64.86,64.95,64.84,2089,64.3
64.87,64.87,64.99,64.86,2115,64.3
64.88,64.92,64.99,64.86,2293,64.3
64.94,64.79,64.97,64.7,2444,64.3
64.78,64.7,64.83,64.64,2726,64.3
64.66,64.55,64.75,64.51,3343,64.3
64.69,64.54,64.71,64.46,3319,64.3
64.6,64.47,64.64,64.46,1166,64.3
64.52,64.48,64.55,64.46,1199,64.3
64.49,64.41,64.54,64.31,1933,64.3
64.36,64.42,64.47,64.36,1954,64.3
64.4,64.33,64.44,64.32,2123,64.3
64.37,64.19,64.38,64.18,2783,64.3
64.34,64.2,64.34,64.02,4442,64.3
64.09,64.2,64.25,64.06,2302,64.3
64.24,64.36,64.37,64.18,1817,64.3
64.32,64.23,64.43,64.19,1792,64.3
64.3,64.28,64.36,64.19,1353,64.3
64.25,64.19,64.3,64.16,1625,64.3
64.26,64.01,64.27,64.0,3514,64.3
64.13,64.03,64.17,64.0,4051,64.3
64.14,64.0,64.15,64.0,3093,64.3
64.02,64.06,64.17,64.0,1468,64.3
64.1,64.18,64.26,64.06,1359,64.3
64.19,64.13,64.22,64.1,1159,64.3
64.17,64.1,64.19,64.1,646,64.3
64.12,64.18,64.18,64.02,1797,64.3
64.07,64.06,64.18,64.0,1568,64.3
64.08,64.14,64.14,63.99,2459,64.3
64.1,64.52,64.53,64.08,3364,64.3
64.35,64.4,64.58,64.32,4455,64.3
64.53,64.49,64.54,64.35,1566,64.3
64.45,64.47,64.54,64.34,1328,64.3
64.38,64.46,64.57,64.38,1272,64.3
64.48,64.45,64.49,64.38,719,64.3
64.42,64.47,64.48,64.4,587,64.3
64.45,64.41,64.52,64.4,1007,64.3
64.51,64.35,64.52,64.23,1278,64.3
64.34,64.28,64.35,64.23,922,64.3
64.25,64.34,64.36,64.22,624,64.3
64.28,64.26,64.36,64.26,727,64.3
64.32,64.36,64.36,64.24,545,64.3
64.27,64.32,64.37,64.24,809,64.3
64.27,64.34,64.37,64.24,741,64.3
64.32,64.31,64.35,64.26,478,64.3
64.29,64.36,64.41,64.28,885,64.3
64.34,64.25,64.41,64.24,811,64.3
64.32,64.24,64.32,64.14,1165,64.3
64.27,64.3,64.34,64.14,839,64.3
64.34,64.26,64.34,64.22,381,64.3
64.26,64.25,64.29,64.22,571,64.3
64.25,64.42,64.43,64.25,588,64.3
64.36,64.47,64.5,64.34,1185,64.3
64.43,64.52,64.54,64.27,3115,64.3
64.44,64.55,64.56,64.41,1899,64.3
64.54,64.51,64.57,64.47,1218,64.3
64.51,64.53,64.6,64.49,1410,64.3
64.55,64.65,64.69,64.49,2449,64.3
64.64,64.58,64.69,64.51,1295,64.3
64.57,64.46,64.6,64.38,1629,64.3
64.42,64.45,64.52,64.37,952,64.3
64.51,64.42,64.54,64.4,1113,64.3
64.44,64.35,64.46,64.33,1425,64.3
64.41,64.37,64.5,64.3,1403,64.3
64.36,64.37,64.5,64.25,1813,64.3
64.35,64.25,64.38,64.21,1320,64.3
64.27,64.3,64.3,64.21,1026,64.3
64.24,64.26,64.33,64.24,566,64.3
64.26,64.34,64.37,64.24,551,64.3
64.37,64.42,64.47,64.32,961,64.3
64.4,64.46,64.48,64.39,391,64.3
64.44,64.38,64.48,64.35,446,64.3
64.41,64.34,64.41,64.3,470,64.3
64.36,64.33,64.36,64.29,772,64.3
64.33,64.3,64.38,64.3,264,64.3
64.35,64.28,64.35,64.28,326,64.3
64.34,64.23,64.34,64.22,437,64.3
64.24,64.24,64.28,64.22,512,64.3
64.25,64.23,64.28,64.21,626,64.3
64.22,64.19,64.3,64.18,1955,64.3
64.26,64.21,64.26,64.18,1647,64.3
64.23,64.24,64.25,64.17,708,64.3
64.24,64.2,64.25,64.18,815,64.3
64.2,64.02,64.22,64.0,2018,64.3
64.12,64.14,64.14,64.0,1351,64.3
64.14,64.08,64.15,64.0,1038,64.3
64.05,64.06,64.1,64.02,898,64.3
64.03,64.14,64.15,64.02,1526,64.3
64.09,64.14,64.18,64.09,1356,64.3
64.17,64.13,64.17,64.1,1002,64.3
64.12,64.09,64.13,64.05,685,64.3
64.08,64.15,64.16,64.06,1268,64.3
64.13,64.11,64.17,64.1,686,64.3
64.1,64.16,64.17,64.1,833,64.3
64.16,64.17,64.2,64.14,1347,64.3
64.17,64.13,64.19,64.13,538,64.3
64.15,64.1,64.2,64.1,1362,64.3
64.18,64.14,64.2,64.1,1745,64.3
64.17,64.12,64.17,64.1,1207,64.3
64.14,64.08,64.14,64.0,1864,64.3
64.06,64.01,64.09,63.96,2360,64.3
64.03,63.98,64.03,63.96,2119,64.3
64.01,64.0,64.05,63.94,2843,64.3
63.98,63.82,64.02,63.8,4176,64.3
63.89,64.0,64.03,63.8,5503,64.3
63.96,64.0,64.1,63.95,4681,64.3
64.05,64.02,64.06,63.96,5220,64.3
