Open,Close,High,Low,Volume,Previous_Close
62.96,62.63,63.01,62.45,11816,62.64
62.63,62.42,62.75,62.33,5774,62.64
62.34,62.56,62.65,62.34,5116,62.64
62.53,62.68,62.71,62.53,7407,62.64
62.65,62.74,62.75,62.55,5154,62.64
62.64,62.7,62.8,62.62,3024,62.64
62.67,62.42,62.73,62.4,3026,62.64
62.48,62.41,62.54,62.41,2324,62.64
62.5,62.32,62.51,62.2,5334,62.64
62.25,62.27,62.33,62.16,3334,62.64
62.22,61.97,62.3,61.85,5579,62.64
62.13,62.04,62.15,61.85,7859,62.64
62.07,62.06,62.27,62.01,4664,62.64
62.16,62.23,62.24,62.02,2435,62.64
62.17,62.36,62.37,62.16,4254,62.64
62.28,62.31,62.44,62.26,4477,62.64
62.42,62.3,62.42,62.27,4118,62.64
62.34,62.22,62.36,62.16,1788,62.64
62.21,62.44,62.45,62.2,1774,62.64
62.31,62.54,62.58,62.31,3221,62.64
62.51,62.7,62.72,62.5,5572,62.64
62.53,62.78,62.78,62.53,7330,62.64
62.68,62.85,62.91,62.65,5146,62.64
62.84,63.15,63.16,62.8,8578,62.64
62.96,63.19,63.46,62.94,13079,62.64
63.34,63.23,63.38,63.1,5837,62.64
63.21,63.3,63.36,63.16,5324,62.64
63.19,63.37,63.55,63.16,11614,62.64
63.5,63.44,63.51,63.27,6241,62.64
63.41,63.62,63.69,63.36,8704,62.64
63.67,63.93,63.97,63.58,9619,62.64
63.83,63.66,63.97,63.65,6718,62.64
63.8,63.7,63.82,63.64,5943,62.64
63.68,63.81,63.84,63.64,6586,62.64
63.67,63.86,63.94,63.67,5013,62.64
63.79,64.06,64.2,63.79,9561,62.64
64.13,63.87,64.2,63.84,5785,62.64
63.93,63.96,63.98,63.84,2212,62.64
63.92,63.99,64.03,63.89,2325,62.64
63.95,63.69,64.03,63.67,4193,62.64
63.74,63.55,63.76,63.52,3359,62.64
63.68,63.66,63.68,63.5,3768,62.64
63.58,63.66,63.72,63.58,2149,62.64
63.69,63.58,63.75,63.56,3386,62.64
63.68,63.82,63.83,63.56,1980,62.64
