Open,Close,High,Low,Volume,Previous_Close
55.68,55.39,55.7,55.2,9484,55.81
55.25,55.3,55.42,55.2,2879,55.81
55.27,55.37,55.45,55.2,4160,55.81
55.36,55.4,55.45,55.3,4483,55.81
55.38,55.04,55.42,55.04,6534,55.81
55.22,55.14,55.23,55.0,5312,55.81
55.08,55.04,55.16,54.98,5830,55.81
55.09,55.16,55.25,55.03,3398,55.81
55.16,55.14,55.25,55.1,1571,55.81
55.14,55.19,55.24,55.12,2158,55.81
55.17,55.41,55.44,55.13,3116,55.81
55.35,55.4,55.53,55.33,5113,55.81
55.5,55.34,55.52,55.29,2904,55.81
55.34,55.28,55.39,55.28,1391,55.81
55.3,55.3,55.32,55.17,2375,55.81
55.2,55.28,55.39,55.19,1687,55.81
55.37,55.24,55.37,55.16,1380,55.81
55.28,55.25,55.36,55.21,2284,55.81
55.3,55.25,55.32,55.16,2438,55.81
55.22,55.27,55.32,55.19,1032,55.81
55.23,55.22,55.27,55.16,1348,55.81
55.2,55.3,55.31,55.2,1727,55.81
55.26,55.33,55.33,55.21,1581,55.81
55.22,55.4,55.4,55.22,2357,55.81
55.31,55.37,55.44,55.3,1677,55.81
55.34,55.35,55.38,55.3,1090,55.81
55.32,55.34,55.38,55.3,1170,55.81
55.33,55.35,55.37,55.32,916,55.81
55.34,55.42,55.43,55.3,2638,55.81
55.37,55.39,55.46,55.37,2179,55.81
55.4,55.45,55.47,55.37,1120,55.81
55.39,55.46,55.55,55.38,2066,55.81
55.53,55.45,55.53,55.42,1953,55.81
55.47,55.4,55.48,55.38,1818,55.81
55.43,55.4,55.44,55.37,906,55.81
55.44,55.46,55.53,55.37,1943,55.81
55.45,55.49,55.53,55.41,2082,55.81
55.51,55.54,55.55,55.47,1604,55.81
55.5,55.86,55.88,55.47,5202,55.81
55.78,55.82,55.9,55.76,3757,55.81
55.8,55.78,55.86,55.76,1755,55.81
55.8,55.76,55.82,55.72,1074,55.81
55.75,55.68,55.77,55.62,1746,55.81
55.72,55.58,55.74,55.56,2223,55.81
55.69,55.68,55.69,55.56,1213,55.81
55.66,55.7,55.7,55.64,977,55.81
55.68,55.68,55.7,55.58,927,55.81
55.6,55.73,55.77,55.59,1378,55.81
55.71,55.76,55.77,55.71,883,55.81
55.75,55.72,55.78,55.66,1806,55.81
55.7,55.82,55.85,55.66,2492,55.81
55.83,55.83,55.85,55.8,1935,55.81
55.83,55.89,55.89,55.79,1562,55.81
55.82,55.96,55.96,55.82,1986,55.81
55.89,56.09,56.1,55.88,4301,55.81
56.03,56.07,56.1,55.96,2915,55.81
56.03,56.17,56.18,56.01,2842,55.81
56.13,56.19,56.19,56.04,2639,55.81
56.12,56.12,56.22,56.1,2225,55.81
56.16,56.13,56.16,56.08,1158,55.81
56.11,56.14,56.19,56.11,2457,55.81
56.17,56.01,56.19,55.95,2109,55.81
55.98,55.88,56.03,55.88,1035,55.81
55.93,55.9,55.94,55.86,802,55.81
55.9,55.98,56.0,55.86,578,55.81
55.93,55.97,56.04,55.91,989,55.81
56.02,55.93,56.04,55.91,667,55.81
55.96,55.93,55.96,55.88,618,55.81
55.93,55.99,56.0,55.88,1056,55.81
56.0,56.04,56.04,55.95,732,55.81
56.02,55.98,56.04,55.98,576,55.81
56.01,55.95,56.01,55.91,757,55.81
55.91,55.99,56.01,55.91,477,55.81
56.0,55.99,56.01,55.97,293,55.81
55.99,55.94,55.99,55.92,475,55.81
55.92,55.87,55.94,55.86,489,55.81
55.9,55.74,55.91,55.72,2749,55.81
55.83,55.9,55.9,55.72,2249,55.81
55.86,55.91,55.92,55.83,537,55.81
55.9,55.87,55.92,55.87,410,55.81
55.9,55.79,55.9,55.78,742,55.81
55.82,55.73,55.82,55.73,1256,55.81
55.77,55.63,55.77,55.61,1861,55.81
55.71,55.68,55.71,55.61,795,55.81
55.69,55.72,55.73,55.65,373,55.81
55.71,55.67,55.73,55.65,552,55.81
55.68,55.64,55.68,55.59,945,55.81
55.62,55.66,55.66,55.59,500,55.81
55.64,55.71,55.73,55.61,718,55.81
55.67,55.69,55.76,55.67,956,55.81
55.76,55.67,55.76,55.67,920,55.81
55.73,55.77,55.77,55.67,722,55.81
55.75,55.78,55.81,55.74,658,55.81
55.76,55.73,55.78,55.73,970,55.81
55.73,55.7,55.74,55.7,389,55.81
55.71,55.72,55.75,55.69,664,55.81
55.72,55.75,55.76,55.71,574,55.81
55.75,55.72,55.76,55.7,825,55.81
55.74,55.64,55.74,55.61,1776,55.81
55.66,55.63,55.66,55.5,2067,55.81
55.53,55.66,55.66,55.53,973,55.81
55.64,55.68,55.68,55.63,528,55.81
55.63,55.73,55.73,55.63,833,55.81
55.69,55.7,55.75,55.69,748,55.81
55.72,55.7,55.72,55.69,291,55.81
55.71,55.71,55.71,55.68,560,55.81
55.69,55.69,55.74,55.67,585,55.81
55.72,55.66,55.72,55.66,451,55.81
55.69,55.7,55.72,55.66,459,55.81
55.72,55.66,55.72,55.62,1001,55.81
55.68,55.67,55.69,55.62,870,55.81
55.68,55.65,55.68,55.6,574,55.81
55.64,55.67,55.68,55.62,658,55.81
55.63,55.66,55.71,55.62,697,55.81
55.67,55.64,55.67,55.63,494,55.81
55.65,55.7,55.7,55.63,506,55.81
55.65,55.68,55.7,55.65,905,55.81
55.66,55.72,55.78,55.66,1401,55.81
55.77,55.8,55.82,55.71,1349,55.81
55.75,55.83,55.83,55.75,2574,55.81
55.82,55.73,55.83,55.73,1182,55.81
55.77,55.69,55.78,55.68,973,55.81
55.74,55.63,55.74,55.61,1695,55.81
55.68,55.62,55.68,55.54,1768,55.81
55.57,55.54,55.62,55.5,1721,55.81
55.55,55.6,55.63,55.5,2143,55.81
55.57,55.63,55.69,55.57,2685,55.81
55.65,55.6,55.66,55.58,1611,55.81
55.61,55.57,55.62,55.56,3098,55.81
55.58,55.57,55.6,55.53,4891,55.81
