Open,Close,High,Low,Volume,Previous_Close
66.5,66.4,66.64,66.33,7013,66.82
66.41,67.08,67.16,66.33,9963,66.82
66.98,67.13,67.3,66.92,6414,66.82
67.2,67.09,67.21,67.02,3021,66.82
67.06,67.17,67.2,66.86,3370,66.82
66.89,67.24,67.25,66.89,3166,66.82
67.14,67.62,67.64,67.1,4398,66.82
67.37,67.49,67.64,67.34,5270,66.82
67.48,67.5,67.66,67.42,4282,66.82
67.58,67.29,67.63,67.2,4381,66.82
67.38,67.24,67.5,67.18,3091,66.82
67.21,66.93,67.26,66.9,4626,66.82
67.0,67.21,67.28,66.77,4157,66.82
66.97,67.13,67.35,66.96,3477,66.82
67.16,67.31,67.38,67.05,2198,66.82
67.2,67.36,67.44,67.2,3047,66.82
67.34,67.46,67.48,67.33,2874,66.82
67.44,67.41,67.55,67.32,2003,66.82
67.38,67.5,67.55,67.35,2115,66.82
67.48,67.66,67.68,67.48,3183,66.82
67.56,67.69,67.82,67.55,3773,66.82
67.73,67.8,67.93,67.67,3183,66.82
67.93,67.76,67.93,67.7,3322,66.82
67.79,67.76,67.9,67.7,2930,66.82
67.85,67.78,67.9,67.68,2178,66.82
67.72,67.86,67.92,67.68,2792,66.82
67.86,67.81,67.96,67.76,2522,66.82
67.92,67.8,67.93,67.71,1862,66.82
67.75,67.89,67.9,67.74,2149,66.82
67.83,67.85,67.91,67.75,2824,66.82
67.81,67.86,67.9,67.75,1639,66.82
67.88,68.07,68.08,67.8,4506,66.82
67.96,68.22,68.35,67.96,7085,66.82
68.35,68.22,68.35,68.18,4267,66.82
68.23,68.07,68.26,68.05,1935,66.82
68.14,68.02,68.14,68.02,1587,66.82
68.09,68.13,68.16,68.01,1500,66.82
68.04,68.18,68.28,68.01,2466,66.82
68.25,68.07,68.25,68.03,1263,66.82
68.13,68.04,68.16,68.02,1684,66.82
68.03,68.09,68.15,68.02,1433,66.82
68.06,68.16,68.2,68.05,1809,66.82
68.17,68.18,68.24,68.12,1057,66.82
68.15,68.2,68.2,68.12,864,66.82
68.17,68.16,68.2,68.12,986,66.82
68.16,68.09,68.19,68.09,1041,66.82
68.13,68.1,68.16,68.07,1112,66.82
68.12,68.23,68.3,68.09,1433,66.82
