Open,Close,High,Low,Volume,Previous_Close
115.14,114.64,115.24,114.4,16817,113.36
114.78,114.28,114.97,114.24,7070,113.36
114.6,114.09,114.7,114.03,8712,113.36
114.17,114.66,114.8,114.03,9054,113.36
114.43,114.47,114.84,114.31,9438,113.36
114.68,114.53,114.72,114.26,5490,113.36
114.45,114.41,114.65,114.39,5038,113.36
114.51,114.44,114.59,114.4,3967,113.36
114.49,114.34,114.56,114.13,5855,113.36
114.27,114.08,114.44,114.05,5289,113.36
114.29,114.01,114.31,113.93,7613,113.36
114.08,113.94,114.26,113.9,6909,113.36
114.24,113.81,114.26,113.64,5162,113.36
113.65,113.75,113.91,113.49,5387,113.36
113.59,114.12,114.18,113.49,6767,113.36
113.85,114.13,114.44,113.85,6717,113.36
114.33,114.4,114.44,114.07,4114,113.36
114.17,114.46,114.57,114.13,5394,113.36
114.5,114.37,114.53,114.15,3474,113.36
114.25,114.55,114.55,114.15,3200,113.36
114.35,114.54,114.72,114.23,7779,113.36
114.62,114.48,114.68,114.42,3196,113.36
114.48,114.47,114.62,114.32,2557,113.36
114.33,114.36,114.55,114.32,1748,113.36
114.53,114.43,114.53,114.33,1370,113.36
114.47,114.45,114.62,114.41,2721,113.36
114.57,114.31,114.59,114.23,3541,113.36
114.33,114.1,114.41,114.03,4065,113.36
114.18,114.03,114.24,113.98,2835,113.36
114.19,114.16,114.22,113.98,2541,113.36
114.1,114.41,114.47,114.1,3709,113.36
114.35,114.44,114.48,114.3,3205,113.36
114.33,114.43,114.45,114.25,1879,113.36
114.38,114.31,114.45,114.2,2114,113.36
114.34,114.36,114.43,114.2,1894,113.36
114.35,114.27,114.42,114.16,1924,113.36
114.19,114.35,114.38,114.16,1738,113.36
114.33,114.57,114.6,114.24,3250,113.36
114.52,114.55,114.6,114.47,3026,113.36
114.57,114.67,114.72,114.53,4894,113.36
114.65,114.6,114.72,114.48,3421,113.36
114.6,114.48,114.65,114.44,2755,113.36
114.52,114.47,114.57,114.33,4748,113.36
114.48,114.48,114.49,114.35,2143,113.36
114.38,114.49,114.54,114.38,2288,113.36
114.48,114.49,114.54,114.47,2237,113.36
114.51,114.35,114.53,114.35,1704,113.36
114.4,114.44,114.5,114.35,1471,113.36
114.43,114.61,114.64,114.42,2337,113.36
114.54,114.64,114.69,114.5,2918,113.36
114.62,114.61,114.68,114.55,1388,113.36
114.59,114.87,114.93,114.57,5440,113.36
114.9,114.83,114.94,114.75,4157,113.36
114.81,115.1,115.1,114.78,5084,113.36
115.05,115.08,115.17,114.95,4614,113.36
115.08,115.27,115.38,115.04,5859,113.36
115.26,115.57,115.6,115.21,7295,113.36
115.31,115.52,115.64,115.31,7941,113.36
115.56,115.5,115.62,115.34,5252,113.36
115.46,115.38,115.56,115.37,2481,113.36
115.5,115.38,115.51,115.37,1895,113.36
115.45,115.36,115.45,115.22,2989,113.36
115.27,115.36,115.48,115.27,2474,113.36
115.35,115.35,115.46,115.32,2329,113.36
115.44,115.42,115.52,115.33,2022,113.36
115.44,115.42,115.48,115.3,2546,113.36
115.36,115.52,115.65,115.35,4201,113.36
115.56,115.35,115.65,115.27,4223,113.36
115.36,115.13,115.4,115.13,3068,113.36
115.37,115.12,115.37,115.06,3203,113.36
115.18,115.18,115.21,115.0,3650,113.36
115.18,115.21,115.33,115.16,2386,113.36
115.3,115.29,115.36,115.2,1077,113.36
115.31,115.26,115.36,115.21,1180,113.36
115.27,115.25,115.32,115.22,1130,113.36
115.3,115.4,115.43,115.22,2018,113.36
115.29,115.39,115.43,115.29,2213,113.36
115.4,115.44,115.52,115.36,1639,113.36
115.48,115.42,115.5,115.41,1957,113.36
115.43,115.5,115.56,115.34,2247,113.36
115.45,115.91,115.94,115.44,7152,113.36
115.76,115.92,115.99,115.75,5086,113.36
115.85,115.96,116.0,115.84,4954,113.36
115.97,115.91,116.0,115.87,4822,113.36
115.97,115.82,115.98,115.71,4315,113.36
115.79,115.81,115.97,115.71,4357,113.36
115.91,115.76,115.92,115.71,3587,113.36
115.82,115.77,115.83,115.6,3948,113.36
115.66,115.67,115.78,115.53,3283,113.36
115.6,115.68,115.8,115.56,3168,113.36
115.7,115.72,115.8,115.56,3396,113.36
115.66,115.92,115.96,115.63,4038,113.36
115.78,115.93,115.96,115.76,3464,113.36
115.93,115.77,116.0,115.73,3590,113.36
115.88,115.91,116.0,115.73,8011,113.36
116.0,116.18,116.24,115.85,7820,113.36
116.14,116.23,116.4,116.11,5577,113.36
116.24,116.17,116.34,116.14,3301,113.36
116.29,116.3,116.34,116.14,3775,113.36
116.29,116.18,116.33,116.15,4138,113.36
116.25,116.36,116.41,116.15,4780,113.36
116.27,116.54,116.7,116.27,8145,113.36
116.52,116.58,116.67,116.44,3933,113.36
116.51,116.92,116.98,116.47,5867,113.36
116.75,117.12,117.18,116.74,9407,113.36
117.15,117.18,117.27,117.04,8888,113.36
117.24,117.48,117.5,117.01,9041,113.36
117.22,117.17,117.5,117.04,11140,113.36
117.33,117.0,117.35,117.0,6990,113.36
117.25,116.92,117.25,116.77,6549,113.36
116.86,116.6,117.09,116.6,4802,113.36
116.88,117.0,117.03,116.6,5786,113.36
116.93,117.28,117.37,116.9,6217,113.36
117.18,117.27,117.45,117.14,6600,113.36
117.37,117.04,117.39,117.03,3991,113.36
117.16,117.19,117.36,117.03,4569,113.36
117.21,117.3,117.4,117.13,4086,113.36
117.31,117.47,117.56,117.2,4414,113.36
117.22,117.6,117.71,117.22,8920,113.36
117.69,117.69,117.84,117.48,6493,113.36
117.69,117.8,117.96,117.64,7910,113.36
117.81,117.67,117.96,117.61,6823,113.36
117.82,117.19,117.86,117.17,7374,113.36
117.55,117.19,117.55,117.0,8514,113.36
117.1,116.6,117.25,116.57,9629,113.36
116.89,116.57,116.91,116.21,12302,113.36
116.4,116.08,116.6,116.08,10060,113.36
116.31,115.91,116.35,115.51,14348,113.36
115.62,116.04,116.3,115.54,14439,113.36
116.24,116.2,116.3,115.92,12500,113.36
