Open,Close,High,Low,Volume,Previous_Close
198.96,197.93,199.0,197.26,9918,197.2
197.66,198.5,198.66,197.3,7181,197.2
198.21,197.61,198.8,197.5,4719,197.2
198.43,196.86,198.47,196.58,7900,197.2
196.86,197.14,197.52,196.72,5317,197.2
197.5,196.46,197.52,196.26,4661,197.2
197.04,196.25,197.2,195.61,6592,197.2
196.01,196.23,196.33,195.28,4873,197.2
195.64,196.16,196.36,195.61,3646,197.2
196.1,196.49,196.8,195.82,4212,197.2
196.6,195.66,196.8,195.56,4079,197.2
196.09,195.35,196.11,194.87,5872,197.2
195.6,195.66,195.66,195.08,3741,197.2
195.36,194.74,195.66,194.51,4282,197.2
194.57,194.83,195.2,194.57,3984,197.2
195.14,194.2,195.2,194.02,4377,197.2
194.09,194.0,194.75,193.62,5105,197.2
194.02,194.48,194.59,193.44,4895,197.2
193.52,194.65,195.0,193.52,5087,197.2
194.68,194.96,195.1,194.4,3114,197.2
194.64,193.85,195.02,193.79,4521,197.2
194.3,193.51,194.4,193.1,6472,197.2
194.03,193.0,194.03,192.97,5415,197.2
193.41,193.2,193.7,192.85,5199,197.2
193.61,193.87,194.03,193.2,5057,197.2
193.9,193.27,194.18,193.18,4081,197.2
193.74,193.19,194.0,192.4,5897,197.2
192.42,192.74,193.42,192.4,4372,197.2
193.14,193.07,193.18,192.38,4389,197.2
192.66,193.6,193.96,192.47,5419,197.2
193.53,194.29,194.53,193.23,6725,197.2
193.88,194.34,194.72,193.88,5495,197.2
194.41,194.31,194.8,194.16,3298,197.2
194.4,194.44,194.52,193.96,3039,197.2
194.21,194.14,194.8,194.06,2752,197.2
194.63,193.98,194.68,193.66,2976,197.2
193.88,193.98,194.19,193.57,1859,197.2
193.95,193.97,194.19,193.5,1574,197.2
193.76,194.18,194.48,193.75,1920,197.2
194.24,194.29,194.42,194.03,1241,197.2
194.32,193.6,194.39,193.6,1389,197.2
194.13,194.1,194.25,193.5,1703,197.2
193.8,194.71,194.76,193.79,2194,197.2
194.45,194.45,195.0,194.31,2934,197.2
194.6,194.6,194.98,194.37,1115,197.2
194.77,194.93,194.93,194.5,1153,197.2
194.63,195.11,195.43,194.6,3116,197.2
195.28,194.87,195.43,194.72,2408,197.2
194.98,195.15,195.19,194.72,1958,197.2
195.12,194.72,195.3,194.45,2719,197.2
194.63,194.19,194.77,193.92,2813,197.2
194.06,194.01,194.27,193.87,2158,197.2
193.92,194.17,194.27,193.85,1734,197.2
194.2,194.04,194.45,193.91,1557,197.2
194.19,194.12,194.22,193.86,995,197.2
194.0,193.26,194.14,193.09,2019,197.2
193.55,193.29,193.6,192.92,3313,197.2
193.4,193.54,193.7,193.2,2287,197.2
193.56,193.78,194.05,193.33,2176,197.2
193.68,193.5,194.04,193.42,1452,197.2
193.76,193.29,193.79,193.29,1578,197.2
193.64,193.41,193.79,193.22,1233,197.2
193.26,193.89,193.92,193.26,1288,197.2
193.6,193.33,193.94,193.31,1810,197.2
193.46,193.46,193.69,193.2,1366,197.2
193.64,193.42,193.69,193.06,1424,197.2
193.35,193.47,193.67,193.23,1350,197.2
193.36,193.58,193.6,193.23,1294,197.2
193.46,193.52,193.74,193.35,1365,197.2
193.51,193.81,193.87,193.43,1465,197.2
193.77,193.92,194.09,193.61,1705,197.2
193.97,194.22,194.4,193.72,1902,197.2
194.27,194.14,194.4,194.0,1748,197.2
194.07,193.97,194.19,193.8,1288,197.2
194.0,194.0,194.14,193.8,1383,197.2
194.0,193.7,194.12,193.69,718,197.2
194.01,193.42,194.03,193.42,1196,197.2
193.67,193.42,193.77,193.42,1367,197.2
193.62,193.87,193.92,193.36,1271,197.2
193.73,193.65,193.99,193.55,1020,197.2
193.85,193.76,193.85,193.55,587,197.2
193.7,193.41,193.86,193.1,977,197.2
193.63,193.7,193.91,193.1,1311,197.2
193.67,193.46,193.86,193.39,552,197.2
193.62,193.57,193.79,193.39,598,197.2
193.61,193.57,193.7,193.38,757,197.2
193.41,193.4,193.62,193.37,480,197.2
193.52,193.21,193.52,193.15,1409,197.2
193.2,193.32,193.35,193.02,1235,197.2
193.07,193.04,193.4,192.88,1779,197.2
193.12,193.65,193.72,192.88,2433,197.2
193.55,193.49,193.72,193.4,815,197.2
193.56,193.12,193.56,192.8,1520,197.2
193.25,192.83,193.3,192.6,2208,197.2
192.86,192.97,193.08,192.6,1698,197.2
192.88,192.7,193.04,192.65,1265,197.2
192.85,192.68,193.04,192.54,1249,197.2
192.6,192.86,192.88,192.6,1662,197.2
192.79,192.48,192.86,192.38,1528,197.2
192.64,192.3,192.64,192.16,2287,197.2
192.56,192.69,192.76,192.16,2471,197.2
192.54,192.55,192.78,192.45,1495,197.2
192.71,192.33,192.78,192.16,1619,197.2
192.34,192.34,192.66,192.16,1730,197.2
192.61,192.48,192.63,192.26,1344,197.2
192.32,192.05,192.52,192.05,1191,197.2
192.24,192.36,192.48,192.05,2271,197.2
192.34,192.41,192.52,192.18,1595,197.2
192.38,192.32,192.52,192.02,2322,197.2
192.17,192.92,192.98,192.07,2865,197.2
192.75,193.03,193.16,192.67,3075,197.2
193.13,192.87,193.16,192.69,1820,197.2
192.72,192.69,192.98,192.43,1804,197.2
192.51,192.77,192.87,192.51,1392,197.2
192.61,193.19,193.28,192.61,2366,197.2
193.02,193.17,193.49,193.02,2456,197.2
193.32,193.23,193.39,192.95,1568,197.2
192.98,193.03,193.49,192.95,2075,197.2
193.3,192.46,193.3,192.41,2819,197.2
192.51,192.28,192.77,192.24,3122,197.2
192.65,191.8,192.75,191.7,3609,197.2
191.88,191.41,192.02,190.97,3825,197.2
191.9,191.86,192.06,190.97,4478,197.2
191.87,192.48,192.49,191.6,3395,197.2
192.26,192.34,192.58,192.1,2926,197.2
192.55,192.22,192.69,192.22,2753,197.2
192.47,192.09,192.69,191.75,4028,197.2
191.96,191.94,192.6,191.65,5326,197.2
192.43,192.1,192.6,191.65,6202,197.2
192.09,192.03,192.34,191.92,4821,197.2
