index,Start_DateTime,End_DateTime,Start_Timestamp,End_Timestamp,Open,Close,High,Low,Volume
0,2020-06-24 09:30:00-04:00,2020-06-24 09:31:00-04:00,1593005400000000000,1593005460000000000,994.11,997.88,999.9499,993.33,128392.0
1,2020-06-24 09:32:00-04:00,2020-06-24 09:33:00-04:00,1593005520000000000,1593005580000000000,997.8169,997.89,1000.8846,997.0,95365.0
2,2020-06-24 09:34:00-04:00,2020-06-24 09:35:00-04:00,1593005640000000000,1593005700000000000,997.141,996.74,999.1,996.0,75691.0
3,2020-06-24 09:36:00-04:00,2020-06-24 09:37:00-04:00,1593005760000000000,1593005820000000000,996.81,996.79,998.39,996.0,51560.0
4,2020-06-24 09:38:00-04:00,2020-06-24 09:39:00-04:00,1593005880000000000,1593005940000000000,997.24,999.1598,999.6,996.8055,52464.0
5,2020-06-24 09:40:00-04:00,2020-06-24 09:41:00-04:00,1593006000000000000,1593006060000000000,998.9415,997.8384,999.0,997.51,28302.0
6,2020-06-24 09:42:00-04:00,2020-06-24 09:43:00-04:00,1593006120000000000,1593006180000000000,997.57,996.4608,999.33,995.62,49063.0
7,2020-06-24 09:44:00-04:00,2020-06-24 09:45:00-04:00,1593006240000000000,1593006300000000000,996.565,995.7933,996.58,994.05,51189.0
8,2020-06-24 09:46:00-04:00,2020-06-24 09:47:00-04:00,1593006360000000000,1593006420000000000,995.03,994.5175,995.6868,993.01,44092.0
9,2020-06-24 09:48:00-04:00,2020-06-24 09:49:00-04:00,1593006480000000000,1593006540000000000,994.61,991.46,995.6699,991.19,71424.0
10,2020-06-24 09:50:00-04:00,2020-06-24 09:51:00-04:00,1593006600000000000,1593006660000000000,991.79,985.0,992.519,983.5135,165221.0
11,2020-06-24 09:52:00-04:00,2020-06-24 09:53:00-04:00,1593006720000000000,1593006780000000000,985.332,979.518,985.88,977.53,182115.0
12,2020-06-24 09:54:00-04:00,2020-06-24 09:55:00-04:00,1593006840000000000,1593006900000000000,979.35,976.75,981.7449,975.53,166856.0
13,2020-06-24 09:56:00-04:00,2020-06-24 09:57:00-04:00,1593006960000000000,1593007020000000000,976.9,975.32,979.86,975.0504,130833.0
