index,Start_DateTime,End_DateTime,Start_Timestamp,End_Timestamp,Open,Close,High,Low,Volume
0,2021-01-11 09:30:00-05:00,2021-01-11 09:31:00-05:00,1610375400000000000,1610375460000000000,849.4,850.0277,850.33,836.89,2071549.0
1,2021-01-11 09:32:00-05:00,2021-01-11 09:33:00-05:00,1610375520000000000,1610375580000000000,849.7,846.55,853.23,843.75,875555.0
2,2021-01-11 09:34:00-05:00,2021-01-11 09:35:00-05:00,1610375640000000000,1610375700000000000,846.284,847.145,850.14,844.0,578310.0
3,2021-01-11 09:36:00-05:00,2021-01-11 09:37:00-05:00,1610375760000000000,1610375820000000000,846.86,835.06,850.26,835.05,1039605.0
4,2021-01-11 09:38:00-05:00,2021-01-11 09:39:00-05:00,1610375880000000000,1610375940000000000,835.0742,839.177,840.99,831.25,894221.0
5,2021-01-11 09:40:00-05:00,2021-01-11 09:41:00-05:00,1610376000000000000,1610376060000000000,839.4799,839.6105,841.05,834.6,522447.0
6,2021-01-11 09:42:00-05:00,2021-01-11 09:43:00-05:00,1610376120000000000,1610376180000000000,839.2834,833.966,841.03,833.579,645224.0
7,2021-01-11 09:44:00-05:00,2021-01-11 09:45:00-05:00,1610376240000000000,1610376300000000000,833.91,830.44,836.5,826.0001,988720.0
8,2021-01-11 09:46:00-05:00,2021-01-11 09:47:00-05:00,1610376360000000000,1610376420000000000,830.64,833.6688,834.37,828.0335,672346.0
9,2021-01-11 09:48:00-05:00,2021-01-11 09:49:00-05:00,1610376480000000000,1610376540000000000,834.03,826.19,836.0,826.0,655316.0
10,2021-01-11 09:50:00-05:00,2021-01-11 09:51:00-05:00,1610376600000000000,1610376660000000000,826.03,820.74,828.3799,820.33,993461.0
11,2021-01-11 09:52:00-05:00,2021-01-11 09:53:00-05:00,1610376720000000000,1610376780000000000,820.49,824.1501,824.8,817.0,932146.0
12,2021-01-11 09:54:00-05:00,2021-01-11 09:55:00-05:00,1610376840000000000,1610376900000000000,824.29,829.64,830.13,821.1401,686553.0
13,2021-01-11 09:56:00-05:00,2021-01-11 09:57:00-05:00,1610376960000000000,1610377020000000000,829.63,833.145,834.95,829.06,729854.0
14,2021-01-11 09:58:00-05:00,2021-01-11 09:59:00-05:00,1610377080000000000,1610377140000000000,833.2737,838.99,839.25,832.42,792809.0
15,2021-01-11 10:00:00-05:00,2021-01-11 10:01:00-05:00,1610377200000000000,1610377260000000000,838.93,835.98,839.9,834.54,705100.0
16,2021-01-11 10:02:00-05:00,2021-01-11 10:03:00-05:00,1610377320000000000,1610377380000000000,836.2322,836.76,839.4,835.88,481517.0
17,2021-01-11 10:04:00-05:00,2021-01-11 10:05:00-05:00,1610377440000000000,1610377500000000000,836.54,840.42,841.9799,836.2,592908.0
18,2021-01-11 10:06:00-05:00,2021-01-11 10:07:00-05:00,1610377560000000000,1610377620000000000,840.27,844.3795,845.0,839.5101,591345.0
19,2021-01-11 10:08:00-05:00,2021-01-11 10:09:00-05:00,1610377680000000000,1610377740000000000,844.2901,844.535,846.0,843.11,533140.0
20,2021-01-11 10:10:00-05:00,2021-01-11 10:11:00-05:00,1610377800000000000,1610377860000000000,844.525,843.015,844.58,840.55,350859.0
21,2021-01-11 10:12:00-05:00,2021-01-11 10:13:00-05:00,1610377920000000000,1610377980000000000,843.01,844.5913,845.8581,842.3201,372265.0
22,2021-01-11 10:14:00-05:00,2021-01-11 10:15:00-05:00,1610378040000000000,1610378100000000000,844.5,846.235,847.79,842.6,389618.0
23,2021-01-11 10:16:00-05:00,2021-01-11 10:17:00-05:00,1610378160000000000,1610378220000000000,846.02,849.7805,850.58,845.4427,496452.0
24,2021-01-11 10:18:00-05:00,2021-01-11 10:19:00-05:00,1610378280000000000,1610378340000000000,849.78,851.4041,854.43,849.01,607015.0
25,2021-01-11 10:20:00-05:00,2021-01-11 10:21:00-05:00,1610378400000000000,1610378460000000000,851.4492,849.229,853.0,848.27,497952.0
26,2021-01-11 10:22:00-05:00,2021-01-11 10:23:00-05:00,1610378520000000000,1610378580000000000,849.4,850.01,850.5497,847.33,334082.0
27,2021-01-11 10:24:00-05:00,2021-01-11 10:25:00-05:00,1610378640000000000,1610378700000000000,850.3458,847.0,850.5199,846.5,302293.0
28,2021-01-11 10:26:00-05:00,2021-01-11 10:27:00-05:00,1610378760000000000,1610378820000000000,847.165,848.29,848.63,843.03,433422.0
29,2021-01-11 10:28:00-05:00,2021-01-11 10:29:00-05:00,1610378880000000000,1610378940000000000,847.87,847.79,850.42,847.0,323892.0
30,2021-01-11 10:30:00-05:00,2021-01-11 10:31:00-05:00,1610379000000000000,1610379060000000000,847.715,847.42,849.8194,846.42,198429.0
31,2021-01-11 10:32:00-05:00,2021-01-11 10:33:00-05:00,1610379120000000000,1610379180000000000,847.7528,845.4006,848.89,845.12,189208.0
32,2021-01-11 10:34:00-05:00,2021-01-11 10:35:00-05:00,1610379240000000000,1610379300000000000,845.28,847.69,850.07,845.0,276111.0
33,2021-01-11 10:36:00-05:00,2021-01-11 10:37:00-05:00,1610379360000000000,1610379420000000000,847.71,849.96,851.37,847.64,304544.0
34,2021-01-11 10:38:00-05:00,2021-01-11 10:39:00-05:00,1610379480000000000,1610379540000000000,849.7,849.04,849.97,848.12,155955.0
35,2021-01-11 10:40:00-05:00,2021-01-11 10:41:00-05:00,1610379600000000000,1610379660000000000,849.11,848.31,851.0,847.5601,262258.0
36,2021-01-11 10:42:00-05:00,2021-01-11 10:43:00-05:00,1610379720000000000,1610379780000000000,848.0881,846.58,848.3552,845.0,245837.0
37,2021-01-11 10:44:00-05:00,2021-01-11 10:45:00-05:00,1610379840000000000,1610379900000000000,846.34,844.4966,846.605,843.95,204015.0
38,2021-01-11 10:46:00-05:00,2021-01-11 10:47:00-05:00,1610379960000000000,1610380020000000000,844.3805,841.89,847.0,841.8473,323561.0
39,2021-01-11 10:48:00-05:00,2021-01-11 10:49:00-05:00,1610380080000000000,1610380140000000000,842.065,838.3,842.71,837.62,449672.0
40,2021-01-11 10:50:00-05:00,2021-01-11 10:51:00-05:00,1610380200000000000,1610380260000000000,838.23,841.5,841.84,838.17,260497.0
41,2021-01-11 10:52:00-05:00,2021-01-11 10:53:00-05:00,1610380320000000000,1610380380000000000,841.36,838.9,841.8048,838.56,204675.0
42,2021-01-11 10:54:00-05:00,2021-01-11 10:55:00-05:00,1610380440000000000,1610380500000000000,839.0421,840.96,841.29,837.075,222299.0
43,2021-01-11 10:56:00-05:00,2021-01-11 10:57:00-05:00,1610380560000000000,1610380620000000000,841.0,844.595,844.98,840.7731,300287.0
44,2021-01-11 10:58:00-05:00,2021-01-11 10:59:00-05:00,1610380680000000000,1610380740000000000,844.3858,843.835,845.8,843.17,192225.0
45,2021-01-11 11:00:00-05:00,2021-01-11 11:01:00-05:00,1610380800000000000,1610380860000000000,843.66,842.01,844.247,841.628,128771.0
46,2021-01-11 11:02:00-05:00,2021-01-11 11:03:00-05:00,1610380920000000000,1610380980000000000,841.9,839.8277,841.9264,838.25,246167.0
47,2021-01-11 11:04:00-05:00,2021-01-11 11:05:00-05:00,1610381040000000000,1610381100000000000,839.9799,837.7281,840.0,835.6,315555.0
48,2021-01-11 11:06:00-05:00,2021-01-11 11:07:00-05:00,1610381160000000000,1610381220000000000,837.69,837.5767,839.6399,836.8,166973.0
49,2021-01-11 11:08:00-05:00,2021-01-11 11:09:00-05:00,1610381280000000000,1610381340000000000,837.515,837.9313,839.8999,836.8,150249.0
50,2021-01-11 11:10:00-05:00,2021-01-11 11:11:00-05:00,1610381400000000000,1610381460000000000,838.23,836.3005,838.99,834.955,265433.0
51,2021-01-11 11:12:00-05:00,2021-01-11 11:13:00-05:00,1610381520000000000,1610381580000000000,836.255,836.67,837.2943,834.8209,161377.0
52,2021-01-11 11:14:00-05:00,2021-01-11 11:15:00-05:00,1610381640000000000,1610381700000000000,836.8,836.39,836.98,833.39,270660.0
53,2021-01-11 11:16:00-05:00,2021-01-11 11:17:00-05:00,1610381760000000000,1610381820000000000,836.38,836.065,836.5699,834.6518,208355.0
54,2021-01-11 11:18:00-05:00,2021-01-11 11:19:00-05:00,1610381880000000000,1610381940000000000,836.065,836.2068,837.3,835.3196,245944.0
55,2021-01-11 11:20:00-05:00,2021-01-11 11:21:00-05:00,1610382000000000000,1610382060000000000,836.11,838.795,839.7987,836.0501,231026.0
56,2021-01-11 11:22:00-05:00,2021-01-11 11:23:00-05:00,1610382120000000000,1610382180000000000,838.71,841.3737,841.78,837.8669,241672.0
57,2021-01-11 11:24:00-05:00,2021-01-11 11:25:00-05:00,1610382240000000000,1610382300000000000,841.5733,841.55,842.0,840.795,202997.0
58,2021-01-11 11:26:00-05:00,2021-01-11 11:27:00-05:00,1610382360000000000,1610382420000000000,841.58,840.6344,844.33,840.49,261191.0
59,2021-01-11 11:28:00-05:00,2021-01-11 11:29:00-05:00,1610382480000000000,1610382540000000000,840.815,839.5582,841.19,839.0,153112.0
60,2021-01-11 11:30:00-05:00,2021-01-11 11:31:00-05:00,1610382600000000000,1610382660000000000,839.52,839.6746,840.0,838.74,130442.0
61,2021-01-11 11:32:00-05:00,2021-01-11 11:33:00-05:00,1610382720000000000,1610382780000000000,839.83,837.3699,840.0,836.5,177972.0
62,2021-01-11 11:34:00-05:00,2021-01-11 11:35:00-05:00,1610382840000000000,1610382900000000000,837.0,838.7499,839.3,835.9,189095.0
63,2021-01-11 11:36:00-05:00,2021-01-11 11:37:00-05:00,1610382960000000000,1610383020000000000,838.73,838.4894,839.74,838.318,112539.0
64,2021-01-11 11:38:00-05:00,2021-01-11 11:39:00-05:00,1610383080000000000,1610383140000000000,838.6658,839.6282,840.5,837.84,108706.0
65,2021-01-11 11:40:00-05:00,2021-01-11 11:41:00-05:00,1610383200000000000,1610383260000000000,839.8179,837.33,839.8179,837.1,112147.0
66,2021-01-11 11:42:00-05:00,2021-01-11 11:43:00-05:00,1610383320000000000,1610383380000000000,837.33,836.7646,837.9899,835.88,134080.0
67,2021-01-11 11:44:00-05:00,2021-01-11 11:45:00-05:00,1610383440000000000,1610383500000000000,836.9199,837.7005,837.87,834.3202,199678.0
68,2021-01-11 11:46:00-05:00,2021-01-11 11:47:00-05:00,1610383560000000000,1610383620000000000,837.685,837.075,838.7,836.06,114932.0
69,2021-01-11 11:48:00-05:00,2021-01-11 11:49:00-05:00,1610383680000000000,1610383740000000000,837.2071,838.71,839.5,836.9,138055.0
