index,Start_DateTime,End_DateTime,Start_Timestamp,End_Timestamp,Open,Close,High,Low,Volume
0,2021-08-20 09:30:00-04:00,2021-08-20 09:31:00-04:00,1629466200000000000,1629466260000000000,682.85,687.41,688.4,681.811,642172.0
1,2021-08-20 09:32:00-04:00,2021-08-20 09:33:00-04:00,1629466320000000000,1629466380000000000,687.33,688.72,692.1299,687.28,406251.0
2,2021-08-20 09:34:00-04:00,2021-08-20 09:35:00-04:00,1629466440000000000,1629466500000000000,688.59,685.6,688.76,684.0,329383.0
3,2021-08-20 09:36:00-04:00,2021-08-20 09:37:00-04:00,1629466560000000000,1629466620000000000,685.5,687.58,688.5,684.37,272210.0
4,2021-08-20 09:38:00-04:00,2021-08-20 09:39:00-04:00,1629466680000000000,1629466740000000000,687.5046,686.5835,689.01,685.7,261041.0
5,2021-08-20 09:40:00-04:00,2021-08-20 09:41:00-04:00,1629466800000000000,1629466860000000000,686.64,686.3699,688.04,685.03,111095.0
6,2021-08-20 09:42:00-04:00,2021-08-20 09:43:00-04:00,1629466920000000000,1629466980000000000,686.04,686.11,686.531,684.72,112790.0
7,2021-08-20 09:44:00-04:00,2021-08-20 09:45:00-04:00,1629467040000000000,1629467100000000000,686.09,687.175,688.0,685.82,123673.0
8,2021-08-20 09:46:00-04:00,2021-08-20 09:47:00-04:00,1629467160000000000,1629467220000000000,687.33,688.78,688.88,686.66,137301.0
9,2021-08-20 09:48:00-04:00,2021-08-20 09:49:00-04:00,1629467280000000000,1629467340000000000,688.93,682.468,688.9692,681.6401,286932.0
10,2021-08-20 09:50:00-04:00,2021-08-20 09:51:00-04:00,1629467400000000000,1629467460000000000,682.36,682.5,684.3466,681.79,187231.0
11,2021-08-20 09:52:00-04:00,2021-08-20 09:53:00-04:00,1629467520000000000,1629467580000000000,682.47,681.865,683.3299,681.0301,121435.0
12,2021-08-20 09:54:00-04:00,2021-08-20 09:55:00-04:00,1629467640000000000,1629467700000000000,681.78,682.0,683.2099,681.59,101727.0
13,2021-08-20 09:56:00-04:00,2021-08-20 09:57:00-04:00,1629467760000000000,1629467820000000000,682.075,680.19,682.35,680.11,117634.0
14,2021-08-20 09:58:00-04:00,2021-08-20 09:59:00-04:00,1629467880000000000,1629467940000000000,680.34,681.1421,681.1799,679.41,155835.0
15,2021-08-20 10:00:00-04:00,2021-08-20 10:01:00-04:00,1629468000000000000,1629468060000000000,681.14,681.75,682.7975,680.91,115216.0
16,2021-08-20 10:02:00-04:00,2021-08-20 10:03:00-04:00,1629468120000000000,1629468180000000000,681.99,679.98,682.13,679.5,102117.0
17,2021-08-20 10:04:00-04:00,2021-08-20 10:05:00-04:00,1629468240000000000,1629468300000000000,680.05,679.12,680.95,679.05,83844.0
18,2021-08-20 10:06:00-04:00,2021-08-20 10:07:00-04:00,1629468360000000000,1629468420000000000,679.3499,678.79,679.65,678.04,184955.0
19,2021-08-20 10:08:00-04:00,2021-08-20 10:09:00-04:00,1629468480000000000,1629468540000000000,678.82,679.9201,680.27,678.5,90396.0
20,2021-08-20 10:10:00-04:00,2021-08-20 10:11:00-04:00,1629468600000000000,1629468660000000000,679.83,679.62,679.98,678.7501,57271.0
21,2021-08-20 10:12:00-04:00,2021-08-20 10:13:00-04:00,1629468720000000000,1629468780000000000,679.9,678.9052,680.25,678.75,63999.0
22,2021-08-20 10:14:00-04:00,2021-08-20 10:15:00-04:00,1629468840000000000,1629468900000000000,678.9756,680.0851,680.49,677.63,98127.0
23,2021-08-20 10:16:00-04:00,2021-08-20 10:17:00-04:00,1629468960000000000,1629469020000000000,679.83,680.2,681.0,679.7901,359780.0
24,2021-08-20 10:18:00-04:00,2021-08-20 10:19:00-04:00,1629469080000000000,1629469140000000000,680.03,679.28,680.44,679.05,79399.0
25,2021-08-20 10:20:00-04:00,2021-08-20 10:21:00-04:00,1629469200000000000,1629469260000000000,679.1501,678.74,679.7519,678.74,62367.0
26,2021-08-20 10:22:00-04:00,2021-08-20 10:23:00-04:00,1629469320000000000,1629469380000000000,678.8108,678.8,679.4064,678.2206,78469.0
27,2021-08-20 10:24:00-04:00,2021-08-20 10:25:00-04:00,1629469440000000000,1629469500000000000,678.54,678.114,678.755,677.0,92351.0
28,2021-08-20 10:26:00-04:00,2021-08-20 10:27:00-04:00,1629469560000000000,1629469620000000000,678.03,677.7,678.489,677.6401,34956.0
29,2021-08-20 10:28:00-04:00,2021-08-20 10:29:00-04:00,1629469680000000000,1629469740000000000,677.6834,677.5399,678.1878,676.9,74204.0
30,2021-08-20 10:30:00-04:00,2021-08-20 10:31:00-04:00,1629469800000000000,1629469860000000000,677.525,678.542,678.6261,676.9301,62879.0
31,2021-08-20 10:32:00-04:00,2021-08-20 10:33:00-04:00,1629469920000000000,1629469980000000000,678.455,677.99,679.0,677.58,55627.0
32,2021-08-20 10:34:00-04:00,2021-08-20 10:35:00-04:00,1629470040000000000,1629470100000000000,678.11,677.8231,679.235,677.25,81439.0
33,2021-08-20 10:36:00-04:00,2021-08-20 10:37:00-04:00,1629470160000000000,1629470220000000000,677.87,677.5,678.1507,677.2,40928.0
34,2021-08-20 10:38:00-04:00,2021-08-20 10:39:00-04:00,1629470280000000000,1629470340000000000,677.78,677.1534,678.07,676.8,59859.0
35,2021-08-20 10:40:00-04:00,2021-08-20 10:41:00-04:00,1629470400000000000,1629470460000000000,677.33,677.34,677.8399,676.4243,63919.0
36,2021-08-20 10:42:00-04:00,2021-08-20 10:43:00-04:00,1629470520000000000,1629470580000000000,677.43,677.36,677.58,676.98,37813.0
37,2021-08-20 10:44:00-04:00,2021-08-20 10:45:00-04:00,1629470640000000000,1629470700000000000,677.25,677.385,677.53,676.41,54120.0
38,2021-08-20 10:46:00-04:00,2021-08-20 10:47:00-04:00,1629470760000000000,1629470820000000000,677.41,677.09,677.8337,676.8149,54262.0
39,2021-08-20 10:48:00-04:00,2021-08-20 10:49:00-04:00,1629470880000000000,1629470940000000000,677.0,678.79,678.87,676.828,60298.0
40,2021-08-20 10:50:00-04:00,2021-08-20 10:51:00-04:00,1629471000000000000,1629471060000000000,678.78,677.9276,679.02,677.51,201426.0
41,2021-08-20 10:52:00-04:00,2021-08-20 10:53:00-04:00,1629471120000000000,1629471180000000000,677.97,677.49,677.97,676.7159,59343.0
42,2021-08-20 10:54:00-04:00,2021-08-20 10:55:00-04:00,1629471240000000000,1629471300000000000,677.36,677.45,677.82,676.98,37691.0
43,2021-08-20 10:56:00-04:00,2021-08-20 10:57:00-04:00,1629471360000000000,1629471420000000000,677.4575,677.42,678.18,677.3,43726.0
44,2021-08-20 10:58:00-04:00,2021-08-20 10:59:00-04:00,1629471480000000000,1629471540000000000,677.29,677.45,677.7299,677.01,45746.0
45,2021-08-20 11:00:00-04:00,2021-08-20 11:01:00-04:00,1629471600000000000,1629471660000000000,677.64,677.1419,678.0,676.9,144825.0
46,2021-08-20 11:02:00-04:00,2021-08-20 11:03:00-04:00,1629471720000000000,1629471780000000000,677.15,677.2509,677.56,677.0,30634.0
47,2021-08-20 11:04:00-04:00,2021-08-20 11:05:00-04:00,1629471840000000000,1629471900000000000,677.0301,675.8799,677.45,675.3,118165.0
48,2021-08-20 11:06:00-04:00,2021-08-20 11:07:00-04:00,1629471960000000000,1629472020000000000,675.83,675.4,676.2317,674.7,119749.0
49,2021-08-20 11:08:00-04:00,2021-08-20 11:09:00-04:00,1629472080000000000,1629472140000000000,675.284,674.655,675.51,674.54,89828.0
50,2021-08-20 11:10:00-04:00,2021-08-20 11:11:00-04:00,1629472200000000000,1629472260000000000,674.61,674.05,674.692,673.7,98965.0
51,2021-08-20 11:12:00-04:00,2021-08-20 11:13:00-04:00,1629472320000000000,1629472380000000000,674.3299,675.2199,675.3,674.2,68296.0
52,2021-08-20 11:14:00-04:00,2021-08-20 11:15:00-04:00,1629472440000000000,1629472500000000000,675.22,675.38,675.59,674.9501,54193.0
53,2021-08-20 11:16:00-04:00,2021-08-20 11:17:00-04:00,1629472560000000000,1629472620000000000,675.44,675.005,675.65,674.77,59876.0
54,2021-08-20 11:18:00-04:00,2021-08-20 11:19:00-04:00,1629472680000000000,1629472740000000000,674.9775,674.74,674.9775,674.47,49611.0
55,2021-08-20 11:20:00-04:00,2021-08-20 11:21:00-04:00,1629472800000000000,1629472860000000000,674.86,675.75,676.17,674.86,65959.0
56,2021-08-20 11:22:00-04:00,2021-08-20 11:23:00-04:00,1629472920000000000,1629472980000000000,675.71,676.1043,676.67,675.6,81372.0
57,2021-08-20 11:24:00-04:00,2021-08-20 11:25:00-04:00,1629473040000000000,1629473100000000000,676.075,676.2014,676.63,675.89,51703.0
58,2021-08-20 11:26:00-04:00,2021-08-20 11:27:00-04:00,1629473160000000000,1629473220000000000,676.26,676.127,676.32,675.8601,42359.0
59,2021-08-20 11:28:00-04:00,2021-08-20 11:29:00-04:00,1629473280000000000,1629473340000000000,676.02,676.17,676.72,675.38,72477.0
60,2021-08-20 11:30:00-04:00,2021-08-20 11:31:00-04:00,1629473400000000000,1629473460000000000,676.165,677.7288,677.7299,676.165,107197.0
61,2021-08-20 11:32:00-04:00,2021-08-20 11:33:00-04:00,1629473520000000000,1629473580000000000,677.6493,678.4453,678.55,677.6493,67324.0
62,2021-08-20 11:34:00-04:00,2021-08-20 11:35:00-04:00,1629473640000000000,1629473700000000000,678.48,678.15,678.9599,677.8901,75026.0
63,2021-08-20 11:36:00-04:00,2021-08-20 11:37:00-04:00,1629473760000000000,1629473820000000000,678.22,679.64,679.6999,677.3901,125838.0
64,2021-08-20 11:38:00-04:00,2021-08-20 11:39:00-04:00,1629473880000000000,1629473940000000000,679.46,679.768,680.0,678.92,108950.0
65,2021-08-20 11:40:00-04:00,2021-08-20 11:41:00-04:00,1629474000000000000,1629474060000000000,679.65,678.17,680.0,677.71,91708.0
66,2021-08-20 11:42:00-04:00,2021-08-20 11:43:00-04:00,1629474120000000000,1629474180000000000,678.17,678.5559,678.9899,678.0501,35280.0
67,2021-08-20 11:44:00-04:00,2021-08-20 11:45:00-04:00,1629474240000000000,1629474300000000000,678.475,677.86,678.56,677.8501,32333.0
68,2021-08-20 11:46:00-04:00,2021-08-20 11:47:00-04:00,1629474360000000000,1629474420000000000,677.86,677.2983,678.39,677.2079,52859.0
69,2021-08-20 11:48:00-04:00,2021-08-20 11:49:00-04:00,1629474480000000000,1629474540000000000,677.29,677.39,677.84,677.1201,38352.0
70,2021-08-20 11:50:00-04:00,2021-08-20 11:51:00-04:00,1629474600000000000,1629474660000000000,677.6199,677.3839,678.0999,677.3101,23893.0
71,2021-08-20 11:52:00-04:00,2021-08-20 11:53:00-04:00,1629474720000000000,1629474780000000000,677.39,676.5,677.39,676.43,44467.0
72,2021-08-20 11:54:00-04:00,2021-08-20 11:55:00-04:00,1629474840000000000,1629474900000000000,676.3596,674.59,676.3596,674.38,110613.0
73,2021-08-20 11:56:00-04:00,2021-08-20 11:57:00-04:00,1629474960000000000,1629475020000000000,674.67,674.58,675.4,674.39,61267.0
74,2021-08-20 11:58:00-04:00,2021-08-20 11:59:00-04:00,1629475080000000000,1629475140000000000,674.71,674.82,675.29,674.5,41132.0
75,2021-08-20 12:00:00-04:00,2021-08-20 12:01:00-04:00,1629475200000000000,1629475260000000000,674.9599,675.4112,675.75,674.4021,44897.0
76,2021-08-20 12:02:00-04:00,2021-08-20 12:03:00-04:00,1629475320000000000,1629475380000000000,675.4299,675.36,675.7478,675.05,109209.0
77,2021-08-20 12:04:00-04:00,2021-08-20 12:05:00-04:00,1629475440000000000,1629475500000000000,675.36,675.6984,675.89,675.31,34671.0
78,2021-08-20 12:06:00-04:00,2021-08-20 12:07:00-04:00,1629475560000000000,1629475620000000000,675.8,675.895,676.34,675.6822,31183.0
79,2021-08-20 12:08:00-04:00,2021-08-20 12:09:00-04:00,1629475680000000000,1629475740000000000,676.0,675.41,676.062,674.89,55823.0
80,2021-08-20 12:10:00-04:00,2021-08-20 12:11:00-04:00,1629475800000000000,1629475860000000000,675.42,675.85,676.2699,675.33,44582.0
81,2021-08-20 12:12:00-04:00,2021-08-20 12:13:00-04:00,1629475920000000000,1629475980000000000,675.8597,675.68,675.8597,675.2,28709.0
82,2021-08-20 12:14:00-04:00,2021-08-20 12:15:00-04:00,1629476040000000000,1629476100000000000,675.77,676.1541,676.3399,675.51,32545.0
83,2021-08-20 12:16:00-04:00,2021-08-20 12:17:00-04:00,1629476160000000000,1629476220000000000,676.23,676.75,677.0699,676.22,63324.0
84,2021-08-20 12:18:00-04:00,2021-08-20 12:19:00-04:00,1629476280000000000,1629476340000000000,676.79,677.19,677.3299,676.7,24374.0
85,2021-08-20 12:20:00-04:00,2021-08-20 12:21:00-04:00,1629476400000000000,1629476460000000000,677.2899,676.8099,677.2899,676.5204,23826.0
86,2021-08-20 12:22:00-04:00,2021-08-20 12:23:00-04:00,1629476520000000000,1629476580000000000,676.7899,676.52,676.949,676.46,10687.0
87,2021-08-20 12:24:00-04:00,2021-08-20 12:25:00-04:00,1629476640000000000,1629476700000000000,676.625,676.8734,677.1699,676.35,22669.0
88,2021-08-20 12:26:00-04:00,2021-08-20 12:27:00-04:00,1629476760000000000,1629476820000000000,676.97,677.0,677.3,676.38,34901.0
89,2021-08-20 12:28:00-04:00,2021-08-20 12:29:00-04:00,1629476880000000000,1629476940000000000,676.91,677.37,677.4299,676.91,27990.0
90,2021-08-20 12:30:00-04:00,2021-08-20 12:31:00-04:00,1629477000000000000,1629477060000000000,677.36,677.25,678.01,677.2,51799.0
91,2021-08-20 12:32:00-04:00,2021-08-20 12:33:00-04:00,1629477120000000000,1629477180000000000,677.3999,677.07,677.5,676.6801,42406.0
92,2021-08-20 12:34:00-04:00,2021-08-20 12:35:00-04:00,1629477240000000000,1629477300000000000,677.03,676.42,677.13,676.35,65084.0
93,2021-08-20 12:36:00-04:00,2021-08-20 12:37:00-04:00,1629477360000000000,1629477420000000000,676.4883,677.0,677.01,676.47,36351.0
94,2021-08-20 12:38:00-04:00,2021-08-20 12:39:00-04:00,1629477480000000000,1629477540000000000,676.9854,677.06,677.48,676.801,23732.0
95,2021-08-20 12:40:00-04:00,2021-08-20 12:41:00-04:00,1629477600000000000,1629477660000000000,677.09,677.04,677.116,676.5,13515.0
96,2021-08-20 12:42:00-04:00,2021-08-20 12:43:00-04:00,1629477720000000000,1629477780000000000,676.93,677.14,677.26,676.7,19153.0
97,2021-08-20 12:44:00-04:00,2021-08-20 12:45:00-04:00,1629477840000000000,1629477900000000000,677.16,677.0201,677.39,676.91,33249.0
98,2021-08-20 12:46:00-04:00,2021-08-20 12:47:00-04:00,1629477960000000000,1629478020000000000,677.27,676.955,677.3299,676.88,15095.0
99,2021-08-20 12:48:00-04:00,2021-08-20 12:49:00-04:00,1629478080000000000,1629478140000000000,676.82,676.71,676.97,676.69,23311.0
100,2021-08-20 12:50:00-04:00,2021-08-20 12:51:00-04:00,1629478200000000000,1629478260000000000,676.85,677.62,677.8,676.72,54479.0
101,2021-08-20 12:52:00-04:00,2021-08-20 12:53:00-04:00,1629478320000000000,1629478380000000000,677.63,677.57,677.89,677.2,38504.0
102,2021-08-20 12:54:00-04:00,2021-08-20 12:55:00-04:00,1629478440000000000,1629478500000000000,677.49,677.1281,677.6,676.83,22165.0
103,2021-08-20 12:56:00-04:00,2021-08-20 12:57:00-04:00,1629478560000000000,1629478620000000000,677.11,677.67,677.68,676.75,29442.0
104,2021-08-20 12:58:00-04:00,2021-08-20 12:59:00-04:00,1629478680000000000,1629478740000000000,677.56,677.38,677.88,677.2001,21113.0
105,2021-08-20 13:00:00-04:00,2021-08-20 13:01:00-04:00,1629478800000000000,1629478860000000000,677.28,677.28,677.55,677.0,18611.0
106,2021-08-20 13:02:00-04:00,2021-08-20 13:03:00-04:00,1629478920000000000,1629478980000000000,677.36,677.1499,677.3616,677.07,17582.0
107,2021-08-20 13:04:00-04:00,2021-08-20 13:05:00-04:00,1629479040000000000,1629479100000000000,677.05,676.929,677.1,676.15,33288.0
108,2021-08-20 13:06:00-04:00,2021-08-20 13:07:00-04:00,1629479160000000000,1629479220000000000,676.93,677.0501,677.3,676.7701,13270.0
109,2021-08-20 13:08:00-04:00,2021-08-20 13:09:00-04:00,1629479280000000000,1629479340000000000,677.0,676.57,677.0578,676.16,30711.0
110,2021-08-20 13:10:00-04:00,2021-08-20 13:11:00-04:00,1629479400000000000,1629479460000000000,676.7,677.1,677.2,676.7,17373.0
111,2021-08-20 13:12:00-04:00,2021-08-20 13:13:00-04:00,1629479520000000000,1629479580000000000,677.2,677.2199,677.2199,676.91,17318.0
112,2021-08-20 13:14:00-04:00,2021-08-20 13:15:00-04:00,1629479640000000000,1629479700000000000,677.22,678.21,678.51,677.12,61058.0
