index,Start_DateTime,End_DateTime,Start_Timestamp,End_Timestamp,Open,Close,High,Low,Volume
0,2020-02-24 09:30:00-05:00,2020-02-24 09:31:00-05:00,1582554600000000000,1582554660000000000,839.0,837.8,839.12,822.2,703740.0
1,2020-02-24 09:32:00-05:00,2020-02-24 09:33:00-05:00,1582554720000000000,1582554780000000000,837.97,844.1115,844.8,832.03,275410.0
2,2020-02-24 09:34:00-05:00,2020-02-24 09:35:00-05:00,1582554840000000000,1582554900000000000,844.0,841.97,846.1801,839.51,215055.0
3,2020-02-24 09:36:00-05:00,2020-02-24 09:37:00-05:00,1582554960000000000,1582555020000000000,841.71,850.4298,855.0,841.1,293080.0
4,2020-02-24 09:38:00-05:00,2020-02-24 09:39:00-05:00,1582555080000000000,1582555140000000000,850.95,853.81,857.48,850.03,263544.0
5,2020-02-24 09:40:00-05:00,2020-02-24 09:41:00-05:00,1582555200000000000,1582555260000000000,853.8,849.75,854.56,846.04,189399.0
6,2020-02-24 09:42:00-05:00,2020-02-24 09:43:00-05:00,1582555320000000000,1582555380000000000,849.83,846.25,849.97,844.03,184516.0
7,2020-02-24 09:44:00-05:00,2020-02-24 09:45:00-05:00,1582555440000000000,1582555500000000000,846.6565,849.7892,851.48,846.24,167094.0
8,2020-02-24 09:46:00-05:00,2020-02-24 09:47:00-05:00,1582555560000000000,1582555620000000000,850.0,848.78,851.15,845.07,155180.0
9,2020-02-24 09:48:00-05:00,2020-02-24 09:49:00-05:00,1582555680000000000,1582555740000000000,847.6625,852.5,854.49,846.62,152931.0
10,2020-02-24 09:50:00-05:00,2020-02-24 09:51:00-05:00,1582555800000000000,1582555860000000000,852.0743,852.99,853.8329,851.45,142373.0
11,2020-02-24 09:52:00-05:00,2020-02-24 09:53:00-05:00,1582555920000000000,1582555980000000000,853.0173,851.1974,853.45,849.3,105335.0
12,2020-02-24 09:54:00-05:00,2020-02-24 09:55:00-05:00,1582556040000000000,1582556100000000000,851.47,858.535,858.8,850.8867,153013.0
13,2020-02-24 09:56:00-05:00,2020-02-24 09:57:00-05:00,1582556160000000000,1582556220000000000,858.2934,856.3,861.95,855.0461,222330.0
14,2020-02-24 09:58:00-05:00,2020-02-24 09:59:00-05:00,1582556280000000000,1582556340000000000,856.33,862.47,862.65,855.0,124645.0
15,2020-02-24 10:00:00-05:00,2020-02-24 10:01:00-05:00,1582556400000000000,1582556460000000000,862.13,859.8,863.5,858.65,123300.0
16,2020-02-24 10:02:00-05:00,2020-02-24 10:03:00-05:00,1582556520000000000,1582556580000000000,859.42,858.76,860.99,857.7308,107921.0
