Open,Close,High,Low,Volume,MA5_Close,MA9_Close,MA21_Close,MA30_Close,Close_Prev_Close_Percentage,Open_Prev_Close_Percentage,High_Prev_Close_Percentage,Low_Prev_Close_Percentage,MA5_Close_Prev_Close_Percentage,MA9_Close_Prev_Close_Percentage,MA21_Close_Prev_Close_Percentage,Close_Open_Prev_Close_Percentage,High_Low_Prev_Close_Percentage,Close_Trend_5,Close_Trend_10,Close_Trend_15,Close_Trend_30,Time_Section_Index,Day,rsi_24,rsi_12,tsi,stoch,stoch_sig,roc,ao,aroon_indicator,trix,vortex_diff,psar_up,psar_down,MACD_12_26,MACDsign_12_26,MACDdiff_12_26,bb_bbm_20,bb_bbh_20,bb_bbl_20,bb_bbw_20,bb_bbp_20,accDistIndexIndicator,forceIndexIndicator,mfi
55.38,55.32,55.68,55.08,21980,0.0,0.0,0.0,0.0,1.54,1.65,2.2,1.1,0.0,0.0,0.0,-0.11,1.1,0.0,0.0,0.0,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.395999999999896,0.0,0.0
55.34,55.21,55.5,55.1,11575,0.0,0.0,0.0,0.0,1.34,1.58,1.87,1.14,0.0,0.0,0.0,-0.24,0.73,0.0,0.0,0.0,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054999999999999716,0.16499999999999915,-0.054999999999999716,0.3980819686962795,0.25,-9.604749999999905,0.0,0.0
55.25,54.96,55.28,54.94,9070,0.0,0.0,0.0,0.0,0.88,1.41,1.47,0.84,0.0,0.0,0.0,-0.53,0.62,0.0,0.0,0.0,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.68,0.0,0.0,0.0,0.20333333333333314,0.5045899607385351,-0.09792329407186884,1.0922350380271992,0.1625247134234132,-17.607691176470336,0.0,0.0
55.19,55.19,55.32,54.93,12759,0.0,0.0,0.0,0.0,1.3,1.3,1.54,0.83,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.6652,0.0,0.0,0.0,-0.01999999999999602,0.24191601707418187,-0.2819160170741739,0.9494871019546053,0.5381801774160527,-13.35469117647049,0.0,0.0
55.17,55.33,55.37,55.09,9156,55.2,0.0,0.0,0.0,1.56,1.27,1.63,1.12,1.32,0.0,0.0,0.29,0.51,0.0,0.0,0.0,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.635792,0.0,0.0,0.0,-0.1280000000000001,0.13895317941541663,-0.39495317941541686,0.9671866215550767,0.7397424152810221,-6.814691176470491,0.0,0.0
55.23,55.27,55.48,55.14,11716,55.19,0.0,0.0,0.0,1.45,1.38,1.84,1.21,1.3,0.0,0.0,0.07,0.62,-0.09,0.0,0.0,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.607560320000005,0.0,0.0,0.0,-0.05666666666667197,0.1922420627012542,-0.30557539603459816,0.9016254384252338,0.6138302116011964,-9.571397058823159,0.0,0.0
55.45,55.23,55.45,55.14,5353,55.2,0.0,0.0,0.0,1.38,1.78,1.78,1.21,1.32,0.0,0.0,-0.4,0.57,0.04,0.0,0.0,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.58045790720001,0.0,0.0,0.0,-0.014285714285712459,0.2164540012522309,-0.24502542982365583,0.8357755342762689,0.5309563402477266,-11.81620351043621,0.0,0.0
55.21,55.15,55.27,55.13,3135,55.23,0.0,0.0,0.0,1.23,1.34,1.45,1.19,1.38,0.0,0.0,-0.11,0.26,0.35,0.0,0.0,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.554439590912004,0.0,0.0,0.0,0.05749999999999744,0.2776703885630383,-0.1626703885630434,0.7976104281593654,0.36941931570526887,-14.055489224722107,0.0,0.0
55.2,54.94,55.2,54.93,4448,55.18,55.18,0.0,0.0,0.84,1.32,1.32,0.83,1.28,1.28,0.0,-0.48,0.5,-0.46,0.0,0.0,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.52946200727553,0.0,0.0,0.0,0.23777777777777942,0.504907006226027,-0.029351450670468182,0.9682493177745585,0.0549386730178697,-18.174007743240693,0.0,0.0
55.1,55.01,55.11,54.92,6397,55.12,55.14,0.0,0.0,0.97,1.14,1.16,0.81,1.17,1.21,0.0,-0.17,0.35,-0.59,0.0,0.0,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.505483526984506,0.0,0.0,0.0,0.15100000000000335,0.42368296609799927,-0.12168296609799256,0.9886802853392647,0.22312168566895837,-18.510691953767186,0.0,0.0
55.02,54.96,55.05,54.85,6008,55.06,55.12,0.0,0.0,0.88,0.99,1.05,0.68,1.06,1.17,0.0,-0.11,0.37,-0.57,-0.66,0.0,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.470354515365436,0.0,0.0,0.0,0.18272727272726286,0.4672480384293536,-0.10179349297482787,1.031943031380714,0.17888587626221172,-17.909891953767076,0.0,0.0
54.89,54.95,55.02,54.86,4227,55.0,55.11,0.0,0.0,0.86,0.75,0.99,0.7,0.95,1.16,0.0,0.11,0.29,-0.51,-0.48,0.0,0.0,0,2,0.0,33.483406001697574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.420726154136204,0.0,0.0,0.0,0.1766666666666623,0.4691654795797291,-0.11583214624640448,1.0611880986082967,0.1980044723819628,-17.381516953767008,0.0,0.0
54.91,54.9,55.02,54.86,4209,54.95,55.08,0.0,0.0,0.77,0.79,0.99,0.7,0.86,1.1,0.0,-0.02,0.29,-0.46,-0.11,0.0,0.0,0,2,0.0,31.200591328798083,0.0,0.0,0.0,-0.7592190889370963,0.0,0.0,0.0,0.0,0.0,55.37506806180531,0.0,0.0,0.0,0.20923076923076422,0.5151177808957357,-0.09665624243420723,1.1101117086749754,0.1579933745929556,-19.486016953767102,0.0,0.0
54.96,54.91,54.99,54.86,3348,54.95,55.04,0.0,0.0,0.79,0.88,0.94,0.7,0.86,1.03,0.0,-0.09,0.24,-0.06,-0.51,0.0,0.0,0,2,0.0,32.20898867909587,0.0,7.228915662650035,0.0,-0.5433798224959324,0.0,0.0,0.0,0.0,0.0,55.333062616860886,0.0,0.0,0.0,0.18500000000000938,0.4971126170379705,-0.12711261703795174,1.1329979745456433,0.20363261543907962,-20.258632338382686,-257.72600881766067,-13.142743667972496
54.89,54.76,54.92,54.72,4429,54.9,54.98,0.0,0.0,0.51,0.75,0.81,0.44,0.77,0.92,0.0,-0.24,0.37,-0.46,-1.05,0.0,0.0,0,2,0.0,25.978282803836322,0.0,5.128205128205011,0.0,-0.36390101892285814,0.0,0.0,0.0,-0.3190883190883178,0.0,55.29441760751202,0.0,0.0,0.0,0.3126666666666722,0.6574152062655472,-0.03208187293220277,1.2519769259967133,0.04652938192215545,-22.91603233838275,-315.8151504151368,-14.83624030840025
