Open,Close,High,Low,Volume,MA5_Close,MA9_Close,MA21_Close,MA30_Close,Close_Prev_Close_Percentage,Open_Prev_Close_Percentage,High_Prev_Close_Percentage,Low_Prev_Close_Percentage,MA5_Close_Prev_Close_Percentage,MA9_Close_Prev_Close_Percentage,MA21_Close_Prev_Close_Percentage,Close_Open_Prev_Close_Percentage,High_Low_Prev_Close_Percentage,Close_Trend_5,Close_Trend_10,Close_Trend_15,Close_Trend_30,Time_Section_Index,Day,rsi_24,rsi_12,tsi,stoch,stoch_sig,roc,ao,aroon_indicator,trix,vortex_diff,psar_up,psar_down,MACD_12_26,MACDsign_12_26,MACDdiff_12_26,bb_bbm_20,bb_bbh_20,bb_bbl_20,bb_bbw_20,bb_bbp_20,accDistIndexIndicator,forceIndexIndicator,mfi
59.57,59.94,59.97,59.57,11001,0.0,0.0,0.0,0.0,1.7,1.07,1.75,1.07,0.0,0.0,0.0,0.63,0.68,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.350849999999932,0.0,0.0
59.65,60.1,60.2,59.62,10499,0.0,0.0,0.0,0.0,1.97,1.2,2.14,1.15,0.0,0.0,0.0,0.76,0.98,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0800000000000054,0.0800000000000054,-0.2400000000000162,0.5331556147951043,0.75,16.229505172413706,0.0,0.0
60.0,59.97,60.14,59.74,8952,0.0,0.0,0.0,0.0,1.75,1.8,2.04,1.36,0.0,0.0,0.0,-0.05,0.68,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.97,0.0,0.0,0.0,0.03333333333333144,0.17221777770667046,-0.10555111104000758,0.4629224299983524,0.37999615981568385,17.572305172413603,0.0,0.0
59.83,59.96,60.08,59.74,9099,0.0,0.0,0.0,0.0,1.73,1.51,1.93,1.36,0.0,0.0,0.0,0.22,0.58,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.74,0.0,0.0,0.0,0.0,0.03249999999999886,0.15849603168354065,-0.09349603168354292,0.4200392771881212,0.3710276841034662,20.248481643001906,0.0,0.0
59.97,60.1,60.13,59.86,6314,60.01,0.0,0.0,0.0,1.97,1.75,2.02,1.56,1.82,0.0,0.0,0.22,0.46,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.74,0.0,0.0,0.0,0.0,-0.08600000000000563,0.05576036117334837,-0.22776036117335963,0.47242430490670184,0.803328798290938,25.159370531890755,0.0,0.0
60.01,60.35,60.36,60.0,8633,60.1,0.0,0.0,0.0,2.39,1.82,2.41,1.8,1.97,0.0,0.0,0.58,0.61,0.7,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.74,0.0,0.0,0.0,0.0,-0.28000000000000114,0.0018983268248788931,-0.5618983268248812,0.9385660956380224,0.9966329583324236,33.312759420779734,0.0,0.0
60.14,60.48,60.51,60.11,13539,60.17,0.0,0.0,0.0,2.61,2.04,2.66,1.99,2.09,0.0,0.0,0.58,0.68,0.64,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.7772,0.0,0.0,0.0,0.0,-0.35142857142857054,0.036448960263889774,-0.7393061031210308,1.2901604760499987,0.9530148599935025,44.82090942077965,0.0,0.0
60.39,60.31,60.51,60.25,9097,60.24,0.0,0.0,0.0,2.32,2.46,2.66,2.22,2.21,0.0,0.0,-0.14,0.44,0.58,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.835824,0.0,0.0,0.0,0.0,-0.15875000000000483,0.2234067086942204,-0.5409067086942301,1.270652592237818,0.7077027517617457,39.92252480539523,0.0,0.0
60.42,60.49,60.53,60.16,6623,60.35,60.19,0.0,0.0,2.63,2.51,2.7,2.07,2.39,2.12,0.0,0.12,0.63,0.9,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.88975808,0.0,0.0,0.0,0.0,-0.3011111111111049,0.11739888552452271,-0.7196211077467325,1.390655333107125,0.8597418383452199,45.11352480539527,0.0,0.0
60.39,60.52,60.58,60.39,7341,60.43,60.25,0.0,0.0,2.68,2.46,2.78,2.46,2.53,2.22,0.0,0.22,0.32,0.71,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.953782272,0.0,0.0,0.0,0.0,-0.2980000000000018,0.1459639625014617,-0.7419639625014653,1.4744245043388247,0.8356128257808982,47.81810375276402,0.0,0.0
60.53,60.41,60.56,60.34,4558,60.44,60.29,0.0,0.0,2.49,2.7,2.75,2.38,2.54,2.29,0.0,-0.2,0.37,0.1,0.8,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.02892839936,0.0,0.0,0.0,0.0,-0.17090909090908468,0.26597696000992244,-0.6077951418280918,1.4505067866257424,0.6955991620121204,46.1606492073092,0.0,0.0
60.38,60.44,60.52,60.36,5423,60.43,60.34,0.0,0.0,2.54,2.44,2.68,2.41,2.53,2.38,0.0,0.1,0.27,-0.07,0.58,0.0,0.0,0,0,0.0,66.62627548216376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0950569914368,0.0,0.0,0.0,0.0,-0.1841666666666626,0.24861182427555661,-0.6169451576088818,1.4364700212445907,0.712772434999838,46.160649207308964,0.0,0.0
60.47,60.47,60.57,60.41,6316,60.47,60.4,0.0,0.0,2.6,2.6,2.77,2.49,2.6,2.48,0.0,0.0,0.27,0.27,0.85,0.0,0.0,0,0,0.0,67.85700533978782,0.0,0.0,0.0,0.8842175508842195,0.0,0.0,0.0,0.0,60.15325015246438,0.0,0.0,0.0,0.0,-0.19769230769230717,0.23348881406896993,-0.6288734294535843,1.4307768800307838,0.7292450871744789,44.581649207309034,0.0,0.0
60.5,60.26,60.57,60.12,11401,60.42,60.41,0.0,0.0,2.24,2.65,2.77,2.0,2.51,2.49,0.0,-0.41,0.76,-0.39,0.51,0.0,0.0,0,0,0.0,52.94677980860501,0.0,68.31683168316823,0.0,0.2662229617304436,0.0,0.0,0.0,0.0,0.0,60.58,0.0,0.0,0.0,0.011428571428567125,0.42697345591206926,-0.404116313054935,1.3789116811493318,0.4862486919520473,40.27460476286458,99.03933461853092,10.05334893985517
60.27,60.35,60.45,60.19,5708,60.39,60.41,0.0,0.0,2.39,2.26,2.56,2.12,2.46,2.49,0.0,0.14,0.44,-0.29,0.42,0.0,0.0,0,0,0.0,57.33028056649646,0.0,76.04166666666701,0.0,0.6336501584125439,0.0,0.0,0.0,0.24886877828054232,0.0,60.5708,0.0,0.0,0.0,-0.07333333333333769,0.3300303018920303,-0.4766969685587057,1.3383740592557696,0.590902261544183,41.591835532095374,158.27942967302928,12.064955817945297
60.39,60.36,60.44,60.3,2339,60.38,60.4,0.0,0.0,2.41,2.46,2.54,2.31,2.44,2.48,0.0,-0.05,0.24,-0.08,0.02,0.71,0.0,1,0,0.0,57.80673450912567,0.0,73.80952380952382,72.72267405311969,0.6671114076050677,0.0,0.0,0.0,0.23115577889447037,0.0,60.57,0.0,0.0,0.0,-0.078125,0.3145083372244386,-0.4707583372244386,1.302658011962762,0.5994884954908222,41.25769267495258,139.00951114831017,9.146842102669957
60.35,60.38,60.52,60.3,3490,60.36,60.41,0.0,0.0,2.44,2.39,2.68,2.31,2.41,2.49,0.0,0.05,0.37,-0.1,-0.17,0.48,0.0,1,0,0.0,58.81021564474533,0.0,76.19047619047659,75.34722222222247,0.46589018302828805,0.0,0.0,0.0,0.2473684210526298,0.0,60.561,0.0,0.0,0.0,-0.09235294117646475,0.2913460469572158,-0.4760519293101453,1.2728942224575455,0.6203455625797598,40.305874493134496,129.12243812712458,15.845670843671371
60.5,60.35,60.5,60.23,2615,60.34,60.39,0.0,0.0,2.39,2.65,2.65,2.19,2.38,2.46,0.0,-0.25,0.46,-0.2,0.07,0.64,0.0,1,0,0.0,56.60720006563367,0.0,68.05555555555594,72.68518518518545,0.0,0.0,0.0,0.0,0.24396782841822795,0.0,60.55218,0.0,0.0,0.0,-0.058888888888887436,0.3150920309386649,-0.43286980871643976,1.240583936621566,0.5787324777371555,40.015318937579,99.46923268039208,20.37154415624977
60.33,60.42,60.51,60.31,3891,60.37,60.38,0.0,0.0,2.51,2.36,2.66,2.32,2.43,2.44,0.0,0.15,0.34,0.27,-0.12,0.78,0.0,1,0,0.0,60.38460968471029,0.0,72.41379310344878,72.21994161649377,-0.09920634920634122,0.0,0.0,0.0,0.22677595628415148,0.0,60.5435364,0.0,0.0,0.0,-0.12210526315789139,0.2464240442458916,-0.49063457056167437,1.2223621040573776,0.6656656074629439,40.404418937579074,124.16934229747909,19.594991656971274
60.4,60.5,60.51,60.39,5384,60.4,60.39,0.0,0.0,2.65,2.48,2.66,2.46,2.48,2.46,0.0,0.17,0.2,0.25,-0.03,0.68,0.0,1,0,0.0,64.26318927438402,0.0,82.97872340425565,74.48269068775346,0.31503896534571,0.0,0.0,0.0,0.1578947368421043,0.0,60.535065672,0.0,0.0,0.0,-0.19199999999999307,0.17784321002284287,-0.561843210022829,1.2265145918380178,0.7595694537533054,44.8910856042459,167.96229339783793,18.478974578736825
60.48,60.48,60.51,60.35,4976,60.43,60.4,60.32,0.0,2.61,2.61,2.66,2.39,2.53,2.48,2.34,0.0,0.27,0.2,0.12,0.22,0.0,1,0,0.0,62.591885580900794,0.0,78.26086956521712,77.88446202430718,-0.016531658125318423,0.0,0.0,0.0,0.07547169811320775,0.0,60.52676435856,0.0,0.0,0.0,-0.14499999999999602,0.19070820663188215,-0.4807082066318742,1.1128141431403933,0.7159613574162579,48.00108560424579,129.75053719814457,8.78372499753975
60.37,60.5,60.5,60.37,3981,60.45,60.4,60.34,0.0,2.65,2.43,2.65,2.43,2.56,2.48,2.38,0.22,0.22,0.2,0.1,0.03,0.0,1,0,0.0,63.62392779553047,0.0,82.60869565217432,81.28276287388236,-0.03304692663582803,0.0,0.0,0.0,0.036065573770491355,0.0,60.5186290713888,0.0,0.0,0.0,-0.14499999999999602,0.17980763537822497,-0.469807635378217,1.0763238683728638,0.7232090385300692,51.98208560424579,122.5890318841257,18.21658229543216
60.49,60.33,60.5,60.32,3301,60.45,60.41,60.35,0.0,2.36,2.63,2.65,2.34,2.56,2.49,2.39,-0.27,0.31,-0.03,-0.24,0.03,0.0,1,0,0.0,50.66314395157379,0.0,45.652173913043576,68.84057971014501,-0.13242840589306126,0.0,0.0,0.0,0.04545454545454608,0.0,60.51065648996102,0.0,0.0,0.0,0.043000000000006366,0.316283735337457,-0.23028373533744428,0.9053177259286458,0.4213271877543133,49.0478633820235,24.90917018639267,12.058739919267552
60.35,60.43,60.45,60.28,1841,60.45,60.42,60.38,0.0,2.53,2.39,2.56,2.27,2.56,2.51,2.44,0.14,0.29,0.02,0.29,-0.1,0.0,1,0,5.870043816144058,56.366964552754816,0.0,68.88888888888896,65.71658615136894,-0.01654533421574787,0.0,0.0,0.0,-0.08450704225351868,0.0,60.502843360161805,0.0,0.0,0.0,-0.03349999999999653,0.1640120249503454,-0.23101202495033846,0.6540512279696403,0.5848049631621646,50.4556869114352,47.65071730262267,8.852416500708962
60.34,60.39,60.45,60.34,1416,60.43,60.42,60.4,0.0,2.46,2.38,2.56,2.38,2.53,2.51,2.48,0.08,0.19,-0.19,0.07,-0.22,0.0,1,0,5.690937042526257,53.659934501794574,0.0,60.00000000000031,58.180354267310946,-0.13229700678021877,0.0,36.0,0.0,-0.040293040293039706,0.0,60.5,0.0,0.0,0.0,0.021000000000000796,0.164513065607224,-0.12251306560722242,0.47512229761872243,0.4268359298467113,50.32695963870786,32.75204340224818,14.114352651487224
