Open,Close,High,Low,Volume,MA5_Close,MA9_Close,MA21_Close,MA30_Close,Close_Prev_Close_Percentage,Open_Prev_Close_Percentage,High_Prev_Close_Percentage,Low_Prev_Close_Percentage,MA5_Close_Prev_Close_Percentage,MA9_Close_Prev_Close_Percentage,MA21_Close_Prev_Close_Percentage,Close_Open_Prev_Close_Percentage,High_Low_Prev_Close_Percentage,Close_Trend_5,Close_Trend_10,Close_Trend_15,Close_Trend_30,Time_Section_Index,Day,rsi_24,rsi_12,tsi,stoch,stoch_sig,roc,ao,aroon_indicator,trix,vortex_diff,psar_up,psar_down,MACD_12_26,MACDsign_12_26,MACDdiff_12_26,bb_bbm_20,bb_bbh_20,bb_bbl_20,bb_bbw_20,bb_bbp_20,accDistIndexIndicator,forceIndexIndicator,mfi
161.75,162.0,162.34,161.25,7832,0.0,0.0,0.0,0.0,0.5,0.34,0.71,0.03,0.0,0.0,0.0,0.16,0.68,0.0,0.0,0.0,0.0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.945981651376113,0.0,0.0
162.04,161.78,162.34,161.67,5143,0.0,0.0,0.0,0.0,0.36,0.52,0.71,0.29,0.0,0.0,0.0,-0.16,0.42,0.0,0.0,0.0,0.0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10999999999998522,0.32999999999995566,-0.10999999999998522,0.2717894866884557,0.25,-0.5082720799670014,0.0,0.0
161.92,162.51,162.6,161.6,8297,0.0,0.0,0.0,0.0,0.81,0.45,0.87,0.25,0.0,0.0,0.0,0.37,0.62,0.0,0.0,0.0,0.0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.34,0.0,0.0,0.0,-0.4133333333333269,0.198185722424995,-1.0248523890916488,0.754511574276652,0.8379562169332301,6.295267920032942,0.0,0.0
162.34,162.36,162.77,162.26,8105,0.0,0.0,0.0,0.0,0.72,0.71,0.97,0.66,0.0,0.0,0.0,0.01,0.32,0.0,0.0,0.0,0.0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.6,0.0,0.0,0.0,0.0,-0.19750000000001933,0.3791064515768028,-0.7741064515768414,0.7111464753895902,0.6712606574726351,1.3686992925825643,0.0,0.0
162.54,162.06,162.66,161.9,4984,162.14,0.0,0.0,0.0,0.53,0.83,0.91,0.43,0.58,0.0,0.0,-0.3,0.47,0.0,0.0,0.0,0.0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.6,0.0,0.0,0.0,0.0,0.08199999999999363,0.6042106854517613,-0.440210685451774,0.6441399334555731,0.4214876272312822,-1.5167743916279814,0.0,0.0
162.34,161.89,162.41,161.65,3781,162.12,0.0,0.0,0.0,0.43,0.71,0.75,0.28,0.57,0.0,0.0,-0.28,0.47,-0.07,0.0,0.0,0.0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.6234,0.0,0.0,0.0,0.0,0.21000000000000796,0.7223800672677783,-0.30238006726776234,0.6321777511015056,0.29507399544266255,-2.909774391628145,0.0,0.0
162.02,162.42,162.43,161.65,3505,162.25,0.0,0.0,0.0,0.76,0.51,0.76,0.28,0.65,0.0,0.0,0.25,0.48,0.4,0.0,0.0,0.0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.646332,0.0,0.0,0.0,0.0,-0.27428571428569626,0.25029380634904896,-0.7988652349204415,0.6470470378395475,0.7614338756055598,0.5053538134998862,0.0,0.0
162.04,162.28,162.57,162.03,3191,162.2,0.0,0.0,0.0,0.67,0.52,0.85,0.51,0.62,0.0,0.0,0.15,0.33,-0.14,0.0,0.0,0.0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.65,0.0,0.0,0.0,0.0,-0.11750000000000682,0.3811732397071239,-0.6161732397071376,0.615029047661612,0.6178126182076806,0.26898344312955935,0.0,0.0
162.32,161.72,162.33,161.7,2782,162.07,162.11,0.0,0.0,0.32,0.69,0.7,0.31,0.54,0.56,0.0,-0.37,0.39,-0.4,0.0,0.0,0.0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.65,0.0,0.0,0.0,0.0,0.3933333333333451,0.9395933446832601,-0.1529266780165699,0.6739236065508677,0.13997608724704033,-2.3363816362354366,0.0,0.0
161.83,161.7,162.02,161.6,3167,162.0,162.08,0.0,0.0,0.31,0.39,0.51,0.25,0.5,0.55,0.0,-0.08,0.26,-0.22,0.0,0.0,0.0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.77,0.0,0.0,0.0,0.3720000000000141,0.9465119668031434,-0.20251196680311523,0.7089589402279596,0.17624695263528858,-3.9952863981403413,0.0,0.0
