Open,Close,High,Low,Volume,MA5_Close,MA9_Close,MA21_Close,MA30_Close,Close_Prev_Close_Percentage,Open_Prev_Close_Percentage,High_Prev_Close_Percentage,Low_Prev_Close_Percentage,MA5_Close_Prev_Close_Percentage,MA9_Close_Prev_Close_Percentage,MA21_Close_Prev_Close_Percentage,Close_Open_Prev_Close_Percentage,High_Low_Prev_Close_Percentage,Close_Trend_5,Close_Trend_10,Close_Trend_15,Close_Trend_30,Time_Section_Index,Day,rsi_24,rsi_12,tsi,stoch,stoch_sig,roc,ao,aroon_indicator,trix,vortex_diff,psar_up,psar_down,MACD_12_26,MACDsign_12_26,MACDdiff_12_26,bb_bbm_20,bb_bbh_20,bb_bbl_20,bb_bbw_20,bb_bbp_20,accDistIndexIndicator,forceIndexIndicator,mfi
46.24,45.98,46.29,45.9,11161,0.0,0.0,0.0,0.0,-2.15,-1.6,-1.49,-2.32,0.0,0.0,0.0,-0.55,0.83,0.0,0.0,0.0,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.58212820512831,0.0,0.0
46.05,46.03,46.08,45.87,8276,0.0,0.0,0.0,0.0,-2.04,-2.0,-1.94,-2.38,0.0,0.0,0.0,-0.04,0.45,0.0,0.0,0.0,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025000000000005684,0.025000000000005684,-0.07500000000001705,0.21736767742641613,0.75,-2.2470805860804504,0.0,0.0
45.99,46.22,46.3,45.92,5678,0.0,0.0,0.0,0.0,-1.64,-2.13,-1.47,-2.28,0.0,0.0,0.0,0.49,0.81,0.0,0.0,0.0,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.29,0.0,0.0,0.0,-0.14333333333333798,0.06344083225694419,-0.35010749892362014,0.897522240860662,0.8465939106178026,1.0401825718143087,0.0,0.0
46.14,46.04,46.29,45.93,5409,0.0,0.0,0.0,0.0,-2.02,-1.81,-1.49,-2.26,0.0,0.0,0.0,-0.21,0.77,0.0,0.0,0.0,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.92,0.0,0.0,0.0,0.0,0.027499999999996305,0.2093653347947324,-0.1543653347947398,0.7895602530840012,0.42439460760613223,-1.0633174281857032,0.0,0.0
46.06,45.88,46.16,45.82,3603,46.03,0.0,0.0,0.0,-2.36,-1.98,-1.77,-2.49,-2.04,0.0,0.0,-0.38,0.72,0.0,0.0,0.0,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.29,0.0,0.0,0.0,0.14999999999999858,0.3712690669750245,-0.07126906697502733,0.9614124135347639,0.16104615965834776,-3.394670369362112,0.0,0.0
46.0,45.79,46.0,45.66,6256,45.99,0.0,0.0,0.0,-2.55,-2.11,-2.11,-2.83,-2.13,0.0,0.0,-0.45,0.72,-0.4,0.0,0.0,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.29,0.0,0.0,0.0,0.20000000000000284,0.4698147512646429,-0.06981475126463721,1.1733626930404002,0.12937534166944306,-4.866670369362065,0.0,0.0
45.76,45.79,45.88,45.61,6660,45.94,0.0,0.0,0.0,-2.55,-2.62,-2.36,-2.94,-2.23,0.0,0.0,0.06,0.57,-0.51,0.0,0.0,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.2648,0.0,0.0,0.0,0.17142857142857792,0.457770738659832,-0.11491359580267613,1.2460107360947243,0.2006578299553594,-2.6466703693621825,0.0,0.0
45.74,45.78,45.88,45.7,4094,45.86,0.0,0.0,0.0,-2.58,-2.66,-2.36,-2.75,-2.4,0.0,0.0,0.09,0.38,-0.94,0.0,0.0,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.225512,0.0,0.0,0.0,0.15874999999999773,0.45225255535513753,-0.13475255535514208,1.27779948455341,0.22955942443514793,-3.101559258251143,0.0,0.0
45.86,45.91,45.95,45.75,5068,45.83,45.94,0.0,0.0,-2.3,-2.4,-2.21,-2.64,-2.47,-2.23,0.0,0.11,0.43,-0.28,0.0,0.0,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.18858128,0.0,0.0,0.0,0.025555555555563103,0.30286182204100953,-0.2517507109298833,1.2073709053113142,0.4539217849645956,-0.06075925825143122,0.0,0.0
45.89,45.79,45.94,45.77,5067,45.81,45.91,0.0,0.0,-2.55,-2.34,-2.23,-2.6,-2.51,-2.3,0.0,-0.21,0.36,-0.19,0.0,0.0,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.1538664032,0.0,0.0,0.0,0.13100000000000023,0.40819307350653133,-0.14619307350653088,1.2072606149976313,0.2637026092628652,-3.9355239641339836,0.0,0.0
45.85,45.72,45.87,45.7,3708,45.8,45.88,0.0,0.0,-2.7,-2.43,-2.38,-2.75,-2.53,-2.36,0.0,-0.28,0.36,-0.15,-0.55,0.0,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.121234419008,0.0,0.0,0.0,0.18272727272727707,0.47118283528457283,-0.1057282898300187,1.2568123059157716,0.18326616566636317,-6.771053375898835,0.0,0.0
45.79,45.84,45.89,45.66,3972,45.81,45.84,0.0,0.0,-2.45,-2.55,-2.34,-2.83,-2.51,-2.45,0.0,0.11,0.49,0.11,-0.4,0.0,0.0,0,2,0.0,44.911553172188455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.09056035386752,0.0,0.0,0.0,0.05749999999999744,0.33584331319433147,-0.2208433131943366,1.2128909556918526,0.39671029036028604,-4.526009897637838,0.0,0.0
45.76,45.82,45.96,45.76,3469,45.82,45.81,0.0,0.0,-2.49,-2.62,-2.19,-2.62,-2.49,-2.51,0.0,0.13,0.43,0.09,-0.85,0.0,0.0,0,2,0.0,43.60839294483039,0.0,0.0,0.0,-0.3479773814701971,0.0,0.0,0.0,0.0,0.0,46.061726732635464,0.0,0.0,0.0,0.07153846153846644,0.342132810657489,-0.19905588758055615,1.179277741345746,0.36781235127160805,-5.913609897637789,0.0,0.0
