Open,Close,High,Low,Volume,MA5_Close,MA9_Close,MA21_Close,MA30_Close,Close_Prev_Close_Percentage,Open_Prev_Close_Percentage,High_Prev_Close_Percentage,Low_Prev_Close_Percentage,MA5_Close_Prev_Close_Percentage,MA9_Close_Prev_Close_Percentage,MA21_Close_Prev_Close_Percentage,Close_Open_Prev_Close_Percentage,High_Low_Prev_Close_Percentage,Close_Trend_5,Close_Trend_10,Close_Trend_15,Close_Trend_30,Time_Section_Index,Day,rsi_24,rsi_12,tsi,stoch,stoch_sig,roc,ao,aroon_indicator,trix,vortex_diff,psar_up,psar_down,MACD_12_26,MACDsign_12_26,MACDdiff_12_26,bb_bbm_20,bb_bbh_20,bb_bbl_20,bb_bbw_20,bb_bbp_20,accDistIndexIndicator,forceIndexIndicator,mfi
84.9,85.53,85.6,84.88,26541,0.0,0.0,0.0,0.0,2.27,1.52,2.36,1.49,0.0,0.0,0.0,0.75,0.86,0.0,0.0,0.0,0.0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.380250000000494,0.0,0.0
85.23,85.29,85.6,85.14,11480,0.0,0.0,0.0,0.0,1.98,1.91,2.36,1.81,0.0,0.0,0.0,0.07,0.55,0.0,0.0,0.0,0.0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11999999999999034,0.359999999999971,-0.11999999999999034,0.5619950825429826,0.25,17.387206521740012,0.0,0.0
85.39,85.3,85.54,85.2,7184,0.0,0.0,0.0,0.0,2.0,2.1,2.28,1.88,0.0,0.0,0.0,-0.11,0.41,0.0,0.0,0.0,0.0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.6,0.0,0.0,0.0,0.07333333333333769,0.2950438553108796,-0.14837718864420424,0.5193905715544478,0.3346191856858152,14.429088874680907,0.0,0.0
85.48,84.74,85.54,84.62,11239,0.0,0.0,0.0,0.0,1.33,2.21,2.28,1.18,0.0,0.0,0.0,-0.88,1.1,0.0,0.0,0.0,0.0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.6,0.0,0.0,0.0,0.4750000000000085,1.0561196090307163,-0.10611960903069928,1.363890416078643,0.09130616776785763,6.122001918158927,0.0,0.0
84.71,85.0,85.05,84.68,5947,85.17,0.0,0.0,0.0,1.64,1.29,1.7,1.26,1.84,0.0,0.0,0.35,0.44,0.0,0.0,0.0,0.0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.5608,0.0,0.0,0.0,0.17199999999999704,0.7194888126710879,-0.3754888126710938,1.285607506389637,0.34291916472151945,10.46170462086168,0.0,0.0
84.84,84.78,85.05,84.76,4870,85.02,0.0,0.0,0.0,1.38,1.45,1.7,1.35,1.66,0.0,0.0,-0.07,0.35,-0.9,0.0,0.0,0.0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.54,0.0,0.0,0.0,0.326666666666668,0.9055928757430536,-0.2522595424097176,1.3604720564226513,0.21786847654744335,6.263428758792598,0.0,0.0
84.95,84.58,84.96,84.34,6601,84.88,0.0,0.0,0.0,1.14,1.58,1.59,0.85,1.49,0.0,0.0,-0.44,0.74,-0.85,0.0,0.0,0.0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.5032,0.0,0.0,0.0,0.45142857142857906,1.1019166142683758,-0.19905947141121771,1.5299943885886151,0.15300778669366133,4.772880371695795,0.0,0.0
84.37,84.57,84.67,84.34,5167,84.73,0.0,0.0,0.0,1.12,0.88,1.24,0.85,1.32,0.0,0.0,0.24,0.39,-0.87,0.0,0.0,0.0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.433408,0.0,0.0,0.0,0.4037500000000023,1.0844803063622237,-0.27698030636221915,1.6022131690368413,0.20344349573796996,6.8083652201803595,0.0,0.0
84.6,84.53,84.66,84.38,5744,84.69,84.92,0.0,0.0,1.08,1.16,1.23,0.9,1.27,1.54,0.0,-0.08,0.33,-0.25,0.0,0.0,0.0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.36780352,0.0,0.0,0.0,0.3944444444444315,1.0942292438164287,-0.3053403549275657,1.648017373442531,0.2181673245843473,7.218650934466282,0.0,0.0
84.46,84.97,84.98,84.42,5628,84.69,84.86,0.0,0.0,1.6,0.99,1.61,0.94,1.27,1.47,0.0,0.61,0.67,-0.04,0.0,0.0,0.0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.3061353088,0.0,0.0,0.0,-0.04099999999999682,0.6234366034468763,-0.70543660344687,1.5646872174330868,0.5308532069028878,12.64565093446618,0.0,0.0
84.9,85.15,85.18,84.82,8851,84.76,84.85,0.0,0.0,1.82,1.52,1.85,1.42,1.35,1.46,0.0,0.3,0.43,0.44,-0.45,0.0,0.0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.248167190272,0.0,0.0,0.0,-0.20090909090909292,0.4452237153357146,-0.8470418971539004,1.521223592460272,0.65547043035683,20.021484267799515,0.0,0.0
84.91,85.37,85.4,84.91,11225,84.92,84.85,0.0,0.0,2.08,1.53,2.12,1.53,1.54,1.46,0.0,0.55,0.59,0.94,0.1,0.0,0.0,0,3,0.0,57.06919374089989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.34,0.0,0.0,0.0,0.0,-0.3858333333333377,0.2750982482661186,-1.046764914932794,1.5554228688076162,0.7918859864432715,29.87199447188112,0.0,0.0
85.29,85.35,85.4,85.27,6596,85.07,84.92,0.0,0.0,2.06,1.98,2.12,1.96,1.72,1.54,0.0,0.07,0.16,0.93,0.06,0.0,0.0,0,3,0.0,56.291009634378085,0.0,0.0,0.0,-0.2104524728165636,0.0,0.0,0.0,0.0,84.3612,0.0,0.0,0.0,0.0,-0.3376923076922935,0.32656685610328395,-1.001951471487871,1.5627364597601265,0.7541871652644725,31.39414831803419,0.0,0.0
85.3,85.19,85.4,85.1,4969,85.21,84.94,0.0,0.0,1.87,2.0,2.12,1.76,1.89,1.57,0.0,-0.13,0.36,0.79,0.54,0.0,0.0,0,3,0.0,50.30459462456007,0.0,67.4603174603175,0.0,-0.11724703951226231,0.0,0.0,0.0,0.0,84.381976,0.0,0.0,0.0,0.0,-0.16500000000000625,0.48160652641308843,-0.8116065264131009,1.5209797739796407,0.6275891854319093,29.40654831803419,-231.8000995455772,3.4781791889938987
85.18,84.82,85.23,84.81,4273,85.18,84.95,0.0,0.0,1.42,1.85,1.91,1.41,1.85,1.58,0.0,-0.43,0.5,-0.18,-0.22,0.0,0.0,0,3,0.0,39.66344562055161,0.0,38.095238095237555,0.0,-0.5627198124267339,0.0,0.0,0.0,-0.07495741056217753,84.40233647999999,0.0,0.0,0.0,0.0,0.1913333333333469,0.8243311391922816,-0.4416644725255878,1.4892080409488961,0.3488673013062655,25.337024508510197,-424.54437103906895,1.1897314568615798
85.08,85.18,85.22,84.81,5034,85.18,85.01,0.0,0.0,1.85,1.73,1.9,1.41,1.85,1.65,0.0,0.12,0.49,0.04,0.48,-0.42,0.0,1,3,0.0,50.726678355686744,0.0,70.00000000000011,58.51851851851839,0.5192353080009582,0.0,0.0,0.0,-0.12199312714776467,84.42228975039998,0.0,0.0,0.0,0.0,-0.1581250000000125,0.4601879769784887,-0.7764379769785137,1.4544797488375814,0.6278680909890644,29.38878060607136,-105.00374660490644,-2.2041853222345296
