Open,Close,High,Low,Volume,MA5_Close,MA9_Close,MA21_Close,MA30_Close,Close_Prev_Close_Percentage,Open_Prev_Close_Percentage,High_Prev_Close_Percentage,Low_Prev_Close_Percentage,MA5_Close_Prev_Close_Percentage,MA9_Close_Prev_Close_Percentage,MA21_Close_Prev_Close_Percentage,Close_Open_Prev_Close_Percentage,High_Low_Prev_Close_Percentage,Close_Trend_5,Close_Trend_10,Close_Trend_15,Close_Trend_30,Time_Section_Index,Day,rsi_24,rsi_12,tsi,stoch,stoch_sig,roc,ao,aroon_indicator,trix,vortex_diff,psar_up,psar_down,MACD_12_26,MACDsign_12_26,MACDdiff_12_26,bb_bbm_20,bb_bbh_20,bb_bbl_20,bb_bbw_20,bb_bbp_20,accDistIndexIndicator,forceIndexIndicator,mfi
94.78,95.13,95.16,94.14,35930,0.0,0.0,0.0,0.0,1.39,1.01,1.42,0.33,0.0,0.0,0.0,0.37,1.09,0.0,0.0,0.0,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.816470588235205,0.0,0.0
94.49,94.62,95.16,94.48,24951,0.0,0.0,0.0,0.0,0.84,0.7,1.42,0.69,0.0,0.0,0.0,0.14,0.72,0.0,0.0,0.0,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25499999999999545,0.7649999999999864,-0.25499999999999545,1.07509881422923,0.25,19.139411764705947,0.0,0.0
94.9,94.42,94.94,94.2,20202,0.0,0.0,0.0,0.0,0.63,1.14,1.18,0.39,0.0,0.0,0.0,-0.51,0.79,0.0,0.0,0.0,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.16,0.0,0.0,0.0,0.30333333333334167,0.9011813259052133,-0.29451465923852993,1.2623035350076466,0.24631232595727434,10.94941176470597,0.0,0.0
94.33,93.88,94.54,93.87,20433,0.0,0.0,0.0,0.0,0.05,0.53,0.76,0.04,0.0,0.0,0.0,-0.48,0.71,0.0,0.0,0.0,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.16,0.0,0.0,0.0,0.6325000000000074,1.5277513613505391,-0.26275136135052435,1.8944612857569776,0.14674725596292348,-8.873647936787124,0.0,0.0
94.11,94.28,94.35,93.65,16671,94.47,0.0,0.0,0.0,0.48,0.3,0.55,-0.19,0.68,0.0,0.0,0.18,0.75,0.0,0.0,0.0,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.1084,0.0,0.0,0.0,0.18599999999999284,1.0080559591657874,-0.6360559591658017,1.7404271572116838,0.38686901546900665,4.463152063213145,0.0,0.0
94.13,94.23,94.35,93.92,11054,94.29,0.0,0.0,0.0,0.43,0.32,0.55,0.1,0.49,0.0,0.0,0.11,0.46,-0.96,0.0,0.0,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.02089600000001,0.0,0.0,0.0,0.19666666666665833,0.9674382858178063,-0.5741049524844897,1.6325295520004546,0.37242221834578726,9.347477644608883,0.0,0.0
94.14,94.36,94.36,93.94,10379,94.23,0.0,0.0,0.0,0.56,0.33,0.56,0.12,0.43,0.0,0.0,0.23,0.45,-0.28,0.0,0.0,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.93864224000001,0.0,0.0,0.0,0.057142857142849834,0.7722623704882352,-0.6579766562025355,1.5148086284021358,0.46004663830558123,19.726477644608885,0.0,0.0
94.19,94.68,94.84,94.08,17687,94.29,0.0,0.0,0.0,0.91,0.38,1.08,0.27,0.49,0.0,0.0,0.52,0.81,0.28,0.0,0.0,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.8613237056,0.0,0.0,0.0,-0.23000000000000398,0.46115844782508475,-0.9211584478250927,1.4635435634199867,0.6663873173537553,29.966319749872252,0.0,0.0
94.72,94.44,94.84,94.42,12552,94.4,94.45,0.0,0.0,0.65,0.95,1.08,0.63,0.61,0.66,0.0,-0.3,0.45,0.6,0.0,0.0,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.65,0.0,0.0,0.0,0.0,0.008888888888890278,0.6605496352861735,-0.6427718575083929,1.3799225254283443,0.49317981868784283,18.60974832130058,0.0,0.0
94.63,94.57,94.7,94.35,9287,94.46,94.39,0.0,0.0,0.79,0.85,0.93,0.55,0.67,0.6,0.0,-0.06,0.37,0.31,0.0,0.0,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.6738,0.0,0.0,0.0,0.0,-0.10899999999999466,0.5134757023370469,-0.7314757023370362,1.3179528108680651,0.587553618230207,20.99783403558595,0.0,0.0
