Open,Close,High,Low,Volume,MA5_Close,MA9_Close,MA21_Close,MA30_Close,Close_Prev_Close_Percentage,Open_Prev_Close_Percentage,High_Prev_Close_Percentage,Low_Prev_Close_Percentage,MA5_Close_Prev_Close_Percentage,MA9_Close_Prev_Close_Percentage,MA21_Close_Prev_Close_Percentage,Close_Open_Prev_Close_Percentage,High_Low_Prev_Close_Percentage,Close_Trend_5,Close_Trend_10,Close_Trend_15,Close_Trend_30,Time_Section_Index,Day,rsi_24,rsi_12,tsi,stoch,stoch_sig,roc,ao,aroon_indicator,trix,vortex_diff,psar_up,psar_down,MACD_12_26,MACDsign_12_26,MACDdiff_12_26,bb_bbm_20,bb_bbh_20,bb_bbl_20,bb_bbw_20,bb_bbp_20,accDistIndexIndicator,forceIndexIndicator,mfi
67.0,67.52,67.57,66.9,5463,0.0,0.0,0.0,0.0,0.96,0.18,1.03,0.03,0.0,0.0,0.0,0.78,1.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.647626865671673,0.0,0.0
67.21,67.47,67.6,67.21,6181,0.0,0.0,0.0,0.0,0.88,0.49,1.08,0.49,0.0,0.0,0.0,0.39,0.58,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000005684,0.07500000000001705,-0.025000000000005684,0.14815912289802613,0.25,6.707960199005156,0.0,0.0
67.43,67.75,67.89,67.42,5924,0.0,0.0,0.0,0.0,1.3,0.82,1.51,0.81,0.0,0.0,0.0,0.48,0.7,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.57,0.0,0.0,0.0,-0.1700000000000017,0.07385788210895328,-0.4138578821089567,0.7216865407190145,0.8485636767813111,9.102768709643431,0.0,0.0
67.71,67.86,67.94,67.69,4782,0.0,0.0,0.0,0.0,1.47,1.24,1.58,1.21,0.0,0.0,0.0,0.22,0.37,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.42,0.0,0.0,0.0,0.0,-0.20999999999999375,0.11155870381627153,-0.531558703816259,0.950653965458286,0.8265344671248351,10.824288709643497,0.0,0.0
67.85,67.95,68.06,67.8,6738,67.71,0.0,0.0,0.0,1.6,1.45,1.76,1.38,1.24,0.0,0.0,0.15,0.39,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.42,0.0,0.0,0.0,0.0,-0.23999999999999488,0.13459311259018136,-0.6145931125901711,1.1064631888647944,0.8203475877339034,11.860904094259023,0.0,0.0
67.96,67.87,68.02,67.84,5808,67.78,0.0,0.0,0.0,1.48,1.61,1.7,1.44,1.35,0.0,0.0,-0.13,0.27,0.52,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.4456,0.0,0.0,0.0,0.0,-0.13333333333333997,0.22882071614775157,-0.4954873828144315,1.069299885284459,0.6840837255918927,7.988904094259176,0.0,0.0
67.88,67.88,68.01,67.84,5567,67.86,0.0,0.0,0.0,1.5,1.5,1.69,1.44,1.47,0.0,0.0,0.0,0.25,0.61,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.470176,0.0,0.0,0.0,0.0,-0.12285714285714278,0.22711661709216457,-0.4728309028064501,1.0330239593696613,0.6755233633443523,5.041668800140982,0.0,0.0
67.99,68.09,68.11,67.7,5492,67.93,0.0,0.0,0.0,1.81,1.66,1.84,1.23,1.57,0.0,0.0,0.15,0.61,0.51,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.49376896,0.0,0.0,0.0,0.0,-0.2912500000000051,0.10326710989511412,-0.6857671098951243,1.163788742108429,0.869122140326731,9.997863922092304,0.0,0.0
67.87,68.31,68.31,67.87,8254,68.02,67.86,0.0,0.0,2.14,1.48,2.14,1.48,1.7,1.47,0.0,0.66,0.66,0.67,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.5307428224,0.0,0.0,0.0,0.0,-0.454444444444448,0.03709383132174082,-0.9459827202106368,1.4487782812823642,0.9622676064606357,18.251863922092305,0.0,0.0
68.17,68.78,68.78,68.14,9906,68.19,68.0,0.0,0.0,2.84,1.93,2.84,1.88,1.96,1.67,0.0,0.91,0.96,1.24,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.593083396608,0.0,0.0,0.0,0.0,-0.8319999999999936,-0.10735939942617279,-1.5566406005738145,2.1329269458227493,1.0740776871604751,28.157863922092304,0.0,0.0
68.45,68.61,68.78,68.39,7562,68.33,68.12,0.0,0.0,2.59,2.35,2.84,2.26,2.17,1.85,0.0,0.24,0.58,1.11,1.63,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.71177505694719,0.0,0.0,0.0,0.0,-0.6018181818181745,0.1870045627284327,-1.3906409263647816,2.319787776875156,0.8814660428966729,29.127351101579425,0.0,0.0
68.63,68.77,68.8,68.45,5243,68.51,68.24,0.0,0.0,2.83,2.62,2.87,2.35,2.44,2.03,0.0,0.21,0.52,1.33,1.94,0.0,0.0,0,1,0.0,83.20431059489356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.81859755125247,0.0,0.0,0.0,0.0,-0.6983333333333235,0.16637599483551924,-1.5630426615021662,2.5405851524192915,0.9037965768289753,33.47155110157937,0.0,0.0
