index,Start_DateTime,End_DateTime,Start_Timestamp,End_Timestamp,Open,Close,High,Low,Volume
0,2020-03-04 09:30:00-05:00,2020-03-04 09:30:00-05:00,1583332200000000000,1583332200000000000,763.9603,761.57,766.52,755.1,246071.0
1,2020-03-04 09:31:00-05:00,2020-03-04 09:31:00-05:00,1583332260000000000,1583332260000000000,761.7,762.2025,765.69,760.18,112795.0
2,2020-03-04 09:32:00-05:00,2020-03-04 09:32:00-05:00,1583332320000000000,1583332320000000000,762.15,757.97,763.4213,757.97,83102.0
3,2020-03-04 09:33:00-05:00,2020-03-04 09:33:00-05:00,1583332380000000000,1583332380000000000,757.68,761.945,763.56,757.47,85336.0
4,2020-03-04 09:34:00-05:00,2020-03-04 09:34:00-05:00,1583332440000000000,1583332440000000000,762.7462,756.3332,762.7462,755.0,102783.0
5,2020-03-04 09:35:00-05:00,2020-03-04 09:35:00-05:00,1583332500000000000,1583332500000000000,756.95,750.9074,760.0,750.26,123756.0
6,2020-03-04 09:36:00-05:00,2020-03-04 09:36:00-05:00,1583332560000000000,1583332560000000000,750.96,748.9591,753.7899,748.13,131736.0
7,2020-03-04 09:37:00-05:00,2020-03-04 09:37:00-05:00,1583332620000000000,1583332620000000000,748.865,743.4078,749.47,741.07,124056.0
8,2020-03-04 09:38:00-05:00,2020-03-04 09:38:00-05:00,1583332680000000000,1583332680000000000,742.89,744.93,747.99,742.51,88343.0
9,2020-03-04 09:39:00-05:00,2020-03-04 09:39:00-05:00,1583332740000000000,1583332740000000000,744.6498,746.18,750.0,743.05,92808.0
10,2020-03-04 09:40:00-05:00,2020-03-04 09:40:00-05:00,1583332800000000000,1583332800000000000,747.5,750.47,763.8,746.0,87126.0
11,2020-03-04 09:41:00-05:00,2020-03-04 09:41:00-05:00,1583332860000000000,1583332860000000000,750.21,748.25,751.88,746.25,67030.0
12,2020-03-04 09:42:00-05:00,2020-03-04 09:42:00-05:00,1583332920000000000,1583332920000000000,748.26,752.99,753.47,747.9308,56355.0
13,2020-03-04 09:43:00-05:00,2020-03-04 09:43:00-05:00,1583332980000000000,1583332980000000000,752.365,752.7286,754.6965,751.22,76616.0
14,2020-03-04 09:44:00-05:00,2020-03-04 09:44:00-05:00,1583333040000000000,1583333040000000000,751.676,752.57,752.8,747.07,76297.0
15,2020-03-04 09:45:00-05:00,2020-03-04 09:45:00-05:00,1583333100000000000,1583333100000000000,752.3811,749.0115,754.31,748.05,61014.0
16,2020-03-04 09:46:00-05:00,2020-03-04 09:46:00-05:00,1583333160000000000,1583333160000000000,750.1894,750.4505,750.48,746.81,56089.0
17,2020-03-04 09:47:00-05:00,2020-03-04 09:47:00-05:00,1583333220000000000,1583333220000000000,749.6569,752.4,754.0,749.6569,69968.0
18,2020-03-04 09:48:00-05:00,2020-03-04 09:48:00-05:00,1583333280000000000,1583333280000000000,752.59,749.36,752.95,746.7601,54466.0
19,2020-03-04 09:49:00-05:00,2020-03-04 09:49:00-05:00,1583333340000000000,1583333340000000000,748.9804,747.22,749.96,746.7,49634.0
20,2020-03-04 09:50:00-05:00,2020-03-04 09:50:00-05:00,1583333400000000000,1583333400000000000,748.07,747.22,748.84,745.8,48823.0
21,2020-03-04 09:51:00-05:00,2020-03-04 09:51:00-05:00,1583333460000000000,1583333460000000000,747.2991,747.7858,749.8695,746.24,53182.0
