index,Start_DateTime,End_DateTime,Start_Timestamp,End_Timestamp,Open,Close,High,Low,Volume
0,2020-10-21 09:30:00-04:00,2020-10-21 09:30:00-04:00,1603287000000000000,1603287000000000000,422.7,424.21,424.42,422.22,351816.0
1,2020-10-21 09:31:00-04:00,2020-10-21 09:31:00-04:00,1603287060000000000,1603287060000000000,424.33,426.21,426.37,424.0,265352.0
2,2020-10-21 09:32:00-04:00,2020-10-21 09:32:00-04:00,1603287120000000000,1603287120000000000,426.0,425.8747,426.63,424.77,191409.0
3,2020-10-21 09:33:00-04:00,2020-10-21 09:33:00-04:00,1603287180000000000,1603287180000000000,426.0,426.611,427.18,425.8,152066.0
4,2020-10-21 09:34:00-04:00,2020-10-21 09:34:00-04:00,1603287240000000000,1603287240000000000,426.6339,428.11,428.35,426.5,201172.0
5,2020-10-21 09:35:00-04:00,2020-10-21 09:35:00-04:00,1603287300000000000,1603287300000000000,428.18,428.97,429.47,427.5,221552.0
6,2020-10-21 09:36:00-04:00,2020-10-21 09:36:00-04:00,1603287360000000000,1603287360000000000,428.96,428.5055,429.3,428.1,143659.0
7,2020-10-21 09:37:00-04:00,2020-10-21 09:37:00-04:00,1603287420000000000,1603287420000000000,428.525,429.2226,430.28,428.4671,232188.0
8,2020-10-21 09:38:00-04:00,2020-10-21 09:38:00-04:00,1603287480000000000,1603287480000000000,429.18,428.59,429.26,428.05,140432.0
9,2020-10-21 09:39:00-04:00,2020-10-21 09:39:00-04:00,1603287540000000000,1603287540000000000,428.61,428.89,429.09,428.2995,117182.0
10,2020-10-21 09:40:00-04:00,2020-10-21 09:40:00-04:00,1603287600000000000,1603287600000000000,428.99,429.61,430.5,428.8501,223505.0
11,2020-10-21 09:41:00-04:00,2020-10-21 09:41:00-04:00,1603287660000000000,1603287660000000000,429.59,428.485,429.63,428.3268,104624.0
12,2020-10-21 09:42:00-04:00,2020-10-21 09:42:00-04:00,1603287720000000000,1603287720000000000,428.36,427.575,429.09,427.11,146375.0
13,2020-10-21 09:43:00-04:00,2020-10-21 09:43:00-04:00,1603287780000000000,1603287780000000000,427.62,426.9799,428.215,426.66,160127.0
14,2020-10-21 09:44:00-04:00,2020-10-21 09:44:00-04:00,1603287840000000000,1603287840000000000,426.87,426.945,427.48,426.58,124490.0
15,2020-10-21 09:45:00-04:00,2020-10-21 09:45:00-04:00,1603287900000000000,1603287900000000000,426.98,426.7197,427.32,426.11,110587.0
16,2020-10-21 09:46:00-04:00,2020-10-21 09:46:00-04:00,1603287960000000000,1603287960000000000,426.62,426.4,427.39,426.26,99438.0
17,2020-10-21 09:47:00-04:00,2020-10-21 09:47:00-04:00,1603288020000000000,1603288020000000000,426.29,427.02,427.02,425.85,100837.0
18,2020-10-21 09:48:00-04:00,2020-10-21 09:48:00-04:00,1603288080000000000,1603288080000000000,427.0403,427.33,427.89,427.0,119787.0
19,2020-10-21 09:49:00-04:00,2020-10-21 09:49:00-04:00,1603288140000000000,1603288140000000000,427.3062,427.5956,427.85,427.0,91766.0
20,2020-10-21 09:50:00-04:00,2020-10-21 09:50:00-04:00,1603288200000000000,1603288200000000000,427.6499,426.6401,427.8474,426.5701,89106.0
21,2020-10-21 09:51:00-04:00,2020-10-21 09:51:00-04:00,1603288260000000000,1603288260000000000,426.64,426.99,427.25,426.6173,55697.0
22,2020-10-21 09:52:00-04:00,2020-10-21 09:52:00-04:00,1603288320000000000,1603288320000000000,427.0,426.74,427.25,426.5,55968.0
23,2020-10-21 09:53:00-04:00,2020-10-21 09:53:00-04:00,1603288380000000000,1603288380000000000,426.74,425.23,426.74,425.1,142928.0
24,2020-10-21 09:54:00-04:00,2020-10-21 09:54:00-04:00,1603288440000000000,1603288440000000000,425.3,425.175,425.4699,424.7,142190.0
25,2020-10-21 09:55:00-04:00,2020-10-21 09:55:00-04:00,1603288500000000000,1603288500000000000,425.1759,425.3366,425.63,424.95,77465.0
26,2020-10-21 09:56:00-04:00,2020-10-21 09:56:00-04:00,1603288560000000000,1603288560000000000,425.28,425.775,426.0,425.0401,90282.0
27,2020-10-21 09:57:00-04:00,2020-10-21 09:57:00-04:00,1603288620000000000,1603288620000000000,425.69,424.72,425.9,424.6,67714.0
28,2020-10-21 09:58:00-04:00,2020-10-21 09:58:00-04:00,1603288680000000000,1603288680000000000,424.665,425.78,425.98,424.6274,67452.0
29,2020-10-21 09:59:00-04:00,2020-10-21 09:59:00-04:00,1603288740000000000,1603288740000000000,425.91,425.99,426.336,425.61,73994.0
30,2020-10-21 10:00:00-04:00,2020-10-21 10:00:00-04:00,1603288800000000000,1603288800000000000,426.19,425.5999,426.36,425.4,67415.0
31,2020-10-21 10:01:00-04:00,2020-10-21 10:01:00-04:00,1603288860000000000,1603288860000000000,425.525,424.47,425.64,424.36,65790.0
32,2020-10-21 10:02:00-04:00,2020-10-21 10:02:00-04:00,1603288920000000000,1603288920000000000,424.5436,424.27,425.18,424.21,64512.0
33,2020-10-21 10:03:00-04:00,2020-10-21 10:03:00-04:00,1603288980000000000,1603288980000000000,424.3001,424.74,424.8499,424.15,51601.0
34,2020-10-21 10:04:00-04:00,2020-10-21 10:04:00-04:00,1603289040000000000,1603289040000000000,424.7,423.86,424.745,423.64,78751.0
35,2020-10-21 10:05:00-04:00,2020-10-21 10:05:00-04:00,1603289100000000000,1603289100000000000,423.96,424.2867,424.47,423.92,49802.0
36,2020-10-21 10:06:00-04:00,2020-10-21 10:06:00-04:00,1603289160000000000,1603289160000000000,424.2001,423.9301,424.44,423.37,69898.0
37,2020-10-21 10:07:00-04:00,2020-10-21 10:07:00-04:00,1603289220000000000,1603289220000000000,424.07,423.7305,424.15,423.0,77353.0
38,2020-10-21 10:08:00-04:00,2020-10-21 10:08:00-04:00,1603289280000000000,1603289280000000000,423.4,424.055,424.15,423.3,78490.0
39,2020-10-21 10:09:00-04:00,2020-10-21 10:09:00-04:00,1603289340000000000,1603289340000000000,424.01,424.46,424.55,423.81,66056.0
40,2020-10-21 10:10:00-04:00,2020-10-21 10:10:00-04:00,1603289400000000000,1603289400000000000,424.5399,424.64,425.07,424.35,86574.0
41,2020-10-21 10:11:00-04:00,2020-10-21 10:11:00-04:00,1603289460000000000,1603289460000000000,424.5569,424.7908,424.9545,424.5,43368.0
42,2020-10-21 10:12:00-04:00,2020-10-21 10:12:00-04:00,1603289520000000000,1603289520000000000,424.85,424.2315,424.85,424.02,44857.0
43,2020-10-21 10:13:00-04:00,2020-10-21 10:13:00-04:00,1603289580000000000,1603289580000000000,424.285,424.7,424.92,424.282,47164.0
44,2020-10-21 10:14:00-04:00,2020-10-21 10:14:00-04:00,1603289640000000000,1603289640000000000,424.8089,424.9,425.382,424.71,69673.0
45,2020-10-21 10:15:00-04:00,2020-10-21 10:15:00-04:00,1603289700000000000,1603289700000000000,424.9798,424.5441,425.27,424.18,57086.0
46,2020-10-21 10:16:00-04:00,2020-10-21 10:16:00-04:00,1603289760000000000,1603289760000000000,424.5057,423.3,424.5057,423.1301,630114.0
47,2020-10-21 10:17:00-04:00,2020-10-21 10:17:00-04:00,1603289820000000000,1603289820000000000,423.4999,423.2337,423.57,423.1,56815.0
48,2020-10-21 10:18:00-04:00,2020-10-21 10:18:00-04:00,1603289880000000000,1603289880000000000,423.3399,423.08,423.74,422.811,90249.0
49,2020-10-21 10:19:00-04:00,2020-10-21 10:19:00-04:00,1603289940000000000,1603289940000000000,423.08,423.81,423.82,423.04,60154.0
50,2020-10-21 10:20:00-04:00,2020-10-21 10:20:00-04:00,1603290000000000000,1603290000000000000,423.68,424.077,424.15,423.63,71822.0
51,2020-10-21 10:21:00-04:00,2020-10-21 10:21:00-04:00,1603290060000000000,1603290060000000000,424.15,423.95,424.28,423.8,42461.0
52,2020-10-21 10:22:00-04:00,2020-10-21 10:22:00-04:00,1603290120000000000,1603290120000000000,423.98,423.7287,424.03,423.35,41986.0
53,2020-10-21 10:23:00-04:00,2020-10-21 10:23:00-04:00,1603290180000000000,1603290180000000000,423.8,424.4,424.6,423.77,60444.0
54,2020-10-21 10:24:00-04:00,2020-10-21 10:24:00-04:00,1603290240000000000,1603290240000000000,424.4065,423.77,424.425,423.71,39886.0
55,2020-10-21 10:25:00-04:00,2020-10-21 10:25:00-04:00,1603290300000000000,1603290300000000000,423.82,423.9622,424.26,423.53,35736.0
56,2020-10-21 10:26:00-04:00,2020-10-21 10:26:00-04:00,1603290360000000000,1603290360000000000,423.87,424.18,424.63,423.82,40629.0
57,2020-10-21 10:27:00-04:00,2020-10-21 10:27:00-04:00,1603290420000000000,1603290420000000000,424.2522,424.7693,425.05,424.2522,75380.0
58,2020-10-21 10:28:00-04:00,2020-10-21 10:28:00-04:00,1603290480000000000,1603290480000000000,424.7274,424.8763,425.2,424.62,33679.0
59,2020-10-21 10:29:00-04:00,2020-10-21 10:29:00-04:00,1603290540000000000,1603290540000000000,424.96,425.8446,426.0,424.86,78860.0
60,2020-10-21 10:30:00-04:00,2020-10-21 10:30:00-04:00,1603290600000000000,1603290600000000000,425.7625,425.7014,426.0097,425.43,67690.0
61,2020-10-21 10:31:00-04:00,2020-10-21 10:31:00-04:00,1603290660000000000,1603290660000000000,425.7158,426.4184,426.49,425.22,81274.0
62,2020-10-21 10:32:00-04:00,2020-10-21 10:32:00-04:00,1603290720000000000,1603290720000000000,426.48,426.7,427.0,426.28,108053.0
63,2020-10-21 10:33:00-04:00,2020-10-21 10:33:00-04:00,1603290780000000000,1603290780000000000,426.78,426.74,426.93,426.345,57108.0
64,2020-10-21 10:34:00-04:00,2020-10-21 10:34:00-04:00,1603290840000000000,1603290840000000000,426.7,426.8481,427.37,426.6468,65974.0
65,2020-10-21 10:35:00-04:00,2020-10-21 10:35:00-04:00,1603290900000000000,1603290900000000000,426.825,426.61,427.0,426.25,63977.0
66,2020-10-21 10:36:00-04:00,2020-10-21 10:36:00-04:00,1603290960000000000,1603290960000000000,426.595,426.17,426.595,425.83,64009.0
67,2020-10-21 10:37:00-04:00,2020-10-21 10:37:00-04:00,1603291020000000000,1603291020000000000,426.1475,426.0899,426.35,425.93,40983.0
68,2020-10-21 10:38:00-04:00,2020-10-21 10:38:00-04:00,1603291080000000000,1603291080000000000,426.16,426.28,426.68,426.0809,45011.0
69,2020-10-21 10:39:00-04:00,2020-10-21 10:39:00-04:00,1603291140000000000,1603291140000000000,426.305,426.735,426.74,426.05,48222.0
70,2020-10-21 10:40:00-04:00,2020-10-21 10:40:00-04:00,1603291200000000000,1603291200000000000,426.7,426.97,427.0,426.4318,52916.0
71,2020-10-21 10:41:00-04:00,2020-10-21 10:41:00-04:00,1603291260000000000,1603291260000000000,426.9523,426.81,427.0,426.79,44128.0
72,2020-10-21 10:42:00-04:00,2020-10-21 10:42:00-04:00,1603291320000000000,1603291320000000000,426.88,427.72,427.72,426.35,87235.0
73,2020-10-21 10:43:00-04:00,2020-10-21 10:43:00-04:00,1603291380000000000,1603291380000000000,427.6601,428.2248,428.3,427.6601,113841.0
74,2020-10-21 10:44:00-04:00,2020-10-21 10:44:00-04:00,1603291440000000000,1603291440000000000,428.27,428.46,428.82,428.15,98663.0
75,2020-10-21 10:45:00-04:00,2020-10-21 10:45:00-04:00,1603291500000000000,1603291500000000000,428.44,429.0251,429.27,428.26,112471.0
76,2020-10-21 10:46:00-04:00,2020-10-21 10:46:00-04:00,1603291560000000000,1603291560000000000,429.055,428.965,429.2644,428.8554,71290.0
77,2020-10-21 10:47:00-04:00,2020-10-21 10:47:00-04:00,1603291620000000000,1603291620000000000,428.9001,428.52,429.1112,428.33,79710.0
78,2020-10-21 10:48:00-04:00,2020-10-21 10:48:00-04:00,1603291680000000000,1603291680000000000,428.46,428.3276,428.5733,427.92,81461.0
79,2020-10-21 10:49:00-04:00,2020-10-21 10:49:00-04:00,1603291740000000000,1603291740000000000,428.26,427.81,428.26,427.7001,56348.0
80,2020-10-21 10:50:00-04:00,2020-10-21 10:50:00-04:00,1603291800000000000,1603291800000000000,427.85,428.01,428.1261,427.7151,65621.0
81,2020-10-21 10:51:00-04:00,2020-10-21 10:51:00-04:00,1603291860000000000,1603291860000000000,428.0,428.45,428.9,427.9,81325.0
82,2020-10-21 10:52:00-04:00,2020-10-21 10:52:00-04:00,1603291920000000000,1603291920000000000,428.35,428.48,428.5926,427.7103,45007.0
83,2020-10-21 10:53:00-04:00,2020-10-21 10:53:00-04:00,1603291980000000000,1603291980000000000,428.4201,427.58,428.452,427.35,62479.0
84,2020-10-21 10:54:00-04:00,2020-10-21 10:54:00-04:00,1603292040000000000,1603292040000000000,427.625,427.75,427.8808,427.51,29776.0
85,2020-10-21 10:55:00-04:00,2020-10-21 10:55:00-04:00,1603292100000000000,1603292100000000000,427.77,427.76,428.01,427.29,38177.0
86,2020-10-21 10:56:00-04:00,2020-10-21 10:56:00-04:00,1603292160000000000,1603292160000000000,427.6966,427.3582,427.7442,427.09,30525.0
87,2020-10-21 10:57:00-04:00,2020-10-21 10:57:00-04:00,1603292220000000000,1603292220000000000,427.535,427.75,428.17,427.3366,48549.0
88,2020-10-21 10:58:00-04:00,2020-10-21 10:58:00-04:00,1603292280000000000,1603292280000000000,427.8018,428.309,428.4,427.73,43118.0
89,2020-10-21 10:59:00-04:00,2020-10-21 10:59:00-04:00,1603292340000000000,1603292340000000000,428.33,428.752,428.8,428.24,63425.0
90,2020-10-21 11:00:00-04:00,2020-10-21 11:00:00-04:00,1603292400000000000,1603292400000000000,428.78,428.84,429.03,428.54,78705.0
91,2020-10-21 11:01:00-04:00,2020-10-21 11:01:00-04:00,1603292460000000000,1603292460000000000,428.76,430.24,430.27,428.62,181896.0
92,2020-10-21 11:02:00-04:00,2020-10-21 11:02:00-04:00,1603292520000000000,1603292520000000000,430.1841,430.775,431.045,430.1,170179.0
93,2020-10-21 11:03:00-04:00,2020-10-21 11:03:00-04:00,1603292580000000000,1603292580000000000,430.7872,431.3,432.0,430.51,143490.0
94,2020-10-21 11:04:00-04:00,2020-10-21 11:04:00-04:00,1603292640000000000,1603292640000000000,431.31,432.01,432.4,431.3,163763.0
95,2020-10-21 11:05:00-04:00,2020-10-21 11:05:00-04:00,1603292700000000000,1603292700000000000,432.07,432.4235,432.95,432.02,166132.0
