index,DateTime,Open,Close,High,Low,Volume,Previous_Close,Timestamp,Volume_weighted_avg_price,Number_of_transactions
0,2016-07-22 09:30:00-04:00,113.28,113.23,113.32,113.22,429130,113.18,1469194200000,113.2742,890
1,2016-07-22 09:31:00-04:00,113.24,113.19,113.25,113.18,91539,113.18,1469194260000,113.2106,291
2,2016-07-22 09:32:00-04:00,113.19,113.14,113.2,113.13,87620,113.18,1469194320000,113.1667,345
3,2016-07-22 09:33:00-04:00,113.14,113.0801,113.14,113.08,67767,113.18,1469194380000,113.1029,223
4,2016-07-22 09:34:00-04:00,113.07,113.07,113.08,113.03,124910,113.18,1469194440000,113.0529,480
5,2016-07-22 09:35:00-04:00,113.07,113.0099,113.12,112.98,131908,113.18,1469194500000,113.0616,424
6,2016-07-22 09:36:00-04:00,113.01,112.92,113.01,112.911,83104,113.18,1469194560000,112.9524,306
7,2016-07-22 09:37:00-04:00,112.92,112.99,113,112.92,75698,113.18,1469194620000,112.9696,320
8,2016-07-22 09:38:00-04:00,112.99,112.9964,113,112.96,984756,113.18,1469194680000,113.4092,199
9,2016-07-22 09:39:00-04:00,112.99,112.97,113,112.95,56827,113.18,1469194740000,112.9666,229
10,2016-07-22 09:40:00-04:00,112.96,112.98,112.9995,112.95,31950,113.18,1469194800000,112.9728,161
11,2016-07-22 09:41:00-04:00,112.98,113.02,113.0311,112.98,58942,113.18,1469194860000,113.018,219
12,2016-07-22 09:42:00-04:00,113.03,113.04,113.07,113.03,92927,113.18,1469194920000,113.0571,226
13,2016-07-22 09:43:00-04:00,113.05,113.01,113.05,113,56251,113.18,1469194980000,113.018,230
14,2016-07-22 09:44:00-04:00,113.02,113.05,113.07,113.015,41043,113.18,1469195040000,113.046,148
15,2016-07-22 09:45:00-04:00,113.055,113.14,113.15,113.055,72023,113.18,1469195100000,113.1096,308
16,2016-07-22 09:46:00-04:00,113.14,113.12,113.15,113.1035,97577,113.18,1469195160000,113.1217,359
17,2016-07-22 09:47:00-04:00,113.11,113.17,113.18,113.1,55053,113.18,1469195220000,113.1426,177
18,2016-07-22 09:48:00-04:00,113.17,113.16,113.17,113.15,23869,113.18,1469195280000,113.162,108
19,2016-07-22 09:49:00-04:00,113.16,113.12,113.164,113.12,58571,113.18,1469195340000,113.1415,174
20,2016-07-22 09:50:00-04:00,113.13,113.17,113.18,113.1,33040,113.18,1469195400000,113.1309,119
21,2016-07-22 09:51:00-04:00,113.17,113.16,113.18,113.14,54669,113.18,1469195460000,113.1543,162
22,2016-07-22 09:52:00-04:00,113.17,113.19,113.19,113.15,27946,113.18,1469195520000,113.1793,82
23,2016-07-22 09:53:00-04:00,113.191,113.16,113.205,113.15,34842,113.18,1469195580000,113.1795,77
24,2016-07-22 09:54:00-04:00,113.17,113.16,113.18,113.15,16482,113.18,1469195640000,113.1632,68
25,2016-07-22 09:55:00-04:00,113.165,113.08,113.17,113.08,41944,113.18,1469195700000,113.1254,199
26,2016-07-22 09:56:00-04:00,113.075,113.1,113.1,113.05,33616,113.18,1469195760000,113.0719,133
27,2016-07-22 09:57:00-04:00,113.09,113.12,113.14,113.09,22333,113.18,1469195820000,113.1156,89
28,2016-07-22 09:58:00-04:00,113.12,113.18,113.19,113.12,31402,113.18,1469195880000,113.1651,131
29,2016-07-22 09:59:00-04:00,113.17,113.1901,113.2,113.14,64389,113.18,1469195940000,113.1748,204
30,2016-07-22 10:00:00-04:00,113.1801,113.18,113.2059,113.16,53239,113.18,1469196000000,113.1852,255
31,2016-07-22 10:01:00-04:00,113.19,113.34,113.35,113.19,123512,113.18,1469196060000,113.3013,421
32,2016-07-22 10:02:00-04:00,113.341,113.3593,113.396,113.341,74297,113.18,1469196120000,113.369,209
33,2016-07-22 10:03:00-04:00,113.3576,113.34,113.36,113.34,496010,113.18,1469196180000,113.2172,194
34,2016-07-22 10:04:00-04:00,113.34,113.32,113.349,113.3,59590,113.18,1469196240000,113.3174,150
35,2016-07-22 10:05:00-04:00,113.32,113.4,113.4,113.32,72019,113.18,1469196300000,113.3655,163
36,2016-07-22 10:06:00-04:00,113.4,113.375,113.405,113.36,57730,113.18,1469196360000,113.3946,185
37,2016-07-22 10:07:00-04:00,113.38,113.33,113.38,113.31,40667,113.18,1469196420000,113.353,179
38,2016-07-22 10:08:00-04:00,113.33,113.35,113.35,113.32,31931,113.18,1469196480000,113.3261,96
39,2016-07-22 10:09:00-04:00,113.36,113.3262,113.365,113.305,27878,113.18,1469196540000,113.3307,100
