index,DateTime,Open,Close,High,Low,Volume,Previous_Close,Timestamp,Volume_weighted_avg_price,Number_of_transactions
0,2019-04-29 09:30:00-04:00,190.62,190.66,190.77,190.6,194862,190.66,1556544600000,190.6713,883
1,2019-04-29 09:31:00-04:00,190.67,190.7601,190.81,190.6,167083,190.66,1556544660000,190.7483,785
2,2019-04-29 09:32:00-04:00,190.77,190.8,190.82,190.71,87759,190.66,1556544720000,190.7687,486
3,2019-04-29 09:33:00-04:00,190.805,190.82,190.88,190.74,82480,190.66,1556544780000,190.828,431
4,2019-04-29 09:34:00-04:00,190.82,190.87,190.9,190.82,102816,190.66,1556544840000,190.8773,562
5,2019-04-29 09:35:00-04:00,190.87,190.8616,190.91,190.7701,97868,190.66,1556544900000,190.8559,523
6,2019-04-29 09:36:00-04:00,190.88,190.86,190.93,190.8,79877,190.66,1556544960000,190.8653,402
7,2019-04-29 09:37:00-04:00,190.875,190.79,190.875,190.79,81586,190.66,1556545020000,190.8335,422
8,2019-04-29 09:38:00-04:00,190.8,190.84,190.85,190.72,66839,190.66,1556545080000,190.8048,365
9,2019-04-29 09:39:00-04:00,190.84,190.77,190.84,190.7679,144582,190.66,1556545140000,190.8035,562
10,2019-04-29 09:40:00-04:00,190.78,190.73,190.79,190.605,90567,190.66,1556545200000,190.6759,519
11,2019-04-29 09:41:00-04:00,190.74,190.8,190.81,190.7,78122,190.66,1556545260000,190.7552,419
12,2019-04-29 09:42:00-04:00,190.7925,190.71,190.8,190.62,114741,190.66,1556545320000,190.7007,587
13,2019-04-29 09:43:00-04:00,190.72,190.73,190.76,190.67,67396,190.66,1556545380000,190.6992,374
14,2019-04-29 09:44:00-04:00,190.7301,190.76,190.86,190.71,107314,190.66,1556545440000,190.7936,571
15,2019-04-29 09:45:00-04:00,190.7601,190.825,190.85,190.75,135276,190.66,1556545500000,190.814,694
16,2019-04-29 09:46:00-04:00,190.8201,190.73,190.8588,190.72,169999,190.66,1556545560000,190.7915,572
